Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L12,4096,25088,2.13128e+07,4096,192185,4.10461e+14,3.22577e+09,4160,65.2985,4160,1,4160,8448,6,1,1,401408,32768,4.82153e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605440, 1605440, 401408, 64.0077, 102760448, 32768, 32768, 32768, 3136, 102760448, 102760448, 802816, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L13,4096,3136,11848.8,256,2.16056e+07,4.10461e+14,3.22577e+09,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,5006.54,84.7872,5.2923,3.22577e+09,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnext50,L14,4096,50176,33038,4096,1.23979e+08,4.10461e+14,3.22577e+09,4160,65.3023,4160,1,4160,8448,6,1,1,802816,65536,6.22075e+12,205520896,5006.54,84.7872,29.1456,3.22577e+09,205520896, 3211072, 3211072, 802816, 64.0038, 205520896, 65536, 65536, 65536, 3136, 205520896, 205520896, 802816, 3211264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L15,4096,3359232,7.75889e+06,4096,527911,4.10461e+14,3.22581e+09,4160,460.176,4160,1,4160,2658304,1728,1,1,25690112,18874368,1.77337e+12,13759414272,5006.54,24418.7,9171.15,3.22577e+09,13759414272, 145926144, 145926144, 25690112, 94.2903, 13759414272, 18874368, 18874368, 18874368, 729, 13759414272, 13759414272, 6115295232, 1528823808, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 96
resnext50,L16,4096,25088,2.1346e+07,4096,191886,4.10461e+14,3.22577e+09,4160,69.2066,4160,1,4160,8448,6,1,1,200704,131072,4.81405e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 200704, 64.0179, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L17,4096,25088,177799,4096,2.30372e+07,4.10461e+14,3.22577e+09,4160,69.2066,4160,1,4160,8448,6,1,1,802816,131072,5.77958e+11,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 802816, 64.0179, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 1605632, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L18,4096,784,5931.19,512,8.63234e+07,4.10461e+14,3.22577e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,5006.54,84.7872,10.5915,3.22577e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L19,4096,25088,17360.3,4096,2.35941e+08,4.10461e+14,3.22577e+09,4160,69.2168,4160,1,4160,8448,6,1,1,401408,131072,5.91929e+12,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605440, 1605440, 401408, 64.0077, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
resnext50,L20,4096,3115008,6.72272e+06,4096,609277,4.10461e+14,3.22581e+09,4160,460.574,4160,1,4160,2658304,1728,1,1,6422528,18874368,1.8979e+12,12759072768,5006.54,24418.7,9171.15,3.22577e+09,12759072768, 71510016, 71510016, 6422528, 178.424, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 4096, 192
resnext50,L21,4096,25088,1.97711e+07,4096,207171,4.10461e+14,3.22577e+09,4160,69.2066,4160,1,4160,8448,6,1,1,200704,131072,5.19752e+09,102760448,5006.54,84.7872,29.1456,3.22577e+09,102760448, 1605184, 1605184, 200704, 64.0179, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4096, 64
