latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
2056943489.76128,518420455.24,6459620000000.0,50766639.655172415,67,58,256 16,pass
2056943489.76128,518420455.24,8074520000000.0,63458139.655172415,68,58,256 20,pass
2056943489.76128,518420455.24,9689420000000.0,76149725.86206897,69,58,256 24,pass
2056943489.76128,518420455.24,11304300000000.0,88841229.31034483,70,58,256 28,pass
2056943489.76128,518420455.24,12919200000000.0,101532327.5862069,71,58,256 32,pass
2056943489.76128,518420455.24,14534100000000.0,114224275.86206897,72,58,256 36,pass
2056943489.76128,518420455.24,16149000000000.0,126916137.93103448,73,58,256 40,pass
2056943489.76128,518420455.24,17763900000000.0,139607275.86206895,74,58,256 44,pass
2056943489.76128,518420455.24,19378800000000.0,152299137.93103448,75,58,256 48,pass
2056943489.76128,518420455.24,20993700000000.0,164990275.86206895,76,58,256 52,pass
2056943489.76128,518420455.24,22608600000000.0,177682137.93103448,77,58,256 56,pass
585693334.6304,379996902.24,6459620000000.0,50766436.538461536,78,52,256 16,pass
585693334.6304,379996902.24,8074520000000.0,63457936.538461536,79,52,256 20,pass
585693334.6304,379996902.24,9689420000000.0,76149530.76923077,80,52,256 24,pass
585693334.6304,379996902.24,11304300000000.0,88841030.76923077,81,52,256 28,pass
585693334.6304,379996902.24,12919200000000.0,101532096.15384616,82,52,256 32,pass
585693334.6304,379996902.24,14534100000000.0,114224038.46153846,83,52,256 36,pass
585693334.6304,379996902.24,16149000000000.0,126916019.23076925,84,52,256 40,pass
585693334.6304,379996902.24,17763900000000.0,139607038.46153846,85,52,256 44,pass
585693334.6304,379996902.24,19378800000000.0,152299019.23076922,86,52,256 48,pass
585693334.6304,379996902.24,20993700000000.0,164990038.46153846,87,52,256 52,pass
585693334.6304,379996902.24,22608600000000.0,177682019.23076922,88,52,256 56,pass
198687733.32992,273535051.24,6459620000000.0,50766404.87804878,89,41,256 16,pass
198687733.32992,273535051.24,8074520000000.0,63457904.87804878,90,41,256 20,pass
198687733.32992,273535051.24,9689420000000.0,76149500.0,91,41,256 24,pass
198687733.32992,273535051.24,11304300000000.0,88841000.0,92,41,256 28,pass
198687733.32992,273535051.24,12919200000000.0,101532048.7804878,93,41,256 32,pass
198687733.32992,273535051.24,14534100000000.0,114224000.0,94,41,256 36,pass
198687733.32992,273535051.24,16149000000000.0,126916000.0,95,41,256 40,pass
198687733.32992,273535051.24,17763900000000.0,139607000.0,96,41,256 44,pass
198687733.32992,273535051.24,19378800000000.0,152299000.0,97,41,256 48,pass
198687733.32992,273535051.24,20993700000000.0,164990000.0,98,41,256 52,pass
198687733.32992,273535051.24,22608600000000.0,177682000.0,99,41,256 56,pass
144960143.80032,274681395.24,6459620000000.0,50766402.222222224,100,45,256 16,pass
144960143.80032,274681395.24,8074520000000.0,63457902.222222224,101,45,256 20,pass
144960143.80032,274681395.24,9689420000000.0,76149500.0,102,45,256 24,pass
144960143.80032,274681395.24,11304300000000.0,88841000.0,103,45,256 28,pass
144960143.80032,274681395.24,12919200000000.0,101532022.22222222,104,45,256 32,pass
144960143.80032,274681395.24,14534100000000.0,114224000.0,105,45,256 36,pass
144960143.80032,274681395.24,16149000000000.0,126916000.0,106,45,256 40,pass
144960143.80032,274681395.24,17763900000000.0,139607000.0,107,45,256 44,pass
144960143.80032,274681395.24,19378800000000.0,152299000.0,108,45,256 48,pass
144960143.80032,274681395.24,20993700000000.0,164990000.0,109,45,256 52,pass
144960143.80032,274681395.24,22608600000000.0,177682000.0,110,45,256 56,pass
147636088.48384,272424403.24,6459620000000.0,50766404.44444445,111,45,256 16,pass
147636088.48384,272424403.24,8074520000000.0,63457904.44444445,112,45,256 20,pass
147636088.48384,272424403.24,9689420000000.0,76149500.0,113,45,256 24,pass
