latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
75484725.85073887,6759145920.584324,2823.831379255071,1080582738.8101628,50,9,10 28,pass
75515840.13645318,6759145920.584324,2823.831379255071,1080582738.8101628,51,9,10 24,pass
75559400.13645321,6759145920.584324,2823.831379255071,1080582738.8101628,52,9,10 20,pass
75624740.13645318,6759145920.584324,2823.831379255071,1080582738.8101628,53,9,10 16,pass
75733640.13645318,6759145920.584324,2823.831379255071,1080582738.8101628,54,9,10 12,pass
75951440.13645318,6759145920.584324,2823.831379255071,1080582738.8101628,55,9,10 8,pass
79529772.05059737,8117505126.911276,3412.279167480486,848502208.8810889,56,9,11 48,pass
80097372.05059768,8117505126.911276,3412.279167480486,848502208.8810889,57,9,11 44,pass
80778492.050597,8117505126.911276,3412.279167480486,848502208.8810889,58,9,11 40,pass
81610972.05059737,8117505126.911276,3412.279167480486,848502208.8810889,59,9,11 36,pass
82651572.05059737,8117505126.911276,3412.279167480486,848502208.8810889,60,9,11 32,pass
83989486.33631127,8117505126.911276,3412.279167480486,848502208.8810889,61,9,11 28,pass
85773372.05059737,8117505126.911276,3412.279167480486,848502208.8810889,62,9,11 24,pass
88270812.05059661,8117505126.911276,3412.279167480486,848502208.8810889,63,9,11 20,pass
92016972.05059735,8117505126.911276,3412.279167480486,848502208.8810889,64,9,11 16,pass
98260572.05059735,8117505126.911276,3412.279167480486,848502208.8810889,65,9,11 12,pass
110747772.05059735,8117505126.911276,3412.279167480486,848502208.8810889,66,9,11 8,pass
44601150.61340725,9608387182.63598,4059.700608005544,1193785721.832806,67,11,12 48,pass
45168750.613407575,9608387182.63598,4059.700608005544,1193785721.832806,68,11,12 44,pass
45849870.61340688,9608387182.63598,4059.700608005544,1193785721.832806,69,11,12 40,pass
46682350.61340725,9608387182.63598,4059.700608005544,1193785721.832806,70,11,12 36,pass
47722950.61340725,9608387182.63598,4059.700608005544,1193785721.832806,71,11,12 32,pass
49060864.89912116,9608387182.63598,4059.700608005544,1193785721.832806,72,11,12 28,pass
50844750.61340725,9608387182.63598,4059.700608005544,1193785721.832806,73,11,12 24,pass
53342190.613406494,9608387182.63598,4059.700608005544,1193785721.832806,74,11,12 20,pass
57088350.61340725,9608387182.63598,4059.700608005544,1193785721.832806,75,11,12 16,pass
63331950.61340725,9608387182.63598,4059.700608005544,1193785721.832806,76,11,12 12,pass
75819150.61340727,9608387182.63598,4059.700608005544,1193785721.832806,77,11,12 8,pass
169833619.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,78,17,13 48,pass
170734519.7039641,11430576361.855062,4797.614308592947,2041366116.5664527,79,17,13 44,pass
171815599.70396352,11430576361.855062,4797.614308592947,2041366116.5664527,80,17,13 40,pass
173136919.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,81,17,13 36,pass
174788569.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,82,17,13 32,pass
176912119.70396322,11430576361.855062,4797.614308592947,2041366116.5664527,83,17,13 28,pass
179743519.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,84,17,13 24,pass
183707479.7039634,11430576361.855062,4797.614308592947,2041366116.5664527,85,17,13 20,pass
189653419.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,86,17,13 16,pass
199563319.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,87,17,13 12,pass
219383119.70396364,11430576361.855062,4797.614308592947,2041366116.5664527,88,17,13 8,pass
210753150.34693965,13186504116.37527,5561.087214131566,3230314027.973831,89,29,14 48,pass
211644150.34694016,13186504116.37527,5561.087214131566,3230314027.973831,90,29,14 44,pass
212713350.3469396,13186504116.37527,5561.087214131566,3230314027.973831,91,29,14 40,pass
