DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
40,256 40,9 24,59,11,5.698069215370386e+17,2.369476658670177e+17,1347113220,174885790,422983690,1354870888,16149000000000,5599570988,pass
41,256 44,9 20,59,11,5.698069215370386e+17,2.3700668404292554e+17,1347113220,174929350,422983690,1354870888,17763900000000,5599570988,pass
42,256 48,9 16,59,11,5.698069215370386e+17,2.370952113067872e+17,1347113220,174994690,422983690,1354870888,19378800000000,5599570988,pass
43,256 52,9 12,59,11,5.698069215370386e+17,2.372427567465567e+17,1347113220,175103590,422983690,1354870888,20993700000000,5599570988,pass
44,256 56,9 8,59,11,5.698069215370386e+17,2.375378476260957e+17,1347113220,175321390,422983690,1354870888,22608600000000,5599570988,pass
45,256 16,10 48,54,16,3.433008234369792e+17,4.5160038936743085e+17,920334826,212780351,373017312,2122378245,6459620000000,6924799482,pass
46,256 20,10 44,54,16,3.433008234369792e+17,4.5162140091205766e+17,920334826,212790251,373017312,2122378245,8074520000000,6924799482,pass
47,256 24,10 40,54,16,3.433008234369792e+17,4.5164661476561e+17,920334826,212802131,373017312,2122378245,9689420000000,6924799482,pass
48,256 28,10 36,54,16,3.433008234369792e+17,4.516774316977293e+17,920334826,212816651,373017312,2122378245,11304300000000,6924799482,pass
49,256 32,10 32,54,16,3.433008234369792e+17,4.517159528628785e+17,920334826,212834801,373017312,2122378245,12919200000000,6924799482,pass
50,256 36,10 28,54,16,3.433008234369792e+17,4.517654800752131e+17,920334826,212858137,373017312,2122378245,14534100000000,6924799482,pass
51,256 40,10 24,54,16,3.433008234369792e+17,4.5183151635832614e+17,920334826,212889251,373017312,2122378245,16149000000000,6924799482,pass
52,256 44,10 20,54,16,3.433008234369792e+17,4.519239671546843e+17,920334826,212932811,373017312,2122378245,17763900000000,6924799482,pass
53,256 48,10 16,54,16,3.433008234369792e+17,4.520626433492214e+17,920334826,212998151,373017312,2122378245,19378800000000,6924799482,pass
54,256 52,10 12,54,16,3.433008234369792e+17,4.522937703401167e+17,920334826,213107051,373017312,2122378245,20993700000000,6924799482,pass
55,256 56,10 8,54,16,3.433008234369792e+17,4.527560243219072e+17,920334826,213324851,373017312,2122378245,22608600000000,6924799482,pass
56,256 16,11 48,49,21,3.4548820424057965e+17,4.659981745992574e+17,989728518,273893041,349073708,1701387419,6459620000000,8382550825,pass
57,256 20,11 44,49,21,3.4548820424057965e+17,4.675309545255825e+17,989728518,274793941,349073708,1701387419,8074520000000,8382550825,pass
58,256 24,11 40,49,21,3.4548820424057965e+17,4.693702904371709e+17,989728518,275875021,349073708,1701387419,9689420000000,8382550825,pass
59,256 28,11 36,49,21,3.4548820424057965e+17,4.7161836766244685e+17,989728518,277196341,349073708,1701387419,11304300000000,8382550825,pass
60,256 32,11 32,49,21,3.4548820424057965e+17,4.744284641940416e+17,989728518,278847991,349073708,1701387419,12919200000000,8382550825,pass
61,256 36,11 28,49,21,3.4548820424057965e+17,4.780414454489485e+17,989728518,280971541,349073708,1701387419,14534100000000,8382550825,pass
62,256 40,11 24,49,21,3.4548820424057965e+17,4.8285875378882586e+17,989728518,283802941,349073708,1701387419,16149000000000,8382550825,pass
63,256 44,11 20,49,21,3.4548820424057965e+17,4.896029854646528e+17,989728518,287766901,349073708,1701387419,17763900000000,8382550825,pass
64,256 48,11 16,49,21,3.4548820424057965e+17,4.997193329783944e+17,989728518,293712841,349073708,1701387419,19378800000000,8382550825,pass
65,256 52,11 12,49,21,3.4548820424057965e+17,5.165799121679629e+17,989728518,303622741,349073708,1701387419,20993700000000,8382550825,pass
66,256 56,11 8,49,21,3.4548820424057965e+17,5.503010705470999e+17,989728518,323442541,349073708,1701387419,22608600000000,8382550825,pass
67,256 16,12 48,48,22,1.62749040714559e+17,5.5881580505012755e+17,580118836,258251515,280544313,2163843273,6459620000000,9906563593,pass
68,256 20,12 44,48,22,1.62749040714559e+17,5.5945132581956736e+17,580118836,258545215,280544313,2163843273,8074520000000,9906563593,pass
69,256 24,12 40,48,22,1.62749040714559e+17,5.6021395074289414e+17,580118836,258897655,280544313,2163843273,9689420000000,9906563593,pass
70,256 28,12 36,48,22,1.62749040714559e+17,5.6114604787140576e+17,580118836,259328415,280544313,2163843273,11304300000000,9906563593,pass
71,256 32,12 32,48,22,1.62749040714559e+17,5.623111692820448e+17,580118836,259866865,280544313,2163843273,12919200000000,9906563593,pass
72,256 36,12 28,48,22,1.62749040714559e+17,5.638091825242946e+17,580118836,260559158,280544313,2163843273,14534100000000,9906563593,pass
73,256 40,12 24,48,22,1.62749040714559e+17,5.6580653351396205e+17,580118836,261482215,280544313,2163843273,16149000000000,9906563593,pass
74,256 44,12 20,48,22,1.62749040714559e+17,5.686028248994951e+17,580118836,262774495,280544313,2163843273,17763900000000,9906563593,pass
75,256 48,12 16,48,22,1.62749040714559e+17,5.7279726197779654e+17,580118836,264712915,280544313,2163843273,19378800000000,9906563593,pass
76,256 52,12 12,48,22,1.62749040714559e+17,5.797879904416311e+17,580118836,267943615,280544313,2163843273,20993700000000,9906563593,pass
77,256 56,12 8,48,22,1.62749040714559e+17,5.937694473693005e+17,580118836,274405015,280544313,2163843273,22608600000000,9906563593,pass
78,256 16,13 48,52,18,6.947316409605955e+16,4.225315065568623e+17,207105132,170997279,335448779,2470983795,6459620000000,11430576361,pass
