Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L12,1024,100352,2.14195e+07,1024,47806.8,8.99166e+13,7.06655e+08,1088,64.317,1088,1,1088,2208,6,1,1,401408,32768,4.79751e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6421568, 6421568, 401408, 16.0024, 102760448, 32768, 32768, 32768, 3136, 102760448, 102760448, 802816, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L13,1024,3136,11848.8,256,2.16056e+07,8.99166e+13,7.06655e+08,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,1251.64,21.1968,5.2923,7.06653e+08,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnext50,L14,1024,200704,74270.2,1024,1.37875e+07,8.99166e+13,7.06655e+08,1088,64.3217,1088,1,1088,2208,6,1,1,802816,65536,2.7672e+12,205520896,1251.64,21.1968,7.6176,7.06653e+08,205520896, 12844096, 12844096, 802816, 16.0012, 205520896, 65536, 65536, 65536, 3136, 205520896, 205520896, 802816, 3211264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L15,1024,13436928,9.6362e+06,1024,106266,8.99166e+13,7.06663e+08,1088,115.093,1088,1,1088,692224,1728,1,1,25690112,18874368,1.42789e+12,13759414272,1251.64,6104.68,2388.17,7.06653e+08,13759414272, 583649280, 583649280, 25690112, 23.5748, 13759414272, 18874368, 18874368, 18874368, 729, 13759414272, 13759414272, 6115295232, 1528823808, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 24
resnext50,L16,1024,100352,2.15357e+07,1024,47549,8.99166e+13,7.06655e+08,1088,65.2864,1088,1,1088,2208,6,1,1,200704,131072,4.77163e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L17,1024,839808,337418,1024,3.03481e+06,8.99166e+13,7.06655e+08,1088,44.8402,1088,1,1088,19616,54,1,1,802816,1179648,2.54866e+12,859963392,1251.64,190.771,67.6752,7.06653e+08,859963392, 36477504, 36477504, 802816, 23.5752, 859963392, 1179648, 1179648, 1179648, 729, 859963392, 859963392, 1492992, 1492992, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
resnext50,L18,1024,784,5931.19,512,8.63234e+07,8.99166e+13,7.06655e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,7.06653e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L19,1024,100352,37974.7,1024,2.69653e+07,8.99166e+13,7.06655e+08,1088,65.2966,1088,1,1088,2208,6,1,1,401408,131072,2.70602e+12,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6421568, 6421568, 401408, 16.0024, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L20,1024,12460032,7.6426e+06,1024,133986,8.99166e+13,7.06663e+08,1088,115.197,1088,1,1088,692224,1728,1,1,6422528,18874368,1.66947e+12,12759072768,1251.64,6104.68,2388.17,7.06653e+08,12759072768, 285984768, 285984768, 6422528, 44.6145, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 48
resnext50,L21,1024,100352,1.98746e+07,1024,51523.2,8.99166e+13,7.06655e+08,1088,65.2864,1088,1,1088,2208,6,1,1,200704,131072,5.17045e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
