Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L17,1024,31850496,4.02954e+06,27,6700.52,8.99166e+13,7.06655e+08,28,12.7099,28,1,28,622,54,1,1,802816,1179648,2.13415e+11,859963392,1251.64,190.771,2.1459,7.06653e+08,859963392, 403615993, 403615993, 802816, 2.13065, 859963392, 1179648, 1179648, 1179648, 729, 859963392, 859963392, 1492992, 187564032, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 28, 2.16964
resnext50,L18,1024,14336,5867.64,28,4.77193e+06,8.99166e+13,7.06655e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.84104e+10,401408,1251.64,21.1968,0.3933,7.06653e+08,401408, 387073, 387073, 401408, 1.03703, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L19,1024,3670016,1.06396e+06,28,26316.9,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,401408,131072,9.65834e+10,102760448,1251.64,21.1968,0.3933,7.06653e+08,102760448, 99083548, 99083548, 401408, 1.03711, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L20,1024,490733568,3.33806e+07,26,778.896,8.99166e+13,7.06661e+08,27,3.26818,27,1,27,17216,1728,1,1,6422528,18874368,3.8223e+11,12759072768,1251.64,6104.68,59.3952,7.06653e+08,12759072768, 1584790848, 1584790848, 6422528, 8.05095, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 26, 8.66667
resnext50,L21,1024,3670016,1.06306e+06,28,26338.9,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,200704,131072,9.66643e+10,102760448,1251.64,21.1968,0.3933,7.06653e+08,102760448, 99076636, 99076636, 200704, 1.03718, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L22,1024,14336,5867.64,28,4.77193e+06,8.99166e+13,7.06655e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.84104e+10,401408,1251.64,21.1968,0.3933,7.06653e+08,401408, 387073, 387073, 401408, 1.03703, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L23,1024,3670016,1.06396e+06,28,26316.9,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,401408,131072,9.65834e+10,102760448,1251.64,21.1968,0.3933,7.06653e+08,102760448, 99083548, 99083548, 401408, 1.03711, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L24,1024,490733568,3.33806e+07,26,778.896,8.99166e+13,7.06661e+08,27,3.26818,27,1,27,17216,1728,1,1,6422528,18874368,3.8223e+11,12759072768,1251.64,6104.68,59.3952,7.06653e+08,12759072768, 1584790848, 1584790848, 6422528, 8.05095, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 26, 8.66667
resnext50,L25,1024,3670016,1.06306e+06,28,26338.9,8.99166e+13,7.06655e+08,29,28,29,1,29,114,6,1,1,200704,131072,9.66643e+10,102760448,1251.64,21.1968,0.3933,7.06653e+08,102760448, 99076636, 99076636, 200704, 1.03718, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
resnext50,L26,1024,14336,5867.64,28,4.77193e+06,8.99166e+13,7.06655e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.84104e+10,401408,1251.64,21.1968,0.3933,7.06653e+08,401408, 387073, 387073, 401408, 1.03703, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
