DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
44,256 44,10 20,68,2,1.0671398102693601e+19,264525458224541.25,19126832640,935472,557928137,282772060,17763900000000,4903345427,pass
45,256 48,10 16,68,2,1.0671398102693601e+19,264525458224541.25,19126832640,935472,557928137,282772060,19378800000000,4903345427,pass
46,256 16,11 48,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,6459620000000,7984501676,pass
47,256 20,11 44,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,8074520000000,7984501676,pass
48,256 24,11 40,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,9689420000000,7984501676,pass
49,256 28,11 36,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,11304300000000,7984501676,pass
50,256 32,11 32,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,12919200000000,7984501676,pass
51,256 36,11 28,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,14534100000000,7984501676,pass
52,256 40,11 24,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,16149000000000,7984501676,pass
53,256 44,11 20,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,17763900000000,7984501676,pass
54,256 48,11 16,66,4,6.818289878173916e+18,1867787138883207.2,14455426560,3281003,471676837,569273149,19378800000000,7984501676,pass
55,256 16,12 48,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,6459620000000,9243468745,pass
56,256 20,12 44,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,8074520000000,9243468745,pass
57,256 24,12 40,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,9689420000000,9243468745,pass
58,256 28,12 36,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,11304300000000,9243468745,pass
59,256 32,12 32,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,12919200000000,9243468745,pass
60,256 36,12 28,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,14534100000000,9243468745,pass
61,256 40,12 24,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,16149000000000,9243468745,pass
62,256 44,12 20,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,17763900000000,9243468745,pass
63,256 48,12 16,64,6,4.557100655181342e+18,5998031170088880.0,11058040320,6996733,412107437,857261691,19378800000000,9243468745,pass
64,256 16,13 48,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,6459620000000,11131919349,pass
65,256 20,13 44,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,8074520000000,11131919349,pass
66,256 24,13 40,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,9689420000000,11131919349,pass
67,256 28,13 36,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,11304300000000,11131919349,pass
68,256 32,13 32,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,12919200000000,11131919349,pass
69,256 36,13 28,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,14534100000000,11131919349,pass
70,256 40,13 24,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,16149000000000,11131919349,pass
71,256 44,13 20,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,17763900000000,11131919349,pass
72,256 48,13 16,61,9,1.9242427952614413e+18,1.6206225536974354e+16,5961960960,12570327,322753337,1289244505,19378800000000,11131919349,pass
73,256 16,14 48,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,6459620000000,11993317870,pass
74,256 20,14 44,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,8074520000000,11993317870,pass
75,256 24,14 40,54,16,4.207286400899313e+16,3.334114193562096e+17,812797440,128314305,51763037,2598396311,9689420000000,11993317870,pass
