latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
174798670.1215251,5599570988.353998,2311.140930449412,1354870888.6088853,36,11,9 40,pass
174813190.12152508,5599570988.353998,2311.140930449412,1354870888.6088853,37,11,9 36,pass
174831340.12152508,5599570988.353998,2311.140930449412,1354870888.6088853,38,11,9 32,pass
174854675.83581078,5599570988.353998,2311.140930449412,1354870888.6088853,39,11,9 28,pass
174885790.12152508,5599570988.353998,2311.140930449412,1354870888.6088853,40,11,9 24,pass
174929350.1215251,5599570988.353998,2311.140930449412,1354870888.6088853,41,11,9 20,pass
174994690.12152508,5599570988.353998,2311.140930449412,1354870888.6088853,42,11,9 16,pass
175103590.12152508,5599570988.353998,2311.140930449412,1354870888.6088853,43,11,9 12,pass
175321390.12152508,5599570988.353998,2311.140930449412,1354870888.6088853,44,11,9 8,pass
212780351.66562724,6924799482.331512,2860.585694558453,2122378245.135605,45,16,10 48,pass
212790251.6656272,6924799482.331512,2860.585694558453,2122378245.135605,46,16,10 44,pass
212802131.66562727,6924799482.331512,2860.585694558453,2122378245.135605,47,16,10 40,pass
212816651.66562724,6924799482.331512,2860.585694558453,2122378245.135605,48,16,10 36,pass
212834801.66562724,6924799482.331512,2860.585694558453,2122378245.135605,49,16,10 32,pass
212858137.3799129,6924799482.331512,2860.585694558453,2122378245.135605,50,16,10 28,pass
212889251.66562724,6924799482.331512,2860.585694558453,2122378245.135605,51,16,10 24,pass
212932811.66562727,6924799482.331512,2860.585694558453,2122378245.135605,52,16,10 20,pass
212998151.66562724,6924799482.331512,2860.585694558453,2122378245.135605,53,16,10 16,pass
213107051.66562724,6924799482.331512,2860.585694558453,2122378245.135605,54,16,10 12,pass
213324851.66562724,6924799482.331512,2860.585694558453,2122378245.135605,55,16,10 8,pass
273893041.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,56,21,11 48,pass
274793941.1903229,8382550825.7067795,3434.527824424879,1701387419.6075144,57,21,11 44,pass
275875021.19032234,8382550825.7067795,3434.527824424879,1701387419.6075144,58,21,11 40,pass
277196341.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,59,21,11 36,pass
278847991.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,60,21,11 32,pass
280971541.19032204,8382550825.7067795,3434.527824424879,1701387419.6075144,61,21,11 28,pass
283802941.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,62,21,11 24,pass
287766901.19032216,8382550825.7067795,3434.527824424879,1701387419.6075144,63,21,11 20,pass
293712841.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,64,21,11 16,pass
303622741.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,65,21,11 12,pass
323442541.19032246,8382550825.7067795,3434.527824424879,1701387419.6075144,66,21,11 8,pass
258251515.6632452,9906563593.780922,4088.973926895744,2163843273.542728,67,22,12 48,pass
258545215.6632453,9906563593.780922,4088.973926895744,2163843273.542728,68,22,12 44,pass
258897655.66324505,9906563593.780922,4088.973926895744,2163843273.542728,69,22,12 40,pass
259328415.6632452,9906563593.780922,4088.973926895744,2163843273.542728,70,22,12 36,pass
259866865.6632452,9906563593.780922,4088.973926895744,2163843273.542728,71,22,12 32,pass
260559158.52038783,9906563593.780922,4088.973926895744,2163843273.542728,72,22,12 28,pass
261482215.6632452,9906563593.780922,4088.973926895744,2163843273.542728,73,22,12 24,pass
262774495.66324484,9906563593.780922,4088.973926895744,2163843273.542728,74,22,12 20,pass
264712915.6632452,9906563593.780922,4088.973926895744,2163843273.542728,75,22,12 16,pass
267943615.6632452,9906563593.780922,4088.973926895744,2163843273.542728,76,22,12 12,pass
274405015.6632454,9906563593.780922,4088.973926895744,2163843273.542728,77,22,12 8,pass
170997279.4586965,11430576361.855062,4804.60943273689,2470983795.148171,78,18,13 48,pass
171574779.45869684,11430576361.855062,4804.60943273689,2470983795.148171,79,18,13 44,pass
172267779.45869616,11430576361.855062,4804.60943273689,2470983795.148171,80,18,13 40,pass
173114779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,81,18,13 36,pass
174173529.4586965,11430576361.855062,4804.60943273689,2470983795.148171,82,18,13 32,pass
175534779.4586961,11430576361.855062,4804.60943273689,2470983795.148171,83,18,13 28,pass
177349779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,84,18,13 24,pass
179890779.4586958,11430576361.855062,4804.60943273689,2470983795.148171,85,18,13 20,pass
183702279.4586965,11430576361.855062,4804.60943273689,2470983795.148171,86,18,13 16,pass
190054779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,87,18,13 12,pass
202759779.4586965,11430576361.855062,4804.60943273689,2470983795.148171,88,18,13 8,pass
395511167.63118255,13352157678.12246,5534.337610693836,3402468754.067028,89,51,14 48,pass
