DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
132,384 36,5 28,49,4,506886650106109.4,1054778474239296.9,64657920,31965140,7839513,32997774,21745700000000,494579851,pass
133,384 40,5 24,49,4,506886650106109.4,1055133266305722.6,64657920,31975892,7839513,32997774,24161900000000,494579851,pass
134,384 44,5 20,49,4,506886650106109.4,1055629975198717.1,64657920,31990945,7839513,32997774,26578000000000,494579851,pass
135,384 48,5 16,49,4,506886650106109.4,1056375038538210.8,64657920,32013524,7839513,32997774,28994200000000,494579851,pass
136,384 16,6 48,48,5,466458460502791.7,1471740010555653.8,60234240,32403286,7744074,45419467,9664790000000,723775392,pass
137,384 20,6 44,48,5,466458460502791.7,1471895394682563.8,60234240,32406707,7744074,45419467,12081000000000,723775392,pass
138,384 24,6 40,48,5,466458460502791.7,1472081855634857.2,60234240,32410812,7744074,45419467,14497100000000,723775392,pass
139,384 28,6 36,48,5,466458460502791.7,1472309752354325.2,60234240,32415830,7744074,45419467,16913300000000,723775392,pass
140,384 32,6 32,48,5,466458460502791.7,1472594623253661.0,60234240,32422102,7744074,45419467,19329500000000,723775392,pass
141,384 36,6 28,48,5,466458460502791.7,1472960885838520.8,60234240,32430166,7744074,45419467,21745700000000,723775392,pass
142,384 40,6 24,48,5,466458460502791.7,1473449235951668.2,60234240,32440918,7744074,45419467,24161900000000,723775392,pass
143,384 44,6 20,48,5,466458460502791.7,1474132926110073.5,60234240,32455971,7744074,45419467,26578000000000,723775392,pass
144,384 48,6 16,48,5,466458460502791.7,1475158461347683.0,60234240,32478550,7744074,45419467,28994200000000,723775392,pass
145,384 16,7 48,46,7,383188105365020.2,2342095520627016.5,51386880,33333338,7456924,70262854,9664790000000,1182166474,pass
146,384 20,7 44,46,7,383188105365020.2,2342335896238203.5,51386880,33336759,7456924,70262854,12081000000000,1182166474,pass
147,384 24,7 40,46,7,383188105365020.2,2342624346971630.5,51386880,33340865,7456924,70262854,14497100000000,1182166474,pass
148,384 28,7 36,46,7,383188105365020.2,2342976897868039.0,51386880,33345882,7456924,70262854,16913300000000,1182166474,pass
149,384 32,7 32,46,7,383188105365020.2,2343417586488550.0,51386880,33352154,7456924,70262854,19329500000000,1182166474,pass
150,384 36,7 28,46,7,383188105365020.2,2343984186143492.0,51386880,33360218,7456924,70262854,21745700000000,1182166474,pass
151,384 40,7 24,46,7,383188105365020.2,2344739652350083.5,51386880,33370970,7456924,70262854,24161900000000,1182166474,pass
152,384 44,7 20,46,7,383188105365020.2,2345797305039309.0,51386880,33386023,7456924,70262854,26578000000000,1182166474,pass
153,384 48,7 16,46,7,383188105365020.2,2347383784073151.0,51386880,33408602,7456924,70262854,28994200000000,1182166474,pass
154,384 16,8 48,41,12,229893258284797.47,5144620063853062.0,37009920,41275104,6211665,124642206,9664790000000,1604368787,pass
155,384 20,8 44,41,12,229893258284797.47,5145046476172509.0,37009920,41278525,6211665,124642206,12081000000000,1604368787,pass
156,384 24,8 40,41,12,229893258284797.47,5145558170955853.0,37009920,41282630,6211665,124642206,14497100000000,1604368787,pass
157,384 28,8 36,41,12,229893258284797.47,5146183575691046.0,37009920,41287648,6211665,124642206,16913300000000,1604368787,pass
158,384 32,8 32,41,12,229893258284797.47,5146965331610038.0,37009920,41293920,6211665,124642206,19329500000000,1604368787,pass
