DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
175,0,0.0,0.0,16913300000000.0,,384 28,fail
176,0,0.0,0.0,19329500000000.0,,384 32,fail
177,0,0.0,0.0,21745700000000.0,,384 36,fail
178,0,0.0,0.0,24161900000000.0,,384 40,fail
179,0,0.0,0.0,26578000000000.0,,384 44,fail
180,0,0.0,0.0,28994200000000.0,,384 48,fail
181,0,0.0,0.0,9664790000000.0,,384 16,fail
182,0,0.0,0.0,12081000000000.0,,384 20,fail
183,0,0.0,0.0,14497100000000.0,,384 24,fail
184,0,0.0,0.0,16913300000000.0,,384 28,fail
185,0,0.0,0.0,19329500000000.0,,384 32,fail
186,0,0.0,0.0,21745700000000.0,,384 36,fail
187,0,0.0,0.0,24161900000000.0,,384 40,fail
188,0,0.0,0.0,26578000000000.0,,384 44,fail
189,0,0.0,0.0,28994200000000.0,,384 48,fail
190,0,0.0,0.0,9664790000000.0,,384 16,fail
191,0,0.0,0.0,12081000000000.0,,384 20,fail
192,0,0.0,0.0,14497100000000.0,,384 24,fail
193,0,0.0,0.0,16913300000000.0,,384 28,fail
194,0,0.0,0.0,19329500000000.0,,384 32,fail
195,0,0.0,0.0,21745700000000.0,,384 36,fail
196,0,0.0,0.0,24161900000000.0,,384 40,fail
197,0,0.0,0.0,26578000000000.0,,384 44,fail
198,0,0.0,0.0,28994200000000.0,,384 48,fail
199,0,0.0,0.0,9664790000000.0,,384 16,fail
200,0,0.0,0.0,12081000000000.0,,384 20,fail
201,0,0.0,0.0,14497100000000.0,,384 24,fail
202,0,0.0,0.0,16913300000000.0,,384 28,fail
203,0,0.0,0.0,19329500000000.0,,384 32,fail
204,0,0.0,0.0,21745700000000.0,,384 36,fail
205,0,0.0,0.0,24161900000000.0,,384 40,fail
206,0,0.0,0.0,26578000000000.0,,384 44,fail
207,0,0.0,0.0,28994200000000.0,,384 48,fail
208,0,0.0,0.0,9664790000000.0,,384 16,fail
209,0,0.0,0.0,12081000000000.0,,384 20,fail
210,0,0.0,0.0,14497100000000.0,,384 24,fail
211,0,0.0,0.0,16913300000000.0,,384 28,fail
212,0,0.0,0.0,19329500000000.0,,384 32,fail
213,0,0.0,0.0,21745700000000.0,,384 36,fail
214,0,0.0,0.0,24161900000000.0,,384 40,fail
215,0,0.0,0.0,26578000000000.0,,384 44,fail
216,0,0.0,0.0,28994200000000.0,,384 48,fail
217,0,0.0,0.0,9664790000000.0,,384 16,fail
218,0,0.0,0.0,12081000000000.0,,384 20,fail
