Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
alexnet,L0,704,2117742,11819.7,32,2.70735e+06,8.83901e+12,6.94669e+07,36,1.13616,36,1,36,8734,726,1,1,151875,23232,5.73348e+12,67767744,860.499,1763.31,30.1323,6.94642e+07,67767744, 2383293, 2383293, 151875, 28.4345, 67767744, 23232, 23232, 23232, 2917, 65258688, 65258688, 2958400, 179776, 1, 0, 0, 0, 0, 0, 0, 121, 121, 121, 32, 30.25
alexnet,L1,704,64800,114552,682.667,5.95944e+06,8.83901e+12,6.94656e+07,768,33.1196,768,1,768,38422,150,1,1,46656,307200,3.86172e+11,44236800,860.499,364.32,132.556,6.94642e+07,44236800, 1839040, 1839040, 46656, 24.0543, 44236800, 307200, 307200, 307200, 144, 44236800, 44236800, 101568, 27648, 1, 0, 0, 0, 0, 0, 0, 25, 25, 25, 682.667, 27.5
alexnet,L2,704,114345,87873.4,702.171,7.99072e+06,8.83901e+12,6.94653e+07,768,30.8436,768,1,768,13846,54,1,1,32448,663552,9.13698e+11,80289792,860.499,131.155,47.7687,6.94642e+07,80289792, 2863296, 2863296, 32448, 28.041, 80289792, 663552, 663552, 663552, 121, 80289792, 80289792, 46464, 139392, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 702.171, 33
alexnet,L3,704,156816,150972,682.667,4.52181e+06,8.83901e+12,6.94653e+07,768,30.7692,768,1,768,13846,54,1,1,64896,884736,7.09092e+11,107053056,860.499,131.155,47.7687,6.94642e+07,107053056, 3940416, 3940416, 64896, 27.168, 107053056, 884736, 884736, 884736, 121, 107053056, 107053056, 30976, 185856, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
alexnet,L4,704,31104,178815,682.667,3.81773e+06,8.83901e+12,6.94653e+07,768,64.7584,768,1,768,13846,54,1,1,43264,589824,1.18747e+11,21233664,860.499,131.155,47.7687,6.94642e+07,21233664, 1424448, 1424448, 43264, 14.9066, 21233664, 589824, 589824, 589824, 36, 21233664, 21233664, 30976, 36864, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 16.5
alexnet,L5,704,1492,42951.5,702.799,1.63626e+07,8.83901e+12,6.94651e+07,768,750.842,768,1,768,1558,6,1,1,256,1048576,2.4413e+10,1048576,860.499,14.5728,5.3751,6.94642e+07,1048576, 71680, 71680, 256, 14.6286, 1048576, 1048576, 1048576, 1048576, 1, 1048576, 1048576, 4096, 16384, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 702.799, 0.916667
alexnet,L6,704,23872,153254,702.799,4.58585e+06,8.83901e+12,6.94651e+07,768,765.802,768,1,768,1558,6,1,1,4096,16777216,1.09473e+11,16777216,860.499,14.5728,5.3751,6.94642e+07,16777216, 1504000, 1504000, 4096, 11.1551, 16777216, 16777216, 16777216, 16777216, 1, 16777216, 16777216, 4096, 262144, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 702.799, 0.916667
alexnet,L7,704,5824,69921.2,703.297,1.00584e+07,8.83901e+12,6.94651e+07,768,766.308,768,1,768,1558,6,1,1,4096,4096000,5.85802e+10,4096000,860.499,14.5728,5.3751,6.94642e+07,4096000, 366976, 366976, 4096, 11.1615, 4096000, 4096000, 4096000, 4096000, 1, 4096000, 4096000, 1000, 64000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 703.297, 0.916667
