latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,642,7,17 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,643,7,17 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,644,7,17 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,645,7,17 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,646,7,17 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,647,7,17 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,648,7,17 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,649,7,17 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,650,7,18 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,651,7,18 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,652,7,18 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,653,7,18 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,654,7,18 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,655,7,18 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,656,7,18 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,657,7,18 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,658,7,18 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,659,7,18 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,660,7,18 8,fail
13845099.576094013,225177303.13594675,122.68516802888226,32954903.80866872,661,5,4 48,fail
13847511.57609401,225177303.13594675,122.68516802888226,32954903.80866872,662,5,4 44,fail
13850405.97609401,225177303.13594675,122.68516802888226,32954903.80866872,663,5,4 40,fail
13853943.576094013,225177303.13594675,122.68516802888226,32954903.80866872,664,5,4 36,fail
13858365.576094013,225177303.13594675,122.68516802888226,32954903.80866872,665,5,4 32,fail
13864051.004665442,225177303.13594675,122.68516802888226,32954903.80866872,666,5,4 28,fail
13871631.576094013,225177303.13594675,122.68516802888226,32954903.80866872,667,5,4 24,fail
13882244.37609401,225177303.13594675,122.68516802888226,32954903.80866872,668,5,4 20,fail
13898163.576094013,225177303.13594675,122.68516802888226,32954903.80866872,669,5,4 16,fail
