latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
2840872.38336,156156.0,14534100000000.0,114225000.0,72,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,73,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,74,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,75,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,76,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,77,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,78,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,79,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,80,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,81,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,82,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,83,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,84,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,85,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,86,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,87,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,88,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,89,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,90,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,91,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,92,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,93,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,94,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,95,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,96,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,97,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,98,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,99,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,100,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,101,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,102,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,103,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,104,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,105,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,106,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,107,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,108,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,109,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,110,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,111,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,112,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,113,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,114,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,115,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,116,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,117,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,118,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,119,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,120,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,121,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,122,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,123,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,124,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,125,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,126,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,127,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,128,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,129,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,130,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,131,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,132,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,133,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,134,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,135,1,256 24,pass
2840872.38336,156156.0,11304300000000.0,88841700.0,136,1,256 28,pass
2840872.38336,156156.0,12919200000000.0,101533000.0,137,1,256 32,pass
2840872.38336,156156.0,14534100000000.0,114225000.0,138,1,256 36,pass
2840872.38336,156156.0,16149000000000.0,126916000.0,139,1,256 40,pass
2840872.38336,156156.0,17763900000000.0,139608000.0,140,1,256 44,pass
2840872.38336,156156.0,19378800000000.0,152299000.0,141,1,256 48,pass
2840872.38336,156156.0,20993700000000.0,164991000.0,142,1,256 52,pass
2840872.38336,156156.0,22608600000000.0,177682000.0,143,1,256 56,pass
2840872.38336,156156.0,6459620000000.0,50767100.0,144,1,256 16,pass
2840872.38336,156156.0,8074520000000.0,63458600.0,145,1,256 20,pass
2840872.38336,156156.0,9689420000000.0,76150100.0,146,1,256 24,pass
