latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
13583691.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,318,7,17 12,fail
13700691.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,319,7,17 8,fail
13408191.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,320,7,18 48,fail
13413509.978120573,1684326227.4568818,1022.33146104241,32211729.26518379,321,7,18 44,fail
13419891.796302387,1684326227.4568818,1022.33146104241,32211729.26518379,322,7,18 40,fail
13427691.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,323,7,18 36,fail
13437441.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,324,7,18 32,fail
13449977.510588104,1684326227.4568818,1022.33146104241,32211729.26518379,325,7,18 28,fail
13466691.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,326,7,18 24,fail
13490091.79630239,1684326227.4568818,1022.33146104241,32211729.26518379,327,7,18 20,fail
13525191.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,328,7,18 16,fail
13583691.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,329,7,18 12,fail
13700691.796302391,1684326227.4568818,1022.33146104241,32211729.26518379,330,7,18 8,fail
5345790.724868121,279219855.88857394,165.54113544219706,30609250.499341853,331,5,4 48,pass
5347003.815777211,279219855.88857394,165.54113544219706,30609250.499341853,332,5,4 44,pass
5348459.52486812,279219855.88857394,165.54113544219706,30609250.499341853,333,5,4 40,pass
5350238.724868121,279219855.88857394,165.54113544219706,30609250.499341853,334,5,4 36,pass
5352462.724868121,279219855.88857394,165.54113544219706,30609250.499341853,335,5,4 32,pass
5355322.15343955,279219855.88857394,165.54113544219706,30609250.499341853,336,5,4 28,pass
5359134.724868121,279219855.88857394,165.54113544219706,30609250.499341853,337,5,4 24,pass
5364472.324868121,279219855.88857394,165.54113544219706,30609250.499341853,338,5,4 20,pass
5372478.724868121,279219855.88857394,165.54113544219706,30609250.499341853,339,5,4 16,pass
5385822.724868121,279219855.88857394,165.54113544219706,30609250.499341853,340,5,4 12,pass
5412510.724868121,279219855.88857394,165.54113544219706,30609250.499341853,341,5,4 8,pass
10170014.28870761,441347514.1464557,260.69178038825265,14392878.932013735,342,4,5 48,pass
10174005.925071243,441347514.1464557,260.69178038825265,14392878.932013735,343,4,5 44,pass
10178795.888707606,441347514.1464557,260.69178038825265,14392878.932013735,344,4,5 40,pass
10184650.28870761,441347514.1464557,260.69178038825265,14392878.932013735,345,4,5 36,pass
10191968.28870761,441347514.1464557,260.69178038825265,14392878.932013735,346,4,5 32,pass
10201377.145850468,441347514.1464557,260.69178038825265,14392878.932013735,347,4,5 28,pass
10213922.28870761,441347514.1464557,260.69178038825265,14392878.932013735,348,4,5 24,pass
10231485.488707608,441347514.1464557,260.69178038825265,14392878.932013735,349,4,5 20,pass
10257830.28870761,441347514.1464557,260.69178038825265,14392878.932013735,350,4,5 16,pass
10301738.28870761,441347514.1464557,260.69178038825265,14392878.932013735,351,4,5 12,pass
10389554.28870761,441347514.1464557,260.69178038825265,14392878.932013735,352,4,5 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,353,6,6 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,354,6,6 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,355,6,6 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,356,6,6 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,357,6,6 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,358,6,6 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,359,6,6 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,360,6,6 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,361,6,6 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,362,6,6 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,363,6,6 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,364,6,7 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,365,6,7 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,366,6,7 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,367,6,7 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,368,6,7 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,369,6,7 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,370,6,7 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,371,6,7 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,372,6,7 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,373,6,7 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,374,6,7 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,375,6,8 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,376,6,8 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,377,6,8 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,378,6,8 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,379,6,8 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,380,6,8 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,381,6,8 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,382,6,8 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,383,6,8 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,384,6,8 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,385,6,8 8,pass
5373022.198341851,1432127647.944621,872.0111133602278,31883127.677174024,386,6,9 48,pass
5375561.834705488,1432127647.944621,872.0111133602278,31883127.677174024,387,6,9 44,pass
5378609.398341851,1432127647.944621,872.0111133602278,31883127.677174024,388,6,9 40,pass
5382334.198341851,1432127647.944621,872.0111133602278,31883127.677174024,389,6,9 36,pass
5386990.198341851,1432127647.944621,872.0111133602278,31883127.677174024,390,6,9 32,pass
5392976.4840561375,1432127647.944621,872.0111133602278,31883127.677174024,391,6,9 28,pass
5400958.198341851,1432127647.944621,872.0111133602278,31883127.677174024,392,6,9 24,pass
5412132.598341852,1432127647.944621,872.0111133602278,31883127.677174024,393,6,9 20,pass
5428894.198341851,1432127647.944621,872.0111133602278,31883127.677174024,394,6,9 16,pass
5456830.198341851,1432127647.944621,872.0111133602278,31883127.677174024,395,6,9 12,pass
5512702.198341851,1432127647.944621,872.0111133602278,31883127.677174024,396,6,9 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,397,7,10 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,398,7,10 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,399,7,10 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,400,7,10 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,401,7,10 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,402,7,10 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,403,7,10 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,404,7,10 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,405,7,10 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,406,7,10 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,407,7,10 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,408,7,11 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,409,7,11 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,410,7,11 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,411,7,11 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,412,7,11 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,413,7,11 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,414,7,11 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,415,7,11 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,416,7,11 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,417,7,11 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,418,7,11 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,419,7,12 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,420,7,12 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,421,7,12 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,422,7,12 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,423,7,12 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,424,7,12 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,425,7,12 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,426,7,12 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,427,7,12 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,428,7,12 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,429,7,12 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,430,7,13 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,431,7,13 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,432,7,13 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,433,7,13 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,434,7,13 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,435,7,13 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,436,7,13 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,437,7,13 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,438,7,13 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,439,7,13 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,440,7,13 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,441,7,14 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,442,7,14 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,443,7,14 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,444,7,14 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,445,7,14 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,446,7,14 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,447,7,14 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,448,7,14 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,449,7,14 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,450,7,14 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,451,7,14 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,452,7,15 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,453,7,15 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,454,7,15 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,455,7,15 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,456,7,15 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,457,7,15 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,458,7,15 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,459,7,15 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,460,7,15 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,461,7,15 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,462,7,15 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,463,7,16 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,464,7,16 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,465,7,16 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,466,7,16 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,467,7,16 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,468,7,16 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,469,7,16 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,470,7,16 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,471,7,16 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,472,7,16 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,473,7,16 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,474,7,17 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,475,7,17 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,476,7,17 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,477,7,17 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,478,7,17 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,479,7,17 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,480,7,17 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,481,7,17 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,482,7,17 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,483,7,17 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,484,7,17 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,485,7,18 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,486,7,18 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,487,7,18 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,488,7,18 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,489,7,18 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,490,7,18 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,491,7,18 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,492,7,18 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,493,7,18 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,494,7,18 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,495,7,18 8,pass
5345790.724868121,279219855.88857394,165.54113544219706,30609250.499341853,496,5,4 48,pass
5347003.815777211,279219855.88857394,165.54113544219706,30609250.499341853,497,5,4 44,pass
5348459.52486812,279219855.88857394,165.54113544219706,30609250.499341853,498,5,4 40,pass
5350238.724868121,279219855.88857394,165.54113544219706,30609250.499341853,499,5,4 36,pass
5352462.724868121,279219855.88857394,165.54113544219706,30609250.499341853,500,5,4 32,pass
5355322.15343955,279219855.88857394,165.54113544219706,30609250.499341853,501,5,4 28,pass
5359134.724868121,279219855.88857394,165.54113544219706,30609250.499341853,502,5,4 24,pass
5364472.324868121,279219855.88857394,165.54113544219706,30609250.499341853,503,5,4 20,pass
5372478.724868121,279219855.88857394,165.54113544219706,30609250.499341853,504,5,4 16,pass
5385822.724868121,279219855.88857394,165.54113544219706,30609250.499341853,505,5,4 12,pass
5412510.724868121,279219855.88857394,165.54113544219706,30609250.499341853,506,5,4 8,pass
10170014.28870761,441347514.1464557,260.69178038825265,14392878.932013735,507,4,5 48,pass
10174005.925071243,441347514.1464557,260.69178038825265,14392878.932013735,508,4,5 44,pass
10178795.888707606,441347514.1464557,260.69178038825265,14392878.932013735,509,4,5 40,pass
10184650.28870761,441347514.1464557,260.69178038825265,14392878.932013735,510,4,5 36,pass
10191968.28870761,441347514.1464557,260.69178038825265,14392878.932013735,511,4,5 32,pass
10201377.145850468,441347514.1464557,260.69178038825265,14392878.932013735,512,4,5 28,pass
10213922.28870761,441347514.1464557,260.69178038825265,14392878.932013735,513,4,5 24,pass
10231485.488707608,441347514.1464557,260.69178038825265,14392878.932013735,514,4,5 20,pass
10257830.28870761,441347514.1464557,260.69178038825265,14392878.932013735,515,4,5 16,pass
10301738.28870761,441347514.1464557,260.69178038825265,14392878.932013735,516,4,5 12,pass
10389554.28870761,441347514.1464557,260.69178038825265,14392878.932013735,517,4,5 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,518,6,6 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,519,6,6 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,520,6,6 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,521,6,6 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,522,6,6 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,523,6,6 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,524,6,6 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,525,6,6 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,526,6,6 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,527,6,6 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,528,6,6 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,529,6,7 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,530,6,7 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,531,6,7 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,532,6,7 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,533,6,7 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,534,6,7 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,535,6,7 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,536,6,7 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,537,6,7 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,538,6,7 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,539,6,7 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,540,6,8 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,541,6,8 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,542,6,8 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,543,6,8 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,544,6,8 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,545,6,8 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,546,6,8 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,547,6,8 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,548,6,8 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,549,6,8 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,550,6,8 8,pass
5373022.198341851,1432127647.944621,872.0111133602278,31883127.677174024,551,6,9 48,pass
5375561.834705488,1432127647.944621,872.0111133602278,31883127.677174024,552,6,9 44,pass
5378609.398341851,1432127647.944621,872.0111133602278,31883127.677174024,553,6,9 40,pass
5382334.198341851,1432127647.944621,872.0111133602278,31883127.677174024,554,6,9 36,pass
5386990.198341851,1432127647.944621,872.0111133602278,31883127.677174024,555,6,9 32,pass
5392976.4840561375,1432127647.944621,872.0111133602278,31883127.677174024,556,6,9 28,pass
5400958.198341851,1432127647.944621,872.0111133602278,31883127.677174024,557,6,9 24,pass
5412132.598341852,1432127647.944621,872.0111133602278,31883127.677174024,558,6,9 20,pass
5428894.198341851,1432127647.944621,872.0111133602278,31883127.677174024,559,6,9 16,pass
5456830.198341851,1432127647.944621,872.0111133602278,31883127.677174024,560,6,9 12,pass
5512702.198341851,1432127647.944621,872.0111133602278,31883127.677174024,561,6,9 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,562,7,10 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,563,7,10 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,564,7,10 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,565,7,10 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,566,7,10 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,567,7,10 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,568,7,10 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,569,7,10 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,570,7,10 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,571,7,10 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,572,7,10 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,573,7,11 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,574,7,11 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,575,7,11 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,576,7,11 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,577,7,11 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,578,7,11 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,579,7,11 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,580,7,11 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,581,7,11 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,582,7,11 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,583,7,11 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,584,7,12 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,585,7,12 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,586,7,12 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,587,7,12 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,588,7,12 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,589,7,12 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,590,7,12 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,591,7,12 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,592,7,12 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,593,7,12 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,594,7,12 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,595,7,13 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,596,7,13 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,597,7,13 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,598,7,13 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,599,7,13 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,600,7,13 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,601,7,13 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,602,7,13 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,603,7,13 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,604,7,13 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,605,7,13 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,606,7,14 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,607,7,14 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,608,7,14 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,609,7,14 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,610,7,14 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,611,7,14 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,612,7,14 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,613,7,14 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,614,7,14 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,615,7,14 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,616,7,14 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,617,7,15 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,618,7,15 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,619,7,15 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,620,7,15 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,621,7,15 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,622,7,15 28,pass
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,623,7,15 24,pass
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,624,7,15 20,pass
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,625,7,15 16,pass
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,626,7,15 12,pass
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,627,7,15 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,628,7,16 48,pass
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,629,7,16 44,pass
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,630,7,16 40,pass
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,631,7,16 36,pass
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,632,7,16 32,pass
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,633,7,16 28,pass
