latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
9275.37152,44403.5,20993700000000.0,164990000.0,87,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,88,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,89,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,90,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,91,1,256 24,fail
9275.37152,44403.5,11304300000000.0,88841000.0,92,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,93,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,94,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,95,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,96,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,97,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,98,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,99,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,100,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,101,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,102,1,256 24,fail
9275.37152,44403.5,11304300000000.0,88841000.0,103,1,256 28,fail
9275.37152,44403.5,12919200000000.0,101532000.0,104,1,256 32,fail
9275.37152,44403.5,14534100000000.0,114224000.0,105,1,256 36,fail
9275.37152,44403.5,16149000000000.0,126916000.0,106,1,256 40,fail
9275.37152,44403.5,17763900000000.0,139607000.0,107,1,256 44,fail
9275.37152,44403.5,19378800000000.0,152299000.0,108,1,256 48,fail
9275.37152,44403.5,20993700000000.0,164990000.0,109,1,256 52,fail
9275.37152,44403.5,22608600000000.0,177682000.0,110,1,256 56,fail
9275.37152,44403.5,6459620000000.0,50766400.0,111,1,256 16,fail
9275.37152,44403.5,8074520000000.0,63457900.0,112,1,256 20,fail
9275.37152,44403.5,9689420000000.0,76149500.0,113,1,256 24,fail
