DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
54,256 52,8 12,2,6,19693534110169.35,167532185918977.1,40832794,5416894,482297,30927719,20993700000000,567446803,pass
55,256 56,8 8,2,6,19693534110169.35,168642614770453.7,40832794,5452798,482297,30927719,22608600000000,567446803,pass
56,256 16,9 48,2,6,2856931556826.9155,171308752762023.5,12116243,5373022,235793,31883127,6459620000000,1432127647,pass
57,256 20,9 44,2,6,2856931556826.9155,171389724312458.9,12116243,5375561,235793,31883127,8074520000000,1432127647,pass
58,256 24,9 40,2,6,2856931556826.9155,171486890172981.4,12116243,5378609,235793,31883127,9689420000000,1432127647,pass
59,256 28,9 36,2,6,2856931556826.9155,171605648446953.34,12116243,5382334,235793,31883127,11304300000000,1432127647,pass
60,256 32,9 32,2,6,2856931556826.9155,171754096289418.25,12116243,5386990,235793,31883127,12919200000000,1432127647,pass
61,256 36,9 28,2,6,2856931556826.9155,171944957801158.9,12116243,5392976,235793,31883127,14534100000000,1432127647,pass
62,256 40,9 24,2,6,2856931556826.9155,172199439816813.03,12116243,5400958,235793,31883127,16149000000000,1432127647,pass
63,256 44,9 20,2,6,2856931556826.9155,172555714638728.88,12116243,5412132,235793,31883127,17763900000000,1432127647,pass
64,256 48,9 16,2,6,2856931556826.9155,173090126871602.56,12116243,5428894,235793,31883127,19378800000000,1432127647,pass
65,256 52,9 12,2,6,2856931556826.9155,173980813926392.1,12116243,5456830,235793,31883127,20993700000000,1432127647,pass
66,256 56,9 8,2,6,2856931556826.9155,175762188035971.16,12116243,5512702,235793,31883127,22608600000000,1432127647,pass
67,256 16,10 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
68,256 20,10 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
69,256 24,10 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
70,256 28,10 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
71,256 32,10 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
72,256 36,10 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
73,256 40,10 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
74,256 44,10 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
75,256 48,10 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
76,256 52,10 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
77,256 56,10 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
78,256 16,11 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
79,256 20,11 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
