latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
38766705.1232,246334.5,16149000000000.0,126916000.0,51,2,256 40,pass
38766705.1232,246334.5,17763900000000.0,139607500.0,52,2,256 44,pass
38766705.1232,246334.5,19378800000000.0,152299000.0,53,2,256 48,pass
38766705.1232,246334.5,20993700000000.0,164990500.0,54,2,256 52,pass
38766705.1232,246334.5,22608600000000.0,177682000.0,55,2,256 56,pass
10124357.86944,114025.3,6459620000000.0,50766800.0,56,2,256 16,pass
10124357.86944,114025.3,8074520000000.0,63458300.0,57,2,256 20,pass
10124357.86944,114025.3,9689420000000.0,76149800.0,58,2,256 24,pass
10124357.86944,114025.3,11304300000000.0,88841300.0,59,2,256 28,pass
10124357.86944,114025.3,12919200000000.0,101533000.0,60,2,256 32,pass
10124357.86944,114025.3,14534100000000.0,114224500.0,61,2,256 36,pass
10124357.86944,114025.3,16149000000000.0,126916000.0,62,2,256 40,pass
10124357.86944,114025.3,17763900000000.0,139607500.0,63,2,256 44,pass
10124357.86944,114025.3,19378800000000.0,152299000.0,64,2,256 48,pass
10124357.86944,114025.3,20993700000000.0,164990500.0,65,2,256 52,pass
10124357.86944,114025.3,22608600000000.0,177682000.0,66,2,256 56,pass
774783.3772799999,28838.5,6459620000000.0,50767100.0,67,1,256 16,pass
774783.3772799999,28838.5,8074520000000.0,63458600.0,68,1,256 20,pass
774783.3772799999,28838.5,9689420000000.0,76150100.0,69,1,256 24,pass
774783.3772799999,28838.5,11304300000000.0,88841600.0,70,1,256 28,pass
774783.3772799999,28838.5,12919200000000.0,101533000.0,71,1,256 32,pass
774783.3772799999,28838.5,14534100000000.0,114225000.0,72,1,256 36,pass
774783.3772799999,28838.5,16149000000000.0,126916000.0,73,1,256 40,pass
774783.3772799999,28838.5,17763900000000.0,139608000.0,74,1,256 44,pass
774783.3772799999,28838.5,19378800000000.0,152299000.0,75,1,256 48,pass
774783.3772799999,28838.5,20993700000000.0,164991000.0,76,1,256 52,pass
774783.3772799999,28838.5,22608600000000.0,177682000.0,77,1,256 56,pass
