Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
alexnet,L0,704,1254528,156156,53,339404,8.83901e+12,6.94669e+07,55,7.58083,55,1,55,13932,726,1,1,151875,23232,4.25792e+11,66489984,860.499,1763.31,48.0654,6.94642e+07,66489984, 9481833, 9481833, 151875, 7.01236, 66489984, 23232, 23232, 23232, 2862, 65258688, 65258688, 2958400, 2157312, 1, 0, 0, 0, 0, 0, 0, 121, 121, 121, 55, 7.12556
alexnet,L1,704,3686400,123803,12,96928.2,8.83901e+12,6.94654e+07,13,2.3269,13,1,13,694,150,1,1,46656,307200,3.57316e+11,44236800,860.499,364.32,2.3943,6.94642e+07,44236800, 8270700, 8270700, 46656, 5.34862, 44236800, 307200, 307200, 307200, 144, 44236800, 44236800, 101568, 3244032, 1, 0, 0, 0, 0, 0, 0, 25, 25, 25, 12, 6
alexnet,L2,704,7299072,221967,11,49557,8.83901e+12,6.94652e+07,12,1.66489,12,1,12,238,54,1,1,32448,663552,3.6172e+11,80289792,860.499,131.155,0.8211,6.94642e+07,80289792, 11487843, 11487843, 32448, 6.98911, 80289792, 663552, 663552, 663552, 121, 80289792, 80289792, 46464, 8921088, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 11, 8.25
alexnet,L3,704,9732096,296091,11,37150.7,8.83901e+12,6.94652e+07,12,1.66578,12,1,12,238,54,1,1,64896,884736,3.61554e+11,107053056,860.499,131.155,0.8211,6.94642e+07,107053056, 15326307, 15326307, 64896, 6.98492, 107053056, 884736, 884736, 884736, 121, 107053056, 107053056, 30976, 11894784, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 11, 8.25
alexnet,L4,704,3538944,98807.4,6,60724.2,8.83901e+12,6.94652e+07,7,2.81251,7,1,7,146,54,1,1,43264,589824,2.149e+11,21233664,860.499,131.155,0.5037,6.94642e+07,21233664, 9363254, 9363254, 43264, 2.26777, 21233664, 589824, 589824, 589824, 36, 21233664, 21233664, 30976, 3932160, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 6, 2.45455
alexnet,L5,704,1048576,20365.9,1,49101.7,8.83901e+12,6.94651e+07,2,1.99609,2,1,2,6,6,1,1,256,1048576,5.14869e+10,1048576,860.499,14.5728,0.0207,6.94642e+07,1048576, 1044481, 1044481, 256, 1.00392, 1048576, 1048576, 1048576, 1048576, 1, 1048576, 1048576, 4096, 1048576, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.5
alexnet,L6,704,16777216,326141,1,3066.16,8.83901e+12,6.94651e+07,2,1.99976,2,1,2,6,6,1,1,4096,16777216,5.14416e+10,16777216,860.499,14.5728,0.0207,6.94642e+07,16777216, 16773121, 16773121, 4096, 1.00024, 16777216, 16777216, 16777216, 16777216, 1, 16777216, 16777216, 4096, 16777216, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.5
alexnet,L7,704,4096000,79637.5,1,12556.9,8.83901e+12,6.94651e+07,2,1.99976,2,1,2,6,6,1,1,4096,4096000,5.14331e+10,4096000,860.499,14.5728,0.0207,6.94642e+07,4096000, 4095001, 4095001, 4096, 1.00024, 4096000, 4096000, 4096000, 4096000, 1, 4096000, 4096000, 1000, 4096000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0.5
