latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
0.0,-70884.7,17763900000000.0,139616000.0,85,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,86,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,87,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,88,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,89,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,90,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,91,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,92,1,256 28,fail
0.0,-70884.7,12919200000000.0,101542000.0,93,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,94,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,95,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,96,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,97,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,98,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,99,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,100,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,101,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,102,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,103,1,256 28,fail
0.0,-70884.7,12919200000000.0,101542000.0,104,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,105,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,106,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,107,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,108,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,109,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,110,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,111,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,112,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,113,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,114,1,256 28,fail
0.0,-70884.7,12919200000000.0,101542000.0,115,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,116,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,117,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,118,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,119,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,120,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,121,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,122,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,123,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,124,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,125,1,256 28,fail
0.0,-70884.7,12919200000000.0,101542000.0,126,1,256 32,fail
0.0,-70884.7,14534100000000.0,114233000.0,127,1,256 36,fail
0.0,-70884.7,16149000000000.0,126925000.0,128,1,256 40,fail
0.0,-70884.7,17763900000000.0,139616000.0,129,1,256 44,fail
0.0,-70884.7,19378800000000.0,152308000.0,130,1,256 48,fail
0.0,-70884.7,20993700000000.0,164999000.0,131,1,256 52,fail
0.0,-70884.7,22608600000000.0,177691000.0,132,1,256 56,fail
0.0,-70884.7,6459620000000.0,50775800.0,133,1,256 16,fail
0.0,-70884.7,8074520000000.0,63467300.0,134,1,256 20,fail
0.0,-70884.7,9689420000000.0,76158800.0,135,1,256 24,fail
0.0,-70884.7,11304300000000.0,88850300.0,136,1,256 28,fail
