latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
23698.67347373091,288226948.01401186,176.61749447950768,318469.2944580433,173,1,4 20,pass
26463.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,174,1,4 16,pass
31071.473473730908,288226948.01401186,176.61749447950768,318469.2944580433,175,1,4 12,pass
40287.473473730905,288226948.01401186,176.61749447950768,318469.2944580433,176,1,4 8,pass
4830276.524655306,441347514.1464557,270.40870329794024,28432964.13079572,177,4,5 48,pass
4830695.433746215,441347514.1464557,270.40870329794024,28432964.13079572,178,4,5 44,pass
4831198.124655306,441347514.1464557,270.40870329794024,28432964.13079572,179,4,5 40,pass
4831812.524655306,441347514.1464557,270.40870329794024,28432964.13079572,180,4,5 36,pass
4832580.524655306,441347514.1464557,270.40870329794024,28432964.13079572,181,4,5 32,pass
4833567.953226735,441347514.1464557,270.40870329794024,28432964.13079572,182,4,5 28,pass
4834884.524655306,441347514.1464557,270.40870329794024,28432964.13079572,183,4,5 24,pass
4836727.724655306,441347514.1464557,270.40870329794024,28432964.13079572,184,4,5 20,pass
4839492.524655306,441347514.1464557,270.40870329794024,28432964.13079572,185,4,5 16,pass
4844100.524655306,441347514.1464557,270.40870329794024,28432964.13079572,186,4,5 12,pass
4853316.524655306,441347514.1464557,270.40870329794024,28432964.13079572,187,4,5 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,188,6,6 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,189,6,6 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,190,6,6 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,191,6,6 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,192,6,6 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,193,6,6 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,194,6,6 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,195,6,6 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,196,6,6 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,197,6,6 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,198,6,6 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,199,6,7 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,200,6,7 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,201,6,7 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,202,6,7 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,203,6,7 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,204,6,7 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,205,6,7 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,206,6,7 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,207,6,7 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,208,6,7 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,209,6,7 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,210,6,8 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,211,6,8 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,212,6,8 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,213,6,8 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,214,6,8 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,215,6,8 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,216,6,8 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,217,6,8 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,218,6,8 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,219,6,8 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,220,6,8 8,pass
5373022.198341851,1432127647.944621,872.0111133602278,31883127.677174024,221,6,9 48,pass
5375561.834705488,1432127647.944621,872.0111133602278,31883127.677174024,222,6,9 44,pass
5378609.398341851,1432127647.944621,872.0111133602278,31883127.677174024,223,6,9 40,pass
5382334.198341851,1432127647.944621,872.0111133602278,31883127.677174024,224,6,9 36,pass
5386990.198341851,1432127647.944621,872.0111133602278,31883127.677174024,225,6,9 32,pass
5392976.4840561375,1432127647.944621,872.0111133602278,31883127.677174024,226,6,9 28,pass
5400958.198341851,1432127647.944621,872.0111133602278,31883127.677174024,227,6,9 24,pass
5412132.598341852,1432127647.944621,872.0111133602278,31883127.677174024,228,6,9 20,pass
5428894.198341851,1432127647.944621,872.0111133602278,31883127.677174024,229,6,9 16,pass
5456830.198341851,1432127647.944621,872.0111133602278,31883127.677174024,230,6,9 12,pass
5512702.198341851,1432127647.944621,872.0111133602278,31883127.677174024,231,6,9 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,232,7,10 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,233,7,10 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,234,7,10 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,235,7,10 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,236,7,10 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,237,7,10 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,238,7,10 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,239,7,10 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,240,7,10 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,241,7,10 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,242,7,10 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,243,7,11 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,244,7,11 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,245,7,11 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,246,7,11 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,247,7,11 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,248,7,11 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,249,7,11 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,250,7,11 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,251,7,11 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,252,7,11 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,253,7,11 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,254,7,12 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,255,7,12 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,256,7,12 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,257,7,12 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,258,7,12 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,259,7,12 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,260,7,12 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,261,7,12 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,262,7,12 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,263,7,12 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,264,7,12 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,265,7,13 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,266,7,13 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,267,7,13 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,268,7,13 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,269,7,13 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,270,7,13 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,271,7,13 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,272,7,13 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,273,7,13 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,274,7,13 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,275,7,13 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,276,7,14 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,277,7,14 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,278,7,14 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,279,7,14 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,280,7,14 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,281,7,14 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,282,7,14 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,283,7,14 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,284,7,14 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,285,7,14 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,286,7,14 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,287,7,15 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,288,7,15 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,289,7,15 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,290,7,15 36,fail
