Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L13,704,784,1480.28,128,8.64702e+07,8.83901e+12,6.94651e+07,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,860.499,14.5728,2.6427,6.94642e+07,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
resnet34,L14,704,146016,16958.2,682.667,4.02559e+07,8.83901e+12,6.94653e+07,768,23.9406,768,1,768,13846,54,1,1,100352,147456,5.878e+12,99680256,860.499,131.155,47.7687,6.94642e+07,99680256, 3348288, 3348288, 100352, 29.7705, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L15,704,146016,172181,682.667,3.96482e+06,8.83901e+12,6.94653e+07,768,23.9406,768,1,768,13846,54,1,1,100352,147456,5.78928e+11,99680256,860.499,131.155,47.7687,6.94642e+07,99680256, 3348288, 3348288, 100352, 29.7705, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L16,704,784,1480.28,128,8.64702e+07,8.83901e+12,6.94651e+07,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,860.499,14.5728,2.6427,6.94642e+07,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
resnet34,L17,704,146016,16958.2,682.667,4.02559e+07,8.83901e+12,6.94653e+07,768,23.9406,768,1,768,13846,54,1,1,100352,147456,5.878e+12,99680256,860.499,131.155,47.7687,6.94642e+07,99680256, 3348288, 3348288, 100352, 29.7705, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L18,704,146016,172181,682.667,3.96482e+06,8.83901e+12,6.94653e+07,768,23.9406,768,1,768,13846,54,1,1,100352,147456,5.78928e+11,99680256,860.499,131.155,47.7687,6.94642e+07,99680256, 3348288, 3348288, 100352, 29.7705, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L19,704,784,1480.28,128,8.64702e+07,8.83901e+12,6.94651e+07,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,860.499,14.5728,2.6427,6.94642e+07,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
resnet34,L20,704,146016,16958.2,682.667,4.02559e+07,8.83901e+12,6.94653e+07,768,23.9406,768,1,768,13846,54,1,1,100352,147456,5.878e+12,99680256,860.499,131.155,47.7687,6.94642e+07,99680256, 3348288, 3348288, 100352, 29.7705, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L21,704,146016,172181,682.667,3.96482e+06,8.83901e+12,6.94653e+07,768,23.9406,768,1,768,13846,54,1,1,100352,147456,5.78928e+11,99680256,860.499,131.155,47.7687,6.94642e+07,99680256, 3348288, 3348288, 100352, 29.7705, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L22,704,784,1480.28,128,8.64702e+07,8.83901e+12,6.94651e+07,256,128.163,256,1,256,766,6,1,1,100352,128,6.77926e+10,100352,860.499,14.5728,2.6427,6.94642e+07,100352, 100352, 100352, 100352, 1, 100352, 128, 128, 128, 784, 100352, 100352, 100352, 99568, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 128, 1
resnet34,L23,704,73008,17307.7,682.667,3.94429e+07,8.83901e+12,6.94653e+07,768,48.1657,768,1,768,13846,54,1,1,100352,294912,2.87965e+12,49840128,860.499,131.155,47.7687,6.94642e+07,49840128, 3221568, 3221568, 100352, 15.4708, 49840128, 294912, 294912, 294912, 169, 49840128, 49840128, 173056, 86528, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 16.5
resnet34,L24,704,124416,97484.4,682.667,7.00283e+06,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,8.71264e+11,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L25,704,73008,149808,682.667,4.55694e+06,8.83901e+12,6.94653e+07,768,48.1657,768,1,768,13846,54,1,1,100352,294912,3.32693e+11,49840128,860.499,131.155,47.7687,6.94642e+07,49840128, 3221568, 3221568, 100352, 15.4708, 49840128, 294912, 294912, 294912, 169, 49840128, 49840128, 173056, 86528, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 16.5
