DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
143,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,21 20,fail
144,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 16,fail
145,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 48,fail
146,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,22 44,fail
147,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,22 40,fail
148,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 36,fail
149,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 32,fail
150,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,22 28,fail
151,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 24,fail
152,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,22 20,fail
153,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 16,fail
154,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 48,fail
155,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,23 44,fail
156,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,23 40,fail
157,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 36,fail
158,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 32,fail
159,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,23 28,fail
160,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 24,fail
161,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,23 20,fail
162,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 16,fail
163,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 48,fail
164,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,24 44,fail
165,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,24 40,fail
166,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 36,fail
167,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 32,fail
168,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,24 28,fail
169,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 24,fail
170,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,24 20,fail
171,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 16,fail
172,44,208693249.0896856,19182682450.324524,7834.064977102417,1119802841.8028572,6 48,pass
173,44,208714787.99877647,19182682450.324524,7834.064977102417,1119802841.8028572,6 44,pass
174,44,208740634.68968555,19182682450.324524,7834.064977102417,1119802841.8028572,6 40,pass
175,44,208772225.0896856,19182682450.324524,7834.064977102417,1119802841.8028572,6 36,pass
176,44,208811713.0896856,19182682450.324524,7834.064977102417,1119802841.8028572,6 32,pass
177,44,208862483.37539983,19182682450.324524,7834.064977102417,1119802841.8028572,6 28,pass
178,44,208930177.0896856,19182682450.324524,7834.064977102417,1119802841.8028572,6 24,pass
179,44,209024948.28968555,19182682450.324524,7834.064977102417,1119802841.8028572,6 20,pass
180,44,209167105.0896856,19182682450.324524,7834.064977102417,1119802841.8028572,6 16,pass
181,46,212431618.69138807,20209734533.157097,8268.017252346915,1355182903.5985968,7 48,pass
182,46,212453157.6004789,20209734533.157097,8268.017252346915,1355182903.5985968,7 44,pass
183,46,212479004.2913881,20209734533.157097,8268.017252346915,1355182903.5985968,7 40,pass
184,46,212510594.69138807,20209734533.157097,8268.017252346915,1355182903.5985968,7 36,pass
185,46,212550082.69138807,20209734533.157097,8268.017252346915,1355182903.5985968,7 32,pass
186,46,212600852.9771024,20209734533.157097,8268.017252346915,1355182903.5985968,7 28,pass
187,46,212668546.69138807,20209734533.157097,8268.017252346915,1355182903.5985968,7 24,pass
188,46,212763317.8913881,20209734533.157097,8268.017252346915,1355182903.5985968,7 20,pass
189,46,212905474.69138807,20209734533.157097,8268.017252346915,1355182903.5985968,7 16,pass
190,49,218005213.09394184,21303048040.68854,8729.966448574929,1605278216.7526596,8 48,pass
191,49,218026752.0030328,21303048040.68854,8729.966448574929,1605278216.7526596,8 44,pass
192,49,218052598.69394183,21303048040.68854,8729.966448574929,1605278216.7526596,8 40,pass
193,49,218084189.09394184,21303048040.68854,8729.966448574929,1605278216.7526596,8 36,pass
194,49,218123677.09394184,21303048040.68854,8729.966448574929,1605278216.7526596,8 32,pass
195,49,218174447.3796561,21303048040.68854,8729.966448574929,1605278216.7526596,8 28,pass
196,49,218242141.09394184,21303048040.68854,8729.966448574929,1605278216.7526596,8 24,pass
197,49,218336912.29394183,21303048040.68854,8729.966448574929,1605278216.7526596,8 20,pass
198,49,218479069.09394184,21303048040.68854,8729.966448574929,1605278216.7526596,8 16,pass
199,52,220352293.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,9 48,fail
200,52,220388372.44024763,21667485876.53236,8883.949513984266,1688643321.1373472,9 44,fail
201,52,220431666.69479308,21667485876.53236,8883.949513984266,1688643321.1373472,9 40,fail
202,52,220484581.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,9 36,fail
203,52,220550725.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,9 32,fail
204,52,220635768.1805074,21667485876.53236,8883.949513984266,1688643321.1373472,9 28,fail
205,52,220749157.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,9 24,fail
206,52,220907903.49479303,21667485876.53236,8883.949513984266,1688643321.1373472,9 20,fail
207,52,221146021.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,9 16,fail
208,52,220352293.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,10 48,fail
209,52,220388372.44024763,21667485876.53236,8883.949513984266,1688643321.1373472,10 44,fail
210,52,220431666.69479308,21667485876.53236,8883.949513984266,1688643321.1373472,10 40,fail
211,52,220484581.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,10 36,fail
212,52,220550725.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,10 32,fail
213,52,220635768.1805074,21667485876.53236,8883.949513984266,1688643321.1373472,10 28,fail
214,52,220749157.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,10 24,fail
215,52,220907903.49479303,21667485876.53236,8883.949513984266,1688643321.1373472,10 20,fail
216,52,221146021.8947931,21667485876.53236,8883.949513984266,1688643321.1373472,10 16,fail
217,53,220817320.0950059,23953505028.64357,9849.843287915568,1819563478.991958,11 48,fail
218,53,220853398.64046043,23953505028.64357,9849.843287915568,1819563478.991958,11 44,fail
219,53,220896692.89500588,23953505028.64357,9849.843287915568,1819563478.991958,11 40,fail
220,53,220949608.0950059,23953505028.64357,9849.843287915568,1819563478.991958,11 36,fail
221,53,221015752.0950059,23953505028.64357,9849.843287915568,1819563478.991958,11 32,fail
222,53,221100794.3807202,23953505028.64357,9849.843287915568,1819563478.991958,11 28,fail
223,53,221214184.0950059,23953505028.64357,9849.843287915568,1819563478.991958,11 24,fail
224,53,221372929.69500583,23953505028.64357,9849.843287915568,1819563478.991958,11 20,fail
225,53,221611048.0950059,23953505028.64357,9849.843287915568,1819563478.991958,11 16,fail
226,54,221282346.2952187,26239524180.754784,10815.73706184687,1950483636.8465688,12 48,fail
227,54,221318424.84067324,26239524180.754784,10815.73706184687,1950483636.8465688,12 44,fail
228,54,221361719.0952187,26239524180.754784,10815.73706184687,1950483636.8465688,12 40,fail
229,54,221414634.2952187,26239524180.754784,10815.73706184687,1950483636.8465688,12 36,fail
230,54,221480778.2952187,26239524180.754784,10815.73706184687,1950483636.8465688,12 32,fail
231,54,221565820.580933,26239524180.754784,10815.73706184687,1950483636.8465688,12 28,fail
232,54,221679210.2952187,26239524180.754784,10815.73706184687,1950483636.8465688,12 24,fail
233,54,221837955.89521867,26239524180.754784,10815.73706184687,1950483636.8465688,12 20,fail
234,54,222076074.2952187,26239524180.754784,10815.73706184687,1950483636.8465688,12 16,fail
235,55,221747372.4954315,28525543332.866,11781.63083577817,2081403794.7011795,13 48,fail
236,55,221783451.04088604,28525543332.866,11781.63083577817,2081403794.7011795,13 44,fail
237,55,221826745.2954315,28525543332.866,11781.63083577817,2081403794.7011795,13 40,fail
238,55,221879660.4954315,28525543332.866,11781.63083577817,2081403794.7011795,13 36,fail
239,55,221945804.4954315,28525543332.866,11781.63083577817,2081403794.7011795,13 32,fail
240,55,222030846.7811458,28525543332.866,11781.63083577817,2081403794.7011795,13 28,fail
241,55,222144236.4954315,28525543332.866,11781.63083577817,2081403794.7011795,13 24,fail
242,55,222302982.09543148,28525543332.866,11781.63083577817,2081403794.7011795,13 20,fail
243,55,222541100.4954315,28525543332.866,11781.63083577817,2081403794.7011795,13 16,fail
244,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 48,fail
245,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,14 44,fail
246,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,14 40,fail
247,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 36,fail
248,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 32,fail
249,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,14 28,fail
250,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 24,fail
251,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,14 20,fail
252,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 16,fail
253,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 48,fail
254,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,15 44,fail
255,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,15 40,fail
256,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 36,fail
257,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 32,fail
258,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,15 28,fail
259,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 24,fail
260,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,15 20,fail
261,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 16,fail
262,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 48,fail
263,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,16 44,fail
264,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,16 40,fail
265,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 36,fail
266,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 32,fail
267,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,16 28,fail
268,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 24,fail
269,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,16 20,fail
270,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 16,fail
271,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 48,fail
272,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,17 44,fail
273,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,17 40,fail
274,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 36,fail
275,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 32,fail
276,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,17 28,fail
277,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 24,fail
278,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,17 20,fail
279,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 16,fail
280,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 48,fail
281,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,18 44,fail
282,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,18 40,fail
283,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 36,fail
284,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 32,fail
285,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,18 28,fail
286,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 24,fail
287,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,18 20,fail
288,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 16,fail
289,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 48,fail
290,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,19 44,fail
291,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,19 40,fail
292,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 36,fail
293,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 32,fail
294,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,19 28,fail
295,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 24,fail
296,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,19 20,fail
297,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 16,fail
298,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 48,fail
299,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,20 44,fail
300,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,20 40,fail
301,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 36,fail
302,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 32,fail
303,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,20 28,fail
304,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 24,fail
305,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,20 20,fail
306,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 16,fail
307,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 48,fail
308,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,21 44,fail
309,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,21 40,fail
310,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 36,fail
311,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 32,fail
312,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,21 28,fail
313,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 24,fail
314,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,21 20,fail
315,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 16,fail
316,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 48,fail
317,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,22 44,fail
318,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,22 40,fail
319,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 36,fail
