Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
mobilenet_v2,L10,3584,193536,113132,56,494996,2.69385e+14,2.11706e+09,57,56,57,1,57,226,6,1,1,75264,3456,9.57996e+10,10838016,4380.72,74.1888,0.7797,2.11706e+09,10838016, 10636616, 10636616, 75264, 1.01893, 10838016, 3456, 3456, 3456, 3136, 10838016, 10838016, 451584, 10838016, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 56, 1.01818
mobilenet_v2,L11,3584,34992,6356.94,27,4.24733e+06,2.69385e+14,2.11706e+09,28,12.7137,28,1,28,622,54,1,1,451584,1296,1.48623e+11,944784,4380.72,667.699,2.1459,2.11706e+09,944784, 443601, 443601, 451584, 2.12981, 944784, 1296, 1296, 1296, 729, 944784, 944784, 419904, 206064, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 28, 2.16964
mobilenet_v2,L12,3584,129024,37824.8,28,740256,2.69385e+14,2.11706e+09,29,28,29,1,29,114,6,1,1,112896,4608,9.55108e+10,3612672,4380.72,74.1888,0.3933,2.11706e+09,3612672, 3482812, 3482812, 112896, 1.03729, 3612672, 4608, 4608, 4608, 784, 3612672, 3612672, 25088, 3612672, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L13,3584,172032,49877.2,28,561378,2.69385e+14,2.11706e+09,29,28,29,1,29,114,6,1,1,25088,6144,9.6575e+10,4816896,4380.72,74.1888,0.3933,2.11706e+09,4816896, 4639708, 4639708, 25088, 1.03819, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L14,3584,44928,3698.87,26,7.02918e+06,2.69385e+14,2.11706e+09,27,3.27264,27,1,27,538,54,1,1,150528,1728,3.15807e+11,1168128,4380.72,667.699,1.8561,2.11706e+09,1168128, 145305, 145305, 150528, 8.03915, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129792, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 26, 8.66667
mobilenet_v2,L15,3584,172032,50434.3,28,555178,2.69385e+14,2.11706e+09,29,28,29,1,29,114,6,1,1,150528,6144,9.55083e+10,4816896,4380.72,74.1888,0.3933,2.11706e+09,4816896, 4644028, 4644028, 150528, 1.03722, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 25088, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L16,3584,896,366.732,28,7.635e+07,2.69385e+14,2.11706e+09,29,28.0011,29,1,29,114,6,1,1,25088,32,6.84096e+10,25088,4380.72,74.1888,0.3933,2.11706e+09,25088, 24193, 24193, 25088, 1.03699, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 25088, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L17,3584,172032,49877.2,28,561378,2.69385e+14,2.11706e+09,29,28,29,1,29,114,6,1,1,25088,6144,9.6575e+10,4816896,4380.72,74.1888,0.3933,2.11706e+09,4816896, 4639708, 4639708, 25088, 1.03819, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L18,3584,44928,3698.87,26,7.02918e+06,2.69385e+14,2.11706e+09,27,3.27264,27,1,27,538,54,1,1,150528,1728,3.15807e+11,1168128,4380.72,667.699,1.8561,2.11706e+09,1168128, 145305, 145305, 150528, 8.03915, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129792, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 26, 8.66667
mobilenet_v2,L19,3584,172032,50434.3,28,555178,2.69385e+14,2.11706e+09,29,28,29,1,29,114,6,1,1,150528,6144,9.55083e+10,4816896,4380.72,74.1888,0.3933,2.11706e+09,4816896, 4644028, 4644028, 150528, 1.03722, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 25088, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L20,3584,896,366.732,28,7.635e+07,2.69385e+14,2.11706e+09,29,28.0011,29,1,29,114,6,1,1,25088,32,6.84096e+10,25088,4380.72,74.1888,0.3933,2.11706e+09,25088, 24193, 24193, 25088, 1.03699, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 25088, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L21,3584,172032,49877.2,28,561378,2.69385e+14,2.11706e+09,29,28,29,1,29,114,6,1,1,25088,6144,9.6575e+10,4816896,4380.72,74.1888,0.3933,2.11706e+09,4816896, 4639708, 4639708, 25088, 1.03819, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1.03704
mobilenet_v2,L22,3584,22464,2055.78,13,6.32362e+06,2.69385e+14,2.11706e+09,14,6.53926,14,1,14,314,54,1,1,150528,1728,1.42054e+11,292032,4380.72,667.699,1.0833,2.11706e+09,292032, 145191, 145191, 150528, 2.01136, 292032, 1728, 1728, 1728, 169, 292032, 292032, 129792, 62400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 14, 2.08929
mobilenet_v2,L23,3584,172032,24735.3,14,565994,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,37632,12288,9.7369e+10,2408448,4380.72,74.1888,0.2001,2.11706e+09,2408448, 2235598, 2235598, 37632, 1.07732, 2408448, 12288, 12288, 12288, 196, 2408448, 2408448, 12544, 2408448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L24,3584,344064,49186.5,14,284631,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,12544,24576,9.79313e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4467854, 4467854, 12544, 1.07812, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L25,3584,41472,1685.41,12,7.11991e+06,2.69385e+14,2.11706e+09,13,1.76975,13,1,13,258,54,1,1,75264,3456,2.95277e+11,497664,4380.72,667.699,0.8901,2.11706e+09,497664, 69957, 69957, 75264, 7.11386, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55296, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 12, 8.30769
mobilenet_v2,L26,3584,344064,49474.3,14,282975,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,75264,24576,9.73615e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4472014, 4472014, 75264, 1.07712, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L27,3584,896,181.707,14,7.7047e+07,2.69385e+14,2.11706e+09,15,14.0011,15,1,15,58,6,1,1,12544,64,6.90342e+10,12544,4380.72,74.1888,0.2001,2.11706e+09,12544, 11649, 11649, 12544, 1.07683, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12544, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L28,3584,344064,49186.5,14,284631,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,12544,24576,9.79313e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4467854, 4467854, 12544, 1.07812, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L29,3584,41472,1685.41,12,7.11991e+06,2.69385e+14,2.11706e+09,13,1.76975,13,1,13,258,54,1,1,75264,3456,2.95277e+11,497664,4380.72,667.699,0.8901,2.11706e+09,497664, 69957, 69957, 75264, 7.11386, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55296, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 12, 8.30769
mobilenet_v2,L30,3584,344064,49474.3,14,282975,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,75264,24576,9.73615e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4472014, 4472014, 75264, 1.07712, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L31,3584,896,181.707,14,7.7047e+07,2.69385e+14,2.11706e+09,15,14.0011,15,1,15,58,6,1,1,12544,64,6.90342e+10,12544,4380.72,74.1888,0.2001,2.11706e+09,12544, 11649, 11649, 12544, 1.07683, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12544, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L32,3584,344064,49186.5,14,284631,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,12544,24576,9.79313e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4467854, 4467854, 12544, 1.07812, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L33,3584,41472,1685.41,12,7.11991e+06,2.69385e+14,2.11706e+09,13,1.76975,13,1,13,258,54,1,1,75264,3456,2.95277e+11,497664,4380.72,667.699,0.8901,2.11706e+09,497664, 69957, 69957, 75264, 7.11386, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55296, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 12, 8.30769
mobilenet_v2,L34,3584,344064,49474.3,14,282975,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,75264,24576,9.73615e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4472014, 4472014, 75264, 1.07712, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L35,3584,896,181.707,14,7.7047e+07,2.69385e+14,2.11706e+09,15,14.0011,15,1,15,58,6,1,1,12544,64,6.90342e+10,12544,4380.72,74.1888,0.2001,2.11706e+09,12544, 11649, 11649, 12544, 1.07683, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12544, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L36,3584,344064,49186.5,14,284631,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,12544,24576,9.79313e+10,4816896,4380.72,74.1888,0.2001,2.11706e+09,4816896, 4467854, 4467854, 12544, 1.07812, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L37,3584,41472,1685.41,12,7.11991e+06,2.69385e+14,2.11706e+09,13,1.76975,13,1,13,258,54,1,1,75264,3456,2.95277e+11,497664,4380.72,667.699,0.8901,2.11706e+09,497664, 69957, 69957, 75264, 7.11386, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55296, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 12, 8.30769
mobilenet_v2,L38,3584,516096,74050.4,14,189060,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,75264,36864,9.75733e+10,7225344,4380.72,74.1888,0.2001,2.11706e+09,7225344, 6708014, 6708014, 75264, 1.07712, 7225344, 36864, 36864, 36864, 196, 7225344, 7225344, 18816, 7225344, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L39,3584,774144,110647,14,126529,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,18816,55296,9.79516e+10,10838016,4380.72,74.1888,0.2001,2.11706e+09,10838016, 10056398, 10056398, 18816, 1.07772, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 112896, 10838016, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L40,3584,62208,2527.96,12,4.74691e+06,2.69385e+14,2.11706e+09,13,1.76939,13,1,13,258,54,1,1,112896,5184,2.95296e+11,746496,4380.72,667.699,0.8901,2.11706e+09,746496, 104901, 104901, 112896, 7.1162, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82944, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 12, 8.30769
mobilenet_v2,L41,3584,774144,111078,14,126037,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,112896,55296,9.75708e+10,10838016,4380.72,74.1888,0.2001,2.11706e+09,10838016, 10062638, 10062638, 112896, 1.07706, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 18816, 10838016, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L42,3584,1344,272.558,14,5.13651e+07,2.69385e+14,2.11706e+09,15,14.0007,15,1,15,58,6,1,1,18816,96,6.90347e+10,18816,4380.72,74.1888,0.2001,2.11706e+09,18816, 17473, 17473, 18816, 1.07686, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18816, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L43,3584,774144,110647,14,126529,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,18816,55296,9.79516e+10,10838016,4380.72,74.1888,0.2001,2.11706e+09,10838016, 10056398, 10056398, 18816, 1.07772, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 112896, 10838016, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L44,3584,62208,2527.96,12,4.74691e+06,2.69385e+14,2.11706e+09,13,1.76939,13,1,13,258,54,1,1,112896,5184,2.95296e+11,746496,4380.72,667.699,0.8901,2.11706e+09,746496, 104901, 104901, 112896, 7.1162, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82944, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 12, 8.30769
mobilenet_v2,L45,3584,774144,111078,14,126037,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,112896,55296,9.75708e+10,10838016,4380.72,74.1888,0.2001,2.11706e+09,10838016, 10062638, 10062638, 112896, 1.07706, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 18816, 10838016, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L46,3584,1344,272.558,14,5.13651e+07,2.69385e+14,2.11706e+09,15,14.0007,15,1,15,58,6,1,1,18816,96,6.90347e+10,18816,4380.72,74.1888,0.2001,2.11706e+09,18816, 17473, 17473, 18816, 1.07686, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18816, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
mobilenet_v2,L47,3584,774144,110647,14,126529,2.69385e+14,2.11706e+09,15,14,15,1,15,58,6,1,1,18816,55296,9.79516e+10,10838016,4380.72,74.1888,0.2001,2.11706e+09,10838016, 10056398, 10056398, 18816, 1.07772, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 112896, 10838016, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1.07692
