DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
315,1536 48,10 16,10,53,16111442.818125,3.8574280624653024e+17,115534000000000.0,fail
316,1536 16,11 48,9,54,10647001.815000001,4.1414170136832326e+17,38512000000000.0,fail
317,1536 20,11 44,9,54,10647001.815000001,4.142092226346254e+17,48139700000000.0,fail
318,1536 24,11 40,9,54,10647001.815000001,4.14290248154188e+17,57767400000000.0,fail
319,1536 28,11 36,9,54,10647001.815000001,4.143892793447647e+17,67395100000000.0,fail
320,1536 32,11 32,9,54,10647001.815000001,4.1451306833298534e+17,77022800000000.0,fail
321,1536 36,11 28,9,54,10647001.815000001,4.146722256035549e+17,86650500000000.0,fail
322,1536 40,11 24,9,54,10647001.815000001,4.148844352976475e+17,96278200000000.0,fail
323,1536 44,11 20,9,54,10647001.815000001,4.1518152886937715e+17,105906000000000.0,fail
324,1536 48,11 16,9,54,10647001.815000001,4.156271692269718e+17,115534000000000.0,fail
325,1536 16,12 48,9,54,10647001.815000001,4.1414170136832326e+17,38512000000000.0,fail
326,1536 20,12 44,9,54,10647001.815000001,4.142092226346254e+17,48139700000000.0,fail
327,1536 24,12 40,9,54,10647001.815000001,4.14290248154188e+17,57767400000000.0,fail
328,1536 28,12 36,9,54,10647001.815000001,4.143892793447647e+17,67395100000000.0,fail
329,1536 32,12 32,9,54,10647001.815000001,4.1451306833298534e+17,77022800000000.0,fail
330,1536 36,12 28,9,54,10647001.815000001,4.146722256035549e+17,86650500000000.0,fail
331,1536 40,12 24,9,54,10647001.815000001,4.148844352976475e+17,96278200000000.0,fail
332,1536 44,12 20,9,54,10647001.815000001,4.1518152886937715e+17,105906000000000.0,fail
333,1536 48,12 16,9,54,10647001.815000001,4.156271692269718e+17,115534000000000.0,fail
334,1536 16,13 48,8,55,6182843.311875,4.4404391196078784e+17,38512000000000.0,fail
335,1536 20,13 44,8,55,6182843.311875,4.441161566359561e+17,48139700000000.0,fail
336,1536 24,13 40,8,55,6182843.311875,4.44202850246158e+17,57767400000000.0,fail
337,1536 28,13 36,8,55,6182843.311875,4.4430880910307155e+17,67395100000000.0,fail
338,1536 32,13 32,8,55,6182843.311875,4.444412576742134e+17,77022800000000.0,fail
339,1536 36,13 28,8,55,6182843.311875,4.446115486942529e+17,86650500000000.0,fail
340,1536 40,13 24,8,55,6182843.311875,4.448386033876389e+17,96278200000000.0,fail
341,1536 44,13 20,8,55,6182843.311875,4.451564799583793e+17,105906000000000.0,fail
342,1536 48,13 16,8,55,6182843.311875,4.4563329481449005e+17,115534000000000.0,fail
343,1536 16,14 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
344,1536 20,14 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
345,1536 24,14 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
346,1536 28,14 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
347,1536 32,14 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
348,1536 36,14 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
349,1536 40,14 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
350,1536 44,14 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
351,1536 48,14 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
352,1536 16,15 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
353,1536 20,15 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
354,1536 24,15 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
355,1536 28,15 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
356,1536 32,15 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
357,1536 36,15 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
358,1536 40,15 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
359,1536 44,15 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
360,1536 48,15 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
361,1536 16,16 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
362,1536 20,16 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
363,1536 24,16 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
364,1536 28,16 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
365,1536 32,16 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
366,1536 36,16 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
367,1536 40,16 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
368,1536 44,16 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
369,1536 48,16 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
370,1536 16,17 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
371,1536 20,17 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
372,1536 24,17 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
373,1536 28,17 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
374,1536 32,17 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
375,1536 36,17 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
376,1536 40,17 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
377,1536 44,17 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
378,1536 48,17 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
379,1536 16,18 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
380,1536 20,18 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
381,1536 24,18 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
382,1536 28,18 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
383,1536 32,18 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
384,1536 36,18 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
385,1536 40,18 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
386,1536 44,18 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
387,1536 48,18 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
388,1536 16,19 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
389,1536 20,19 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
390,1536 24,19 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
391,1536 28,19 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
392,1536 32,19 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
393,1536 36,19 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
394,1536 40,19 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
395,1536 44,19 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
396,1536 48,19 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
397,1536 16,20 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
398,1536 20,20 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
399,1536 24,20 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
400,1536 28,20 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
401,1536 32,20 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
402,1536 36,20 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
403,1536 40,20 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
404,1536 44,20 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
405,1536 48,20 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
406,1536 16,21 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
407,1536 20,21 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
408,1536 24,21 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
409,1536 28,21 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
410,1536 32,21 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
411,1536 36,21 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
412,1536 40,21 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
413,1536 44,21 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
414,1536 48,21 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
415,1536 16,22 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
416,1536 20,22 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
417,1536 24,22 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
418,1536 28,22 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
419,1536 32,22 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
420,1536 36,22 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
421,1536 40,22 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
422,1536 44,22 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
423,1536 48,22 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
424,1536 16,23 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
425,1536 20,23 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
426,1536 24,23 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
427,1536 28,23 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
428,1536 32,23 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
429,1536 36,23 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
430,1536 40,23 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
431,1536 44,23 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
432,1536 48,23 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
433,1536 16,24 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
434,1536 20,24 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
435,1536 24,24 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
436,1536 28,24 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
437,1536 32,24 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
438,1536 36,24 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
439,1536 40,24 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
440,1536 44,24 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
441,1536 48,24 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
442,1536 16,25 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
443,1536 20,25 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
444,1536 24,25 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
445,1536 28,25 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
446,1536 32,25 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
447,1536 36,25 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
448,1536 40,25 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
449,1536 44,25 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
450,1536 48,25 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
451,1536 16,26 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
452,1536 20,26 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
453,1536 24,26 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
454,1536 28,26 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
455,1536 32,26 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
456,1536 36,26 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
457,1536 40,26 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
458,1536 44,26 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
459,1536 48,26 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
460,1536 16,27 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
461,1536 20,27 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
462,1536 24,27 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
463,1536 28,27 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
464,1536 32,27 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
465,1536 36,27 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
466,1536 40,27 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
467,1536 44,27 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
468,1536 48,27 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
469,1536 16,28 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
470,1536 20,28 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
471,1536 24,28 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
472,1536 28,28 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
473,1536 32,28 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
474,1536 36,28 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
475,1536 40,28 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
476,1536 44,28 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
477,1536 48,28 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
478,1536 16,29 48,0,63,0.0,4.756465582340819e+17,38512000000000.0,fail
479,1536 20,29 44,0,63,0.0,4.7576383844522074e+17,48139700000000.0,fail
480,1536 24,29 40,0,63,0.0,4.759045746985875e+17,57767400000000.0,fail
481,1536 28,29 36,0,63,0.0,4.760765856749245e+17,67395100000000.0,fail
482,1536 32,29 32,0,63,0.0,4.762915993953458e+17,77022800000000.0,fail
483,1536 36,29 28,0,63,0.0,4.765680456073161e+17,86650500000000.0,fail
484,1536 40,29 24,0,63,0.0,4.7693664055660966e+17,96278200000000.0,fail
485,1536 44,29 20,0,63,0.0,4.774526734856207e+17,105906000000000.0,fail
486,1536 48,29 16,0,63,0.0,4.7822672287913734e+17,115534000000000.0,fail
487,2048 16,3 48,46,17,27548177085.916885,1.2580745609095965e+17,51333400000000.0,pass
488,2048 20,3 44,46,17,27548177085.916885,1.2580745609095965e+17,64166200000000.0,pass
489,2048 24,3 40,46,17,27548177085.916885,1.2580745609095965e+17,76999100000000.0,pass
490,2048 28,3 36,46,17,27548177085.916885,1.2580745609095965e+17,89831900000000.0,pass
491,2048 32,3 32,46,17,27548177085.916885,1.2580745609095965e+17,102665000000000.0,pass
492,2048 36,3 28,46,17,27548177085.916885,1.2580745609095965e+17,115498000000000.0,pass
493,2048 40,3 24,46,17,27548177085.916885,1.2580745609095965e+17,128330000000000.0,pass
494,2048 44,3 20,46,17,27548177085.916885,1.2580745609095965e+17,141163000000000.0,pass
495,2048 48,3 16,46,17,27548177085.916885,1.2580745609095965e+17,153996000000000.0,pass
496,2048 16,4 48,24,39,2626383091.603125,1.8229190759999174e+17,51333400000000.0,pass
497,2048 20,4 44,24,39,2626383091.603125,1.8231017636382294e+17,64166200000000.0,pass
498,2048 24,4 40,24,39,2626383091.603125,1.8233209888042035e+17,76999100000000.0,pass
499,2048 28,4 36,24,39,2626383091.603125,1.8235889306737283e+17,89831900000000.0,pass
500,2048 32,4 32,24,39,2626383091.603125,1.8239238580106336e+17,102665000000000.0,pass
501,2048 36,4 28,24,39,2626383091.603125,1.8243544788723693e+17,115498000000000.0,pass
502,2048 40,4 24,24,39,2626383091.603125,1.82492864002135e+17,128330000000000.0,pass
503,2048 44,4 20,24,39,2626383091.603125,1.825732465629923e+17,141163000000000.0,pass
504,2048 48,4 16,24,39,2626383091.603125,1.8269382040427827e+17,153996000000000.0,pass
505,2048 16,5 48,20,43,1447638931.850625,2.120387506218062e+17,51333400000000.0,pass
506,2048 20,5 44,20,43,1447638931.850625,2.120594696341201e+17,64166200000000.0,pass
507,2048 24,5 40,20,43,1447638931.850625,2.120843324488967e+17,76999100000000.0,pass
508,2048 28,5 36,20,43,1447638931.850625,2.1211472033362368e+17,89831900000000.0,pass
509,2048 32,5 32,20,43,1447638931.850625,2.121527051895324e+17,102665000000000.0,pass
510,2048 36,5 28,20,43,1447638931.850625,2.1220154286141507e+17,115498000000000.0,pass
511,2048 40,5 24,20,43,1447638931.850625,2.1226665975725862e+17,128330000000000.0,pass
512,2048 44,5 20,20,43,1447638931.850625,2.1235782341143958e+17,141163000000000.0,pass
513,2048 48,5 16,20,43,1447638931.850625,2.1249456889271107e+17,153996000000000.0,pass
514,2048 16,6 48,18,45,1054118570.705625,2.5143370018746448e+17,51333400000000.0,pass
515,2048 20,6 44,18,45,1054118570.705625,2.5145784159498723e+17,64166200000000.0,pass
516,2048 24,6 40,18,45,1054118570.705625,2.5148681128401462e+17,76999100000000.0,pass
517,2048 28,6 36,18,45,1054118570.705625,2.5152221868171478e+17,89831900000000.0,pass
518,2048 32,6 32,18,45,1054118570.705625,2.5156647792883994e+17,102665000000000.0,pass
519,2048 36,6 28,18,45,1054118570.705625,2.5162338267514368e+17,115498000000000.0,pass
520,2048 40,6 24,18,45,1054118570.705625,2.5169925567021536e+17,128330000000000.0,pass
521,2048 44,6 20,18,45,1054118570.705625,2.5180547786331568e+17,141163000000000.0,pass
522,2048 48,6 16,18,45,1054118570.705625,2.5196481115296624e+17,153996000000000.0,pass
523,2048 16,7 48,17,46,873844725.133125,2.7159581824946032e+17,51333400000000.0,pass
524,2048 20,7 44,17,46,873844725.133125,2.7162167085458755e+17,64166200000000.0,pass
525,2048 24,7 40,17,46,873844725.133125,2.7165269398074032e+17,76999100000000.0,pass
526,2048 28,7 36,17,46,873844725.133125,2.7169061113492704e+17,89831900000000.0,pass
527,2048 32,7 32,17,46,873844725.133125,2.7173800757766038e+17,102665000000000.0,pass
528,2048 36,7 28,17,46,873844725.133125,2.717989458611747e+17,115498000000000.0,pass
529,2048 40,7 24,17,46,873844725.133125,2.718801969058604e+17,128330000000000.0,pass
530,2048 44,7 20,17,46,873844725.133125,2.7199394836842045e+17,141163000000000.0,pass
531,2048 48,7 16,17,46,873844725.133125,2.7216457556226054e+17,153996000000000.0,pass
532,2048 16,8 48,12,51,249997797.78187498,3.677401328896658e+17,51333400000000.0,pass
533,2048 20,8 44,12,51,249997797.78187498,3.6779866023532717e+17,64166200000000.0,pass
534,2048 24,8 40,12,51,249997797.78187498,3.678688930501209e+17,76999100000000.0,pass
535,2048 28,8 36,12,51,249997797.78187498,3.67954733157091e+17,89831900000000.0,pass
536,2048 32,8 32,12,51,249997797.78187498,3.6806203329080365e+17,102665000000000.0,pass
537,2048 36,8 28,12,51,249997797.78187498,3.68199990605577e+17,115498000000000.0,pass
538,2048 40,8 24,12,51,249997797.78187498,3.6838393369194157e+17,128330000000000.0,pass
539,2048 44,8 20,12,51,249997797.78187498,3.686414540128517e+17,141163000000000.0,pass
540,2048 48,8 16,12,51,249997797.78187498,3.6902773449421734e+17,153996000000000.0,pass
541,2048 16,9 48,10,53,16111442.818125,3.8436125338293536e+17,51333400000000.0,fail
542,2048 20,9 44,10,53,16111442.818125,3.8442405124037146e+17,64166200000000.0,fail
543,2048 24,9 40,10,53,16111442.818125,3.844994086692948e+17,76999100000000.0,fail
544,2048 28,9 36,10,53,16111442.818125,3.845915121935345e+17,89831900000000.0,fail
545,2048 32,9 32,10,53,16111442.818125,3.847066415988341e+17,102665000000000.0,fail
546,2048 36,9 28,10,53,16111442.818125,3.848546651199336e+17,115498000000000.0,fail
547,2048 40,9 24,10,53,16111442.818125,3.850520298147328e+17,128330000000000.0,fail
548,2048 44,9 20,10,53,16111442.818125,3.853283403874517e+17,141163000000000.0,fail
549,2048 48,9 16,10,53,16111442.818125,3.8574280624653024e+17,153996000000000.0,fail
550,2048 16,10 48,10,53,16111442.818125,3.8436125338293536e+17,51333400000000.0,fail
551,2048 20,10 44,10,53,16111442.818125,3.8442405124037146e+17,64166200000000.0,fail
552,2048 24,10 40,10,53,16111442.818125,3.844994086692948e+17,76999100000000.0,fail
553,2048 28,10 36,10,53,16111442.818125,3.845915121935345e+17,89831900000000.0,fail
554,2048 32,10 32,10,53,16111442.818125,3.847066415988341e+17,102665000000000.0,fail
555,2048 36,10 28,10,53,16111442.818125,3.848546651199336e+17,115498000000000.0,fail
556,2048 40,10 24,10,53,16111442.818125,3.850520298147328e+17,128330000000000.0,fail
557,2048 44,10 20,10,53,16111442.818125,3.853283403874517e+17,141163000000000.0,fail
558,2048 48,10 16,10,53,16111442.818125,3.8574280624653024e+17,153996000000000.0,fail
559,2048 16,11 48,9,54,10647001.815000001,4.1414170136832326e+17,51333400000000.0,fail
560,2048 20,11 44,9,54,10647001.815000001,4.142092226346254e+17,64166200000000.0,fail
561,2048 24,11 40,9,54,10647001.815000001,4.14290248154188e+17,76999100000000.0,fail
562,2048 28,11 36,9,54,10647001.815000001,4.143892793447647e+17,89831900000000.0,fail
563,2048 32,11 32,9,54,10647001.815000001,4.1451306833298534e+17,102665000000000.0,fail
564,2048 36,11 28,9,54,10647001.815000001,4.146722256035549e+17,115498000000000.0,fail
565,2048 40,11 24,9,54,10647001.815000001,4.148844352976475e+17,128330000000000.0,fail
566,2048 44,11 20,9,54,10647001.815000001,4.1518152886937715e+17,141163000000000.0,fail
567,2048 48,11 16,9,54,10647001.815000001,4.156271692269718e+17,153996000000000.0,fail
568,2048 16,12 48,9,54,10647001.815000001,4.1414170136832326e+17,51333400000000.0,fail
569,2048 20,12 44,9,54,10647001.815000001,4.142092226346254e+17,64166200000000.0,fail
570,2048 24,12 40,9,54,10647001.815000001,4.14290248154188e+17,76999100000000.0,fail
571,2048 28,12 36,9,54,10647001.815000001,4.143892793447647e+17,89831900000000.0,fail
572,2048 32,12 32,9,54,10647001.815000001,4.1451306833298534e+17,102665000000000.0,fail
573,2048 36,12 28,9,54,10647001.815000001,4.146722256035549e+17,115498000000000.0,fail
574,2048 40,12 24,9,54,10647001.815000001,4.148844352976475e+17,128330000000000.0,fail
575,2048 44,12 20,9,54,10647001.815000001,4.1518152886937715e+17,141163000000000.0,fail
576,2048 48,12 16,9,54,10647001.815000001,4.156271692269718e+17,153996000000000.0,fail
577,2048 16,13 48,8,55,6182843.311875,4.4404391196078784e+17,51333400000000.0,fail
578,2048 20,13 44,8,55,6182843.311875,4.441161566359561e+17,64166200000000.0,fail
579,2048 24,13 40,8,55,6182843.311875,4.44202850246158e+17,76999100000000.0,fail
580,2048 28,13 36,8,55,6182843.311875,4.4430880910307155e+17,89831900000000.0,fail
581,2048 32,13 32,8,55,6182843.311875,4.444412576742134e+17,102665000000000.0,fail
582,2048 36,13 28,8,55,6182843.311875,4.446115486942529e+17,115498000000000.0,fail
583,2048 40,13 24,8,55,6182843.311875,4.448386033876389e+17,128330000000000.0,fail
584,2048 44,13 20,8,55,6182843.311875,4.451564799583793e+17,141163000000000.0,fail
585,2048 48,13 16,8,55,6182843.311875,4.4563329481449005e+17,153996000000000.0,fail
586,2048 16,14 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
587,2048 20,14 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
588,2048 24,14 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
589,2048 28,14 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
590,2048 32,14 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
591,2048 36,14 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
592,2048 40,14 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
593,2048 44,14 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
594,2048 48,14 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
595,2048 16,15 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
596,2048 20,15 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
597,2048 24,15 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
598,2048 28,15 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
599,2048 32,15 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
600,2048 36,15 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
601,2048 40,15 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
602,2048 44,15 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
603,2048 48,15 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
604,2048 16,16 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
605,2048 20,16 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
606,2048 24,16 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
607,2048 28,16 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
608,2048 32,16 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
609,2048 36,16 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
610,2048 40,16 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
611,2048 44,16 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
612,2048 48,16 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
613,2048 16,17 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
614,2048 20,17 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
615,2048 24,17 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
616,2048 28,17 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
617,2048 32,17 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
618,2048 36,17 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
619,2048 40,17 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
620,2048 44,17 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
621,2048 48,17 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
622,2048 16,18 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
623,2048 20,18 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
624,2048 24,18 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
625,2048 28,18 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
626,2048 32,18 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
627,2048 36,18 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
628,2048 40,18 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
629,2048 44,18 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
630,2048 48,18 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
631,2048 16,19 48,0,63,0.0,4.756465582340819e+17,51333400000000.0,fail
632,2048 20,19 44,0,63,0.0,4.7576383844522074e+17,64166200000000.0,fail
633,2048 24,19 40,0,63,0.0,4.759045746985875e+17,76999100000000.0,fail
634,2048 28,19 36,0,63,0.0,4.760765856749245e+17,89831900000000.0,fail
635,2048 32,19 32,0,63,0.0,4.762915993953458e+17,102665000000000.0,fail
636,2048 36,19 28,0,63,0.0,4.765680456073161e+17,115498000000000.0,fail
637,2048 40,19 24,0,63,0.0,4.7693664055660966e+17,128330000000000.0,fail
638,2048 44,19 20,0,63,0.0,4.774526734856207e+17,141163000000000.0,fail
639,2048 48,19 16,0,63,0.0,4.7822672287913734e+17,153996000000000.0,fail
