latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
2028.98752,185.59,11304300000000.0,88841000.0,147,1,256 28,fail
2028.98752,185.59,12919200000000.0,101532000.0,148,1,256 32,fail
2028.98752,185.59,14534100000000.0,114224000.0,149,1,256 36,fail
2028.98752,185.59,16149000000000.0,126916000.0,150,1,256 40,fail
2028.98752,185.59,17763900000000.0,139607000.0,151,1,256 44,fail
2028.98752,185.59,19378800000000.0,152299000.0,152,1,256 48,fail
2028.98752,185.59,20993700000000.0,164990000.0,153,1,256 52,fail
2028.98752,185.59,22608600000000.0,177682000.0,154,1,256 56,fail
2028.98752,185.59,6459620000000.0,50766400.0,155,1,256 16,fail
2028.98752,185.59,8074520000000.0,63457900.0,156,1,256 20,fail
2028.98752,185.59,9689420000000.0,76149500.0,157,1,256 24,fail
2028.98752,185.59,11304300000000.0,88841000.0,158,1,256 28,fail
2028.98752,185.59,12919200000000.0,101532000.0,159,1,256 32,fail
2028.98752,185.59,14534100000000.0,114224000.0,160,1,256 36,fail
2028.98752,185.59,16149000000000.0,126916000.0,161,1,256 40,fail
2028.98752,185.59,17763900000000.0,139607000.0,162,1,256 44,fail
2028.98752,185.59,19378800000000.0,152299000.0,163,1,256 48,fail
2028.98752,185.59,20993700000000.0,164990000.0,164,1,256 52,fail
2028.98752,185.59,22608600000000.0,177682000.0,165,1,256 56,fail
2028.98752,185.59,6459620000000.0,50766400.0,166,1,256 16,fail
2028.98752,185.59,8074520000000.0,63457900.0,167,1,256 20,fail
2028.98752,185.59,9689420000000.0,76149500.0,168,1,256 24,fail
2028.98752,185.59,11304300000000.0,88841000.0,169,1,256 28,fail
2028.98752,185.59,12919200000000.0,101532000.0,170,1,256 32,fail
2028.98752,185.59,14534100000000.0,114224000.0,171,1,256 36,fail
2028.98752,185.59,16149000000000.0,126916000.0,172,1,256 40,fail
2028.98752,185.59,17763900000000.0,139607000.0,173,1,256 44,fail
2028.98752,185.59,19378800000000.0,152299000.0,174,1,256 48,fail
2028.98752,185.59,20993700000000.0,164990000.0,175,1,256 52,fail
2028.98752,185.59,22608600000000.0,177682000.0,176,1,256 56,fail
2028.98752,185.59,6459620000000.0,50766400.0,177,1,256 16,fail
2028.98752,185.59,8074520000000.0,63457900.0,178,1,256 20,fail
2028.98752,185.59,9689420000000.0,76149500.0,179,1,256 24,fail
2028.98752,185.59,11304300000000.0,88841000.0,180,1,256 28,fail
2028.98752,185.59,12919200000000.0,101532000.0,181,1,256 32,fail
2028.98752,185.59,14534100000000.0,114224000.0,182,1,256 36,fail
2028.98752,185.59,16149000000000.0,126916000.0,183,1,256 40,fail
2028.98752,185.59,17763900000000.0,139607000.0,184,1,256 44,fail
2028.98752,185.59,19378800000000.0,152299000.0,185,1,256 48,fail
2028.98752,185.59,20993700000000.0,164990000.0,186,1,256 52,fail
2028.98752,185.59,22608600000000.0,177682000.0,187,1,256 56,fail
2028.98752,185.59,6459620000000.0,50766400.0,188,1,256 16,fail
2028.98752,185.59,8074520000000.0,63457900.0,189,1,256 20,fail
2028.98752,185.59,9689420000000.0,76149500.0,190,1,256 24,fail
2028.98752,185.59,11304300000000.0,88841000.0,191,1,256 28,fail
2028.98752,185.59,12919200000000.0,101532000.0,192,1,256 32,fail
2028.98752,185.59,14534100000000.0,114224000.0,193,1,256 36,fail
2028.98752,185.59,16149000000000.0,126916000.0,194,1,256 40,fail
2028.98752,185.59,17763900000000.0,139607000.0,195,1,256 44,fail
2028.98752,185.59,19378800000000.0,152299000.0,196,1,256 48,fail
2028.98752,185.59,20993700000000.0,164990000.0,197,1,256 52,fail
2028.98752,185.59,22608600000000.0,177682000.0,198,1,256 56,fail
2028.98752,185.59,6459620000000.0,50766400.0,199,1,256 16,fail
2028.98752,185.59,8074520000000.0,63457900.0,200,1,256 20,fail
2028.98752,185.59,9689420000000.0,76149500.0,201,1,256 24,fail
2028.98752,185.59,11304300000000.0,88841000.0,202,1,256 28,fail
2028.98752,185.59,12919200000000.0,101532000.0,203,1,256 32,fail
2028.98752,185.59,14534100000000.0,114224000.0,204,1,256 36,fail
2028.98752,185.59,16149000000000.0,126916000.0,205,1,256 40,fail
2028.98752,185.59,17763900000000.0,139607000.0,206,1,256 44,fail
2028.98752,185.59,19378800000000.0,152299000.0,207,1,256 48,fail
2028.98752,185.59,20993700000000.0,164990000.0,208,1,256 52,fail
2028.98752,185.59,22608600000000.0,177682000.0,209,1,256 56,fail
882464.6435199999,16774.510000000002,9664790000000.0,75955790.0,210,10,384 16,pass
882464.6435199999,16774.510000000002,12081000000000.0,94944590.0,211,10,384 20,pass
882464.6435199999,16774.510000000002,14497100000000.0,113933000.0,212,10,384 24,pass
882464.6435199999,16774.510000000002,16913300000000.0,132922000.0,213,10,384 28,pass
882464.6435199999,16774.510000000002,19329500000000.0,151911000.0,214,10,384 32,pass
882464.6435199999,16774.510000000002,21745700000000.0,170900000.0,215,10,384 36,pass
882464.6435199999,16774.510000000002,24161900000000.0,189889000.0,216,10,384 40,pass
882464.6435199999,16774.510000000002,26578000000000.0,208877000.0,217,10,384 44,pass
882464.6435199999,16774.510000000002,28994200000000.0,227866000.0,218,10,384 48,pass
882464.6435199999,16774.510000000002,31410400000000.0,246855000.0,219,10,384 52,pass
882464.6435199999,16774.510000000002,33826600000000.0,265844000.0,220,10,384 56,pass
741594.9385599999,13566.48,9664790000000.0,75955788.8888889,221,9,384 16,pass
741594.9385599999,13566.48,12081000000000.0,94944588.8888889,222,9,384 20,pass
741594.9385599999,13566.48,14497100000000.0,113933000.0,223,9,384 24,pass
741594.9385599999,13566.48,16913300000000.0,132922000.0,224,9,384 28,pass
741594.9385599999,13566.48,19329500000000.0,151911000.0,225,9,384 32,pass
741594.9385599999,13566.48,21745700000000.0,170900000.0,226,9,384 36,pass
741594.9385599999,13566.48,24161900000000.0,189889000.0,227,9,384 40,pass
741594.9385599999,13566.48,26578000000000.0,208877000.0,228,9,384 44,pass
741594.9385599999,13566.48,28994200000000.0,227866000.0,229,9,384 48,pass
741594.9385599999,13566.48,31410400000000.0,246855000.0,230,9,384 52,pass
741594.9385599999,13566.48,33826600000000.0,265844000.0,231,9,384 56,pass
459855.52864,7150.11,9664790000000.0,75955783.33333333,232,6,384 16,pass
459855.52864,7150.11,12081000000000.0,94944583.33333331,233,6,384 20,pass
459855.52864,7150.11,14497100000000.0,113933000.0,234,6,384 24,pass
459855.52864,7150.11,16913300000000.0,132922000.0,235,6,384 28,pass
459855.52864,7150.11,19329500000000.0,151911000.0,236,6,384 32,pass
459855.52864,7150.11,21745700000000.0,170900000.0,237,6,384 36,pass
459855.52864,7150.11,24161900000000.0,189889000.0,238,6,384 40,pass
459855.52864,7150.11,26578000000000.0,208877000.0,239,6,384 44,pass
459855.52864,7150.11,28994200000000.0,227866000.0,240,6,384 48,pass
459855.52864,7150.11,31410400000000.0,246855000.0,241,6,384 52,pass
459855.52864,7150.11,33826600000000.0,265844000.0,242,6,384 56,pass
643768.7545599999,12501.69,9664790000000.0,75955787.5,243,8,384 16,pass
643768.7545599999,12501.69,12081000000000.0,94944587.5,244,8,384 20,pass
643768.7545599999,12501.69,14497100000000.0,113933000.0,245,8,384 24,pass
643768.7545599999,12501.69,16913300000000.0,132922000.0,246,8,384 28,pass
643768.7545599999,12501.69,19329500000000.0,151911000.0,247,8,384 32,pass
643768.7545599999,12501.69,21745700000000.0,170900000.0,248,8,384 36,pass
643768.7545599999,12501.69,24161900000000.0,189889000.0,249,8,384 40,pass
643768.7545599999,12501.69,26578000000000.0,208877000.0,250,8,384 44,pass
643768.7545599999,12501.69,28994200000000.0,227866000.0,251,8,384 48,pass
643768.7545599999,12501.69,31410400000000.0,246855000.0,252,8,384 52,pass
643768.7545599999,12501.69,33826600000000.0,265844000.0,253,8,384 56,pass
318985.82368,6281.87,9664790000000.0,75955780.0,254,5,384 16,fail
318985.82368,6281.87,12081000000000.0,94944580.0,255,5,384 20,fail
318985.82368,6281.87,14497100000000.0,113933000.0,256,5,384 24,fail
318985.82368,6281.87,16913300000000.0,132922000.0,257,5,384 28,fail
318985.82368,6281.87,19329500000000.0,151911000.0,258,5,384 32,fail
318985.82368,6281.87,21745700000000.0,170900000.0,259,5,384 36,fail
318985.82368,6281.87,24161900000000.0,189889000.0,260,5,384 40,fail
318985.82368,6281.87,26578000000000.0,208877000.0,261,5,384 44,fail
318985.82368,6281.87,28994200000000.0,227866000.0,262,5,384 48,fail
318985.82368,6281.87,31410400000000.0,246855000.0,263,5,384 52,fail
318985.82368,6281.87,33826600000000.0,265844000.0,264,5,384 56,fail
689565.9014399999,203340.668,9664790000000.0,75955727.77777778,265,18,384 16,pass
689565.9014399999,203340.668,12081000000000.0,94944527.77777778,266,18,384 20,pass
689565.9014399999,203340.668,14497100000000.0,113933000.0,267,18,384 24,pass
689565.9014399999,203340.668,16913300000000.0,132922000.0,268,18,384 28,pass
689565.9014399999,203340.668,19329500000000.0,151911000.0,269,18,384 32,pass
689565.9014399999,203340.668,21745700000000.0,170900000.0,270,18,384 36,pass
689565.9014399999,203340.668,24161900000000.0,189889000.0,271,18,384 40,pass
689565.9014399999,203340.668,26578000000000.0,208877000.0,272,18,384 44,pass
689565.9014399999,203340.668,28994200000000.0,227866000.0,273,18,384 48,pass
689565.9014399999,203340.668,31410400000000.0,246855000.0,274,18,384 52,pass
689565.9014399999,203340.668,33826600000000.0,265844000.0,275,18,384 56,pass
498986.00224,12707.45,9664790000000.0,75955785.71428572,276,7,384 16,fail
498986.00224,12707.45,12081000000000.0,94944585.71428572,277,7,384 20,fail
498986.00224,12707.45,14497100000000.0,113933000.0,278,7,384 24,fail
498986.00224,12707.45,16913300000000.0,132922000.0,279,7,384 28,fail
498986.00224,12707.45,19329500000000.0,151911000.0,280,7,384 32,fail
498986.00224,12707.45,21745700000000.0,170900000.0,281,7,384 36,fail
498986.00224,12707.45,24161900000000.0,189889000.0,282,7,384 40,fail
498986.00224,12707.45,26578000000000.0,208877000.0,283,7,384 44,fail
498986.00224,12707.45,28994200000000.0,227866000.0,284,7,384 48,fail
498986.00224,12707.45,31410400000000.0,246855000.0,285,7,384 52,fail
498986.00224,12707.45,33826600000000.0,265844000.0,286,7,384 56,fail
72463.84,1816.95,9664790000000.0,75955750.0,287,2,384 16,fail
72463.84,1816.95,12081000000000.0,94944550.0,288,2,384 20,fail
72463.84,1816.95,14497100000000.0,113933000.0,289,2,384 24,fail
72463.84,1816.95,16913300000000.0,132922000.0,290,2,384 28,fail
72463.84,1816.95,19329500000000.0,151911000.0,291,2,384 32,fail
72463.84,1816.95,21745700000000.0,170900000.0,292,2,384 36,fail
72463.84,1816.95,24161900000000.0,189889000.0,293,2,384 40,fail
72463.84,1816.95,26578000000000.0,208877000.0,294,2,384 44,fail
72463.84,1816.95,28994200000000.0,227866000.0,295,2,384 48,fail
72463.84,1816.95,31410400000000.0,246855000.0,296,2,384 52,fail
72463.84,1816.95,33826600000000.0,265844000.0,297,2,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,298,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,299,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,300,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,301,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,302,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,303,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,304,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,305,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,306,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,307,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,308,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,309,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,310,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,311,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,312,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,313,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,314,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,315,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,316,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,317,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,318,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,319,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,320,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,321,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,322,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,323,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,324,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,325,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,326,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,327,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,328,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,329,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,330,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,331,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,332,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,333,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,334,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,335,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,336,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,337,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,338,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,339,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,340,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,341,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,342,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,343,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,344,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,345,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,346,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,347,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,348,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,349,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,350,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,351,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,352,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,353,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,354,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,355,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,356,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,357,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,358,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,359,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,360,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,361,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,362,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,363,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,364,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,365,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,366,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,367,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,368,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,369,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,370,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,371,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,372,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,373,1,384 52,fail
2028.98752,185.59,33826600000000.0,265844000.0,374,1,384 56,fail
2028.98752,185.59,9664790000000.0,75955700.0,375,1,384 16,fail
2028.98752,185.59,12081000000000.0,94944500.0,376,1,384 20,fail
2028.98752,185.59,14497100000000.0,113933000.0,377,1,384 24,fail
2028.98752,185.59,16913300000000.0,132922000.0,378,1,384 28,fail
2028.98752,185.59,19329500000000.0,151911000.0,379,1,384 32,fail
2028.98752,185.59,21745700000000.0,170900000.0,380,1,384 36,fail
2028.98752,185.59,24161900000000.0,189889000.0,381,1,384 40,fail
2028.98752,185.59,26578000000000.0,208877000.0,382,1,384 44,fail
2028.98752,185.59,28994200000000.0,227866000.0,383,1,384 48,fail
2028.98752,185.59,31410400000000.0,246855000.0,384,1,384 52,fail
