Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
mobilenet_v2,L13,704,14112,8495.43,341.333,4.01784e+07,8.83901e+12,6.94651e+07,384,32.3968,384,1,384,790,6,1,1,25088,6144,5.66998e+11,4816896,860.499,14.5728,2.7255,6.94642e+07,4816896, 451040, 451040, 25088, 10.6795, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 150528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 341.333, 11
mobilenet_v2,L14,704,6084,4974.76,192,3.85948e+07,8.83901e+12,6.94652e+07,384,69.2071,384,1,384,7294,54,1,1,150528,1728,2.34811e+11,1168128,860.499,131.155,25.1643,6.94642e+07,1168128, 419328, 419328, 150528, 2.78571, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129116, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 3
mobilenet_v2,L15,704,7056,4919.58,682.667,1.38765e+08,8.83901e+12,6.94651e+07,768,64.8526,768,1,768,1558,6,1,1,150528,6144,9.79128e+11,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 451456, 451456, 150528, 10.6697, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 25088, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L16,704,784,367.553,32,8.70623e+07,8.83901e+12,6.94651e+07,64,32.0408,64,1,64,190,6,1,1,25088,32,6.82568e+10,25088,860.499,14.5728,0.6555,6.94642e+07,25088, 25088, 25088, 25088, 1, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 24304, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 1
mobilenet_v2,L17,704,14112,2783.35,341.333,1.22634e+08,8.83901e+12,6.94651e+07,384,32.3968,384,1,384,790,6,1,1,25088,6144,1.73061e+12,4816896,860.499,14.5728,2.7255,6.94642e+07,4816896, 451040, 451040, 25088, 10.6795, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 150528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 341.333, 11
mobilenet_v2,L18,704,6084,4974.76,192,3.85948e+07,8.83901e+12,6.94652e+07,384,69.2071,384,1,384,7294,54,1,1,150528,1728,2.34811e+11,1168128,860.499,131.155,25.1643,6.94642e+07,1168128, 419328, 419328, 150528, 2.78571, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129116, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 3
mobilenet_v2,L19,704,7056,4919.58,682.667,1.38765e+08,8.83901e+12,6.94651e+07,768,64.8526,768,1,768,1558,6,1,1,150528,6144,9.79128e+11,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 451456, 451456, 150528, 10.6697, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 25088, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L20,704,784,367.553,32,8.70623e+07,8.83901e+12,6.94651e+07,64,32.0408,64,1,64,190,6,1,1,25088,32,6.82568e+10,25088,860.499,14.5728,0.6555,6.94642e+07,25088, 25088, 25088, 25088, 1, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 24304, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 1
mobilenet_v2,L21,704,14112,2783.35,341.333,1.22634e+08,8.83901e+12,6.94651e+07,384,32.3968,384,1,384,790,6,1,1,25088,6144,1.73061e+12,4816896,860.499,14.5728,2.7255,6.94642e+07,4816896, 451040, 451040, 25088, 10.6795, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 150528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 341.333, 11
mobilenet_v2,L22,704,1521,2192.79,192,8.75597e+07,8.83901e+12,6.94652e+07,384,134.059,384,1,384,7294,54,1,1,150528,1728,1.33178e+11,292032,860.499,131.155,25.1643,6.94642e+07,292032, 202176, 202176, 150528, 1.44444, 292032, 1728, 1728, 1728, 169, 292032, 292032, 129792, 32279, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 1.5
mobilenet_v2,L23,704,3528,1922.59,682.667,3.55077e+08,8.83901e+12,6.94651e+07,768,67.3923,768,1,768,1558,6,1,1,37632,12288,1.25271e+12,2408448,860.499,14.5728,5.3751,6.94642e+07,2408448, 225472, 225472, 37632, 10.6818, 2408448, 12288, 12288, 12288, 196, 2408448, 2408448, 12544, 37632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L24,704,6860,6270.51,702.171,1.1198e+08,8.83901e+12,6.94651e+07,768,67.2653,768,1,768,1558,6,1,1,12544,24576,7.68183e+11,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 436864, 436864, 12544, 11.0261, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 702.171, 11
mobilenet_v2,L25,704,1296,2261.5,384,1.69798e+08,8.83901e+12,6.94653e+07,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,860.499,131.155,50.3355,6.94642e+07,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L26,704,7056,3631.54,682.667,1.87983e+08,8.83901e+12,6.94651e+07,768,67.4376,768,1,768,1558,6,1,1,75264,24576,1.3264e+12,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 451264, 451264, 75264, 10.6742, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L27,704,196,185.045,64,3.45862e+08,8.83901e+12,6.94651e+07,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,860.499,14.5728,1.3179,6.94642e+07,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L28,704,6860,2480.4,702.171,2.83088e+08,8.83901e+12,6.94651e+07,768,67.2653,768,1,768,1558,6,1,1,12544,24576,1.94198e+12,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 436864, 436864, 12544, 11.0261, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 702.171, 11
mobilenet_v2,L29,704,1296,2261.5,384,1.69798e+08,8.83901e+12,6.94653e+07,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,860.499,131.155,50.3355,6.94642e+07,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L30,704,7056,3631.54,682.667,1.87983e+08,8.83901e+12,6.94651e+07,768,67.4376,768,1,768,1558,6,1,1,75264,24576,1.3264e+12,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 451264, 451264, 75264, 10.6742, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L31,704,196,185.045,64,3.45862e+08,8.83901e+12,6.94651e+07,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,860.499,14.5728,1.3179,6.94642e+07,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L32,704,6860,2480.4,702.171,2.83088e+08,8.83901e+12,6.94651e+07,768,67.2653,768,1,768,1558,6,1,1,12544,24576,1.94198e+12,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 436864, 436864, 12544, 11.0261, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 702.171, 11
mobilenet_v2,L33,704,1296,2261.5,384,1.69798e+08,8.83901e+12,6.94653e+07,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,860.499,131.155,50.3355,6.94642e+07,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L34,704,7056,3631.54,682.667,1.87983e+08,8.83901e+12,6.94651e+07,768,67.4376,768,1,768,1558,6,1,1,75264,24576,1.3264e+12,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 451264, 451264, 75264, 10.6742, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L35,704,196,185.045,64,3.45862e+08,8.83901e+12,6.94651e+07,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,860.499,14.5728,1.3179,6.94642e+07,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L36,704,6860,2480.4,702.171,2.83088e+08,8.83901e+12,6.94651e+07,768,67.2653,768,1,768,1558,6,1,1,12544,24576,1.94198e+12,4816896,860.499,14.5728,5.3751,6.94642e+07,4816896, 436864, 436864, 12544, 11.0261, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 702.171, 11
mobilenet_v2,L37,704,1296,2261.5,384,1.69798e+08,8.83901e+12,6.94653e+07,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,860.499,131.155,50.3355,6.94642e+07,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L38,704,10584,4863.45,682.667,1.40367e+08,8.83901e+12,6.94651e+07,768,67.4346,768,1,768,1558,6,1,1,75264,36864,1.48564e+12,7225344,860.499,14.5728,5.3751,6.94642e+07,7225344, 676864, 676864, 75264, 10.6747, 7225344, 36864, 36864, 36864, 196, 7225344, 7225344, 18816, 112896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L39,704,20776,18719.6,521.66,2.7867e+07,8.83901e+12,6.94651e+07,768,67.3885,768,1,768,1558,6,1,1,18816,55296,5.78965e+11,10838016,860.499,14.5728,5.3751,6.94642e+07,10838016, 1326336, 1326336, 18816, 8.1714, 10838016, 73728, 73728, 55296, 147, 10838016, 10838016, 112896, 225792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 695.547, 11
mobilenet_v2,L40,704,1296,3392.56,576,1.69783e+08,8.83901e+12,6.94653e+07,1152,228,1152,1,1152,21886,54,1,1,112896,5184,2.20039e+11,746496,860.499,131.155,75.5067,6.94642e+07,746496, 290304, 290304, 112896, 2.57143, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82800, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 3
mobilenet_v2,L41,704,15876,7296.27,682.667,9.35638e+07,8.83901e+12,6.94651e+07,768,67.4507,768,1,768,1558,6,1,1,112896,55296,1.48542e+12,10838016,860.499,14.5728,5.3751,6.94642e+07,10838016, 1015552, 1015552, 112896, 10.672, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 18816, 169344, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L42,704,196,277.987,96,3.4534e+08,8.83901e+12,6.94651e+07,192,96.4898,192,1,192,574,6,1,1,18816,96,6.76867e+10,18816,860.499,14.5728,1.9803,6.94642e+07,18816, 18816, 18816, 18816, 1, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18620, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 96, 1
mobilenet_v2,L43,704,20776,7312.76,521.66,7.13356e+07,8.83901e+12,6.94651e+07,768,67.3885,768,1,768,1558,6,1,1,18816,55296,1.48207e+12,10838016,860.499,14.5728,5.3751,6.94642e+07,10838016, 1326336, 1326336, 18816, 8.1714, 10838016, 73728, 73728, 55296, 147, 10838016, 10838016, 112896, 225792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 695.547, 11
mobilenet_v2,L44,704,1296,3392.56,576,1.69783e+08,8.83901e+12,6.94653e+07,1152,228,1152,1,1152,21886,54,1,1,112896,5184,2.20039e+11,746496,860.499,131.155,75.5067,6.94642e+07,746496, 290304, 290304, 112896, 2.57143, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82800, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 3
mobilenet_v2,L45,704,15876,7296.27,682.667,9.35638e+07,8.83901e+12,6.94651e+07,768,67.4507,768,1,768,1558,6,1,1,112896,55296,1.48542e+12,10838016,860.499,14.5728,5.3751,6.94642e+07,10838016, 1015552, 1015552, 112896, 10.672, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 18816, 169344, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L46,704,196,277.987,96,3.4534e+08,8.83901e+12,6.94651e+07,192,96.4898,192,1,192,574,6,1,1,18816,96,6.76867e+10,18816,860.499,14.5728,1.9803,6.94642e+07,18816, 18816, 18816, 18816, 1, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18620, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 96, 1
mobilenet_v2,L47,704,20776,7312.76,521.66,7.13356e+07,8.83901e+12,6.94651e+07,768,67.3885,768,1,768,1558,6,1,1,18816,55296,1.48207e+12,10838016,860.499,14.5728,5.3751,6.94642e+07,10838016, 1326336, 1326336, 18816, 8.1714, 10838016, 73728, 73728, 55296, 147, 10838016, 10838016, 112896, 225792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 695.547, 11
mobilenet_v2,L48,704,324,1535.65,576,3.75084e+08,8.83901e+12,6.94653e+07,1152,432,1152,1,1152,21886,54,1,1,112896,5184,1.21527e+11,186624,860.499,131.155,75.5067,6.94642e+07,186624, 134784, 134784, 112896, 1.38462, 186624, 5184, 5184, 5184, 36, 186624, 186624, 82944, 20700, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 1.5
mobilenet_v2,L49,704,6615,3362.57,682.667,2.03019e+08,8.83901e+12,6.94651e+07,768,77.7965,768,1,768,1558,6,1,1,28224,92160,1.34297e+12,4515840,860.499,14.5728,5.3751,6.94642e+07,4515840, 422464, 422464, 28224, 10.6893, 4515840, 92160, 92160, 92160, 49, 4515840, 4515840, 7840, 70560, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L50,704,12936,12782.4,581.818,4.55172e+07,8.83901e+12,6.94651e+07,768,77.8182,768,1,768,1558,6,1,1,7840,153600,5.88811e+11,7526400,860.499,14.5728,5.3751,6.94642e+07,7526400, 822336, 822336, 7840, 9.15246, 7526400, 184320, 184320, 153600, 40.8333, 7526400, 7526400, 47040, 141120, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 698.182, 11
mobilenet_v2,L51,704,450,1185.63,480,4.04849e+08,8.83901e+12,6.94653e+07,1408,243.16,1408,1,1408,26752,54,1,1,47040,8640,1.82182e+11,216000,860.499,131.155,92.2944,6.94642e+07,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 24000, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 480, 3
mobilenet_v2,L52,704,11025,5412.1,682.667,1.26137e+08,8.83901e+12,6.94651e+07,768,77.8507,768,1,768,1558,6,1,1,47040,153600,1.39066e+12,7526400,860.499,14.5728,5.3751,6.94642e+07,7526400, 704704, 704704, 47040, 10.6802, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 7840, 117600, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L53,704,49,117.041,160,1.36704e+09,8.83901e+12,6.94651e+07,320,163.265,320,1,320,958,6,1,1,7840,160,6.69849e+10,7840,860.499,14.5728,3.3051,6.94642e+07,7840, 7840, 7840, 7840, 1, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7791, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 160, 1
mobilenet_v2,L54,704,12936,5619.05,581.818,1.03544e+08,8.83901e+12,6.94651e+07,768,77.8182,768,1,768,1558,6,1,1,7840,153600,1.33944e+12,7526400,860.499,14.5728,5.3751,6.94642e+07,7526400, 822336, 822336, 7840, 9.15246, 7526400, 184320, 184320, 153600, 40.8333, 7526400, 7526400, 47040, 141120, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 698.182, 11
mobilenet_v2,L55,704,450,1185.63,480,4.04849e+08,8.83901e+12,6.94653e+07,1408,243.16,1408,1,1408,26752,54,1,1,47040,8640,1.82182e+11,216000,860.499,131.155,92.2944,6.94642e+07,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 24000, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 480, 3
mobilenet_v2,L56,704,11025,5412.1,682.667,1.26137e+08,8.83901e+12,6.94651e+07,768,77.8507,768,1,768,1558,6,1,1,47040,153600,1.39066e+12,7526400,860.499,14.5728,5.3751,6.94642e+07,7526400, 704704, 704704, 47040, 10.6802, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 7840, 117600, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L57,704,49,117.041,160,1.36704e+09,8.83901e+12,6.94651e+07,320,163.265,320,1,320,958,6,1,1,7840,160,6.69849e+10,7840,860.499,14.5728,3.3051,6.94642e+07,7840, 7840, 7840, 7840, 1, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7791, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 160, 1
mobilenet_v2,L58,704,12936,5619.05,581.818,1.03544e+08,8.83901e+12,6.94651e+07,768,77.8182,768,1,768,1558,6,1,1,7840,153600,1.33944e+12,7526400,860.499,14.5728,5.3751,6.94642e+07,7526400, 822336, 822336, 7840, 9.15246, 7526400, 184320, 184320, 153600, 40.8333, 7526400, 7526400, 47040, 141120, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 698.182, 11
mobilenet_v2,L59,704,450,1185.63,480,4.04849e+08,8.83901e+12,6.94653e+07,1408,243.16,1408,1,1408,26752,54,1,1,47040,8640,1.82182e+11,216000,860.499,131.155,92.2944,6.94642e+07,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 24000, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 480, 3
mobilenet_v2,L60,704,22050,10246.4,682.667,6.66248e+07,8.83901e+12,6.94651e+07,768,77.8478,768,1,768,1558,6,1,1,47040,307200,1.46908e+12,15052800,860.499,14.5728,5.3751,6.94642e+07,15052800, 1409344, 1409344, 47040, 10.6807, 15052800, 307200, 307200, 307200, 49, 15052800, 15052800, 15680, 235200, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 682.667, 11
mobilenet_v2,L61,704,28665,36665.4,700.171,1.90962e+07,8.83901e+12,6.94651e+07,768,78.0302,768,1,768,1558,6,1,1,15680,409600,5.47393e+11,20070400,860.499,14.5728,5.3751,6.94642e+07,20070400, 1827136, 1827136, 15680, 10.9846, 20070400, 409600, 409600, 409600, 49, 20070400, 20070400, 62720, 313600, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 700.171, 11
mobilenet_v2,L62,704,1820,43407.7,703.297,1.62021e+07,8.83901e+12,6.94651e+07,768,764.132,768,1,768,1558,6,1,1,1280,1280000,2.94879e+10,1280000,860.499,14.5728,5.3751,6.94642e+07,1280000, 110720, 110720, 1280, 11.5607, 1280000, 1280000, 1280000, 1280000, 1, 1280000, 1280000, 1000, 20000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 703.297, 0.916667
