DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
44,256 44,10 20,20,43,23146877835.449993,2.496536462316417e+17,718650,185564494,32208,1345374000,17763900000000,22230707986,pass
45,256 48,10 16,20,43,23146877835.449993,2.4966263548256166e+17,718650,185571176,32208,1345374000,19378800000000,22230707986,pass
46,256 16,11 48,19,44,19961837935.649998,2.7461127858664294e+17,637650,186013930,31305,1476294158,6459620000000,24516727138,pass
47,256 20,11 44,19,44,19961837935.649998,2.7461277313316522e+17,637650,186014942,31305,1476294158,8074520000000,24516727138,pass
48,256 24,11 40,19,44,19961837935.649998,2.746145665889919e+17,637650,186016157,31305,1476294158,9689420000000,24516727138,pass
49,256 28,11 36,19,44,19961837935.649998,2.7461675859055776e+17,637650,186017642,31305,1476294158,11304300000000,24516727138,pass
50,256 32,11 32,19,44,19961837935.649998,2.7461949859251517e+17,637650,186019498,31305,1476294158,12919200000000,24516727138,pass
51,256 36,11 28,19,44,19961837935.649998,2.7462302145217475e+17,637650,186021884,31305,1476294158,14534100000000,24516727138,pass
52,256 40,11 24,19,44,19961837935.649998,2.7462771859838742e+17,637650,186025066,31305,1476294158,16149000000000,24516727138,pass
53,256 44,11 20,19,44,19961837935.649998,2.7463429460308525e+17,637650,186029520,31305,1476294158,17763900000000,24516727138,pass
54,256 48,11 16,19,44,19961837935.649998,2.746441586101319e+17,637650,186036202,31305,1476294158,19378800000000,24516727138,pass
55,256 16,12 48,18,45,16923166979.849998,2.997116484675343e+17,556650,186478956,30401,1607214315,6459620000000,26802746290,pass
56,256 20,12 44,18,45,16923166979.849998,2.997132755528636e+17,556650,186479968,30401,1607214315,8074520000000,26802746290,pass
57,256 24,12 40,18,45,16923166979.849998,2.997152280552587e+17,556650,186481183,30401,1607214315,9689420000000,26802746290,pass
58,256 28,12 36,18,45,16923166979.849998,2.997176144470751e+17,556650,186482668,30401,1607214315,11304300000000,26802746290,pass
59,256 32,12 32,18,45,16923166979.849998,2.9972059743684544e+17,556650,186484524,30401,1607214315,12919200000000,26802746290,pass
60,256 36,12 28,18,45,16923166979.849998,2.997244327094074e+17,556650,186486910,30401,1607214315,14534100000000,26802746290,pass
61,256 40,12 24,18,45,16923166979.849998,2.997295464061566e+17,556650,186490092,30401,1607214315,16149000000000,26802746290,pass
62,256 44,12 20,18,45,16923166979.849998,2.9973670558160557e+17,556650,186494546,30401,1607214315,17763900000000,26802746290,pass
63,256 48,12 16,18,45,16923166979.849998,2.9974744434477894e+17,556650,186501228,30401,1607214315,19378800000000,26802746290,pass
