Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
mobilenet_v2,L13,1024,172032,27270.4,28,1.02675e+06,8.99166e+13,7.06655e+08,28,28,28,1,28,984,66,1,1,25088,6144,1.76635e+11,4816896,1251.64,233.165,3.3948,7.06653e+08,4816896, 25088, 25088, 25088, 192, 4816896, 171600, 171600, 6144, 28.0705, 4816896, 4816896, 150528, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
mobilenet_v2,L14,1024,6084,4974.76,192,3.85948e+07,8.99166e+13,7.06655e+08,384,69.2071,384,1,384,7294,54,1,1,150528,1728,2.34811e+11,1168128,1251.64,190.771,25.1643,7.06653e+08,1168128, 419328, 419328, 150528, 2.78571, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129116, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 3
mobilenet_v2,L15,1024,172032,24635.3,28,1.13658e+06,8.99166e+13,7.06655e+08,28,28,28,1,28,984,66,1,1,150528,6144,1.95528e+11,4816896,1251.64,233.165,3.3948,7.06653e+08,4816896, 150528, 150528, 150528, 32, 4816896, 171600, 171600, 6144, 28.0705, 4816896, 4816896, 25088, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
mobilenet_v2,L16,1024,784,367.553,32,8.70623e+07,8.99166e+13,7.06655e+08,64,32.0408,64,1,64,190,6,1,1,25088,32,6.82568e+10,25088,1251.64,21.1968,0.6555,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 24304, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 1
mobilenet_v2,L17,1024,172032,21641.8,28,1.29379e+06,8.99166e+13,7.06655e+08,28,28,28,1,28,984,66,1,1,25088,6144,2.22574e+11,4816896,1251.64,233.165,3.3948,7.06653e+08,4816896, 25088, 25088, 25088, 192, 4816896, 171600, 171600, 6144, 28.0705, 4816896, 4816896, 150528, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
mobilenet_v2,L18,1024,6084,4974.76,192,3.85948e+07,8.99166e+13,7.06655e+08,384,69.2071,384,1,384,7294,54,1,1,150528,1728,2.34811e+11,1168128,1251.64,190.771,25.1643,7.06653e+08,1168128, 419328, 419328, 150528, 2.78571, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129116, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 3
mobilenet_v2,L19,1024,172032,24635.3,28,1.13658e+06,8.99166e+13,7.06655e+08,28,28,28,1,28,984,66,1,1,150528,6144,1.95528e+11,4816896,1251.64,233.165,3.3948,7.06653e+08,4816896, 150528, 150528, 150528, 32, 4816896, 171600, 171600, 6144, 28.0705, 4816896, 4816896, 25088, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
mobilenet_v2,L20,1024,784,367.553,32,8.70623e+07,8.99166e+13,7.06655e+08,64,32.0408,64,1,64,190,6,1,1,25088,32,6.82568e+10,25088,1251.64,21.1968,0.6555,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 24304, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 1
mobilenet_v2,L21,1024,172032,21641.8,28,1.29379e+06,8.99166e+13,7.06655e+08,28,28,28,1,28,984,66,1,1,25088,6144,2.22574e+11,4816896,1251.64,233.165,3.3948,7.06653e+08,4816896, 25088, 25088, 25088, 192, 4816896, 171600, 171600, 6144, 28.0705, 4816896, 4816896, 150528, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
mobilenet_v2,L22,1024,1521,2192.79,192,8.75597e+07,8.99166e+13,7.06655e+08,384,134.059,384,1,384,7294,54,1,1,150528,1728,1.33178e+11,292032,1251.64,190.771,25.1643,7.06653e+08,292032, 202176, 202176, 150528, 1.44444, 292032, 1728, 1728, 1728, 169, 292032, 292032, 129792, 32279, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 1.5
mobilenet_v2,L23,1024,172032,11949.2,14,1.17162e+06,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,37632,12288,2.01557e+11,2408448,1251.64,233.165,1.7526,7.06653e+08,2408448, 37632, 37632, 37632, 64, 2408448, 171824, 171824, 12288, 14.0169, 2408448, 2408448, 12544, 2408448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L24,1024,344064,26105.6,14,536284,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,12544,24576,1.84516e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 12544, 12544, 12544, 384, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L25,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L26,1024,344064,23684.4,14,591107,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,75264,24576,2.03379e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 75264, 75264, 75264, 64, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 12544, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L27,1024,196,185.045,64,3.45862e+08,8.99166e+13,7.06655e+08,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,1251.64,21.1968,1.3179,7.06653e+08,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L28,1024,344064,22326.4,14,627060,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,12544,24576,2.15749e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 12544, 12544, 12544, 384, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L29,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L30,1024,344064,23684.4,14,591107,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,75264,24576,2.03379e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 75264, 75264, 75264, 64, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 12544, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L31,1024,196,185.045,64,3.45862e+08,8.99166e+13,7.06655e+08,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,1251.64,21.1968,1.3179,7.06653e+08,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L32,1024,344064,22326.4,14,627060,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,12544,24576,2.15749e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 12544, 12544, 12544, 384, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L33,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L34,1024,344064,23684.4,14,591107,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,75264,24576,2.03379e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 75264, 75264, 75264, 64, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 12544, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L35,1024,196,185.045,64,3.45862e+08,8.99166e+13,7.06655e+08,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,1251.64,21.1968,1.3179,7.06653e+08,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L36,1024,344064,22326.4,14,627060,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,12544,24576,2.15749e+11,4816896,1251.64,233.165,1.7526,7.06653e+08,4816896, 12544, 12544, 12544, 384, 4816896, 343856, 343856, 24576, 14.0085, 4816896, 4816896, 75264, 4816896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L37,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L38,1024,516096,34782.2,14,402505,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,75264,36864,2.07731e+11,7225344,1251.64,233.165,1.7526,7.06653e+08,7225344, 75264, 75264, 75264, 96, 7225344, 515888, 515888, 36864, 14.0056, 7225344, 7225344, 18816, 7225344, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L39,1024,774144,61496.3,14,227656,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,18816,55296,1.76238e+11,10838016,1251.64,233.165,1.7526,7.06653e+08,10838016, 18816, 18816, 18816, 576, 10838016, 773936, 773936, 55296, 14.0038, 10838016, 10838016, 112896, 10838016, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L40,1024,1296,3392.56,576,1.69783e+08,8.99166e+13,7.06655e+08,1152,228,1152,1,1152,21886,54,1,1,112896,5184,2.20039e+11,746496,1251.64,190.771,75.5067,7.06653e+08,746496, 290304, 290304, 112896, 2.57143, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82800, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 3
mobilenet_v2,L41,1024,774144,52173.7,14,268334,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,112896,55296,2.07729e+11,10838016,1251.64,233.165,1.7526,7.06653e+08,10838016, 112896, 112896, 112896, 96, 10838016, 773936, 773936, 55296, 14.0038, 10838016, 10838016, 18816, 10838016, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L42,1024,196,277.987,96,3.4534e+08,8.99166e+13,7.06655e+08,192,96.4898,192,1,192,574,6,1,1,18816,96,6.76867e+10,18816,1251.64,21.1968,1.9803,7.06653e+08,18816, 18816, 18816, 18816, 1, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18620, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 96, 1
mobilenet_v2,L43,1024,774144,50136.8,14,279236,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,18816,55296,2.16169e+11,10838016,1251.64,233.165,1.7526,7.06653e+08,10838016, 18816, 18816, 18816, 576, 10838016, 773936, 773936, 55296, 14.0038, 10838016, 10838016, 112896, 10838016, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L44,1024,1296,3392.56,576,1.69783e+08,8.99166e+13,7.06655e+08,1152,228,1152,1,1152,21886,54,1,1,112896,5184,2.20039e+11,746496,1251.64,190.771,75.5067,7.06653e+08,746496, 290304, 290304, 112896, 2.57143, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82800, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 3
mobilenet_v2,L45,1024,774144,52173.7,14,268334,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,112896,55296,2.07729e+11,10838016,1251.64,233.165,1.7526,7.06653e+08,10838016, 112896, 112896, 112896, 96, 10838016, 773936, 773936, 55296, 14.0038, 10838016, 10838016, 18816, 10838016, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L46,1024,196,277.987,96,3.4534e+08,8.99166e+13,7.06655e+08,192,96.4898,192,1,192,574,6,1,1,18816,96,6.76867e+10,18816,1251.64,21.1968,1.9803,7.06653e+08,18816, 18816, 18816, 18816, 1, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18620, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 96, 1
mobilenet_v2,L47,1024,774144,50136.8,14,279236,8.99166e+13,7.06655e+08,14,14,14,1,14,508,66,1,1,18816,55296,2.16169e+11,10838016,1251.64,233.165,1.7526,7.06653e+08,10838016, 18816, 18816, 18816, 576, 10838016, 773936, 773936, 55296, 14.0038, 10838016, 10838016, 112896, 10838016, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
mobilenet_v2,L48,1024,324,1535.65,576,3.75084e+08,8.99166e+13,7.06655e+08,1152,432,1152,1,1152,21886,54,1,1,112896,5184,1.21527e+11,186624,1251.64,190.771,75.5067,7.06653e+08,186624, 134784, 134784, 112896, 1.38462, 186624, 5184, 5184, 5184, 36, 186624, 186624, 82944, 20700, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 1.5
mobilenet_v2,L49,1024,645120,23068.7,7,303442,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,28224,92160,1.95756e+11,4515840,1251.64,233.165,0.9315,7.06653e+08,4515840, 28224, 28224, 28224, 160, 4515840, 645024, 645024, 92160, 7.00104, 4515840, 4515840, 7840, 4515840, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L50,1024,1075200,44781.4,7,156315,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,7840,153600,1.6807e+11,7526400,1251.64,233.165,0.9315,7.06653e+08,7526400, 7840, 7840, 7840, 960, 7526400, 1075104, 1075104, 153600, 7.00063, 7526400, 7526400, 47040, 7526400, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L51,1024,225,1185.52,960,8.09771e+08,8.99166e+13,7.06655e+08,1920,486.4,1920,1,1920,36478,54,1,1,47040,8640,1.82198e+11,216000,1251.64,190.771,125.849,7.06653e+08,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 23975, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 960, 3
mobilenet_v2,L52,1024,1075200,38253.3,7,182991,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,47040,153600,1.96752e+11,7526400,1251.64,233.165,0.9315,7.06653e+08,7526400, 47040, 47040, 47040, 160, 7526400, 1075104, 1075104, 153600, 7.00063, 7526400, 7526400, 7840, 7526400, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L53,1024,49,117.041,160,1.36704e+09,8.99166e+13,7.06655e+08,320,163.265,320,1,320,958,6,1,1,7840,160,6.69849e+10,7840,1251.64,21.1968,3.3051,7.06653e+08,7840, 7840, 7840, 7840, 1, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7791, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 160, 1
mobilenet_v2,L54,1024,1075200,37556.8,7,186384,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,7840,153600,2.004e+11,7526400,1251.64,233.165,0.9315,7.06653e+08,7526400, 7840, 7840, 7840, 960, 7526400, 1075104, 1075104, 153600, 7.00063, 7526400, 7526400, 47040, 7526400, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L55,1024,225,1185.52,960,8.09771e+08,8.99166e+13,7.06655e+08,1920,486.4,1920,1,1920,36478,54,1,1,47040,8640,1.82198e+11,216000,1251.64,190.771,125.849,7.06653e+08,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 23975, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 960, 3
mobilenet_v2,L56,1024,1075200,38253.3,7,182991,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,47040,153600,1.96752e+11,7526400,1251.64,233.165,0.9315,7.06653e+08,7526400, 47040, 47040, 47040, 160, 7526400, 1075104, 1075104, 153600, 7.00063, 7526400, 7526400, 7840, 7526400, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L57,1024,49,117.041,160,1.36704e+09,8.99166e+13,7.06655e+08,320,163.265,320,1,320,958,6,1,1,7840,160,6.69849e+10,7840,1251.64,21.1968,3.3051,7.06653e+08,7840, 7840, 7840, 7840, 1, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7791, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 160, 1
mobilenet_v2,L58,1024,1075200,37556.8,7,186384,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,7840,153600,2.004e+11,7526400,1251.64,233.165,0.9315,7.06653e+08,7526400, 7840, 7840, 7840, 960, 7526400, 1075104, 1075104, 153600, 7.00063, 7526400, 7526400, 47040, 7526400, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L59,1024,225,1185.52,960,8.09771e+08,8.99166e+13,7.06655e+08,1920,486.4,1920,1,1920,36478,54,1,1,47040,8640,1.82198e+11,216000,1251.64,190.771,125.849,7.06653e+08,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 23975, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 960, 3
mobilenet_v2,L60,1024,2150400,75728.2,7,92435.9,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,47040,307200,1.98774e+11,15052800,1251.64,233.165,0.9315,7.06653e+08,15052800, 47040, 47040, 47040, 320, 15052800, 2150304, 2150304, 307200, 7.00031, 15052800, 15052800, 15680, 15052800, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L61,1024,2867200,124182,7,56369.1,8.99166e+13,7.06655e+08,7,7,7,1,7,270,66,1,1,15680,409600,1.61621e+11,20070400,1251.64,233.165,0.9315,7.06653e+08,20070400, 15680, 15680, 15680, 1280, 20070400, 2867104, 2867104, 409600, 7.00023, 20070400, 20070400, 62720, 20070400, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 7
mobilenet_v2,L62,1024,1290240,48625.9,0.992063,20402,8.99166e+13,7.06655e+08,1,1.00098,1,1,1,66,66,1,1,1280,1280000,2.63234e+10,1280000,1251.64,233.165,0.2277,7.06653e+08,1280000, 1280, 1280, 1280, 1000, 1280000, 1290240, 1290240, 1280000, 0.992063, 1280000, 1280000, 1000, 1280000, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 1, 0.5
