DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
517,37,140406030.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 36,pass
518,37,140407886.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 32,pass
519,37,140410272.93453792,18718852477.432392,7663.37144243532,695220517.313446,6 28,pass
520,37,140413454.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 24,pass
521,37,140417909.04882362,18718852477.432392,7663.37144243532,695220517.313446,6 20,pass
522,37,140424590.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 16,pass
523,42,185083877.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 48,pass
524,42,185084890.2371469,19944688834.361595,8165.947531638641,1214453842.380082,7 44,pass
525,42,185086105.07351056,19944688834.361595,8165.947531638641,1214453842.380082,7 40,pass
526,42,185087589.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 36,pass
527,42,185089445.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 32,pass
528,42,185091832.15922484,19944688834.361595,8165.947531638641,1214453842.380082,7 28,pass
529,42,185095013.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 24,pass
530,42,185099468.2735105,19944688834.361595,8165.947531638641,1214453842.380082,7 20,pass
531,42,185106149.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 16,pass
532,42,185083877.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 48,pass
533,42,185084890.2371469,19944688834.361595,8165.947531638641,1214453842.380082,8 44,pass
534,42,185086105.07351056,19944688834.361595,8165.947531638641,1214453842.380082,8 40,pass
535,42,185087589.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 36,pass
536,42,185089445.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 32,pass
537,42,185091832.15922484,19944688834.361595,8165.947531638641,1214453842.380082,8 28,pass
538,42,185095013.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 24,pass
539,42,185099468.2735105,19944688834.361595,8165.947531638641,1214453842.380082,8 20,pass
540,42,185106149.8735105,19944688834.361595,8165.947531638641,1214453842.380082,8 16,pass
541,43,185548904.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 48,pass
542,43,185549916.4373597,22230707986.472805,9131.841305569942,1345374000.2346928,9 44,pass
543,43,185551131.27372336,22230707986.472805,9131.841305569942,1345374000.2346928,9 40,pass
544,43,185552616.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 36,pass
545,43,185554472.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 32,pass
546,43,185556858.35943764,22230707986.472805,9131.841305569942,1345374000.2346928,9 28,pass
547,43,185560040.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 24,pass
548,43,185564494.4737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 20,pass
549,43,185571176.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,9 16,pass
550,43,185548904.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 48,pass
551,43,185549916.4373597,22230707986.472805,9131.841305569942,1345374000.2346928,10 44,pass
552,43,185551131.27372336,22230707986.472805,9131.841305569942,1345374000.2346928,10 40,pass
553,43,185552616.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 36,pass
554,43,185554472.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 32,pass
555,43,185556858.35943764,22230707986.472805,9131.841305569942,1345374000.2346928,10 28,pass
556,43,185560040.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 24,pass
557,43,185564494.4737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 20,pass
558,43,185571176.0737233,22230707986.472805,9131.841305569942,1345374000.2346928,10 16,pass
559,44,186013930.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 48,pass
560,44,186014942.63757253,24516727138.58401,10097.735079501244,1476294158.0893035,11 44,pass
561,44,186016157.47393617,24516727138.58401,10097.735079501244,1476294158.0893035,11 40,pass
562,44,186017642.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 36,pass
563,44,186019498.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 32,pass
564,44,186021884.55965045,24516727138.58401,10097.735079501244,1476294158.0893035,11 28,pass
565,44,186025066.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 24,pass
566,44,186029520.67393616,24516727138.58401,10097.735079501244,1476294158.0893035,11 20,pass
567,44,186036202.2739361,24516727138.58401,10097.735079501244,1476294158.0893035,11 16,pass
568,45,186478956.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 48,pass
569,45,186479968.83778533,26802746290.69523,11063.628853432543,1607214315.9439142,12 44,pass
570,45,186481183.6741489,26802746290.69523,11063.628853432543,1607214315.9439142,12 40,pass
571,45,186482668.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 36,pass
572,45,186484524.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 32,pass
573,45,186486910.7598633,26802746290.69523,11063.628853432543,1607214315.9439142,12 28,pass
574,45,186490092.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 24,pass
575,45,186494546.87414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 20,pass
576,45,186501228.47414896,26802746290.69523,11063.628853432543,1607214315.9439142,12 16,pass
577,51,218618739.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 48,fail
578,51,218619752.05821663,28393020483.468246,11725.636993811138,2050647170.940582,13 44,fail
579,51,218620966.89458027,28393020483.468246,11725.636993811138,2050647170.940582,13 40,fail
580,51,218622451.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 36,fail
581,51,218624307.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 32,fail
582,51,218626693.98029456,28393020483.468246,11725.636993811138,2050647170.940582,13 28,fail
583,51,218629875.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 24,fail
584,51,218634330.09458023,28393020483.468246,11725.636993811138,2050647170.940582,13 20,fail
585,51,218641011.69458023,28393020483.468246,11725.636993811138,2050647170.940582,13 16,fail
586,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 48,fail
587,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,14 44,fail
588,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,14 40,fail
589,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 36,fail
590,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 32,fail
591,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,14 28,fail
592,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 24,fail
593,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,14 20,fail
594,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 16,fail
595,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 48,fail
