DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
43,256 40,10 24,29,34,525814310958.60004,2.1509441770279584e+17,1143930,161493987,459656,1331903568,16149000000000,21932531575,pass
44,256 44,10 20,29,34,525814310958.60004,2.1510035053405114e+17,1143930,161498441,459656,1331903568,17763900000000,21932531575,pass
45,256 48,10 16,29,34,525814310958.60004,2.1510924978093408e+17,1143930,161505123,459656,1331903568,19378800000000,21932531575,pass
46,256 16,11 48,28,35,487450376103.89996,2.369011973406579e+17,1062930,161947877,458591,1462823726,6459620000000,24218550727,pass
47,256 20,11 44,28,35,487450376103.89996,2.3690267825020483e+17,1062930,161948889,458591,1462823726,8074520000000,24218550727,pass
48,256 24,11 40,28,35,487450376103.89996,2.3690445534166115e+17,1062930,161950104,458591,1462823726,9689420000000,24218550727,pass
49,256 28,11 36,28,35,487450376103.89996,2.3690662734232992e+17,1062930,161951589,458591,1462823726,11304300000000,24218550727,pass
50,256 32,11 32,28,35,487450376103.89996,2.3690934234316595e+17,1062930,161953445,458591,1462823726,12919200000000,24218550727,pass
51,256 36,11 28,28,35,487450376103.89996,2.3691283305852656e+17,1062930,161955831,458591,1462823726,14534100000000,24218550727,pass
52,256 40,11 24,28,35,487450376103.89996,2.36917487345674e+17,1062930,161959013,458591,1462823726,16149000000000,24218550727,pass
53,256 44,11 20,28,35,487450376103.89996,2.3692400334768045e+17,1062930,161963467,458591,1462823726,17763900000000,24218550727,pass
54,256 48,11 16,28,35,487450376103.89996,2.3693377735069008e+17,1062930,161970149,458591,1462823726,19378800000000,24218550727,pass
55,256 16,12 48,27,36,449258937229.2001,2.5884457166373498e+17,981930,162412903,457526,1593743884,6459620000000,26504569879,pass
56,256 20,12 44,27,36,449258937229.2001,2.58846185112089e+17,981930,162413915,457526,1593743884,8074520000000,26504569879,pass
57,256 24,12 40,27,36,449258937229.2001,2.588481212501138e+17,981930,162415130,457526,1593743884,9689420000000,26504569879,pass
58,256 28,12 36,27,36,449258937229.2001,2.5885048764103296e+17,981930,162416615,457526,1593743884,11304300000000,26504569879,pass
59,256 32,12 32,27,36,449258937229.2001,2.5885344562968195e+17,981930,162418471,457526,1593743884,12919200000000,26504569879,pass
60,256 36,12 28,27,36,449258937229.2001,2.5885724875794496e+17,981930,162420857,457526,1593743884,14534100000000,26504569879,pass
61,256 40,12 24,27,36,449258937229.2001,2.5886231959562893e+17,981930,162424039,457526,1593743884,16149000000000,26504569879,pass
62,256 44,12 20,27,36,449258937229.2001,2.5886941876838653e+17,981930,162428493,457526,1593743884,17763900000000,26504569879,pass
63,256 48,12 16,27,36,449258937229.2001,2.588800675275229e+17,981930,162435175,457526,1593743884,19378800000000,26504569879,pass
64,256 16,13 48,20,43,174561708029.99997,4.025325509836753e+17,485400,197501564,359624,2038123352,6459620000000,28127974784,fail
65,256 20,13 44,20,43,174561708029.99997,4.025346143056436e+17,485400,197502576,359624,2038123352,8074520000000,28127974784,fail
66,256 24,13 40,20,43,174561708029.99997,4.025370902920057e+17,485400,197503791,359624,2038123352,9689420000000,28127974784,fail
67,256 28,13 36,20,43,174561708029.99997,4.025401164975592e+17,485400,197505276,359624,2038123352,11304300000000,28127974784,fail
68,256 32,13 32,20,43,174561708029.99997,4.025438992545011e+17,485400,197507132,359624,2038123352,12919200000000,28127974784,fail
69,256 36,13 28,20,43,174561708029.99997,4.025487627991407e+17,485400,197509518,359624,2038123352,14534100000000,28127974784,fail
70,256 40,13 24,20,43,174561708029.99997,4.025552475253269e+17,485400,197512700,359624,2038123352,16149000000000,28127974784,fail
71,256 44,13 20,20,43,174561708029.99997,4.025643261419875e+17,485400,197517155,359624,2038123352,17763900000000,28127974784,fail
72,256 48,13 16,20,43,174561708029.99997,4.025779440669785e+17,485400,197523836,359624,2038123352,19378800000000,28127974784,fail
73,256 16,14 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
74,256 20,14 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
75,256 24,14 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
76,256 28,14 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
77,256 32,14 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
78,256 36,14 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
79,256 40,14 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
80,256 44,14 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
81,256 48,14 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
82,256 16,15 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
83,256 20,15 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
84,256 24,15 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
85,256 28,15 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
86,256 32,15 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
87,256 36,15 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
88,256 40,15 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
89,256 44,15 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
90,256 48,15 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
91,256 16,16 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
92,256 20,16 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
93,256 24,16 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
94,256 28,16 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
95,256 32,16 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
96,256 36,16 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
97,256 40,16 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
98,256 44,16 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
99,256 48,16 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
100,256 16,17 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
101,256 20,17 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
102,256 24,17 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
103,256 28,17 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
104,256 32,17 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
105,256 36,17 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
106,256 40,17 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
107,256 44,17 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
108,256 48,17 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
109,256 16,18 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
110,256 20,18 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
111,256 24,18 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
112,256 28,18 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
113,256 32,18 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
114,256 36,18 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
115,256 40,18 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
116,256 44,18 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
117,256 48,18 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
118,256 16,19 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
119,256 20,19 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
120,256 24,19 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
121,256 28,19 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
122,256 32,19 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
123,256 36,19 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
124,256 40,19 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
125,256 44,19 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
126,256 48,19 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
