latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
212486741.8905368,19315271616.28328,7890.071550215949,1150559465.5634542,217,53,6 20,pass
212826995.8905368,19315271616.28328,7890.071550215949,1150559465.5634542,218,53,6 16,pass
213394085.8905368,19315271616.28328,7890.071550215949,1150559465.5634542,219,53,6 12,pass
214528265.8905368,19315271616.28328,7890.071550215949,1150559465.5634542,220,53,6 8,pass
213550680.691388,20209800849.718098,8268.029983493416,1355182903.5985966,221,54,7 48,pass
213602234.3277516,20209800849.718098,8268.029983493416,1355182903.5985966,222,54,7 44,pass
213664098.691388,20209800849.718098,8268.029983493416,1355182903.5985966,223,54,7 40,pass
213739710.691388,20209800849.718098,8268.029983493416,1355182903.5985966,224,54,7 36,pass
213834225.691388,20209800849.718098,8268.029983493416,1355182903.5985966,225,54,7 32,pass
213955744.9771023,20209800849.718098,8268.029983493416,1355182903.5985966,226,54,7 28,pass
214117770.691388,20209800849.718098,8268.029983493416,1355182903.5985966,227,54,7 24,pass
214344606.691388,20209800849.718098,8268.029983493416,1355182903.5985966,228,54,7 20,pass
214684860.691388,20209800849.718098,8268.029983493416,1355182903.5985966,229,54,7 16,pass
215251950.691388,20209800849.718098,8268.029983493416,1355182903.5985966,230,54,7 12,pass
216386130.691388,20209800849.718098,8268.029983493416,1355182903.5985966,231,54,7 8,pass
219124275.0939418,21303114357.249542,8729.97917972143,1605278216.752659,232,57,8 48,pass
219175828.73030543,21303114357.249542,8729.97917972143,1605278216.752659,233,57,8 44,pass
219237693.0939418,21303114357.249542,8729.97917972143,1605278216.752659,234,57,8 40,pass
219313305.0939418,21303114357.249542,8729.97917972143,1605278216.752659,235,57,8 36,pass
219407820.0939418,21303114357.249542,8729.97917972143,1605278216.752659,236,57,8 32,pass
219529339.3796561,21303114357.249542,8729.97917972143,1605278216.752659,237,57,8 28,pass
219691365.0939418,21303114357.249542,8729.97917972143,1605278216.752659,238,57,8 24,pass
219918201.0939417,21303114357.249542,8729.97917972143,1605278216.752659,239,57,8 20,pass
220258455.0939418,21303114357.249542,8729.97917972143,1605278216.752659,240,57,8 16,pass
220825545.0939418,21303114357.249542,8729.97917972143,1605278216.752659,241,57,8 12,pass
221959725.0939418,21303114357.249542,8729.97917972143,1605278216.752659,242,57,8 8,pass
214015706.8916008,22495820001.829308,9233.923757424716,1486103061.453207,243,55,9 48,pass
214067260.5279644,22495820001.829308,9233.923757424716,1486103061.453207,244,55,9 44,pass
214129124.8916008,22495820001.829308,9233.923757424716,1486103061.453207,245,55,9 40,pass
214204736.8916008,22495820001.829308,9233.923757424716,1486103061.453207,246,55,9 36,pass
214299251.8916008,22495820001.829308,9233.923757424716,1486103061.453207,247,55,9 32,pass
214420771.17731512,22495820001.829308,9233.923757424716,1486103061.453207,248,55,9 28,pass
214582796.8916008,22495820001.829308,9233.923757424716,1486103061.453207,249,55,9 24,pass
214809632.8916008,22495820001.829308,9233.923757424716,1486103061.453207,250,55,9 20,pass
215149886.8916008,22495820001.829308,9233.923757424716,1486103061.453207,251,55,9 16,pass
215716976.8916008,22495820001.829308,9233.923757424716,1486103061.453207,252,55,9 12,pass
216851156.8916008,22495820001.829308,9233.923757424716,1486103061.453207,253,55,9 8,pass
219566661.2941546,23821048495.806824,9793.862177095036,1788806855.231361,254,58,10 48,fail
219618214.93051824,23821048495.806824,9793.862177095036,1788806855.231361,255,58,10 44,fail
219680079.2941546,23821048495.806824,9793.862177095036,1788806855.231361,256,58,10 40,fail
219755691.2941546,23821048495.806824,9793.862177095036,1788806855.231361,257,58,10 36,fail
219850206.2941546,23821048495.806824,9793.862177095036,1788806855.231361,258,58,10 32,fail
219971725.5798689,23821048495.806824,9793.862177095036,1788806855.231361,259,58,10 28,fail
220133751.2941546,23821048495.806824,9793.862177095036,1788806855.231361,260,58,10 24,fail
