Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
alexnet,L0,3584,705914,5019.88,96,1.91239e+07,2.69385e+14,2.11707e+09,171,1.15821,171,1,171,41494,726,1,1,151875,23232,1.34999e+13,67767744,4380.72,8976.84,143.154,2.11706e+09,67767744, 794673, 794673, 151875, 85.2775, 67767744, 23232, 23232, 23232, 2917, 65258688, 65258688, 2958400, 179776, 1, 0, 0, 0, 0, 0, 0, 121, 121, 121, 96, 154
alexnet,L1,3584,14400,107821,3072,2.84916e+07,2.69385e+14,2.11706e+09,3648,49.7951,3648,1,3648,182512,150,1,1,46656,307200,4.10279e+11,44236800,4380.72,1854.72,629.666,2.11706e+09,44236800, 409920, 409920, 46656, 107.916, 44236800, 307200, 307200, 307200, 144, 44236800, 44236800, 101568, 27648, 1, 0, 0, 0, 0, 0, 0, 25, 25, 25, 3072, 140
alexnet,L2,3584,22869,77518.5,3510.86,4.52905e+07,2.69385e+14,2.11706e+09,3648,54.074,3648,1,3648,65776,54,1,1,32448,663552,1.03575e+12,80289792,4380.72,667.699,226.927,2.11706e+09,80289792, 573120, 573120, 32448, 140.092, 80289792, 663552, 663552, 663552, 121, 80289792, 80289792, 46464, 139392, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 3510.86, 168
alexnet,L3,3584,32670,136737,3276.8,2.39643e+07,2.69385e+14,2.11706e+09,3648,52.2215,3648,1,3648,65776,54,1,1,64896,884736,7.82914e+11,107053056,4380.72,667.699,226.927,2.11706e+09,107053056, 821376, 821376, 64896, 130.334, 107053056, 884736, 884736, 884736, 121, 107053056, 107053056, 30976, 185856, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 3276.8, 168
alexnet,L4,3584,6480,172785,3276.8,1.89646e+07,2.69385e+14,2.11706e+09,3648,136.886,3648,1,3648,65776,54,1,1,43264,589824,1.22891e+11,21233664,4380.72,667.699,226.927,2.11706e+09,21233664, 297216, 297216, 43264, 71.4419, 21233664, 589824, 589824, 589824, 36, 21233664, 21233664, 30976, 36864, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 3276.8, 84
alexnet,L5,3584,296,42270.3,3542.49,8.38057e+07,2.69385e+14,2.11706e+09,3648,3590.7,3648,1,3648,7408,6,1,1,256,1048576,2.48065e+10,1048576,4380.72,74.1888,25.5576,2.11706e+09,1048576, 14272, 14272, 256, 73.4709, 1048576, 1048576, 1048576, 1048576, 1, 1048576, 1048576, 4096, 16384, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3542.49, 0.982456
alexnet,L6,3584,4736,148071,3542.49,2.39242e+07,2.69385e+14,2.11706e+09,3648,3605.5,3648,1,3648,7408,6,1,1,4096,16777216,1.13305e+11,16777216,4380.72,74.1888,25.5576,2.11706e+09,16777216, 298432, 298432, 4096, 56.2179, 16777216, 16777216, 16777216, 16777216, 1, 16777216, 16777216, 4096, 262144, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3542.49, 0.982456
alexnet,L7,3584,1152,68195.5,3555.56,5.21377e+07,2.69385e+14,2.11706e+09,3648,3618.61,3648,1,3648,7408,6,1,1,4096,4096000,6.00626e+10,4096000,4380.72,74.1888,25.5576,2.11706e+09,4096000, 72640, 72640, 4096, 56.3877, 4096000, 4096000, 4096000, 4096000, 1, 4096000, 4096000, 1000, 64000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3555.56, 0.982456
