DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
29,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,20 12,fail
30,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,20 8,fail
31,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,21 12,fail
32,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,21 8,fail
33,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,22 12,fail
34,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,22 8,fail
35,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,23 12,fail
36,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,23 8,fail
37,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,24 12,fail
38,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,24 8,fail
39,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,25 12,fail
40,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,25 8,fail
41,8,10452232.10449127,389990951.8462722,255.96438651715263,15307417.318659635,6 12,pass
42,8,10482952.10449127,389990951.8462722,255.96438651715263,15307417.318659635,6 8,pass
43,12,13188654.767244551,610985824.5591599,406.66684869328407,20717653.701895688,7 12,pass
44,12,13224750.767244551,610985824.5591599,406.66684869328407,20717653.701895688,7 8,pass
45,14,13265034.5550344,857980094.0617989,582.1847390600876,21740983.692613345,8 12,pass
46,14,13301130.5550344,857980094.0617989,582.1847390600876,21740983.692613345,8 8,pass
47,16,13341414.342824249,1104974363.564438,757.7026294268912,22764313.683331,9 12,pass
48,16,13377510.342824249,1104974363.564438,757.7026294268912,22764313.683331,9 8,pass
49,16,13341414.342824249,1104974363.564438,757.7026294268912,22764313.683331,10 12,pass
50,16,13377510.342824249,1104974363.564438,757.7026294268912,22764313.683331,10 8,pass
51,16,13341414.342824249,1104974363.564438,757.7026294268912,22764313.683331,11 12,pass
52,16,13377510.342824249,1104974363.564438,757.7026294268912,22764313.683331,11 8,pass
53,16,13341414.342824249,1104974363.564438,757.7026294268912,22764313.683331,12 12,pass
54,16,13377510.342824249,1104974363.564438,757.7026294268912,22764313.683331,12 8,pass
55,17,13433933.816297978,1936955060.836485,1349.168938864922,23631081.09419997,13 12,pass
56,17,13509965.816297978,1936955060.836485,1349.168938864922,23631081.09419997,13 8,pass
57,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,14 12,fail
58,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,14 8,fail
59,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,15 12,fail
60,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,15 8,fail
61,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,16 12,fail
62,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,16 8,fail
63,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,17 12,fail
64,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,17 8,fail
65,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,18 12,fail
66,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,18 8,fail
67,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,19 12,fail
68,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,19 8,fail
69,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,20 12,fail
70,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,20 8,fail
71,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,21 12,fail
72,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,21 8,fail
73,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,22 12,fail
74,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,22 8,fail
75,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,23 12,fail
76,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,23 8,fail
77,19,13565203.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,24 12,fail
78,19,13694227.76324544,2560940583.790521,1792.7686709434452,24281156.652351703,24 8,fail
