Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L13,1024,3136,11848.8,256,2.16056e+07,7.70715e+13,6.05704e+08,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,1251.64,21.1968,5.2923,6.05703e+08,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet50,L14,1024,839808,93410.9,1024,1.09623e+07,7.70715e+13,6.05704e+08,1088,22.4698,1088,1,1088,19616,54,1,1,802816,294912,9.20624e+12,859963392,1251.64,190.771,67.6752,6.05703e+08,859963392, 18575424, 18575424, 802816, 46.2958, 859963392, 294912, 294912, 294912, 2916, 859963392, 859963392, 373248, 1492992, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L15,1024,104976,1.35974e+06,1024,753086,7.70715e+13,6.05704e+08,1088,44.8227,1088,1,1088,19616,54,1,1,401408,147456,7.90559e+10,107495424,1251.64,190.771,67.6752,6.05703e+08,107495424, 4557888, 4557888, 401408, 23.5845, 107495424, 147456, 147456, 147456, 729, 107495424, 107495424, 373248, 186624, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
resnet50,L16,1024,389376,214618,1024,4.77126e+06,7.70715e+13,6.05704e+08,1088,24.4432,1088,1,1088,19616,54,1,1,100352,589824,1.85781e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8927808, 8927808, 100352, 44.6606, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 346112, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L17,1024,194688,669226,1024,1.53013e+06,7.70715e+13,6.05704e+08,1088,50.2751,1088,1,1088,19616,54,1,1,200704,1179648,2.97897e+11,199360512,1251.64,190.771,67.6752,6.05703e+08,199360512, 8608320, 8608320, 200704, 23.159, 199360512, 1179648, 1179648, 1179648, 169, 199360512, 199360512, 346112, 346112, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
resnet50,L18,1024,784,2963.91,256,8.63723e+07,7.70715e+13,6.05704e+08,512,256.327,512,1,512,1534,6,1,1,200704,256,6.77158e+10,200704,1251.64,21.1968,5.2923,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 256, 256, 256, 784, 200704, 200704, 200704, 199920, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet50,L19,1024,389376,48391,1024,2.11609e+07,7.70715e+13,6.05704e+08,1088,24.4787,1088,1,1088,19616,54,1,1,401408,589824,8.23956e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8941632, 8941632, 401408, 44.5915, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 86528, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L20,1024,97344,631934,1024,1.62042e+06,7.70715e+13,6.05704e+08,1088,24.4475,1088,1,1088,19616,54,1,1,100352,147456,1.57738e+11,99680256,1251.64,190.771,67.6752,6.05703e+08,99680256, 2232384, 2232384, 100352, 44.6519, 99680256, 147456, 147456, 147456, 676, 99680256, 99680256, 86528, 173056, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L21,1024,389376,201641,1024,5.07834e+06,7.70715e+13,6.05704e+08,1088,24.4432,1088,1,1088,19616,54,1,1,100352,589824,1.97738e+12,398721024,1251.64,190.771,67.6752,6.05703e+08,398721024, 8927808, 8927808, 100352, 44.6606, 398721024, 589824, 589824, 589824, 676, 398721024, 398721024, 346112, 692224, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L22,1024,784,5931.19,512,8.63234e+07,7.70715e+13,6.05704e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,6.05703e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
