Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L0,1024,170496,36270.6,888,2.44827e+07,7.70715e+13,6.05706e+08,63,35.8386,63,1,63,23296,528,1,1,155952,12288,4.17419e+12,151400448,1251.64,1865.32,80.3712,6.05703e+08,151400448, 2365632, 2365632, 155952, 64, 151400448, 1251328, 1251328, 12288, 120.992, 151400448, 151400448, 3125824, 4688640, 1, 0, 0, 0, 0, 0, 0, 128, 128, 128, 888, 111
resnet50,L1,1024,663552,303220,162,534266,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,36864,3.54513e+11,107495424,1251.64,699.494,10.3086,6.05703e+08,107495424, 1679616, 1679616, 200704, 64, 107495424, 1983024, 1983024, 36864, 54.2078, 107495424, 107495424, 186624, 11943936, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L2,1024,663552,235378,162,688255,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,36864,4.56693e+11,107495424,1251.64,699.494,10.3086,6.05703e+08,107495424, 1679616, 1679616, 200704, 64, 107495424, 1983024, 1983024, 36864, 54.2078, 107495424, 107495424, 186624, 11943936, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L3,1024,2654208,414784,162,390565,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,147456,1.03664e+12,429981696,1251.64,699.494,10.3086,6.05703e+08,429981696, 1679616, 1679616, 200704, 256, 429981696, 7954992, 7954992, 147456, 54.0518, 429981696, 429981696, 746496, 47775744, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L4,1024,2654208,915526,162,176947,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,147456,4.69655e+11,429981696,1251.64,699.494,10.3086,6.05703e+08,429981696, 1679616, 1679616, 200704, 256, 429981696, 7954992, 7954992, 147456, 54.0518, 429981696, 429981696, 746496, 47775744, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L5,1024,3136,11848.8,256,2.16056e+07,7.70715e+13,6.05704e+08,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,1251.64,21.1968,5.2923,6.05703e+08,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet50,L6,1024,2654208,272920,162,593581,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,802816,147456,1.57549e+12,429981696,1251.64,699.494,10.3086,6.05703e+08,429981696, 6718464, 6718464, 802816, 64, 429981696, 7954992, 7954992, 147456, 54.0518, 429981696, 429981696, 186624, 47775744, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L7,1024,663552,738067,162,219492,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,36864,1.45644e+11,107495424,1251.64,699.494,10.3086,6.05703e+08,107495424, 1679616, 1679616, 200704, 64, 107495424, 1983024, 1983024, 36864, 54.2078, 107495424, 107495424, 186624, 11943936, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L8,1024,2654208,414784,162,390565,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,147456,1.03664e+12,429981696,1251.64,699.494,10.3086,6.05703e+08,429981696, 1679616, 1679616, 200704, 256, 429981696, 7954992, 7954992, 147456, 54.0518, 429981696, 429981696, 746496, 47775744, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L9,1024,3136,11848.8,256,2.16056e+07,7.70715e+13,6.05704e+08,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,1251.64,21.1968,5.2923,6.05703e+08,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet50,L10,1024,2654208,272920,162,593581,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,802816,147456,1.57549e+12,429981696,1251.64,699.494,10.3086,6.05703e+08,429981696, 6718464, 6718464, 802816, 64, 429981696, 7954992, 7954992, 147456, 54.0518, 429981696, 429981696, 186624, 47775744, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L11,1024,663552,738067,162,219492,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,36864,1.45644e+11,107495424,1251.64,699.494,10.3086,6.05703e+08,107495424, 1679616, 1679616, 200704, 64, 107495424, 1983024, 1983024, 36864, 54.2078, 107495424, 107495424, 186624, 11943936, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L12,1024,2654208,414784,162,390565,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,200704,147456,1.03664e+12,429981696,1251.64,699.494,10.3086,6.05703e+08,429981696, 1679616, 1679616, 200704, 256, 429981696, 7954992, 7954992, 147456, 54.0518, 429981696, 429981696, 746496, 47775744, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L13,1024,3136,11848.8,256,2.16056e+07,7.70715e+13,6.05704e+08,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,1251.64,21.1968,5.2923,6.05703e+08,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet50,L14,1024,5308416,512128,162,316327,7.70715e+13,6.05705e+08,18,18,18,1,18,2988,198,1,1,802816,294912,1.6792e+12,859963392,1251.64,699.494,10.3086,6.05703e+08,859963392, 6718464, 6718464, 802816, 128, 859963392, 15917616, 15917616, 294912, 54.0259, 859963392, 859963392, 373248, 95551488, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 162, 54
resnet50,L15,1024,1327104,1.46132e+06,81,55429.4,7.70715e+13,6.05705e+08,17,17.6665,17,1,17,2482,198,1,1,401408,147456,7.35606e+10,107495424,1251.64,699.494,8.5629,6.05703e+08,107495424, 860544, 860544, 401408, 124.916, 107495424, 3977568, 3977568, 147456, 27.0254, 107495424, 107495424, 373248, 23445504, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 84, 27
resnet50,L16,1024,5111808,429554,78,181584,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,100352,589824,9.28221e+11,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 778752, 778752, 100352, 512, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 346112, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L17,1024,5111808,878116,39,44413.3,7.70715e+13,6.05705e+08,8,8.33333,8,1,8,1334,198,1,1,200704,1179648,2.27032e+11,199360512,1251.64,699.494,4.6023,6.05703e+08,199360512, 409344, 409344, 200704, 487.024, 199360512, 15333696, 15333696, 1179648, 13.0015, 199360512, 199360512, 346112, 42598400, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 13
resnet50,L18,1024,784,2963.91,256,8.63723e+07,7.70715e+13,6.05704e+08,512,256.327,512,1,512,1534,6,1,1,200704,256,6.77158e+10,200704,1251.64,21.1968,5.2923,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 256, 256, 256, 784, 200704, 200704, 200704, 199920, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet50,L19,1024,5111808,273216,78,285489,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,401408,589824,1.45936e+12,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 3115008, 3115008, 401408, 128, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 86528, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L20,1024,1277952,691587,78,112784,7.70715e+13,6.05705e+08,8,8.66647,8,1,8,1588,198,1,1,100352,147456,1.44133e+11,99680256,1251.64,699.494,5.4786,6.05703e+08,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L21,1024,5111808,417386,78,186877,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,100352,589824,9.55281e+11,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 778752, 778752, 100352, 512, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 346112, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L22,1024,784,5931.19,512,8.63234e+07,7.70715e+13,6.05704e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,6.05703e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet50,L23,1024,5111808,273604,78,285084,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,401408,589824,1.45729e+12,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 3115008, 3115008, 401408, 128, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 86528, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L24,1024,1277952,691587,78,112784,7.70715e+13,6.05705e+08,8,8.66647,8,1,8,1588,198,1,1,100352,147456,1.44133e+11,99680256,1251.64,699.494,5.4786,6.05703e+08,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L25,1024,5111808,417386,78,186877,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,100352,589824,9.55281e+11,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 778752, 778752, 100352, 512, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 346112, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L26,1024,784,5931.19,512,8.63234e+07,7.70715e+13,6.05704e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,6.05703e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet50,L27,1024,5111808,273604,78,285084,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,401408,589824,1.45729e+12,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 3115008, 3115008, 401408, 128, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 86528, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L28,1024,1277952,691587,78,112784,7.70715e+13,6.05705e+08,8,8.66647,8,1,8,1588,198,1,1,100352,147456,1.44133e+11,99680256,1251.64,699.494,5.4786,6.05703e+08,99680256, 778752, 778752, 100352, 128, 99680256, 3830256, 3830256, 147456, 26.0244, 99680256, 99680256, 86528, 11075584, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L29,1024,5111808,417386,78,186877,7.70715e+13,6.05705e+08,8,8.66662,8,1,8,1588,198,1,1,100352,589824,9.55281e+11,398721024,1251.64,699.494,5.4786,6.05703e+08,398721024, 778752, 778752, 100352, 512, 398721024, 15331824, 15331824, 589824, 26.0061, 398721024, 398721024, 346112, 44302336, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L30,1024,784,5931.19,512,8.63234e+07,7.70715e+13,6.05704e+08,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,1251.64,21.1968,10.5915,6.05703e+08,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet50,L31,1024,10223616,531396,78,146783,7.70715e+13,6.05705e+08,8,8.66665,8,1,8,1588,198,1,1,401408,1179648,1.50066e+12,797442048,1251.64,699.494,5.4786,6.05703e+08,797442048, 3115008, 3115008, 401408, 256, 797442048, 30667248, 30667248, 1179648, 26.0031, 797442048, 797442048, 173056, 88604672, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 26
resnet50,L32,1024,2555904,1.3747e+06,39,28369.9,7.70715e+13,6.05705e+08,8,8.33333,8,1,8,1334,198,1,1,200704,589824,7.25108e+10,99680256,1251.64,699.494,4.6023,6.05703e+08,99680256, 409344, 409344, 200704, 243.512, 99680256, 7665984, 7665984, 589824, 13.0029, 99680256, 99680256, 173056, 21299200, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 13
resnet50,L33,1024,9437184,451671,36,79704.1,7.70715e+13,6.05705e+08,5,4.01945,5,1,5,888,198,1,1,50176,2359296,7.52182e+11,339738624,1251.64,699.494,3.0636,6.05703e+08,339738624, 331776, 331776, 50176, 1024, 339738624, 28309968, 28309968, 2359296, 12.0007, 339738624, 339738624, 147456, 37748736, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
resnet50,L34,1024,20447232,1.55348e+06,39,25105,7.70715e+13,6.05705e+08,8,8.33333,8,1,8,1334,198,1,1,401408,4718592,5.13328e+11,797442048,1251.64,699.494,4.6023,6.05703e+08,797442048, 818688, 818688, 401408, 974.049, 797442048, 61339968, 61339968, 4718592, 13.0004, 797442048, 797442048, 692224, 170393600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 13
resnet50,L35,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L36,1024,9437184,299777,36,120089,7.70715e+13,6.05705e+08,5,4.07805,5,1,5,888,198,1,1,200704,2359296,1.1333e+12,339738624,1251.64,699.494,3.0636,6.05703e+08,339738624, 1327104, 1327104, 200704, 256, 339738624, 28309968, 28309968, 2359296, 12.0007, 339738624, 339738624, 36864, 37748736, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 12
