latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
262758133.5142817,3028274327.8719053,1614.7487205043217,895886769.3265951,63,19,11 20,pass
270096373.5142829,3028274327.8719053,1614.7487205043217,895886769.3265951,64,19,11 16,pass
282326773.51428294,3028274327.8719053,1614.7487205043217,895886769.3265951,65,19,11 12,pass
306787573.51428294,3028274327.8719053,1614.7487205043217,895886769.3265951,66,19,11 8,pass
111925954.52135909,3510791256.409421,1897.2287012535853,628608690.6241773,67,16,12 48,pass
113168089.79408656,3510791256.409421,1897.2287012535853,628608690.6241773,68,16,12 44,pass
114658652.12135854,3510791256.409421,1897.2287012535853,628608690.6241773,69,16,12 40,pass
116480450.52135909,3510791256.409421,1897.2287012535853,628608690.6241773,70,16,12 36,pass
118757698.52135909,3510791256.409421,1897.2287012535853,628608690.6241773,71,16,12 32,pass
121685588.8070732,3510791256.409421,1897.2287012535853,628608690.6241773,72,16,12 28,pass
125589442.52135906,3510791256.409421,1897.2287012535853,628608690.6241773,73,16,12 24,pass
131054837.721358,3510791256.409421,1897.2287012535853,628608690.6241773,74,16,12 20,pass
139252930.52135906,3510791256.409421,1897.2287012535853,628608690.6241773,75,16,12 16,pass
152916418.52135906,3510791256.409421,1897.2287012535853,628608690.6241773,76,16,12 12,pass
180243394.52135903,3510791256.409421,1897.2287012535853,628608690.6241773,77,16,12 8,pass
297972329.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,78,25,13 48,pass
299214464.88453186,4210440802.788817,2253.9255299142924,1087892236.8955803,79,25,13 44,pass
300705027.21180385,4210440802.788817,2253.9255299142924,1087892236.8955803,80,25,13 40,pass
302526825.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,81,25,13 36,pass
304804073.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,82,25,13 32,pass
307731963.8975186,4210440802.788817,2253.9255299142924,1087892236.8955803,83,25,13 28,pass
311635817.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,84,25,13 24,pass
317101212.81180334,4210440802.788817,2253.9255299142924,1087892236.8955803,85,25,13 20,pass
325299305.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,86,25,13 16,pass
338962793.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,87,25,13 12,pass
366289769.6118044,4210440802.788817,2253.9255299142924,1087892236.8955803,88,25,13 8,pass
262149741.1351384,4849775733.101024,2601.58913524584,1083829450.4168336,89,18,14 48,pass
262420007.3169568,4849775733.101024,2601.58913524584,1083829450.4168336,90,18,14 44,pass
262744326.73513827,4849775733.101024,2601.58913524584,1083829450.4168336,91,18,14 40,pass
263140717.1351384,4849775733.101024,2601.58913524584,1083829450.4168336,92,18,14 36,pass
263636205.1351384,4849775733.101024,2601.58913524584,1083829450.4168336,93,18,14 32,pass
264273261.1351384,4849775733.101024,2601.58913524584,1083829450.4168336,94,18,14 28,pass
265122669.1351384,4849775733.101024,2601.58913524584,1083829450.4168336,95,18,14 24,pass
266311840.33513808,4849775733.101024,2601.58913524584,1083829450.4168336,96,18,14 20,pass
268095597.1351384,4849775733.101024,2601.58913524584,1083829450.4168336,97,18,14 16,pass
271068525.1351385,4849775733.101024,2601.58913524584,1083829450.4168336,98,18,14 12,pass
277014381.1351385,4849775733.101024,2601.58913524584,1083829450.4168336,99,18,14 8,pass
308889507.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,100,28,15 48,pass
309946904.1841663,5573551125.907296,2991.4754592490062,1243193125.5065486,101,28,15 44,pass
311215779.8205293,5573551125.907296,2991.4754592490062,1243193125.5065486,102,28,15 40,pass
312766627.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,103,28,15 36,pass
314705187.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,104,28,15 32,pass
317197622.1062439,5573551125.907296,2991.4754592490062,1243193125.5065486,105,28,15 28,pass
320520867.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,106,28,15 24,pass
325173411.8205288,5573551125.907296,2991.4754592490062,1243193125.5065486,107,28,15 20,pass
332152227.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,108,28,15 16,pass
343783587.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,109,28,15 12,pass
367046307.8205298,5573551125.907296,2991.4754592490062,1243193125.5065486,110,28,15 8,pass
136243682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,111,16,16 48,pass
136514228.20378312,6237011902.6463785,3372.3285599230144,872577670.2761396,112,16,16 44,pass
136838882.74923736,6237011902.6463785,3372.3285599230144,872577670.2761396,113,16,16 40,pass
137235682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,114,16,16 36,pass
137731682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,115,16,16 32,pass
138369397.03495172,6237011902.6463785,3372.3285599230144,872577670.2761396,116,16,16 28,pass
139219682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,117,16,16 24,pass
140410082.74923718,6237011902.6463785,3372.3285599230144,872577670.2761396,118,16,16 20,pass
142195682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,119,16,16 16,pass
145171682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,120,16,16 12,pass
151123682.7492375,6237011902.6463785,3372.3285599230144,872577670.2761396,121,16,16 8,pass
315481034.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,122,30,17 48,pass
316538430.9871457,7117605297.227343,3831.190778514029,1280084164.3200943,123,30,17 44,pass
317807306.6235087,7117605297.227343,3831.190778514029,1280084164.3200943,124,30,17 40,pass
319358154.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,125,30,17 36,pass
321296714.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,126,30,17 32,pass
323789148.9092233,7117605297.227343,3831.190778514029,1280084164.3200943,127,30,17 28,pass
327112394.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,128,30,17 24,pass
331764938.6235082,7117605297.227343,3831.190778514029,1280084164.3200943,129,30,17 20,pass
338743754.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,130,30,17 16,pass
350375114.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,131,30,17 12,pass
373637834.6235092,7117605297.227343,3831.190778514029,1280084164.3200943,132,30,17 8,pass
272194699.19648194,7925821152.527679,4282.013018803628,1263528551.779715,133,27,18 48,pass
273436834.46920943,7925821152.527679,4282.013018803628,1263528551.779715,134,27,18 44,pass
274927396.79648143,7925821152.527679,4282.013018803628,1263528551.779715,135,27,18 40,pass
276749195.19648194,7925821152.527679,4282.013018803628,1263528551.779715,136,27,18 36,pass
279026443.19648194,7925821152.527679,4282.013018803628,1263528551.779715,137,27,18 32,pass
281954333.4821961,7925821152.527679,4282.013018803628,1263528551.779715,138,27,18 28,pass
285858187.19648194,7925821152.527679,4282.013018803628,1263528551.779715,139,27,18 24,pass
291323582.3964809,7925821152.527679,4282.013018803628,1263528551.779715,140,27,18 20,pass
299521675.19648194,7925821152.527679,4282.013018803628,1263528551.779715,141,27,18 16,pass
313185163.19648194,7925821152.527679,4282.013018803628,1263528551.779715,142,27,18 12,pass
340512139.19648194,7925821152.527679,4282.013018803628,1263528551.779715,143,27,18 8,pass
245629313.5862669,8818477470.322084,4767.473437753721,1378540576.0170128,144,29,19 48,pass
246686709.94990343,8818477470.322084,4767.473437753721,1378540576.0170128,145,29,19 44,pass
247955585.5862664,8818477470.322084,4767.473437753721,1378540576.0170128,146,29,19 40,pass
249506433.5862669,8818477470.322084,4767.473437753721,1378540576.0170128,147,29,19 36,pass
251444993.5862669,8818477470.322084,4767.473437753721,1378540576.0170128,148,29,19 32,pass
253937427.87198105,8818477470.322084,4767.473437753721,1378540576.0170128,149,29,19 28,pass
257260673.5862669,8818477470.322084,4767.473437753721,1378540576.0170128,150,29,19 24,pass
261913217.58626592,8818477470.322084,4767.473437753721,1378540576.0170128,151,29,19 20,pass
268892033.58626693,8818477470.322084,4767.473437753721,1378540576.0170128,152,29,19 16,pass
280523393.58626705,8818477470.322084,4767.473437753721,1378540576.0170128,153,29,19 12,pass
303786113.58626705,8818477470.322084,4767.473437753721,1378540576.0170128,154,29,19 8,pass
315862660.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,155,37,20 48,pass
316920057.18735856,9795574250.610554,5287.572035364303,1683568127.6598952,156,37,20 44,pass
318188932.8237216,9795574250.610554,5287.572035364303,1683568127.6598952,157,37,20 40,pass
319739780.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,158,37,20 36,pass
321678340.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,159,37,20 32,pass
324170775.1094362,9795574250.610554,5287.572035364303,1683568127.6598952,160,37,20 28,pass
327494020.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,161,37,20 24,pass
332146564.8237211,9795574250.610554,5287.572035364303,1683568127.6598952,162,37,20 20,pass
339125380.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,163,37,20 16,pass
350756740.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,164,37,20 12,pass
374019460.82372206,9795574250.610554,5287.572035364303,1683568127.6598952,165,37,20 8,pass
88489871.33072294,10712356414.831833,5806.190930605228,1244613616.633641,166,27,21 48,pass
88500413.87617747,10712356414.831833,5806.190930605228,1244613616.633641,167,27,21 44,pass
88513064.93072298,10712356414.831833,5806.190930605228,1244613616.633641,168,27,21 40,pass
88528527.33072294,10712356414.831833,5806.190930605228,1244613616.633641,169,27,21 36,pass
88547855.33072294,10712356414.831833,5806.190930605228,1244613616.633641,170,27,21 32,pass
88572705.6164372,10712356414.831833,5806.190930605228,1244613616.633641,171,27,21 28,pass
88605839.33072294,10712356414.831833,5806.190930605228,1244613616.633641,172,27,21 24,pass
88652226.53072298,10712356414.831833,5806.190930605228,1244613616.633641,173,27,21 20,pass
88721807.33072294,10712356414.831833,5806.190930605228,1244613616.633641,174,27,21 16,pass
88837775.33072294,10712356414.831833,5806.190930605228,1244613616.633641,175,27,21 12,pass
89069711.33072294,10712356414.831833,5806.190930605228,1244613616.633641,176,27,21 8,pass
420181481.86947685,11761830734.400928,6356.897012240855,2414405760.437466,177,58,22 48,fail
421423617.14220434,11761830734.400928,6356.897012240855,2414405760.437466,178,58,22 44,fail
422914179.4694764,11761830734.400928,6356.897012240855,2414405760.437466,179,58,22 40,fail
424735977.86947685,11761830734.400928,6356.897012240855,2414405760.437466,180,58,22 36,fail
427013225.86947685,11761830734.400928,6356.897012240855,2414405760.437466,181,58,22 32,fail
429941116.155191,11761830734.400928,6356.897012240855,2414405760.437466,182,58,22 28,fail
433844969.86947685,11761830734.400928,6356.897012240855,2414405760.437466,183,58,22 24,fail
439310365.0694758,11761830734.400928,6356.897012240855,2414405760.437466,184,58,22 20,fail
447508457.86947685,11761830734.400928,6356.897012240855,2414405760.437466,185,58,22 16,fail
461171945.86947685,11761830734.400928,6356.897012240855,2414405760.437466,186,58,22 12,fail
488498921.86947685,11761830734.400928,6356.897012240855,2414405760.437466,187,58,22 8,fail
437591698.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,188,69,23 48,fail
439318476.453849,11954837505.815931,6455.3099141623225,2453594176.127878,189,69,23 44,fail
441390610.2720301,11954837505.815931,6455.3099141623225,2453594176.127878,190,69,23 40,fail
443923218.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,191,69,23 36,fail
447088978.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,192,69,23 32,fail
451159241.1291735,11954837505.815931,6455.3099141623225,2453594176.127878,193,69,23 28,fail
456586258.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,194,69,23 24,fail
464184082.2720296,11954837505.815931,6455.3099141623225,2453594176.127878,195,69,23 20,fail
475580818.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,196,69,23 16,fail
494575378.2720307,11954837505.815931,6455.3099141623225,2453594176.127878,197,69,23 12,fail
532564498.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,198,69,23 8,fail
437591698.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,199,69,24 48,fail
439318476.453849,11954837505.815931,6455.3099141623225,2453594176.127878,200,69,24 44,fail
441390610.2720301,11954837505.815931,6455.3099141623225,2453594176.127878,201,69,24 40,fail
443923218.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,202,69,24 36,fail
447088978.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,203,69,24 32,fail
451159241.1291735,11954837505.815931,6455.3099141623225,2453594176.127878,204,69,24 28,fail
456586258.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,205,69,24 24,fail
464184082.2720296,11954837505.815931,6455.3099141623225,2453594176.127878,206,69,24 20,fail
475580818.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,207,69,24 16,fail
494575378.2720307,11954837505.815931,6455.3099141623225,2453594176.127878,208,69,24 12,fail
532564498.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,209,69,24 8,fail
177809767.28002,941388611.947154,493.601197477787,601907556.0847765,210,14,6 48,pass
178866884.37092924,941388611.947154,493.601197477787,601907556.0847765,211,14,6 44,pass
180135424.88001955,941388611.947154,493.601197477787,601907556.0847765,212,14,6 40,pass
181685863.28002,941388611.947154,493.601197477787,601907556.0847765,213,14,6 36,pass
183623911.28002,941388611.947154,493.601197477787,601907556.0847765,214,14,6 32,pass
186115687.28001985,941388611.947154,493.601197477787,601907556.0847765,215,14,6 28,pass
189438055.28002003,941388611.947154,493.601197477787,601907556.0847765,216,14,6 24,pass
194089370.480019,941388611.947154,493.601197477787,601907556.0847765,217,14,6 20,pass
201066343.28002003,941388611.947154,493.601197477787,601907556.0847765,218,14,6 16,pass
212694631.28002003,941388611.947154,493.601197477787,601907556.0847765,219,14,6 12,pass
235951207.28002003,941388611.947154,493.601197477787,601907556.0847765,220,14,6 8,pass
144283322.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,221,13,7 48,pass
145210438.10276383,1218835845.8562253,650.7452551679415,619410028.3261532,222,13,7 44,pass
146322976.86639953,1218835845.8562253,650.7452551679415,619410028.3261532,223,13,7 40,pass
147682746.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,224,13,7 36,pass
149382458.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,225,13,7 32,pass
151567802.46639988,1218835845.8562253,650.7452551679415,619410028.3261532,226,13,7 28,pass
154481594.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,227,13,7 24,pass
158560903.266399,1218835845.8562253,650.7452551679415,619410028.3261532,228,13,7 20,pass
164679866.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,229,13,7 16,pass
174878138.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,230,13,7 12,pass
195274682.46640003,1218835845.8562253,650.7452551679415,619410028.3261532,231,13,7 8,pass
164494312.35094,1604849388.686237,853.1826021279463,632335994.2436898,232,17,8 48,pass
165551708.71457654,1604849388.686237,853.1826021279463,632335994.2436898,233,17,8 44,pass
166820584.3509395,1604849388.686237,853.1826021279463,632335994.2436898,234,17,8 40,pass
168371432.35094002,1604849388.686237,853.1826021279463,632335994.2436898,235,17,8 36,pass
170309992.35094002,1604849388.686237,853.1826021279463,632335994.2436898,236,17,8 32,pass
172802426.63665414,1604849388.686237,853.1826021279463,632335994.2436898,237,17,8 28,pass
176125672.35094002,1604849388.686237,853.1826021279463,632335994.2436898,238,17,8 24,pass
180778216.350939,1604849388.686237,853.1826021279463,632335994.2436898,239,17,8 20,pass
187757032.35094,1604849388.686237,853.1826021279463,632335994.2436898,240,17,8 16,pass
199388392.35094,1604849388.686237,853.1826021279463,632335994.2436898,241,17,8 12,pass
222651112.35094,1604849388.686237,853.1826021279463,632335994.2436898,242,17,8 8,pass
141440621.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,243,10,9 48,pass
142162471.65353867,2014988777.9431243,1076.2009647560917,433649632.8571745,244,10,9 44,pass
143028691.8717198,2014988777.9431243,1076.2009647560917,433649632.8571745,245,10,9 40,pass
144087405.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,246,10,9 36,pass
145410797.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,247,10,9 32,pass
147112301.47172016,2014988777.9431243,1076.2009647560917,433649632.8571745,248,10,9 28,pass
149380973.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,249,10,9 24,pass
152557114.2717193,2014988777.9431243,1076.2009647560917,433649632.8571745,250,10,9 20,pass
157321325.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,251,10,9 16,pass
165261677.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,252,10,9 12,pass
181142381.4717203,2014988777.9431243,1076.2009647560917,433649632.8571745,253,10,9 8,pass
173073100.67938155,2473379860.0537634,1329.2527011168338,607175113.2292022,254,14,10 48,pass
174184955.2248363,2473379860.0537634,1329.2527011168338,607175113.2292022,255,14,10 44,pass
175519180.67938104,2473379860.0537634,1329.2527011168338,607175113.2292022,256,14,10 40,pass
177149900.67938155,2473379860.0537634,1329.2527011168338,607175113.2292022,257,14,10 36,pass
179188300.67938155,2473379860.0537634,1329.2527011168338,607175113.2292022,258,14,10 32,pass
181809100.67938143,2473379860.0537634,1329.2527011168338,607175113.2292022,259,14,10 28,pass
185303500.67938155,2473379860.0537634,1329.2527011168338,607175113.2292022,260,14,10 24,pass
190195660.67938045,2473379860.0537634,1329.2527011168338,607175113.2292022,261,14,10 20,pass
197533900.6793816,2473379860.0537634,1329.2527011168338,607175113.2292022,262,14,10 16,pass
209764300.6793816,2473379860.0537634,1329.2527011168338,607175113.2292022,263,14,10 12,pass
234225100.6793816,2473379860.0537634,1329.2527011168338,607175113.2292022,264,14,10 8,pass
178812696.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,265,15,11 48,pass
179808234.13818344,2980022635.018154,1604.7842902506695,756060957.0876031,266,15,11 44,pass
181002879.08363736,2980022635.018154,1604.7842902506695,756060957.0876031,267,15,11 40,pass
182463000.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,268,15,11 36,pass
184288152.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,269,15,11 32,pass
186634776.68363768,2980022635.018154,1604.7842902506695,756060957.0876031,270,15,11 28,pass
189763608.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,271,15,11 24,pass
194143973.48363683,2980022635.018154,1604.7842902506695,756060957.0876031,272,15,11 20,pass
200714520.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,273,15,11 16,pass
211665432.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,274,15,11 12,pass
233567256.68363783,2980022635.018154,1604.7842902506695,756060957.0876031,275,15,11 8,pass
84069155.03511661,3510791256.4094205,1897.19768220196,552721981.7319214,276,15,12 48,pass
85311011.03511679,3510791256.4094205,1897.19768220196,552721981.7319214,277,15,12 44,pass
86801238.23511608,3510791256.4094205,1897.19768220196,552721981.7319214,278,15,12 40,pass
88622627.03511661,3510791256.4094205,1897.19768220196,552721981.7319214,279,15,12 36,pass
90899363.0351166,3510791256.4094205,1897.19768220196,552721981.7319214,280,15,12 32,pass
93826595.03511646,3510791256.4094205,1897.19768220196,552721981.7319214,281,15,12 28,pass
97729571.0351166,3510791256.4094205,1897.19768220196,552721981.7319214,282,15,12 24,pass
103193737.43511552,3510791256.4094205,1897.19768220196,552721981.7319214,283,15,12 20,pass
111389987.0351166,3510791256.4094205,1897.19768220196,552721981.7319214,284,15,12 16,pass
125050403.0351166,3510791256.4094205,1897.19768220196,552721981.7319214,285,15,12 12,pass
152371235.0351166,3510791256.4094205,1897.19768220196,552721981.7319214,286,15,12 8,pass
85565479.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,287,13,13 48,pass
86277345.28466031,4101874493.867877,2230.6699625543424,727009886.9585905,288,13,13 44,pass
87131584.7028414,4101874493.867877,2230.6699625543424,727009886.9585905,289,13,13 40,pass
88175655.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,290,13,13 36,pass
89480743.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,291,13,13 32,pass
91158713.38855608,4101874493.867877,2230.6699625543424,727009886.9585905,292,13,13 28,pass
93396007.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,293,13,13 24,pass
96528218.30284087,4101874493.867877,2230.6699625543424,727009886.9585905,294,13,13 20,pass
101226535.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,295,13,13 16,pass
109057063.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,296,13,13 12,pass
124718119.10284191,4101874493.867877,2230.6699625543424,727009886.9585905,297,13,13 8,pass
101788192.25341848,4765335270.606958,2579.46637910479,730321769.8264451,298,12,14 48,pass
102250039.52614576,4765335270.606958,2579.46637910479,730321769.8264451,299,12,14 44,pass
102804256.25341816,4765335270.606958,2579.46637910479,730321769.8264451,300,12,14 40,pass
103481632.25341848,4765335270.606958,2579.46637910479,730321769.8264451,301,12,14 36,pass
104328352.25341848,4765335270.606958,2579.46637910479,730321769.8264451,302,12,14 32,pass
105416992.2534184,4765335270.606958,2579.46637910479,730321769.8264451,303,12,14 28,pass
106868512.25341848,4765335270.606958,2579.46637910479,730321769.8264451,304,12,14 24,pass
108900640.25341783,4765335270.606958,2579.46637910479,730321769.8264451,305,12,14 20,pass
111948832.25341848,4765335270.606958,2579.46637910479,730321769.8264451,306,12,14 16,pass
117029152.25341848,4765335270.606958,2579.46637910479,730321769.8264451,307,12,14 12,pass
127189792.25341848,4765335270.606958,2579.46637910479,730321769.8264451,308,12,14 8,pass
127143280.53199977,5477047740.199793,2966.553678130137,882038373.0217595,309,19,15 48,pass
128070675.44109084,5477047740.199793,2966.553678130137,882038373.0217595,310,19,15 44,pass
129183549.33199924,5477047740.199793,2966.553678130137,882038373.0217595,311,19,15 40,pass
130543728.53199974,5477047740.199793,2966.553678130137,882038373.0217595,312,19,15 36,pass
132243952.53199974,5477047740.199793,2966.553678130137,882038373.0217595,313,19,15 32,pass
134429954.8177139,5477047740.199793,2966.553678130137,882038373.0217595,314,19,15 28,pass
137344624.53199968,5477047740.199793,2966.553678130137,882038373.0217595,315,19,15 24,pass
141425162.1319987,5477047740.199793,2966.553678130137,882038373.0217595,316,19,15 20,pass
147545968.53199968,5477047740.199793,2966.553678130137,882038373.0217595,317,19,15 16,pass
