latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
84041943.63788316,4126000340.294752,2231.771754721617,620541222.4177377,82,13,13 32,pass
86082135.63788301,4126000340.294752,2231.771754721617,620541222.4177377,83,13,13 28,pass
88802391.63788316,4126000340.294752,2231.771754721617,620541222.4177377,84,13,13 24,pass
92610750.0378821,4126000340.294752,2231.771754721617,620541222.4177377,85,13,13 20,pass
98323287.63788316,4126000340.294752,2231.771754721617,620541222.4177377,86,13,13 16,pass
107844183.63788316,4126000340.294752,2231.771754721617,620541222.4177377,87,13,13 12,pass
126885975.63788316,4126000340.294752,2231.771754721617,620541222.4177377,88,13,13 8,pass
94453573.05001348,4765335270.606958,2579.46637910479,731394915.3650312,89,11,14 48,pass
94915420.32274076,4765335270.606958,2579.46637910479,731394915.3650312,90,11,14 44,pass
95469637.05001315,4765335270.606958,2579.46637910479,731394915.3650312,91,11,14 40,pass
96147013.05001348,4765335270.606958,2579.46637910479,731394915.3650312,92,11,14 36,pass
96993733.05001348,4765335270.606958,2579.46637910479,731394915.3650312,93,11,14 32,pass
98082373.05001338,4765335270.606958,2579.46637910479,731394915.3650312,94,11,14 28,pass
99533893.05001348,4765335270.606958,2579.46637910479,731394915.3650312,95,11,14 24,pass
101566021.05001284,4765335270.606958,2579.46637910479,731394915.3650312,96,11,14 20,pass
104614213.05001348,4765335270.606958,2579.46637910479,731394915.3650312,97,11,14 16,pass
109694533.05001348,4765335270.606958,2579.46637910479,731394915.3650312,98,11,14 12,pass
119855173.05001348,4765335270.606958,2579.46637910479,731394915.3650312,99,11,14 8,pass
96412785.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,100,17,15 48,pass
97654641.64426772,5464984816.986355,2952.4398812388768,472988406.8940628,101,17,15 44,pass
99144868.844267,5464984816.986355,2952.4398812388768,472988406.8940628,102,17,15 40,pass
100966257.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,103,17,15 36,pass
103242993.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,104,17,15 32,pass
106170225.64426738,5464984816.986355,2952.4398812388768,472988406.8940628,105,17,15 28,pass
110073201.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,106,17,15 24,pass
115537368.04426646,5464984816.986355,2952.4398812388768,472988406.8940628,107,17,15 20,pass
123733617.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,108,17,15 16,pass
137394033.6442675,5464984816.986355,2952.4398812388768,472988406.8940628,109,17,15 12,pass
164714865.6442675,5464984816.986355,2952.4398812388768,472988406.8940628,110,17,15 8,pass
116569370.45363134,6224948979.432941,3373.259766847507,863536572.6973087,111,19,16 48,pass
117496486.08999516,6224948979.432941,3373.259766847507,863536572.6973087,112,19,16 44,pass
118609024.8536308,6224948979.432941,3373.259766847507,863536572.6973087,113,19,16 40,pass
119968794.45363134,6224948979.432941,3373.259766847507,863536572.6973087,114,19,16 36,pass
121668506.45363134,6224948979.432941,3373.259766847507,863536572.6973087,115,19,16 32,pass
123853850.45363118,6224948979.432941,3373.259766847507,863536572.6973087,116,19,16 28,pass
126767642.45363134,6224948979.432941,3373.259766847507,863536572.6973087,117,19,16 24,pass
130846951.25363028,6224948979.432941,3373.259766847507,863536572.6973087,118,19,16 20,pass
136965914.45363128,6224948979.432941,3373.259766847507,863536572.6973087,119,19,16 16,pass
147164186.45363128,6224948979.432941,3373.259766847507,863536572.6973087,120,19,16 12,pass
167560730.45363128,6224948979.432941,3373.259766847507,863536572.6973087,121,19,16 8,pass
139060423.86576158,7021101911.51984,3798.715476435657,900953524.607128,122,21,17 48,pass
140117540.95667082,7021101911.51984,3798.715476435657,900953524.607128,123,21,17 44,pass
141386081.4657611,7021101911.51984,3798.715476435657,900953524.607128,124,21,17 40,pass
142936519.86576158,7021101911.51984,3798.715476435657,900953524.607128,125,21,17 36,pass
144874567.86576158,7021101911.51984,3798.715476435657,900953524.607128,126,21,17 32,pass
147366343.8657614,7021101911.51984,3798.715476435657,900953524.607128,127,21,17 28,pass
150688711.86576158,7021101911.51984,3798.715476435657,900953524.607128,128,21,17 24,pass
155340027.06576055,7021101911.51984,3798.715476435657,900953524.607128,129,21,17 20,pass
162316999.86576158,7021101911.51984,3798.715476435657,900953524.607128,130,21,17 16,pass
173945287.86576158,7021101911.51984,3798.715476435657,900953524.607128,131,21,17 12,pass
197201863.8657616,7021101911.51984,3798.715476435657,900953524.607128,132,21,17 8,pass
136624907.6676769,7877569459.673928,4264.495067590474,980782898.7858412,133,22,18 48,pass
137490443.66767707,7877569459.673928,4264.495067590474,980782898.7858412,134,22,18 44,pass
138529086.86767638,7877569459.673928,4264.495067590474,980782898.7858412,135,22,18 40,pass
139798539.6676769,7877569459.673928,4264.495067590474,980782898.7858412,136,22,18 36,pass
141385355.6676769,7877569459.673928,4264.495067590474,980782898.7858412,137,22,18 32,pass
143425547.66767672,7877569459.673928,4264.495067590474,980782898.7858412,138,22,18 28,pass
146145803.6676769,7877569459.673928,4264.495067590474,980782898.7858412,139,22,18 24,pass
149954162.06767583,7877569459.673928,4264.495067590474,980782898.7858412,140,22,18 20,pass
155666699.6676769,7877569459.673928,4264.495067590474,980782898.7858412,141,22,18 16,pass
165187595.6676769,7877569459.673928,4264.495067590474,980782898.7858412,142,22,18 12,pass
184229387.6676769,7877569459.673928,4264.495067590474,980782898.7858412,143,22,18 8,pass
143958856.46427196,8770225777.468332,4753.716737494504,1129916429.0593336,144,28,19 48,pass
145200712.4642721,8770225777.468332,4753.716737494504,1129916429.0593336,145,28,19 44,pass
146690939.6642714,8770225777.468332,4753.716737494504,1129916429.0593336,146,28,19 40,pass
148512328.46427196,8770225777.468332,4753.716737494504,1129916429.0593336,147,28,19 36,pass
150789064.46427196,8770225777.468332,4753.716737494504,1129916429.0593336,148,28,19 32,pass
153716296.4642718,8770225777.468332,4753.716737494504,1129916429.0593336,149,28,19 28,pass
157619272.46427193,8770225777.468332,4753.716737494504,1129916429.0593336,150,28,19 24,pass
163083438.8642709,8770225777.468332,4753.716737494504,1129916429.0593336,151,28,19 20,pass
171279688.46427196,8770225777.468332,4753.716737494504,1129916429.0593336,152,28,19 16,pass
184940104.464272,8770225777.468332,4753.716737494504,1129916429.0593336,153,28,19 12,pass
212260936.464272,8770225777.468332,4753.716737494504,1129916429.0593336,154,28,19 8,pass
114257213.25235456,9711133788.116488,5265.418260171628,1255246883.715837,155,28,20 48,pass
115369067.79780926,9711133788.116488,5265.418260171628,1255246883.715837,156,28,20 44,pass
116703293.25235398,9711133788.116488,5265.418260171628,1255246883.715837,157,28,20 40,pass
118334013.25235456,9711133788.116488,5265.418260171628,1255246883.715837,158,28,20 36,pass
120372413.25235456,9711133788.116488,5265.418260171628,1255246883.715837,159,28,20 32,pass
122993213.2523544,9711133788.116488,5265.418260171628,1255246883.715837,160,28,20 28,pass
126487613.25235456,9711133788.116488,5265.418260171628,1255246883.715837,161,28,20 24,pass
131379773.2523534,9711133788.116488,5265.418260171628,1255246883.715837,162,28,20 20,pass
138718013.25235447,9711133788.116488,5265.418260171628,1255246883.715837,163,28,20 16,pass
150948413.25235447,9711133788.116488,5265.418260171628,1255246883.715837,164,28,20 12,pass
175409213.25235447,9711133788.116488,5265.418260171628,1255246883.715837,165,28,20 8,pass
78737592.49794738,10688230568.404957,5812.580621294204,1381128251.194528,166,33,21 48,pass
79579460.13431123,10688230568.404957,5812.580621294204,1381128251.194528,167,33,21 44,pass
80589701.2979469,10688230568.404957,5812.580621294204,1381128251.194528,168,33,21 40,pass
81824440.49794738,10688230568.404957,5812.580621294204,1381128251.194528,169,33,21 36,pass
83367864.49794738,10688230568.404957,5812.580621294204,1381128251.194528,170,33,21 32,pass
85352266.78366153,10688230568.404957,5812.580621294204,1381128251.194528,171,33,21 28,pass
87998136.49794738,10688230568.404957,5812.580621294204,1381128251.194528,172,33,21 24,pass
91702354.09794638,10688230568.404957,5812.580621294204,1381128251.194528,173,33,21 20,pass
97258680.49794738,10688230568.404957,5812.580621294204,1381128251.194528,174,33,21 16,pass
106519224.49794738,10688230568.404957,5812.580621294204,1381128251.194528,175,33,21 12,pass
125040312.49794738,10688230568.404957,5812.580621294204,1381128251.194528,176,33,21 8,pass
371021879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,177,52,22 48,fail
371292424.9129563,11882459966.535303,6426.2610225123735,2404167032.303616,178,52,22 44,fail
371617079.4584105,11882459966.535303,6426.2610225123735,2404167032.303616,179,52,22 40,fail
372013879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,180,52,22 36,fail
372509879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,181,52,22 32,fail
373147593.7441248,11882459966.535303,6426.2610225123735,2404167032.303616,182,52,22 28,fail
373997879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,183,52,22 24,fail
375188279.4584104,11882459966.535303,6426.2610225123735,2404167032.303616,184,52,22 20,fail
376973879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,185,52,22 16,fail
379949879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,186,52,22 12,fail
385901879.4584107,11882459966.535303,6426.2610225123735,2404167032.303616,187,52,22 8,fail
437591698.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,188,69,23 48,fail
439318476.453849,11954837505.815931,6455.3099141623225,2453594176.127878,189,69,23 44,fail
441390610.2720301,11954837505.815931,6455.3099141623225,2453594176.127878,190,69,23 40,fail
443923218.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,191,69,23 36,fail
447088978.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,192,69,23 32,fail
451159241.1291735,11954837505.815931,6455.3099141623225,2453594176.127878,193,69,23 28,fail
456586258.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,194,69,23 24,fail
464184082.2720296,11954837505.815931,6455.3099141623225,2453594176.127878,195,69,23 20,fail
475580818.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,196,69,23 16,fail
494575378.2720307,11954837505.815931,6455.3099141623225,2453594176.127878,197,69,23 12,fail
532564498.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,198,69,23 8,fail
437591698.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,199,69,24 48,fail
439318476.453849,11954837505.815931,6455.3099141623225,2453594176.127878,200,69,24 44,fail
441390610.2720301,11954837505.815931,6455.3099141623225,2453594176.127878,201,69,24 40,fail
443923218.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,202,69,24 36,fail
447088978.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,203,69,24 32,fail
451159241.1291735,11954837505.815931,6455.3099141623225,2453594176.127878,204,69,24 28,fail
456586258.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,205,69,24 24,fail
464184082.2720296,11954837505.815931,6455.3099141623225,2453594176.127878,206,69,24 20,fail
475580818.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,207,69,24 16,fail
494575378.2720307,11954837505.815931,6455.3099141623225,2453594176.127878,208,69,24 12,fail
532564498.27203065,11954837505.815931,6455.3099141623225,2453594176.127878,209,69,24 8,fail
111740756.05107751,917262765.5202782,486.7383568739917,437834203.84094685,210,13,6 48,pass
112736293.50562312,917262765.5202782,486.7383568739917,437834203.84094685,211,13,6 44,pass
113930938.45107704,917262765.5202782,486.7383568739917,437834203.84094685,212,13,6 40,pass
115391060.05107751,917262765.5202782,486.7383568739917,437834203.84094685,213,13,6 36,pass
117216212.05107751,917262765.5202782,486.7383568739917,437834203.84094685,214,13,6 32,pass
119562836.05107737,917262765.5202782,486.7383568739917,437834203.84094685,215,13,6 28,pass
122691668.05107751,917262765.5202782,486.7383568739917,437834203.84094685,216,13,6 24,pass
127072032.8510765,917262765.5202782,486.7383568739917,437834203.84094685,217,13,6 20,pass
133642580.05107751,917262765.5202782,486.7383568739917,437834203.84094685,218,13,6 16,pass
144593492.0510775,917262765.5202782,486.7383568739917,437834203.84094685,219,13,6 12,pass
166495316.05107754,917262765.5202782,486.7383568739917,437834203.84094685,220,13,6 8,pass
151678789.66980502,1230898769.069663,653.5442801457611,628130245.7591401,221,14,7 48,pass
152735906.76071426,1230898769.069663,653.5442801457611,628130245.7591401,222,14,7 44,pass
154004447.26980457,1230898769.069663,653.5442801457611,628130245.7591401,223,14,7 40,pass
155554885.66980502,1230898769.069663,653.5442801457611,628130245.7591401,224,14,7 36,pass
157492933.66980502,1230898769.069663,653.5442801457611,628130245.7591401,225,14,7 32,pass
159984709.66980487,1230898769.069663,653.5442801457611,628130245.7591401,226,14,7 28,pass
163307077.66980502,1230898769.069663,653.5442801457611,628130245.7591401,227,14,7 24,pass
167958392.86980402,1230898769.069663,653.5442801457611,628130245.7591401,228,14,7 20,pass
174935365.66980505,1230898769.069663,653.5442801457611,628130245.7591401,229,14,7 16,pass
186563653.66980505,1230898769.069663,653.5442801457611,628130245.7591401,230,14,7 12,pass
209820229.66980505,1230898769.069663,653.5442801457611,628130245.7591401,231,14,7 8,pass
122697509.65278004,1592786465.472799,854.1138090524393,584133599.7029914,232,17,8 48,pass
123939365.65278023,1592786465.472799,854.1138090524393,584133599.7029914,233,17,8 44,pass
125429592.85277952,1592786465.472799,854.1138090524393,584133599.7029914,234,17,8 40,pass
127250981.65278004,1592786465.472799,854.1138090524393,584133599.7029914,235,17,8 36,pass
129527717.65278004,1592786465.472799,854.1138090524393,584133599.7029914,236,17,8 32,pass
132454949.6527799,1592786465.472799,854.1138090524393,584133599.7029914,237,17,8 28,pass
136357925.65278006,1592786465.472799,854.1138090524393,584133599.7029914,238,17,8 24,pass
141822092.05277896,1592786465.472799,854.1138090524393,584133599.7029914,239,17,8 20,pass
150018341.65278006,1592786465.472799,854.1138090524393,584133599.7029914,240,17,8 16,pass
163678757.65278006,1592786465.472799,854.1138090524393,584133599.7029914,241,17,8 12,pass
190999589.6527801,1592786465.472799,854.1138090524393,584133599.7029914,242,17,8 8,pass
68736391.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,243,9,9 48,pass
69663507.46807536,1990862931.516249,1070.6029148004527,223779717.44117552,244,9,9 44,pass
70776046.23171106,1990862931.516249,1070.6029148004527,223779717.44117552,245,9,9 40,pass
72135815.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,246,9,9 36,pass
73835527.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,247,9,9 32,pass
76020871.83171141,1990862931.516249,1070.6029148004527,223779717.44117552,248,9,9 28,pass
78934663.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,249,9,9 24,pass
83013972.63171051,1990862931.516249,1070.6029148004527,223779717.44117552,250,9,9 20,pass
89132935.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,251,9,9 16,pass
99331207.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,252,9,9 12,pass
119727751.83171156,1990862931.516249,1070.6029148004527,223779717.44117552,253,9,9 8,pass
86119181.44618283,2461316936.8403254,1326.4536761390143,404952269.70760393,254,8,10 48,pass
86581028.71891013,2461316936.8403254,1326.4536761390143,404952269.70760393,255,8,10 44,pass
87135245.44618252,2461316936.8403254,1326.4536761390143,404952269.70760393,256,8,10 40,pass
87812621.44618283,2461316936.8403254,1326.4536761390143,404952269.70760393,257,8,10 36,pass
88659341.44618283,2461316936.8403254,1326.4536761390143,404952269.70760393,258,8,10 32,pass
89747981.44618274,2461316936.8403254,1326.4536761390143,404952269.70760393,259,8,10 28,pass
91199501.44618285,2461316936.8403254,1326.4536761390143,404952269.70760393,260,8,10 24,pass
93231629.4461822,2461316936.8403254,1326.4536761390143,404952269.70760393,261,8,10 20,pass
96279821.44618285,2461316936.8403254,1326.4536761390143,404952269.70760393,262,8,10 16,pass
101360141.44618285,2461316936.8403254,1326.4536761390143,404952269.70760393,263,8,10 12,pass
111520781.44618285,2461316936.8403254,1326.4536761390143,404952269.70760393,264,8,10 8,pass
108083520.64958784,2967959711.8047166,1594.4627633649727,524624872.02739954,265,15,11 48,pass
109325376.64958802,2967959711.8047166,1594.4627633649727,524624872.02739954,266,15,11 44,pass
110815603.8495873,2967959711.8047166,1594.4627633649727,524624872.02739954,267,15,11 40,pass
112636992.64958784,2967959711.8047166,1594.4627633649727,524624872.02739954,268,15,11 36,pass
114913728.64958784,2967959711.8047166,1594.4627633649727,524624872.02739954,269,15,11 32,pass
117840960.64958768,2967959711.8047166,1594.4627633649727,524624872.02739954,270,15,11 28,pass
121743936.64958782,2967959711.8047166,1594.4627633649727,524624872.02739954,271,15,11 24,pass
127208103.04958676,2967959711.8047166,1594.4627633649727,524624872.02739954,272,15,11 20,pass
135404352.6495878,2967959711.8047166,1594.4627633649727,524624872.02739954,273,15,11 16,pass
149064768.6495878,2967959711.8047166,1594.4627633649727,524624872.02739954,274,15,11 12,pass
176385600.6495878,2967959711.8047166,1594.4627633649727,524624872.02739954,275,15,11 8,pass
158347582.2725716,3534917102.836296,1906.556983111537,838289252.3224154,276,18,12 48,pass
159459436.81802633,3534917102.836296,1906.556983111537,838289252.3224154,277,18,12 44,pass
160793662.27257106,3534917102.836296,1906.556983111537,838289252.3224154,278,18,12 40,pass
162424382.2725716,3534917102.836296,1906.556983111537,838289252.3224154,279,18,12 36,pass
164462782.2725716,3534917102.836296,1906.556983111537,838289252.3224154,280,18,12 32,pass
167083582.27257147,3534917102.836296,1906.556983111537,838289252.3224154,281,18,12 28,pass
170577982.2725716,3534917102.836296,1906.556983111537,838289252.3224154,282,18,12 24,pass
175470142.27257046,3534917102.836296,1906.556983111537,838289252.3224154,283,18,12 20,pass
182808382.2725716,3534917102.836296,1906.556983111537,838289252.3224154,284,18,12 16,pass
195038782.2725716,3534917102.836296,1906.556983111537,838289252.3224154,285,18,12 12,pass
219499582.2725716,3534917102.836296,1906.556983111537,838289252.3224154,286,18,12 8,pass
79281495.63788316,4126000340.294752,2231.771754721617,620541222.4177377,287,13,13 48,pass
80147031.63788334,4126000340.294752,2231.771754721617,620541222.4177377,288,13,13 44,pass
81185674.83788264,4126000340.294752,2231.771754721617,620541222.4177377,289,13,13 40,pass
82455127.63788316,4126000340.294752,2231.771754721617,620541222.4177377,290,13,13 36,pass
84041943.63788316,4126000340.294752,2231.771754721617,620541222.4177377,291,13,13 32,pass
86082135.63788301,4126000340.294752,2231.771754721617,620541222.4177377,292,13,13 28,pass
88802391.63788316,4126000340.294752,2231.771754721617,620541222.4177377,293,13,13 24,pass
92610750.0378821,4126000340.294752,2231.771754721617,620541222.4177377,294,13,13 20,pass
98323287.63788316,4126000340.294752,2231.771754721617,620541222.4177377,295,13,13 16,pass
107844183.63788316,4126000340.294752,2231.771754721617,620541222.4177377,296,13,13 12,pass
126885975.63788316,4126000340.294752,2231.771754721617,620541222.4177377,297,13,13 8,pass
94453573.05001348,4765335270.606958,2579.46637910479,731394915.3650312,298,11,14 48,pass
94915420.32274076,4765335270.606958,2579.46637910479,731394915.3650312,299,11,14 44,pass
95469637.05001315,4765335270.606958,2579.46637910479,731394915.3650312,300,11,14 40,pass
96147013.05001348,4765335270.606958,2579.46637910479,731394915.3650312,301,11,14 36,pass
96993733.05001348,4765335270.606958,2579.46637910479,731394915.3650312,302,11,14 32,pass
98082373.05001338,4765335270.606958,2579.46637910479,731394915.3650312,303,11,14 28,pass
99533893.05001348,4765335270.606958,2579.46637910479,731394915.3650312,304,11,14 24,pass
101566021.05001284,4765335270.606958,2579.46637910479,731394915.3650312,305,11,14 20,pass
104614213.05001348,4765335270.606958,2579.46637910479,731394915.3650312,306,11,14 16,pass
109694533.05001348,4765335270.606958,2579.46637910479,731394915.3650312,307,11,14 12,pass
119855173.05001348,4765335270.606958,2579.46637910479,731394915.3650312,308,11,14 8,pass
96412785.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,309,17,15 48,pass
97654641.64426772,5464984816.986355,2952.4398812388768,472988406.8940628,310,17,15 44,pass
99144868.844267,5464984816.986355,2952.4398812388768,472988406.8940628,311,17,15 40,pass
100966257.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,312,17,15 36,pass
103242993.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,313,17,15 32,pass
106170225.64426738,5464984816.986355,2952.4398812388768,472988406.8940628,314,17,15 28,pass
110073201.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,315,17,15 24,pass
115537368.04426646,5464984816.986355,2952.4398812388768,472988406.8940628,316,17,15 20,pass
123733617.64426751,5464984816.986355,2952.4398812388768,472988406.8940628,317,17,15 16,pass
137394033.6442675,5464984816.986355,2952.4398812388768,472988406.8940628,318,17,15 12,pass
164714865.6442675,5464984816.986355,2952.4398812388768,472988406.8940628,319,17,15 8,pass
