latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
149676670.21823996,28023505.000000004,9689420000000.0,76149500.0,69,54,256 24,pass
149676670.21823996,28023505.000000004,11304300000000.0,88841000.0,70,54,256 28,pass
149676670.21823996,28023505.000000004,12919200000000.0,101532833.33333331,71,54,256 32,pass
149676670.21823996,28023505.000000004,14534100000000.0,114224000.0,72,54,256 36,pass
149676670.21823996,28023505.000000004,16149000000000.0,126916000.0,73,54,256 40,pass
149676670.21823996,28023505.000000004,17763900000000.0,139607000.0,74,54,256 44,pass
149676670.21823996,28023505.000000004,19378800000000.0,152299000.0,75,54,256 48,pass
149676670.21823996,28023505.000000004,20993700000000.0,164990000.0,76,54,256 52,pass
149676670.21823996,28023505.000000004,22608600000000.0,177682000.0,77,54,256 56,pass
116243593.57439998,22412269.0,6459620000000.0,50766480.0,78,45,256 16,pass
116243593.57439998,22412269.0,8074520000000.0,63457980.0,79,45,256 20,pass
116243593.57439998,22412269.0,9689420000000.0,76149500.0,80,45,256 24,pass
116243593.57439998,22412269.0,11304300000000.0,88841000.0,81,45,256 28,pass
116243593.57439998,22412269.0,12919200000000.0,101532800.0,82,45,256 32,pass
116243593.57439998,22412269.0,14534100000000.0,114224000.0,83,45,256 36,pass
116243593.57439998,22412269.0,16149000000000.0,126916000.0,84,45,256 40,pass
116243593.57439998,22412269.0,17763900000000.0,139607000.0,85,45,256 44,pass
116243593.57439998,22412269.0,19378800000000.0,152299000.0,86,45,256 48,pass
116243593.57439998,22412269.0,20993700000000.0,164990000.0,87,45,256 52,pass
116243593.57439998,22412269.0,22608600000000.0,177682000.0,88,45,256 56,pass
114376925.056,22660762.46,6459620000000.0,50766469.23076923,89,52,256 16,pass
114376925.056,22660762.46,8074520000000.0,63457969.23076923,90,52,256 20,pass
114376925.056,22660762.46,9689420000000.0,76149500.0,91,52,256 24,pass
114376925.056,22660762.46,11304300000000.0,88841000.0,92,52,256 28,pass
114376925.056,22660762.46,12919200000000.0,101532692.3076923,93,52,256 32,pass
114376925.056,22660762.46,14534100000000.0,114224000.0,94,52,256 36,pass
114376925.056,22660762.46,16149000000000.0,126916000.0,95,52,256 40,pass
114376925.056,22660762.46,17763900000000.0,139607000.0,96,52,256 44,pass
114376925.056,22660762.46,19378800000000.0,152299000.0,97,52,256 48,pass
114376925.056,22660762.46,20993700000000.0,164990000.0,98,52,256 52,pass
114376925.056,22660762.46,22608600000000.0,177682000.0,99,52,256 56,pass
100456911.24736,20135719.160000004,6459620000000.0,50766476.190476194,100,42,256 16,pass
100456911.24736,20135719.160000004,8074520000000.0,63457976.190476194,101,42,256 20,pass
100456911.24736,20135719.160000004,9689420000000.0,76149500.0,102,42,256 24,pass
100456911.24736,20135719.160000004,11304300000000.0,88841000.0,103,42,256 28,pass
100456911.24736,20135719.160000004,12919200000000.0,101532761.90476193,104,42,256 32,pass
100456911.24736,20135719.160000004,14534100000000.0,114224000.0,105,42,256 36,pass
100456911.24736,20135719.160000004,16149000000000.0,126916000.0,106,42,256 40,pass
100456911.24736,20135719.160000004,17763900000000.0,139607000.0,107,42,256 44,pass
100456911.24736,20135719.160000004,19378800000000.0,152299000.0,108,42,256 48,pass
100456911.24736,20135719.160000004,20993700000000.0,164990000.0,109,42,256 52,pass
100456911.24736,20135719.160000004,22608600000000.0,177682000.0,110,42,256 56,pass
123058672.79872,25310938.56,6459620000000.0,50766472.222222224,111,54,256 16,pass
123058672.79872,25310938.56,8074520000000.0,63457972.222222224,112,54,256 20,pass
123058672.79872,25310938.56,9689420000000.0,76149500.0,113,54,256 24,pass
123058672.79872,25310938.56,11304300000000.0,88841000.0,114,54,256 28,pass
123058672.79872,25310938.56,12919200000000.0,101532722.22222222,115,54,256 32,pass
123058672.79872,25310938.56,14534100000000.0,114224000.0,116,54,256 36,pass
123058672.79872,25310938.56,16149000000000.0,126916000.0,117,54,256 40,pass
123058672.79872,25310938.56,17763900000000.0,139607000.0,118,54,256 44,pass
123058672.79872,25310938.56,19378800000000.0,152299000.0,119,54,256 48,pass
123058672.79872,25310938.56,20993700000000.0,164990000.0,120,54,256 52,pass
123058672.79872,25310938.56,22608600000000.0,177682000.0,121,54,256 56,pass
