DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
26,3,53640.0,838590.7,70648900000000.0,555229000.0,1024 44,pass
27,3,53640.0,838590.7,77071500000000.0,605704000.0,1024 48,pass
28,3,53640.0,838590.7,25690900000000.0,201903000.0,1024 16,pass
29,3,53640.0,838590.7,32113400000000.0,252378000.0,1024 20,pass
30,3,53640.0,838590.7,38536000000000.0,302853000.0,1024 24,pass
31,3,53640.0,838590.7,44958600000000.0,353328000.0,1024 28,pass
32,3,53640.0,838590.7,51381200000000.0,403803000.0,1024 32,pass
33,3,53640.0,838590.7,57803700000000.0,454279000.0,1024 36,pass
34,3,53640.0,838590.7,64226300000000.0,504754000.0,1024 40,pass
35,3,53640.0,838590.7,70648900000000.0,555229000.0,1024 44,pass
36,3,53640.0,838590.7,77071500000000.0,605704000.0,1024 48,pass
37,3,53640.0,838590.7,25690900000000.0,201903000.0,1024 16,pass
38,3,53640.0,838590.7,32113400000000.0,252378000.0,1024 20,pass
39,3,53640.0,838590.7,38536000000000.0,302853000.0,1024 24,pass
40,3,53640.0,838590.7,44958600000000.0,353328000.0,1024 28,pass
41,3,53640.0,838590.7,51381200000000.0,403803000.0,1024 32,pass
42,3,53640.0,838590.7,57803700000000.0,454279000.0,1024 36,pass
43,3,53640.0,838590.7,64226300000000.0,504754000.0,1024 40,pass
44,3,53640.0,838590.7,70648900000000.0,555229000.0,1024 44,pass
45,3,53640.0,838590.7,77071500000000.0,605704000.0,1024 48,pass
46,3,53640.0,838590.7,25690900000000.0,201903000.0,1024 16,pass
47,3,53640.0,838590.7,32113400000000.0,252378000.0,1024 20,pass
48,3,53640.0,838590.7,38536000000000.0,302853000.0,1024 24,pass
49,3,53640.0,838590.7,44958600000000.0,353328000.0,1024 28,pass
50,3,53640.0,838590.7,51381200000000.0,403803000.0,1024 32,pass
51,3,53640.0,838590.7,57803700000000.0,454279000.0,1024 36,pass
52,3,53640.0,838590.7,64226300000000.0,504754000.0,1024 40,pass
53,3,53640.0,838590.7,70648900000000.0,555229000.0,1024 44,pass
54,3,53640.0,838590.7,77071500000000.0,605704000.0,1024 48,pass
55,2,22920.0,673006.7,25690900000000.0,201903000.0,1024 16,pass
56,2,22920.0,673006.7,32113400000000.0,252378000.0,1024 20,pass
57,2,22920.0,673006.7,38536000000000.0,302853000.0,1024 24,pass
58,2,22920.0,673006.7,44958600000000.0,353328000.0,1024 28,pass
59,2,22920.0,673006.7,51381200000000.0,403803000.0,1024 32,pass
60,2,22920.0,673006.7,57803700000000.0,454279000.0,1024 36,pass
61,2,22920.0,673006.7,64226300000000.0,504754000.0,1024 40,pass
62,2,22920.0,673006.7,70648900000000.0,555229000.0,1024 44,pass
63,2,22920.0,673006.7,77071500000000.0,605704000.0,1024 48,pass
64,1,7560.0,69255.7,25690900000000.0,201903000.0,1024 16,pass
65,1,7560.0,69255.7,32113400000000.0,252378000.0,1024 20,pass
66,1,7560.0,69255.7,38536000000000.0,302853000.0,1024 24,pass
67,1,7560.0,69255.7,44958600000000.0,353328000.0,1024 28,pass
68,1,7560.0,69255.7,51381200000000.0,403803000.0,1024 32,pass
69,1,7560.0,69255.7,57803700000000.0,454279000.0,1024 36,pass
70,1,7560.0,69255.7,64226300000000.0,504754000.0,1024 40,pass
71,1,7560.0,69255.7,70648900000000.0,555229000.0,1024 44,pass
72,1,7560.0,69255.7,77071500000000.0,605704000.0,1024 48,pass
73,0,0.0,0.0,25690900000000.0,,1024 16,fail
74,0,0.0,0.0,32113400000000.0,,1024 20,fail
75,0,0.0,0.0,38536000000000.0,,1024 24,fail
76,0,0.0,0.0,44958600000000.0,,1024 28,fail
77,0,0.0,0.0,51381200000000.0,,1024 32,fail
78,0,0.0,0.0,57803700000000.0,,1024 36,fail
79,0,0.0,0.0,64226300000000.0,,1024 40,fail
80,0,0.0,0.0,70648900000000.0,,1024 44,fail
81,0,0.0,0.0,77071500000000.0,,1024 48,fail
82,0,0.0,0.0,25690900000000.0,,1024 16,fail
83,0,0.0,0.0,32113400000000.0,,1024 20,fail
84,0,0.0,0.0,38536000000000.0,,1024 24,fail
85,0,0.0,0.0,44958600000000.0,,1024 28,fail
86,0,0.0,0.0,51381200000000.0,,1024 32,fail
87,0,0.0,0.0,57803700000000.0,,1024 36,fail
88,0,0.0,0.0,64226300000000.0,,1024 40,fail
89,0,0.0,0.0,70648900000000.0,,1024 44,fail
90,0,0.0,0.0,77071500000000.0,,1024 48,fail
91,0,0.0,0.0,25690900000000.0,,1024 16,fail
92,0,0.0,0.0,32113400000000.0,,1024 20,fail
93,0,0.0,0.0,38536000000000.0,,1024 24,fail
94,0,0.0,0.0,44958600000000.0,,1024 28,fail
95,0,0.0,0.0,51381200000000.0,,1024 32,fail
96,0,0.0,0.0,57803700000000.0,,1024 36,fail
97,0,0.0,0.0,64226300000000.0,,1024 40,fail
98,0,0.0,0.0,70648900000000.0,,1024 44,fail
99,0,0.0,0.0,77071500000000.0,,1024 48,fail
100,0,0.0,0.0,25690900000000.0,,1024 16,unexamined
