DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
329,25,169182387.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 32,pass
330,25,169190451.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 28,pass
331,25,169201203.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 24,pass
332,25,169216256.10130134,928845087.434716,470.5860003771188,343170487.82196814,6 20,pass
333,25,169238835.30130136,928845087.434716,470.5860003771188,343170487.82196814,6 16,pass
334,26,169628597.50151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 48,pass
335,26,169632018.59242326,1158040628.4900355,595.2312430805206,355592181.1554701,7 44,pass
336,26,169636123.90151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 40,pass
337,26,169641141.50151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 36,pass
338,26,169647413.50151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 32,pass
339,26,169655477.50151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 28,pass
340,26,169666229.50151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 24,pass
341,26,169681282.30151415,1158040628.4900355,595.2312430805206,355592181.1554701,7 20,pass
342,26,169703861.50151417,1158040628.4900355,595.2312430805206,355592181.1554701,7 16,pass
343,28,170558649.90193978,1616431710.6006746,844.5217284873241,380435567.82247394,8 48,pass
344,28,170562070.99284887,1616431710.6006746,844.5217284873241,380435567.82247394,8 44,pass
345,28,170566176.3019398,1616431710.6006746,844.5217284873241,380435567.82247394,8 40,pass
346,28,170571193.90193978,1616431710.6006746,844.5217284873241,380435567.82247394,8 36,pass
347,28,170577465.90193978,1616431710.6006746,844.5217284873241,380435567.82247394,8 32,pass
348,28,170585529.90193978,1616431710.6006746,844.5217284873241,380435567.82247394,8 28,pass
349,28,170596281.90193978,1616431710.6006746,844.5217284873241,380435567.82247394,8 24,pass
350,28,170611334.70193976,1616431710.6006746,844.5217284873241,380435567.82247394,8 20,pass
351,28,170633913.90193978,1616431710.6006746,844.5217284873241,380435567.82247394,8 16,pass
352,33,184456525.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 48,fail
353,33,184459946.6009358,2135137408.7785032,1121.6980917389578,423525765.225284,9 44,fail
354,33,184464051.9100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 40,fail
355,33,184469069.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 36,fail
356,33,184475341.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 32,fail
357,33,184483405.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 28,fail
358,33,184494157.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 24,fail
359,33,184509210.31002668,2135137408.7785032,1121.6980917389578,423525765.225284,9 20,fail
360,33,184531789.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 16,fail
361,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 48,fail
362,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,10 44,fail
363,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 40,fail
364,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 36,fail
365,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 32,fail
