DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1009,2560 16,18 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1010,2560 20,18 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1011,2560 24,18 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1012,2560 28,18 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1013,2560 32,18 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1014,2560 36,18 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1015,2560 40,18 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1016,2560 44,18 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1017,2560 48,18 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1018,2560 16,19 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1019,2560 20,19 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1020,2560 24,19 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1021,2560 28,19 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1022,2560 32,19 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1023,2560 36,19 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1024,2560 40,19 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1025,2560 44,19 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1026,2560 48,19 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1027,2560 16,20 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1028,2560 20,20 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1029,2560 24,20 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1030,2560 28,20 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1031,2560 32,20 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1032,2560 36,20 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1033,2560 40,20 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1034,2560 44,20 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1035,2560 48,20 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1036,2560 16,21 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1037,2560 20,21 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1038,2560 24,21 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1039,2560 28,21 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1040,2560 32,21 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1041,2560 36,21 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1042,2560 40,21 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1043,2560 44,21 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1044,2560 48,21 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1045,2560 16,22 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1046,2560 20,22 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1047,2560 24,22 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1048,2560 28,22 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1049,2560 32,22 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1050,2560 36,22 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1051,2560 40,22 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1052,2560 44,22 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1053,2560 48,22 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1054,2560 16,23 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1055,2560 20,23 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1056,2560 24,23 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1057,2560 28,23 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1058,2560 32,23 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1059,2560 36,23 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1060,2560 40,23 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1061,2560 44,23 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1062,2560 48,23 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1063,2560 16,24 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1064,2560 20,24 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1065,2560 24,24 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1066,2560 28,24 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1067,2560 32,24 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1068,2560 36,24 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1069,2560 40,24 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1070,2560 44,24 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1071,2560 48,24 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1072,2560 16,25 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1073,2560 20,25 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1074,2560 24,25 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1075,2560 28,25 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1076,2560 32,25 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1077,2560 36,25 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1078,2560 40,25 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1079,2560 44,25 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1080,2560 48,25 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1081,2560 16,26 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1082,2560 20,26 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1083,2560 24,26 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1084,2560 28,26 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1085,2560 32,26 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1086,2560 36,26 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1087,2560 40,26 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1088,2560 44,26 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1089,2560 48,26 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1090,2560 16,27 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1091,2560 20,27 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1092,2560 24,27 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1093,2560 28,27 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1094,2560 32,27 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1095,2560 36,27 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1096,2560 40,27 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1097,2560 44,27 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1098,2560 48,27 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1099,2560 16,28 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1100,2560 20,28 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1101,2560 24,28 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1102,2560 28,28 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1103,2560 32,28 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1104,2560 36,28 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1105,2560 40,28 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1106,2560 44,28 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1107,2560 48,28 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1108,2560 16,29 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1109,2560 20,29 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1110,2560 24,29 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1111,2560 28,29 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1112,2560 32,29 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1113,2560 36,29 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1114,2560 40,29 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1115,2560 44,29 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1116,2560 48,29 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1117,2560 16,30 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1118,2560 20,30 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1119,2560 24,30 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1120,2560 28,30 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1121,2560 32,30 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1122,2560 36,30 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1123,2560 40,30 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1124,2560 44,30 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1125,2560 48,30 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1126,2560 16,31 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1127,2560 20,31 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1128,2560 24,31 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1129,2560 28,31 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1130,2560 32,31 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1131,2560 36,31 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1132,2560 40,31 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1133,2560 44,31 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1134,2560 48,31 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1135,2560 16,32 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1136,2560 20,32 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1137,2560 24,32 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1138,2560 28,32 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1139,2560 32,32 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1140,2560 36,32 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1141,2560 40,32 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1142,2560 44,32 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1143,2560 48,32 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1144,2560 16,33 48,0,53,0.0,8.886091005153691e+16,64155100000000.0,fail
1145,2560 20,33 44,0,53,0.0,8.90467519372634e+16,80193100000000.0,fail
1146,2560 24,33 40,0,53,0.0,8.92697622001351e+16,96231000000000.0,fail
1147,2560 28,33 36,0,53,0.0,8.954233029920056e+16,112269000000000.0,fail
1148,2560 32,33 32,0,53,0.0,8.988304042303238e+16,128307000000000.0,fail
1149,2560 36,33 28,0,53,0.0,9.03210962965305e+16,144345000000000.0,fail
1150,2560 40,33 24,0,53,0.0,9.090517079452786e+16,160383000000000.0,fail
1151,2560 44,33 20,0,53,0.0,9.172287509172422e+16,176421000000000.0,fail
1152,2560 48,33 16,0,53,0.0,9.294943153751878e+16,192459000000000.0,fail
1153,3072 16,2 48,53,0,674523580394968.9,0.0,76977100000000.0,pass
1154,3072 20,2 44,53,0,674523580394968.9,0.0,96220100000000.0,pass
1155,3072 24,2 40,53,0,674523580394968.9,0.0,115463000000000.0,pass
1156,3072 28,2 36,53,0,674523580394968.9,0.0,134706000000000.0,pass
1157,3072 32,2 32,53,0,674523580394968.9,0.0,153949000000000.0,pass
1158,3072 36,2 28,53,0,674523580394968.9,0.0,173192000000000.0,pass
1159,3072 40,2 24,53,0,674523580394968.9,0.0,192435000000000.0,pass
1160,3072 44,2 20,53,0,674523580394968.9,0.0,211678000000000.0,pass
1161,3072 48,2 16,53,0,674523580394968.9,0.0,230922000000000.0,pass
1162,3072 16,3 48,53,0,674523580394968.9,0.0,76977100000000.0,pass
1163,3072 20,3 44,53,0,674523580394968.9,0.0,96220100000000.0,pass
1164,3072 24,3 40,53,0,674523580394968.9,0.0,115463000000000.0,pass
1165,3072 28,3 36,53,0,674523580394968.9,0.0,134706000000000.0,pass
1166,3072 32,3 32,53,0,674523580394968.9,0.0,153949000000000.0,pass
1167,3072 36,3 28,53,0,674523580394968.9,0.0,173192000000000.0,pass
1168,3072 40,3 24,53,0,674523580394968.9,0.0,192435000000000.0,pass
1169,3072 44,3 20,53,0,674523580394968.9,0.0,211678000000000.0,pass
1170,3072 48,3 16,53,0,674523580394968.9,0.0,230922000000000.0,pass
1171,3072 16,4 48,52,1,616536734976195.6,5776412851087.242,76977100000000.0,pass
1172,3072 20,4 44,52,1,616536734976195.6,5776412851087.242,96220100000000.0,pass
1173,3072 24,4 40,52,1,616536734976195.6,5776412851087.242,115463000000000.0,pass
1174,3072 28,4 36,52,1,616536734976195.6,5776412851087.242,134706000000000.0,pass
1175,3072 32,4 32,52,1,616536734976195.6,5776412851087.242,153949000000000.0,pass
1176,3072 36,4 28,52,1,616536734976195.6,5776412851087.242,173192000000000.0,pass
1177,3072 40,4 24,52,1,616536734976195.6,5776412851087.242,192435000000000.0,pass
1178,3072 44,4 20,52,1,616536734976195.6,5776412851087.242,211678000000000.0,pass
1179,3072 48,4 16,52,1,616536734976195.6,5776412851087.242,230922000000000.0,pass
1180,3072 16,5 48,51,2,568562042245826.8,23105651404348.973,76977100000000.0,pass
1181,3072 20,5 44,51,2,568562042245826.8,23105651404348.973,96220100000000.0,pass
1182,3072 24,5 40,51,2,568562042245826.8,23105651404348.973,115463000000000.0,pass
1183,3072 28,5 36,51,2,568562042245826.8,23105651404348.973,134706000000000.0,pass
1184,3072 32,5 32,51,2,568562042245826.8,23105651404348.973,153949000000000.0,pass
1185,3072 36,5 28,51,2,568562042245826.8,23105651404348.973,173192000000000.0,pass
1186,3072 40,5 24,51,2,568562042245826.8,23105651404348.973,192435000000000.0,pass
1187,3072 44,5 20,51,2,568562042245826.8,23105651404348.973,211678000000000.0,pass
1188,3072 48,5 16,51,2,568562042245826.8,23105651404348.973,230922000000000.0,pass
1189,3072 16,6 48,50,3,511845498616194.9,51987715659785.19,76977100000000.0,pass
1190,3072 20,6 44,50,3,511845498616194.9,51987715659785.19,96220100000000.0,pass
1191,3072 24,6 40,50,3,511845498616194.9,51987715659785.19,115463000000000.0,pass
1192,3072 28,6 36,50,3,511845498616194.9,51987715659785.19,134706000000000.0,pass
1193,3072 32,6 32,50,3,511845498616194.9,51987715659785.19,153949000000000.0,pass
1194,3072 36,6 28,50,3,511845498616194.9,51987715659785.19,173192000000000.0,pass
1195,3072 40,6 24,50,3,511845498616194.9,51987715659785.19,192435000000000.0,pass
1196,3072 44,6 20,50,3,511845498616194.9,51987715659785.19,211678000000000.0,pass
1197,3072 48,6 16,50,3,511845498616194.9,51987715659785.19,230922000000000.0,pass
1198,3072 16,7 48,48,5,415243550960194.06,144410321277181.06,76977100000000.0,pass
1199,3072 20,7 44,48,5,415243550960194.06,144410321277181.06,96220100000000.0,pass
1200,3072 24,7 40,48,5,415243550960194.06,144410321277181.06,115463000000000.0,pass
1201,3072 28,7 36,48,5,415243550960194.06,144410321277181.06,134706000000000.0,pass
1202,3072 32,7 32,48,5,415243550960194.06,144410321277181.06,153949000000000.0,pass
1203,3072 36,7 28,48,5,415243550960194.06,144410321277181.06,173192000000000.0,pass
1204,3072 40,7 24,48,5,415243550960194.06,144410321277181.06,192435000000000.0,pass
1205,3072 44,7 20,48,5,415243550960194.06,144410321277181.06,211678000000000.0,pass
1206,3072 48,7 16,48,5,415243550960194.06,144410321277181.06,230922000000000.0,pass
1207,3072 16,8 48,41,12,213228303038783.25,2353882226210213.5,76977100000000.0,pass
1208,3072 20,8 44,41,12,213228303038783.25,2353882226210213.5,96220100000000.0,pass
1209,3072 24,8 40,41,12,213228303038783.25,2353882226210213.5,115463000000000.0,pass
1210,3072 28,8 36,41,12,213228303038783.25,2353882226210213.5,134706000000000.0,pass
1211,3072 32,8 32,41,12,213228303038783.25,2353882226210213.5,153949000000000.0,pass
1212,3072 36,8 28,41,12,213228303038783.25,2353882226210213.5,173192000000000.0,pass
1213,3072 40,8 24,41,12,213228303038783.25,2353882226210213.5,192435000000000.0,pass
1214,3072 44,8 20,41,12,213228303038783.25,2353882226210213.5,211678000000000.0,pass
1215,3072 48,8 16,41,12,213228303038783.25,2353882226210213.5,230922000000000.0,pass
1216,3072 16,9 48,36,17,109917540587586.31,4934404825124131.0,76977100000000.0,pass
1217,3072 20,9 44,36,17,109917540587586.31,4934404825124131.0,96220100000000.0,pass
1218,3072 24,9 40,36,17,109917540587586.31,4934404825124131.0,115463000000000.0,pass
1219,3072 28,9 36,36,17,109917540587586.31,4934404825124131.0,134706000000000.0,pass
1220,3072 32,9 32,36,17,109917540587586.31,4934404825124131.0,153949000000000.0,pass
1221,3072 36,9 28,36,17,109917540587586.31,4934404825124131.0,173192000000000.0,pass
1222,3072 40,9 24,36,17,109917540587586.31,4934404825124131.0,192435000000000.0,pass
1223,3072 44,9 20,36,17,109917540587586.31,4934404825124131.0,211678000000000.0,pass
1224,3072 48,9 16,36,17,109917540587586.31,4934404825124131.0,230922000000000.0,pass
1225,3072 16,10 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1226,3072 20,10 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1227,3072 24,10 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1228,3072 28,10 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1229,3072 32,10 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1230,3072 36,10 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1231,3072 40,10 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1232,3072 44,10 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1233,3072 48,10 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1234,3072 16,11 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1235,3072 20,11 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1236,3072 24,11 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1237,3072 28,11 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1238,3072 32,11 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1239,3072 36,11 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1240,3072 40,11 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1241,3072 44,11 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1242,3072 48,11 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1243,3072 16,12 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1244,3072 20,12 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1245,3072 24,12 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1246,3072 28,12 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1247,3072 32,12 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1248,3072 36,12 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1249,3072 40,12 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1250,3072 44,12 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1251,3072 48,12 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1252,3072 16,13 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1253,3072 20,13 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1254,3072 24,13 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1255,3072 28,13 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1256,3072 32,13 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1257,3072 36,13 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1258,3072 40,13 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1259,3072 44,13 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1260,3072 48,13 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1261,3072 16,14 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1262,3072 20,14 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1263,3072 24,14 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1264,3072 28,14 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1265,3072 32,14 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1266,3072 36,14 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1267,3072 40,14 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1268,3072 44,14 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1269,3072 48,14 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1270,3072 16,15 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1271,3072 20,15 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1272,3072 24,15 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1273,3072 28,15 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1274,3072 32,15 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1275,3072 36,15 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1276,3072 40,15 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1277,3072 44,15 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1278,3072 48,15 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1279,3072 16,16 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1280,3072 20,16 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1281,3072 24,16 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1282,3072 28,16 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1283,3072 32,16 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1284,3072 36,16 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1285,3072 40,16 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1286,3072 44,16 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1287,3072 48,16 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1288,3072 16,17 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1289,3072 20,17 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1290,3072 24,17 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1291,3072 28,17 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1292,3072 32,17 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1293,3072 36,17 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1294,3072 40,17 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1295,3072 44,17 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1296,3072 48,17 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1297,3072 16,18 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1298,3072 20,18 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1299,3072 24,18 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1300,3072 28,18 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1301,3072 32,18 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1302,3072 36,18 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1303,3072 40,18 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1304,3072 44,18 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1305,3072 48,18 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1306,3072 16,19 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1307,3072 20,19 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1308,3072 24,19 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1309,3072 28,19 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1310,3072 32,19 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1311,3072 36,19 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1312,3072 40,19 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1313,3072 44,19 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1314,3072 48,19 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1315,3072 16,20 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1316,3072 20,20 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1317,3072 24,20 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1318,3072 28,20 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1319,3072 32,20 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1320,3072 36,20 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1321,3072 40,20 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1322,3072 44,20 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1323,3072 48,20 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1324,3072 16,21 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1325,3072 20,21 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1326,3072 24,21 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1327,3072 28,21 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1328,3072 32,21 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1329,3072 36,21 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1330,3072 40,21 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
1331,3072 44,21 20,0,53,0.0,9.172287509172422e+16,211678000000000.0,fail
1332,3072 48,21 16,0,53,0.0,9.294943153751878e+16,230922000000000.0,fail
1333,3072 16,22 48,0,53,0.0,8.886091005153691e+16,76977100000000.0,fail
1334,3072 20,22 44,0,53,0.0,8.90467519372634e+16,96220100000000.0,fail
1335,3072 24,22 40,0,53,0.0,8.92697622001351e+16,115463000000000.0,fail
1336,3072 28,22 36,0,53,0.0,8.954233029920056e+16,134706000000000.0,fail
1337,3072 32,22 32,0,53,0.0,8.988304042303238e+16,153949000000000.0,fail
1338,3072 36,22 28,0,53,0.0,9.03210962965305e+16,173192000000000.0,fail
1339,3072 40,22 24,0,53,0.0,9.090517079452786e+16,192435000000000.0,fail
