DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
49,256 28,11 36,59,11,1351260871917310.8,1.68235636659268e+17,72570555,191048200,18619960,880592625,11304300000000,3003667880,pass
50,256 32,11 32,59,11,1351260871917310.8,1.682522058901101e+17,72570555,191067016,18619960,880592625,12919200000000,3003667880,pass
51,256 36,11 28,59,11,1351260871917310.8,1.6827350918690714e+17,72570555,191091208,18619960,880592625,14534100000000,3003667880,pass
52,256 40,11 24,59,11,1351260871917310.8,1.6830191358263648e+17,72570555,191123464,18619960,880592625,16149000000000,3003667880,pass
53,256 44,11 20,59,11,1351260871917310.8,1.683416797366576e+17,72570555,191168623,18619960,880592625,17763900000000,3003667880,pass
54,256 48,11 16,59,11,1351260871917310.8,1.6840132896768918e+17,72570555,191236360,18619960,880592625,19378800000000,3003667880,pass
55,256 16,12 48,51,19,808374461606724.8,3.626059402504733e+17,48979035,272698379,16504499,1329695982,6459620000000,3449996039,pass
56,256 20,12 44,51,19,808374461606724.8,3.626195872829865e+17,48979035,272708643,16504499,1329695982,8074520000000,3449996039,pass
57,256 24,12 40,51,19,808374461606724.8,3.626359637220024e+17,48979035,272720959,16504499,1329695982,9689420000000,3449996039,pass
58,256 28,12 36,51,19,808374461606724.8,3.6265597936968845e+17,48979035,272736011,16504499,1329695982,11304300000000,3449996039,pass
59,256 32,12 32,51,19,808374461606724.8,3.6268099892929606e+17,48979035,272754827,16504499,1329695982,12919200000000,3449996039,pass
60,256 36,12 28,51,19,808374461606724.8,3.627131669345058e+17,48979035,272779019,16504499,1329695982,14534100000000,3449996039,pass
61,256 40,12 24,51,19,808374461606724.8,3.627560576081188e+17,48979035,272811275,16504499,1329695982,16149000000000,3449996039,pass
62,256 44,12 20,51,19,808374461606724.8,3.62816104551177e+17,48979035,272856434,16504499,1329695982,17763900000000,3449996039,pass
63,256 48,12 16,51,19,808374461606724.8,3.629061749657643e+17,48979035,272924171,16504499,1329695982,19378800000000,3449996039,pass
64,256 16,13 48,48,22,652448012282982.0,4.114551305981852e+17,41514075,278271974,15716308,1478607867,6459620000000,4137582662,pass
65,256 20,13 44,48,22,652448012282982.0,4.1147030595398726e+17,41514075,278282237,15716308,1478607867,8074520000000,4137582662,pass
66,256 24,13 40,48,22,652448012282982.0,4.114885163809498e+17,41514075,278294553,15716308,1478607867,9689420000000,4137582662,pass
67,256 28,13 36,48,22,652448012282982.0,4.1151077356945946e+17,41514075,278309606,15716308,1478607867,11304300000000,4137582662,pass
68,256 32,13 32,48,22,652448012282982.0,4.115385950550966e+17,41514075,278328422,15716308,1478607867,12919200000000,4137582662,pass
69,256 36,13 28,48,22,652448012282982.0,4.115743655366301e+17,41514075,278352614,15716308,1478607867,14534100000000,4137582662,pass
70,256 40,13 24,48,22,652448012282982.0,4.11622059512008e+17,41514075,278384870,15716308,1478607867,16149000000000,4137582662,pass
71,256 44,13 20,48,22,652448012282982.0,4.1168883107753715e+17,41514075,278430028,15716308,1478607867,17763900000000,4137582662,pass
72,256 48,13 16,48,22,652448012282982.0,4.117889884258308e+17,41514075,278497766,15716308,1478607867,19378800000000,4137582662,pass
73,256 16,14 48,45,25,513718016478674.5,4.619642698441399e+17,34049115,283845568,15087558,1627519752,6459620000000,4825169285,pass
74,256 20,14 44,45,25,513718016478674.5,4.619809735232309e+17,34049115,283855832,15087558,1627519752,8074520000000,4825169285,pass
75,256 24,14 40,45,25,513718016478674.5,4.620010179381401e+17,34049115,283868147,15087558,1627519752,9689420000000,4825169285,pass
76,256 28,14 36,45,25,513718016478674.5,4.620255166674733e+17,34049115,283883200,15087558,1627519752,11304300000000,4825169285,pass
77,256 32,14 32,45,25,513718016478674.5,4.6205614007914e+17,34049115,283902016,15087558,1627519752,12919200000000,4825169285,pass
78,256 36,14 28,45,25,513718016478674.5,4.620955130369971e+17,34049115,283926208,15087558,1627519752,14534100000000,4825169285,pass
79,256 40,14 24,45,25,513718016478674.5,4.6214801031413997e+17,34049115,283958464,15087558,1627519752,16149000000000,4825169285,pass
80,256 44,14 20,45,25,513718016478674.5,4.6222150650214016e+17,34049115,284003623,15087558,1627519752,17763900000000,4825169285,pass
81,256 48,14 16,45,25,513718016478674.5,4.623317507841401e+17,34049115,284071360,15087558,1627519752,19378800000000,4825169285,pass
82,256 16,15 48,42,28,380834889616396.8,5.1413335798833766e+17,26584155,289419163,14325634,1776431637,6459620000000,5512755908,pass
83,256 20,15 44,42,28,380834889616396.8,5.1415158999071744e+17,26584155,289429426,14325634,1776431637,8074520000000,5512755908,pass
84,256 24,15 40,42,28,380834889616396.8,5.1417346839357325e+17,26584155,289441742,14325634,1776431637,9689420000000,5512755908,pass
85,256 28,15 36,42,28,380834889616396.8,5.142002086637302e+17,26584155,289456795,14325634,1776431637,11304300000000,5512755908,pass
86,256 32,15 32,42,28,380834889616396.8,5.1423363400142637e+17,26584155,289475611,14325634,1776431637,12919200000000,5512755908,pass
87,256 36,15 28,42,28,380834889616396.8,5.1427660943560723e+17,26584155,289499803,14325634,1776431637,14534100000000,5512755908,pass
88,256 40,15 24,42,28,380834889616396.8,5.143339100145151e+17,26584155,289532059,14325634,1776431637,16149000000000,5512755908,pass
89,256 44,15 20,42,28,380834889616396.8,5.144141308249861e+17,26584155,289577217,14325634,1776431637,17763900000000,5512755908,pass
90,256 48,15 16,42,28,380834889616396.8,5.145344620406925e+17,26584155,289644955,14325634,1776431637,19378800000000,5512755908,pass
91,256 16,16 48,40,30,299525027201348.44,5.498349439168266e+17,21607515,293134892,13862076,1875706227,6459620000000,5971146990,pass
92,256 20,16 44,40,30,299525027201348.44,5.498541948013989e+17,21607515,293145156,13862076,1875706227,8074520000000,5971146990,pass
93,256 24,16 40,40,30,299525027201348.44,5.498772958628858e+17,21607515,293157471,13862076,1875706227,9689420000000,5971146990,pass
94,256 28,16 36,40,30,299525027201348.44,5.499055304935919e+17,21607515,293172524,13862076,1875706227,11304300000000,5971146990,pass
95,256 32,16 32,40,30,299525027201348.44,5.4994082378197446e+17,21607515,293191340,13862076,1875706227,12919200000000,5971146990,pass
96,256 36,16 28,40,30,299525027201348.44,5.4998620086703776e+17,21607515,293215532,13862076,1875706227,14534100000000,5971146990,pass
97,256 40,16 24,40,30,299525027201348.44,5.5004670364712224e+17,21607515,293247788,13862076,1875706227,16149000000000,5971146990,pass
98,256 44,16 20,40,30,299525027201348.44,5.501314075392405e+17,21607515,293292947,13862076,1875706227,17763900000000,5971146990,pass
99,256 48,16 16,40,30,299525027201348.44,5.5025846337741786e+17,21607515,293360684,13862076,1875706227,19378800000000,5971146990,pass
100,256 16,17 48,39,31,268866237050348.44,5.64911333484942e+17,19879515,293599918,13524788,1924085454,6459620000000,6863803308,pass
101,256 20,17 44,39,31,268866237050348.44,5.6493108089871194e+17,19879515,293610182,13524788,1924085454,8074520000000,6863803308,pass
102,256 24,17 40,39,31,268866237050348.44,5.64954777795236e+17,19879515,293622498,13524788,1924085454,9689420000000,6863803308,pass
103,256 28,17 36,39,31,268866237050348.44,5.649837406687652e+17,19879515,293637550,13524788,1924085454,11304300000000,6863803308,pass
104,256 32,17 32,39,31,268866237050348.44,5.6501994426067674e+17,19879515,293656366,13524788,1924085454,12919200000000,6863803308,pass
105,256 36,17 28,39,31,268866237050348.44,5.650664917359916e+17,19879515,293680558,13524788,1924085454,14534100000000,6863803308,pass
106,256 40,17 24,39,31,268866237050348.44,5.6512855503641146e+17,19879515,293712814,13524788,1924085454,16149000000000,6863803308,pass
107,256 44,17 20,39,31,268866237050348.44,5.652154436569993e+17,19879515,293757973,13524788,1924085454,17763900000000,6863803308,pass
108,256 48,17 16,39,31,268866237050348.44,5.653457765878809e+17,19879515,293825710,13524788,1924085454,19378800000000,6863803308,pass
109,256 16,18 48,38,32,241852974206648.44,5.8003271826895e+17,18151515,294064945,13324120,1972464681,6459620000000,7756459626,pass
110,256 20,18 44,38,32,241852974206648.44,5.800529622119176e+17,18151515,294075208,13324120,1972464681,8074520000000,7756459626,pass
111,256 24,18 40,38,32,241852974206648.44,5.800772549434788e+17,18151515,294087524,13324120,1972464681,9689420000000,7756459626,pass
112,256 28,18 36,38,32,241852974206648.44,5.80106946059831e+17,18151515,294102577,13324120,1972464681,11304300000000,7756459626,pass
113,256 32,18 32,38,32,241852974206648.44,5.801440599552717e+17,18151515,294121393,13324120,1972464681,12919200000000,7756459626,pass
114,256 36,18 28,38,32,241852974206648.44,5.80191777820838e+17,18151515,294145585,13324120,1972464681,14534100000000,7756459626,pass
115,256 40,18 24,38,32,241852974206648.44,5.802554016415932e+17,18151515,294177841,13324120,1972464681,16149000000000,7756459626,pass
116,256 44,18 20,38,32,241852974206648.44,5.803444749906506e+17,18151515,294222999,13324120,1972464681,17763900000000,7756459626,pass
