DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1375,3072 40,26 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1376,3072 44,26 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1377,3072 48,26 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1378,3072 16,27 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1379,3072 20,27 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1380,3072 24,27 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1381,3072 28,27 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1382,3072 32,27 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1383,3072 36,27 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1384,3072 40,27 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1385,3072 44,27 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1386,3072 48,27 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1387,3072 16,28 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1388,3072 20,28 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1389,3072 24,28 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1390,3072 28,28 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1391,3072 32,28 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1392,3072 36,28 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1393,3072 40,28 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1394,3072 44,28 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1395,3072 48,28 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1396,3072 16,29 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1397,3072 20,29 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1398,3072 24,29 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1399,3072 28,29 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1400,3072 32,29 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1401,3072 36,29 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1402,3072 40,29 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1403,3072 44,29 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1404,3072 48,29 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1405,3072 16,30 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1406,3072 20,30 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1407,3072 24,30 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1408,3072 28,30 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1409,3072 32,30 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1410,3072 36,30 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1411,3072 40,30 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1412,3072 44,30 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1413,3072 48,30 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1414,3072 16,31 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1415,3072 20,31 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1416,3072 24,31 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1417,3072 28,31 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1418,3072 32,31 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1419,3072 36,31 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1420,3072 40,31 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1421,3072 44,31 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1422,3072 48,31 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1423,3072 16,32 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1424,3072 20,32 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1425,3072 24,32 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1426,3072 28,32 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1427,3072 32,32 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1428,3072 36,32 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1429,3072 40,32 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1430,3072 44,32 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1431,3072 48,32 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1432,3072 16,33 48,0,70,0.0,1.0827403768720366e+18,76977100000000.0,fail
1433,3072 20,33 44,0,70,0.0,1.0872961605741718e+18,96220100000000.0,fail
1434,3072 24,33 40,0,70,0.0,1.0927631010167314e+18,115463000000000.0,fail
1435,3072 28,33 36,0,70,0.0,1.0994449171131969e+18,134706000000000.0,fail
1436,3072 32,33 32,0,70,0.0,1.1077971872337772e+18,153949000000000.0,fail
1437,3072 36,33 28,0,70,0.0,1.1185358202459516e+18,173192000000000.0,fail
1438,3072 40,33 24,0,70,0.0,1.1328539975955178e+18,192435000000000.0,fail
1439,3072 44,33 20,0,70,0.0,1.1528994458849076e+18,211678000000000.0,fail
1440,3072 48,33 16,0,70,0.0,1.182967618318999e+18,230922000000000.0,fail
1441,3584 16,2 48,68,2,153348700936117.7,8001499016544008.0,89799300000000.0,pass
1442,3584 20,2 44,68,2,153348700936117.7,8002860751706978.0,112247000000000.0,pass
1443,3584 24,2 40,68,2,153348700936117.7,8004494833902553.0,134696000000000.0,pass
1444,3584 28,2 36,68,2,153348700936117.7,8006492045474911.0,157144000000000.0,pass
1445,3584 32,2 32,68,2,153348700936117.7,8008988559940363.0,179592000000000.0,pass
1446,3584 36,2 28,68,2,153348700936117.7,8012198364253083.0,202040000000000.0,pass
1447,3584 40,2 24,68,2,153348700936117.7,8016478103336719.0,224488000000000.0,pass
1448,3584 44,2 20,68,2,153348700936117.7,8022469738053808.0,246937000000000.0,pass
1449,3584 48,2 16,68,2,153348700936117.7,8031457190129430.0,269385000000000.0,pass
1450,3584 16,3 48,67,3,145291270202380.5,1.6061511756814164e+16,89799300000000.0,pass
1451,3584 20,3 44,67,3,145291270202380.5,1.6063945465012058e+16,112247000000000.0,pass
1452,3584 24,3 40,67,3,145291270202380.5,1.6066865914849552e+16,134696000000000.0,pass
1453,3584 28,3 36,67,3,145291270202380.5,1.6070435353539798e+16,157144000000000.0,pass
1454,3584 32,3 32,67,3,145291270202380.5,1.6074897151902616e+16,179592000000000.0,pass
1455,3584 36,3 28,67,3,145291270202380.5,1.608063374979766e+16,202040000000000.0,pass
1456,3584 40,3 24,67,3,145291270202380.5,1.6088282546991068e+16,224488000000000.0,pass
1457,3584 44,3 20,67,3,145291270202380.5,1.6098990863061838e+16,246937000000000.0,pass
1458,3584 48,3 16,67,3,145291270202380.5,1.6115053337167972e+16,269385000000000.0,pass
1459,3584 16,4 48,67,3,145291270202380.5,1.6061511756814164e+16,89799300000000.0,pass
1460,3584 20,4 44,67,3,145291270202380.5,1.6063945465012058e+16,112247000000000.0,pass
1461,3584 24,4 40,67,3,145291270202380.5,1.6066865914849552e+16,134696000000000.0,pass
1462,3584 28,4 36,67,3,145291270202380.5,1.6070435353539798e+16,157144000000000.0,pass
1463,3584 32,4 32,67,3,145291270202380.5,1.6074897151902616e+16,179592000000000.0,pass
1464,3584 36,4 28,67,3,145291270202380.5,1.608063374979766e+16,202040000000000.0,pass
1465,3584 40,4 24,67,3,145291270202380.5,1.6088282546991068e+16,224488000000000.0,pass
1466,3584 44,4 20,67,3,145291270202380.5,1.6098990863061838e+16,246937000000000.0,pass
1467,3584 48,4 16,67,3,145291270202380.5,1.6115053337167972e+16,269385000000000.0,pass
1468,3584 16,5 48,66,4,132924073215672.42,2.330422691087529e+16,89799300000000.0,pass
1469,3584 20,5 44,66,4,132924073215672.42,2.3307662677774324e+16,112247000000000.0,pass
1470,3584 24,5 40,66,4,132924073215672.42,2.331178559805319e+16,134696000000000.0,pass
1471,3584 28,5 36,66,4,132924073215672.42,2.3316824722838444e+16,157144000000000.0,pass
1472,3584 32,5 32,66,4,132924073215672.42,2.3323123628820024e+16,179592000000000.0,pass
1473,3584 36,5 28,66,4,132924073215672.42,2.33312222222249e+16,202040000000000.0,pass
1474,3584 40,5 24,66,4,132924073215672.42,2.334202034676476e+16,224488000000000.0,pass
1475,3584 44,5 20,66,4,132924073215672.42,2.335713772112056e+16,246937000000000.0,pass
1476,3584 48,5 16,66,4,132924073215672.42,2.3379813782654228e+16,269385000000000.0,pass
1477,3584 16,6 48,64,6,119739627676492.69,4.338224413555107e+16,89799300000000.0,pass
1478,3584 20,6 44,64,6,119739627676492.69,4.3386715110815016e+16,112247000000000.0,pass
1479,3584 24,6 40,64,6,119739627676492.69,4.339208028113176e+16,134696000000000.0,pass
1480,3584 28,6 36,64,6,119739627676492.69,4.339863771151887e+16,157144000000000.0,pass
1481,3584 32,6 32,64,6,119739627676492.69,4.3406834499502776e+16,179592000000000.0,pass
1482,3584 36,6 28,64,6,119739627676492.69,4.341737322691064e+16,202040000000000.0,pass
1483,3584 40,6 24,64,6,119739627676492.69,4.343142486345448e+16,224488000000000.0,pass
1484,3584 44,6 20,64,6,119739627676492.69,4.345109715461586e+16,246937000000000.0,pass
1485,3584 48,6 16,64,6,119739627676492.69,4.348060559135788e+16,269385000000000.0,pass
1486,3584 16,7 48,63,7,112982980486458.38,5.3997301061914696e+16,89799300000000.0,pass
1487,3584 20,7 44,63,7,112982980486458.38,5.40027641066819e+16,112247000000000.0,pass
1488,3584 24,7 40,63,7,112982980486458.38,5.400931976040262e+16,134696000000000.0,pass
1489,3584 28,7 36,63,7,112982980486458.38,5.401733222606121e+16,157144000000000.0,pass
1490,3584 32,7 32,63,7,112982980486458.38,5.402734780813446e+16,179592000000000.0,pass
1491,3584 36,7 28,63,7,112982980486458.38,5.4040224985085784e+16,202040000000000.0,pass
1492,3584 40,7 24,63,7,112982980486458.38,5.405739455435424e+16,224488000000000.0,pass
1493,3584 44,7 20,63,7,112982980486458.38,5.408143195133007e+16,246937000000000.0,pass
1494,3584 48,7 16,63,7,112982980486458.38,5.4117488046793784e+16,269385000000000.0,pass
1495,3584 16,8 48,63,7,112982980486458.38,5.3997301061914696e+16,89799300000000.0,pass
1496,3584 20,8 44,63,7,112982980486458.38,5.40027641066819e+16,112247000000000.0,pass
1497,3584 24,8 40,63,7,112982980486458.38,5.400931976040262e+16,134696000000000.0,pass
1498,3584 28,8 36,63,7,112982980486458.38,5.401733222606121e+16,157144000000000.0,pass
1499,3584 32,8 32,63,7,112982980486458.38,5.402734780813446e+16,179592000000000.0,pass
1500,3584 36,8 28,63,7,112982980486458.38,5.4040224985085784e+16,202040000000000.0,pass
1501,3584 40,8 24,63,7,112982980486458.38,5.405739455435424e+16,224488000000000.0,pass
1502,3584 44,8 20,63,7,112982980486458.38,5.408143195133007e+16,246937000000000.0,pass
1503,3584 48,8 16,63,7,112982980486458.38,5.4117488046793784e+16,269385000000000.0,pass
1504,3584 16,9 48,63,7,112982980486458.38,5.3997301061914696e+16,89799300000000.0,pass
1505,3584 20,9 44,63,7,112982980486458.38,5.40027641066819e+16,112247000000000.0,pass
1506,3584 24,9 40,63,7,112982980486458.38,5.400931976040262e+16,134696000000000.0,pass
1507,3584 28,9 36,63,7,112982980486458.38,5.401733222606121e+16,157144000000000.0,pass
1508,3584 32,9 32,63,7,112982980486458.38,5.402734780813446e+16,179592000000000.0,pass
1509,3584 36,9 28,63,7,112982980486458.38,5.4040224985085784e+16,202040000000000.0,pass
1510,3584 40,9 24,63,7,112982980486458.38,5.405739455435424e+16,224488000000000.0,pass
1511,3584 44,9 20,63,7,112982980486458.38,5.408143195133007e+16,246937000000000.0,pass
1512,3584 48,9 16,63,7,112982980486458.38,5.4117488046793784e+16,269385000000000.0,pass
1513,3584 16,10 48,63,7,112982980486458.38,5.3997301061914696e+16,89799300000000.0,pass
1514,3584 20,10 44,63,7,112982980486458.38,5.40027641066819e+16,112247000000000.0,pass
1515,3584 24,10 40,63,7,112982980486458.38,5.400931976040262e+16,134696000000000.0,pass
1516,3584 28,10 36,63,7,112982980486458.38,5.401733222606121e+16,157144000000000.0,pass
1517,3584 32,10 32,63,7,112982980486458.38,5.402734780813446e+16,179592000000000.0,pass
1518,3584 36,10 28,63,7,112982980486458.38,5.4040224985085784e+16,202040000000000.0,pass
1519,3584 40,10 24,63,7,112982980486458.38,5.405739455435424e+16,224488000000000.0,pass
1520,3584 44,10 20,63,7,112982980486458.38,5.408143195133007e+16,246937000000000.0,pass
1521,3584 48,10 16,63,7,112982980486458.38,5.4117488046793784e+16,269385000000000.0,pass
1522,3584 16,11 48,61,9,98974333376506.28,7.459274604134885e+16,89799300000000.0,pass
1523,3584 20,11 44,61,9,98974333376506.28,7.459974769630341e+16,112247000000000.0,pass
1524,3584 24,11 40,61,9,98974333376506.28,7.460814968224896e+16,134696000000000.0,pass
1525,3584 28,11 36,61,9,98974333376506.28,7.461841877618235e+16,157144000000000.0,pass
1526,3584 32,11 32,61,9,98974333376506.28,7.46312551435991e+16,179592000000000.0,pass
1527,3584 36,11 28,61,9,98974333376506.28,7.464775904456346e+16,202040000000000.0,pass
1528,3584 40,11 24,61,9,98974333376506.28,7.466976424584934e+16,224488000000000.0,pass
1529,3584 44,11 20,61,9,98974333376506.28,7.470057152764955e+16,246937000000000.0,pass
1530,3584 48,11 16,61,9,98974333376506.28,7.474678245034984e+16,269385000000000.0,pass
1531,3584 16,12 48,51,19,53266888691648.09,3.626059402504733e+17,89799300000000.0,pass
1532,3584 20,12 44,51,19,53266888691648.09,3.626195872829865e+17,112247000000000.0,pass
1533,3584 24,12 40,51,19,53266888691648.09,3.626359637220024e+17,134696000000000.0,pass
1534,3584 28,12 36,51,19,53266888691648.09,3.6265597936968845e+17,157144000000000.0,pass
1535,3584 32,12 32,51,19,53266888691648.09,3.6268099892929606e+17,179592000000000.0,pass
1536,3584 36,12 28,51,19,53266888691648.09,3.627131669345058e+17,202040000000000.0,pass
1537,3584 40,12 24,51,19,53266888691648.09,3.627560576081188e+17,224488000000000.0,pass
1538,3584 44,12 20,51,19,53266888691648.09,3.62816104551177e+17,246937000000000.0,pass
1539,3584 48,12 16,51,19,53266888691648.09,3.629061749657643e+17,269385000000000.0,pass
1540,3584 16,13 48,48,22,45057761724201.98,4.114551305981852e+17,89799300000000.0,pass
1541,3584 20,13 44,48,22,45057761724201.98,4.1147030595398726e+17,112247000000000.0,pass
1542,3584 24,13 40,48,22,45057761724201.98,4.114885163809498e+17,134696000000000.0,pass
1543,3584 28,13 36,48,22,45057761724201.98,4.1151077356945946e+17,157144000000000.0,pass
1544,3584 32,13 32,48,22,45057761724201.98,4.115385950550966e+17,179592000000000.0,pass
1545,3584 36,13 28,48,22,45057761724201.98,4.115743655366301e+17,202040000000000.0,pass
1546,3584 40,13 24,48,22,45057761724201.98,4.11622059512008e+17,224488000000000.0,pass
1547,3584 44,13 20,48,22,45057761724201.98,4.1168883107753715e+17,246937000000000.0,pass
1548,3584 48,13 16,48,22,45057761724201.98,4.117889884258308e+17,269385000000000.0,pass
1549,3584 16,14 48,45,25,36671339671546.2,4.619642698441399e+17,89799300000000.0,pass
1550,3584 20,14 44,45,25,36671339671546.2,4.619809735232309e+17,112247000000000.0,pass
1551,3584 24,14 40,45,25,36671339671546.2,4.620010179381401e+17,134696000000000.0,pass
1552,3584 28,14 36,45,25,36671339671546.2,4.620255166674733e+17,157144000000000.0,pass
1553,3584 32,14 32,45,25,36671339671546.2,4.6205614007914e+17,179592000000000.0,pass
1554,3584 36,14 28,45,25,36671339671546.2,4.620955130369971e+17,202040000000000.0,pass
1555,3584 40,14 24,45,25,36671339671546.2,4.6214801031413997e+17,224488000000000.0,pass
1556,3584 44,14 20,45,25,36671339671546.2,4.6222150650214016e+17,246937000000000.0,pass
1557,3584 48,14 16,45,25,36671339671546.2,4.623317507841401e+17,269385000000000.0,pass
1558,3584 16,15 48,42,28,28298528003733.0,5.1413335798833766e+17,89799300000000.0,pass
1559,3584 20,15 44,42,28,28298528003733.0,5.1415158999071744e+17,112247000000000.0,pass
1560,3584 24,15 40,42,28,28298528003733.0,5.1417346839357325e+17,134696000000000.0,pass
1561,3584 28,15 36,42,28,28298528003733.0,5.142002086637302e+17,157144000000000.0,pass
1562,3584 32,15 32,42,28,28298528003733.0,5.1423363400142637e+17,179592000000000.0,pass
1563,3584 36,15 28,42,28,28298528003733.0,5.1427660943560723e+17,202040000000000.0,pass
1564,3584 40,15 24,42,28,28298528003733.0,5.143339100145151e+17,224488000000000.0,pass
1565,3584 44,15 20,42,28,28298528003733.0,5.144141308249861e+17,246937000000000.0,pass
1566,3584 48,15 16,42,28,28298528003733.0,5.145344620406925e+17,269385000000000.0,pass
1567,3584 16,16 48,40,30,23021626723324.203,5.498349439168266e+17,89799300000000.0,pass
1568,3584 20,16 44,40,30,23021626723324.203,5.498541948013989e+17,112247000000000.0,pass
1569,3584 24,16 40,40,30,23021626723324.203,5.498772958628858e+17,134696000000000.0,pass
1570,3584 28,16 36,40,30,23021626723324.203,5.499055304935919e+17,157144000000000.0,pass
1571,3584 32,16 32,40,30,23021626723324.203,5.4994082378197446e+17,179592000000000.0,pass
1572,3584 36,16 28,40,30,23021626723324.203,5.4998620086703776e+17,202040000000000.0,pass
1573,3584 40,16 24,40,30,23021626723324.203,5.5004670364712224e+17,224488000000000.0,pass
1574,3584 44,16 20,40,30,23021626723324.203,5.501314075392405e+17,246937000000000.0,pass
1575,3584 48,16 16,40,30,23021626723324.203,5.5025846337741786e+17,269385000000000.0,pass
1576,3584 16,17 48,39,31,21203166705803.883,5.64911333484942e+17,89799300000000.0,pass
1577,3584 20,17 44,39,31,21203166705803.883,5.6493108089871194e+17,112247000000000.0,pass
1578,3584 24,17 40,39,31,21203166705803.883,5.64954777795236e+17,134696000000000.0,pass
1579,3584 28,17 36,39,31,21203166705803.883,5.649837406687652e+17,157144000000000.0,pass
1580,3584 32,17 32,39,31,21203166705803.883,5.6501994426067674e+17,179592000000000.0,pass
1581,3584 36,17 28,39,31,21203166705803.883,5.650664917359916e+17,202040000000000.0,pass
1582,3584 40,17 24,39,31,21203166705803.883,5.6512855503641146e+17,224488000000000.0,pass
1583,3584 44,17 20,39,31,21203166705803.883,5.652154436569993e+17,246937000000000.0,pass
1584,3584 48,17 16,39,31,21203166705803.883,5.653457765878809e+17,269385000000000.0,pass
1585,3584 16,18 48,38,32,19409640513283.57,5.8003271826895e+17,89799300000000.0,pass
1586,3584 20,18 44,38,32,19409640513283.57,5.800529622119176e+17,112247000000000.0,pass
1587,3584 24,18 40,38,32,19409640513283.57,5.800772549434788e+17,134696000000000.0,pass
1588,3584 28,18 36,38,32,19409640513283.57,5.80106946059831e+17,157144000000000.0,pass
1589,3584 32,18 32,38,32,19409640513283.57,5.801440599552717e+17,179592000000000.0,pass
1590,3584 36,18 28,38,32,19409640513283.57,5.80191777820838e+17,202040000000000.0,pass
1591,3584 40,18 24,38,32,19409640513283.57,5.802554016415932e+17,224488000000000.0,pass
1592,3584 44,18 20,38,32,19409640513283.57,5.803444749906506e+17,246937000000000.0,pass
1593,3584 48,18 16,38,32,19409640513283.57,5.804780850142365e+17,269385000000000.0,pass
1594,3584 16,19 48,37,33,17568165160144.197,5.95199098268851e+17,89799300000000.0,pass
1595,3584 20,19 44,37,33,17568165160144.197,5.95219838741016e+17,112247000000000.0,pass
1596,3584 24,19 40,37,33,17568165160144.197,5.952447273076143e+17,134696000000000.0,pass
1597,3584 28,19 36,37,33,17568165160144.197,5.952751466667899e+17,157144000000000.0,pass
1598,3584 32,19 32,37,33,17568165160144.197,5.953131708657595e+17,179592000000000.0,pass
1599,3584 36,19 28,37,33,17568165160144.197,5.953620591215773e+17,202040000000000.0,pass
1600,3584 40,19 24,37,33,17568165160144.197,5.95427243462668e+17,224488000000000.0,pass
1601,3584 44,19 20,37,33,17568165160144.197,5.95518501540195e+17,246937000000000.0,pass
1602,3584 48,19 16,37,33,17568165160144.197,5.956553886564851e+17,269385000000000.0,pass
1603,3584 16,20 48,36,34,15837260377350.447,6.104104734846444e+17,89799300000000.0,pass
1604,3584 20,20 44,36,34,15837260377350.447,6.10431710486007e+17,112247000000000.0,pass
1605,3584 24,20 40,36,34,15837260377350.447,6.104571948876426e+17,134696000000000.0,pass
1606,3584 28,20 36,36,34,15837260377350.447,6.104883424896412e+17,157144000000000.0,pass
1607,3584 32,20 32,36,34,15837260377350.447,6.105272769921398e+17,179592000000000.0,pass
1608,3584 36,20 28,36,34,15837260377350.447,6.105773356382093e+17,202040000000000.0,pass
1609,3584 40,20 24,36,34,15837260377350.447,6.106440804996352e+17,224488000000000.0,pass
1610,3584 44,20 20,36,34,15837260377350.447,6.107375233056317e+17,246937000000000.0,pass
1611,3584 48,20 16,36,34,15837260377350.447,6.108776875146262e+17,269385000000000.0,pass
1612,3584 16,21 48,24,46,1385419771845.825,8.997701635769868e+17,89799300000000.0,fail
1613,3584 20,21 44,24,46,1385419771845.825,8.997944232885144e+17,112247000000000.0,fail
1614,3584 24,21 40,24,46,1385419771845.825,8.998235349423479e+17,134696000000000.0,fail
1615,3584 28,21 36,24,46,1385419771845.825,8.998591158525885e+17,157144000000000.0,fail
1616,3584 32,21 32,24,46,1385419771845.825,8.999035919903895e+17,179592000000000.0,fail
1617,3584 36,21 28,24,46,1385419771845.825,8.999607755961335e+17,202040000000000.0,fail
1618,3584 40,21 24,24,46,1385419771845.825,9.000370204037921e+17,224488000000000.0,fail
1619,3584 44,21 20,24,46,1385419771845.825,9.001437631345142e+17,246937000000000.0,fail
1620,3584 48,21 16,24,46,1385419771845.825,9.003038772305975e+17,269385000000000.0,fail
1621,3584 16,22 48,10,60,143732461.5,1.0444982509074774e+18,89799300000000.0,fail
1622,3584 20,22 44,10,60,143732461.5,1.0475449891584868e+18,112247000000000.0,fail
1623,3584 24,22 40,10,60,143732461.5,1.0512010750596959e+18,134696000000000.0,fail
1624,3584 28,22 36,10,60,143732461.5,1.0556696244945101e+18,157144000000000.0,fail
1625,3584 32,22 32,10,60,143732461.5,1.0612553112880264e+18,179592000000000.0,fail
1626,3584 36,22 28,10,60,143732461.5,1.0684369085939757e+18,202040000000000.0,fail
1627,3584 40,22 24,10,60,143732461.5,1.0780123716685755e+18,224488000000000.0,fail
1628,3584 44,22 20,10,60,143732461.5,1.0914180199730122e+18,246937000000000.0,fail
1629,3584 48,22 16,10,60,143732461.5,1.1115264924296735e+18,269385000000000.0,fail
1630,3584 16,23 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
1631,3584 20,23 44,0,70,0.0,1.0872961605741718e+18,112247000000000.0,fail
1632,3584 24,23 40,0,70,0.0,1.0927631010167314e+18,134696000000000.0,fail
1633,3584 28,23 36,0,70,0.0,1.0994449171131969e+18,157144000000000.0,fail
1634,3584 32,23 32,0,70,0.0,1.1077971872337772e+18,179592000000000.0,fail
1635,3584 36,23 28,0,70,0.0,1.1185358202459516e+18,202040000000000.0,fail
1636,3584 40,23 24,0,70,0.0,1.1328539975955178e+18,224488000000000.0,fail
1637,3584 44,23 20,0,70,0.0,1.1528994458849076e+18,246937000000000.0,fail
1638,3584 48,23 16,0,70,0.0,1.182967618318999e+18,269385000000000.0,fail
1639,3584 16,24 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
1640,3584 20,24 44,0,70,0.0,1.0872961605741718e+18,112247000000000.0,fail
1641,3584 24,24 40,0,70,0.0,1.0927631010167314e+18,134696000000000.0,fail
1642,3584 28,24 36,0,70,0.0,1.0994449171131969e+18,157144000000000.0,fail
1643,3584 32,24 32,0,70,0.0,1.1077971872337772e+18,179592000000000.0,fail
1644,3584 36,24 28,0,70,0.0,1.1185358202459516e+18,202040000000000.0,fail
1645,3584 40,24 24,0,70,0.0,1.1328539975955178e+18,224488000000000.0,fail
1646,3584 44,24 20,0,70,0.0,1.1528994458849076e+18,246937000000000.0,fail
1647,3584 48,24 16,0,70,0.0,1.182967618318999e+18,269385000000000.0,fail
1648,3584 16,25 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
1649,3584 20,25 44,0,70,0.0,1.0872961605741718e+18,112247000000000.0,fail
1650,3584 24,25 40,0,70,0.0,1.0927631010167314e+18,134696000000000.0,fail
1651,3584 28,25 36,0,70,0.0,1.0994449171131969e+18,157144000000000.0,fail
1652,3584 32,25 32,0,70,0.0,1.1077971872337772e+18,179592000000000.0,fail
1653,3584 36,25 28,0,70,0.0,1.1185358202459516e+18,202040000000000.0,fail
1654,3584 40,25 24,0,70,0.0,1.1328539975955178e+18,224488000000000.0,fail
1655,3584 44,25 20,0,70,0.0,1.1528994458849076e+18,246937000000000.0,fail
1656,3584 48,25 16,0,70,0.0,1.182967618318999e+18,269385000000000.0,fail
1657,3584 16,26 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
1658,3584 20,26 44,0,70,0.0,1.0872961605741718e+18,112247000000000.0,fail
1659,3584 24,26 40,0,70,0.0,1.0927631010167314e+18,134696000000000.0,fail
1660,3584 28,26 36,0,70,0.0,1.0994449171131969e+18,157144000000000.0,fail
1661,3584 32,26 32,0,70,0.0,1.1077971872337772e+18,179592000000000.0,fail
1662,3584 36,26 28,0,70,0.0,1.1185358202459516e+18,202040000000000.0,fail
1663,3584 40,26 24,0,70,0.0,1.1328539975955178e+18,224488000000000.0,fail
1664,3584 44,26 20,0,70,0.0,1.1528994458849076e+18,246937000000000.0,fail
1665,3584 48,26 16,0,70,0.0,1.182967618318999e+18,269385000000000.0,fail
1666,3584 16,27 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
1667,3584 20,27 44,0,70,0.0,1.0872961605741718e+18,112247000000000.0,fail
1668,3584 24,27 40,0,70,0.0,1.0927631010167314e+18,134696000000000.0,fail
1669,3584 28,27 36,0,70,0.0,1.0994449171131969e+18,157144000000000.0,fail
1670,3584 32,27 32,0,70,0.0,1.1077971872337772e+18,179592000000000.0,fail
1671,3584 36,27 28,0,70,0.0,1.1185358202459516e+18,202040000000000.0,fail
1672,3584 40,27 24,0,70,0.0,1.1328539975955178e+18,224488000000000.0,fail
1673,3584 44,27 20,0,70,0.0,1.1528994458849076e+18,246937000000000.0,fail
1674,3584 48,27 16,0,70,0.0,1.182967618318999e+18,269385000000000.0,fail
1675,3584 16,28 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
1676,3584 20,28 44,0,70,0.0,1.0872961605741718e+18,112247000000000.0,fail
1677,3584 24,28 40,0,70,0.0,1.0927631010167314e+18,134696000000000.0,fail
1678,3584 28,28 36,0,70,0.0,1.0994449171131969e+18,157144000000000.0,fail
1679,3584 32,28 32,0,70,0.0,1.1077971872337772e+18,179592000000000.0,fail
1680,3584 36,28 28,0,70,0.0,1.1185358202459516e+18,202040000000000.0,fail
1681,3584 40,28 24,0,70,0.0,1.1328539975955178e+18,224488000000000.0,fail
1682,3584 44,28 20,0,70,0.0,1.1528994458849076e+18,246937000000000.0,fail
1683,3584 48,28 16,0,70,0.0,1.182967618318999e+18,269385000000000.0,fail
1684,3584 16,29 48,0,70,0.0,1.0827403768720366e+18,89799300000000.0,fail
