DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
45,4,69839838.44511874,627272007.0987693,329.14660780680003,334763285.5855825,6 16,pass
46,5,71471911.24597,1073600165.9959704,571.8768172818457,431425386.4230048,7 48,pass
47,5,71482174.51869725,1073600165.9959704,571.8768172818457,431425386.4230048,7 44,pass
48,5,71494490.44597003,1073600165.9959704,571.8768172818457,431425386.4230048,7 40,pass
49,5,71509543.24597,1073600165.9959704,571.8768172818457,431425386.4230048,7 36,pass
50,5,71528359.24597,1073600165.9959704,571.8768172818457,431425386.4230048,7 32,pass
51,5,71552551.24596997,1073600165.9959704,571.8768172818457,431425386.4230048,7 28,pass
52,5,71584807.24597,1073600165.9959704,571.8768172818457,431425386.4230048,7 24,pass
53,5,71629965.64597003,1073600165.9959704,571.8768172818457,431425386.4230048,7 20,pass
54,5,71697703.24597,1073600165.9959704,571.8768172818457,431425386.4230048,7 16,pass
55,5,71471911.24597,1073600165.9959704,571.8768172818457,431425386.4230048,8 48,pass
56,5,71482174.51869725,1073600165.9959704,571.8768172818457,431425386.4230048,8 44,pass
57,5,71494490.44597003,1073600165.9959704,571.8768172818457,431425386.4230048,8 40,pass
58,5,71509543.24597,1073600165.9959704,571.8768172818457,431425386.4230048,8 36,pass
59,5,71528359.24597,1073600165.9959704,571.8768172818457,431425386.4230048,8 32,pass
60,5,71552551.24596997,1073600165.9959704,571.8768172818457,431425386.4230048,8 28,pass
61,5,71584807.24597,1073600165.9959704,571.8768172818457,431425386.4230048,8 24,pass
62,5,71629965.64597003,1073600165.9959704,571.8768172818457,431425386.4230048,8 20,pass
63,5,71697703.24597,1073600165.9959704,571.8768172818457,431425386.4230048,8 16,pass
64,5,71471911.24597,1073600165.9959704,571.8768172818457,431425386.4230048,9 48,pass
65,5,71482174.51869725,1073600165.9959704,571.8768172818457,431425386.4230048,9 44,pass
66,5,71494490.44597003,1073600165.9959704,571.8768172818457,431425386.4230048,9 40,pass
67,5,71509543.24597,1073600165.9959704,571.8768172818457,431425386.4230048,9 36,pass
68,5,71528359.24597,1073600165.9959704,571.8768172818457,431425386.4230048,9 32,pass
69,5,71552551.24596997,1073600165.9959704,571.8768172818457,431425386.4230048,9 28,pass
70,5,71584807.24597,1073600165.9959704,571.8768172818457,431425386.4230048,9 24,pass
71,5,71629965.64597003,1073600165.9959704,571.8768172818457,431425386.4230048,9 20,pass
72,5,71697703.24597,1073600165.9959704,571.8768172818457,431425386.4230048,9 16,pass
73,5,71471911.24597,1073600165.9959704,571.8768172818457,431425386.4230048,10 48,pass
74,5,71482174.51869725,1073600165.9959704,571.8768172818457,431425386.4230048,10 44,pass
75,5,71494490.44597003,1073600165.9959704,571.8768172818457,431425386.4230048,10 40,pass
76,5,71509543.24597,1073600165.9959704,571.8768172818457,431425386.4230048,10 36,pass
77,5,71528359.24597,1073600165.9959704,571.8768172818457,431425386.4230048,10 32,pass
78,5,71552551.24596997,1073600165.9959704,571.8768172818457,431425386.4230048,10 28,pass
79,5,71584807.24597,1073600165.9959704,571.8768172818457,431425386.4230048,10 24,pass
80,5,71629965.64597003,1073600165.9959704,571.8768172818457,431425386.4230048,10 20,pass
81,5,71697703.24597,1073600165.9959704,571.8768172818457,431425386.4230048,10 16,pass
82,11,191010568.7006628,3003667880.14603,1609.0055438436823,880592625.5377936,11 48,pass
83,11,191020831.97339004,3003667880.14603,1609.0055438436823,880592625.5377936,11 44,pass
84,11,191033147.90066284,3003667880.14603,1609.0055438436823,880592625.5377936,11 40,pass
85,11,191048200.7006628,3003667880.14603,1609.0055438436823,880592625.5377936,11 36,pass
86,11,191067016.7006628,3003667880.14603,1609.0055438436823,880592625.5377936,11 32,pass
87,11,191091208.7006628,3003667880.14603,1609.0055438436823,880592625.5377936,11 28,pass
88,11,191123464.7006628,3003667880.14603,1609.0055438436823,880592625.5377936,11 24,pass
89,11,191168623.10066283,3003667880.14603,1609.0055438436823,880592625.5377936,11 20,pass
90,11,191236360.7006628,3003667880.14603,1609.0055438436823,880592625.5377936,11 16,pass
91,19,272698379.93811804,3449996039.043231,1851.735753318728,1329695982.545835,12 48,pass
92,19,272708643.2108453,3449996039.043231,1851.735753318728,1329695982.545835,12 44,pass
93,19,272720959.1381181,3449996039.043231,1851.735753318728,1329695982.545835,12 40,pass
94,19,272736011.93811804,3449996039.043231,1851.735753318728,1329695982.545835,12 36,pass
95,19,272754827.93811804,3449996039.043231,1851.735753318728,1329695982.545835,12 32,pass
96,19,272779019.93811804,3449996039.043231,1851.735753318728,1329695982.545835,12 28,pass
97,19,272811275.93811804,3449996039.043231,1851.735753318728,1329695982.545835,12 24,pass
98,19,272856434.3381181,3449996039.043231,1851.735753318728,1329695982.545835,12 20,pass
99,19,272924171.93811804,3449996039.043231,1851.735753318728,1329695982.545835,12 16,pass
100,22,278271974.3406719,4137582662.209189,2225.671481428933,1478607867.6197016,13 48,pass
101,22,278282237.61339915,4137582662.209189,2225.671481428933,1478607867.6197016,13 44,pass
102,22,278294553.54067194,4137582662.209189,2225.671481428933,1478607867.6197016,13 40,pass
103,22,278309606.3406719,4137582662.209189,2225.671481428933,1478607867.6197016,13 36,pass
104,22,278328422.3406719,4137582662.209189,2225.671481428933,1478607867.6197016,13 32,pass
105,22,278352614.3406719,4137582662.209189,2225.671481428933,1478607867.6197016,13 28,pass
106,22,278384870.3406719,4137582662.209189,2225.671481428933,1478607867.6197016,13 24,pass
107,22,278430028.74067193,4137582662.209189,2225.671481428933,1478607867.6197016,13 20,pass
108,22,278497766.3406719,4137582662.209189,2225.671481428933,1478607867.6197016,13 16,pass
109,25,283845568.7432257,4825169285.375149,2599.6072095391387,1627519752.6935682,14 48,pass
110,25,283855832.015953,4825169285.375149,2599.6072095391387,1627519752.6935682,14 44,pass
111,25,283868147.9432258,4825169285.375149,2599.6072095391387,1627519752.6935682,14 40,pass
112,25,283883200.7432257,4825169285.375149,2599.6072095391387,1627519752.6935682,14 36,pass
113,25,283902016.7432257,4825169285.375149,2599.6072095391387,1627519752.6935682,14 32,pass
114,25,283926208.7432257,4825169285.375149,2599.6072095391387,1627519752.6935682,14 28,pass
115,25,283958464.7432257,4825169285.375149,2599.6072095391387,1627519752.6935682,14 24,pass
116,25,284003623.1432258,4825169285.375149,2599.6072095391387,1627519752.6935682,14 20,pass
117,25,284071360.7432257,4825169285.375149,2599.6072095391387,1627519752.6935682,14 16,pass
118,28,289419163.1457796,5512755908.541108,2973.5429376493444,1776431637.7674348,15 48,pass
119,28,289429426.41850686,5512755908.541108,2973.5429376493444,1776431637.7674348,15 44,pass
120,28,289441742.34577966,5512755908.541108,2973.5429376493444,1776431637.7674348,15 40,pass
121,28,289456795.1457796,5512755908.541108,2973.5429376493444,1776431637.7674348,15 36,pass
122,28,289475611.1457796,5512755908.541108,2973.5429376493444,1776431637.7674348,15 32,pass
123,28,289499803.1457796,5512755908.541108,2973.5429376493444,1776431637.7674348,15 28,pass
124,28,289532059.1457796,5512755908.541108,2973.5429376493444,1776431637.7674348,15 24,pass
125,28,289577217.54577965,5512755908.541108,2973.5429376493444,1776431637.7674348,15 20,pass
126,28,289644955.1457796,5512755908.541108,2973.5429376493444,1776431637.7674348,15 16,pass
127,30,293134892.7474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 48,pass
128,30,293145156.02020943,5971146990.651748,3222.8334230561486,1875706227.8166792,16 44,pass
129,30,293157471.9474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 40,pass
130,30,293172524.7474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 36,pass
131,30,293191340.7474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 32,pass
132,30,293215532.7474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 28,pass
133,30,293247788.7474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 24,pass
134,30,293292947.1474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 20,pass
135,30,293360684.7474822,5971146990.651748,3222.8334230561486,1875706227.8166792,16 16,pass
136,31,293599918.947695,6863803308.44615,3708.29384200624,1924085454.4840024,17 48,pass
137,31,293610182.22042227,6863803308.44615,3708.29384200624,1924085454.4840024,17 44,pass
138,31,293622498.14769506,6863803308.44615,3708.29384200624,1924085454.4840024,17 40,pass
139,31,293637550.947695,6863803308.44615,3708.29384200624,1924085454.4840024,17 36,pass
140,31,293656366.947695,6863803308.44615,3708.29384200624,1924085454.4840024,17 32,pass
141,31,293680558.947695,6863803308.44615,3708.29384200624,1924085454.4840024,17 28,pass
142,31,293712814.947695,6863803308.44615,3708.29384200624,1924085454.4840024,17 24,pass
143,31,293757973.34769505,6863803308.44615,3708.29384200624,1924085454.4840024,17 20,pass
144,31,293825710.947695,6863803308.44615,3708.29384200624,1924085454.4840024,17 16,pass
145,32,294064945.14790785,7756459626.240552,4193.754260956331,1972464681.1513247,18 48,pass
146,32,294075208.4206351,7756459626.240552,4193.754260956331,1972464681.1513247,18 44,pass
147,32,294087524.3479079,7756459626.240552,4193.754260956331,1972464681.1513247,18 40,pass
148,32,294102577.14790785,7756459626.240552,4193.754260956331,1972464681.1513247,18 36,pass
149,32,294121393.14790785,7756459626.240552,4193.754260956331,1972464681.1513247,18 32,pass
150,32,294145585.14790785,7756459626.240552,4193.754260956331,1972464681.1513247,18 28,pass
151,32,294177841.14790785,7756459626.240552,4193.754260956331,1972464681.1513247,18 24,pass
152,32,294222999.5479079,7756459626.240552,4193.754260956331,1972464681.1513247,18 20,pass
153,32,294290737.14790785,7756459626.240552,4193.754260956331,1972464681.1513247,18 16,pass
154,33,294529971.3481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 48,pass
155,33,294540234.62084794,8649115944.034954,4679.214679906422,2020843907.8186488,19 44,pass
156,33,294552550.54812074,8649115944.034954,4679.214679906422,2020843907.8186488,19 40,pass
157,33,294567603.3481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 36,pass
158,33,294586419.3481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 32,pass
159,33,294610611.3481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 28,pass
160,33,294642867.3481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 24,pass
161,33,294688025.7481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 20,pass
162,33,294755763.3481207,8649115944.034954,4679.214679906422,2020843907.8186488,19 16,pass
163,34,294994997.5483335,9541772261.829355,5164.675098856514,2069223134.485972,20 48,pass
164,34,295005260.8210608,9541772261.829355,5164.675098856514,2069223134.485972,20 44,pass
165,34,295017576.7483336,9541772261.829355,5164.675098856514,2069223134.485972,20 40,pass
166,34,295032629.5483335,9541772261.829355,5164.675098856514,2069223134.485972,20 36,pass
167,34,295051445.5483335,9541772261.829355,5164.675098856514,2069223134.485972,20 32,pass
168,34,295075637.5483335,9541772261.829355,5164.675098856514,2069223134.485972,20 28,pass
169,34,295107893.5483335,9541772261.829355,5164.675098856514,2069223134.485972,20 24,pass
170,34,295153051.9483336,9541772261.829355,5164.675098856514,2069223134.485972,20 20,pass
171,34,295220789.5483335,9541772261.829355,5164.675098856514,2069223134.485972,20 16,pass
172,46,380655250.9945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 48,fail
173,46,380665514.2672413,10820442122.453772,5845.019343807107,2363740316.7990294,21 44,fail
174,46,380677830.1945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 40,fail
175,46,380692882.9945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 36,fail
176,46,380711698.9945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 32,fail
177,46,380735890.9945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 28,fail
178,46,380768146.9945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 24,fail
179,46,380813305.3945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 20,fail
180,46,380881042.9945141,10820442122.453772,5845.019343807107,2363740316.7990294,21 16,fail
181,56,410956264.7985577,11749287209.888489,6350.160590552473,2453374828.4897065,22 48,fail
182,56,411678114.98037606,11749287209.888489,6350.160590552473,2453374828.4897065,22 44,fail
183,56,412544335.1985572,11749287209.888489,6350.160590552473,2453374828.4897065,22 40,fail
184,56,413603048.7985577,11749287209.888489,6350.160590552473,2453374828.4897065,22 36,fail
185,56,414926440.7985577,11749287209.888489,6350.160590552473,2453374828.4897065,22 32,fail
186,56,416627944.7985576,11749287209.888489,6350.160590552473,2453374828.4897065,22 28,fail
187,56,418896616.7985577,11749287209.888489,6350.160590552473,2453374828.4897065,22 24,fail
188,56,422072757.5985567,11749287209.888489,6350.160590552473,2453374828.4897065,22 20,fail
189,56,426836968.7985577,11749287209.888489,6350.160590552473,2453374828.4897065,22 16,fail
190,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,23 48,fail
191,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,23 44,fail
192,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,23 40,fail
193,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,23 36,fail
194,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,23 32,fail
195,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,23 28,fail
196,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,23 24,fail
197,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,23 20,fail
198,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,23 16,fail
199,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,24 48,fail
200,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,24 44,fail
201,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,24 40,fail
202,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,24 36,fail
203,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,24 32,fail
204,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,24 28,fail
205,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,24 24,fail
206,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,24 20,fail
207,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,24 16,fail
208,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,25 48,fail
209,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,25 44,fail
210,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,25 40,fail
211,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,25 36,fail
212,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,25 32,fail
213,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,25 28,fail
214,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,25 24,fail
215,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,25 20,fail
216,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,25 16,fail
217,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,26 48,fail
218,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,26 44,fail
219,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,26 40,fail
220,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,26 36,fail
221,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,26 32,fail
222,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,26 28,fail
223,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,26 24,fail
224,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,26 20,fail
225,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,26 16,fail
226,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,27 48,fail
227,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,27 44,fail
228,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,27 40,fail
229,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,27 36,fail
230,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,27 32,fail
231,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,27 28,fail
232,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,27 24,fail
233,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,27 20,fail
234,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,27 16,fail
235,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,28 48,fail
236,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,28 44,fail
237,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,28 40,fail
238,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,28 36,fail
239,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,28 32,fail
240,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,28 28,fail
241,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,28 24,fail
242,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,28 20,fail
243,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,28 16,fail
244,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,29 48,fail
245,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,29 44,fail
246,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,29 40,fail
247,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,29 36,fail
248,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,29 32,fail
249,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,29 28,fail
250,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,29 24,fail
251,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,29 20,fail
252,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,29 16,fail
253,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,30 48,fail
254,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,30 44,fail
255,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,30 40,fail
256,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,30 36,fail
257,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,30 32,fail
258,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,30 28,fail
259,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,30 24,fail
260,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,30 20,fail
261,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,30 16,fail
262,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,31 48,fail
263,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,31 44,fail
264,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,31 40,fail
265,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,31 36,fail
266,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,31 32,fail
267,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,31 28,fail
268,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,31 24,fail
269,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,31 20,fail
270,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,31 16,fail
271,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,32 48,fail
272,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,32 44,fail
273,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,32 40,fail
274,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,32 36,fail
275,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,32 32,fail
276,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,32 28,fail
277,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,32 24,fail
278,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,32 20,fail
279,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,32 16,fail
280,70,441287474.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,33 48,fail
281,70,443144253.9083953,11954356904.516932,6455.164787457324,2453594176.1278768,33 44,fail
282,70,445372389.4720309,11954356904.516932,6455.164787457324,2453594176.1278768,33 40,fail
283,70,448095666.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,33 36,fail
284,70,451499762.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,33 32,fail
285,70,455876457.12917423,11954356904.516932,6455.164787457324,2453594176.1278768,33 28,fail
286,70,461712050.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,33 24,fail
287,70,469881880.6720304,11954356904.516932,6455.164787457324,2453594176.1278768,33 20,fail
288,70,482136626.2720314,11954356904.516932,6455.164787457324,2453594176.1278768,33 16,fail
289,2,60306562.44086248,60314616.067189366,20.81363901417456,132680403.1383881,2 48,pass
290,2,60316825.71358973,60314616.067189366,20.81363901417456,132680403.1383881,2 44,pass
291,2,60329141.6408625,60314616.067189366,20.81363901417456,132680403.1383881,2 40,pass
292,2,60344194.44086248,60314616.067189366,20.81363901417456,132680403.1383881,2 36,pass
293,2,60363010.44086248,60314616.067189366,20.81363901417456,132680403.1383881,2 32,pass
294,2,60387202.44086245,60314616.067189366,20.81363901417456,132680403.1383881,2 28,pass
295,2,60419458.44086248,60314616.067189366,20.81363901417456,132680403.1383881,2 24,pass
296,2,60464616.84086251,60314616.067189366,20.81363901417456,132680403.1383881,2 20,pass
297,2,60532354.44086248,60314616.067189366,20.81363901417456,132680403.1383881,2 16,pass
298,3,67733541.64426748,180943848.20156807,86.41639833175444,237127889.1803453,3 48,pass
299,3,67743804.91699474,180943848.20156807,86.41639833175444,237127889.1803453,3 44,pass
300,3,67756120.84426752,180943848.20156807,86.41639833175444,237127889.1803453,3 40,pass
301,3,67771173.64426748,180943848.20156807,86.41639833175444,237127889.1803453,3 36,pass
302,3,67789989.64426748,180943848.20156807,86.41639833175444,237127889.1803453,3 32,pass
303,3,67814181.64426745,180943848.20156807,86.41639833175444,237127889.1803453,3 28,pass
304,3,67846437.64426748,180943848.20156807,86.41639833175444,237127889.1803453,3 24,pass
305,3,67891596.04426752,180943848.20156807,86.41639833175444,237127889.1803453,3 20,pass
306,3,67959333.64426748,180943848.20156807,86.41639833175444,237127889.1803453,3 16,pass
307,3,67733541.64426748,180943848.20156807,86.41639833175444,237127889.1803453,4 48,pass
308,3,67743804.91699474,180943848.20156807,86.41639833175444,237127889.1803453,4 44,pass
309,3,67756120.84426752,180943848.20156807,86.41639833175444,237127889.1803453,4 40,pass
310,3,67771173.64426748,180943848.20156807,86.41639833175444,237127889.1803453,4 36,pass
311,3,67789989.64426748,180943848.20156807,86.41639833175444,237127889.1803453,4 32,pass
312,3,67814181.64426745,180943848.20156807,86.41639833175444,237127889.1803453,4 28,pass
313,3,67846437.64426748,180943848.20156807,86.41639833175444,237127889.1803453,4 24,pass
314,3,67891596.04426752,180943848.20156807,86.41639833175444,237127889.1803453,4 20,pass
315,3,67959333.64426748,180943848.20156807,86.41639833175444,237127889.1803453,4 16,pass
316,4,69614046.44511874,627272007.0987693,329.14660780680003,334763285.5855825,5 48,pass
317,4,69624309.71784599,627272007.0987693,329.14660780680003,334763285.5855825,5 44,pass
