DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1179,8,1909309.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,10 16,pass
1180,8,1892413.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 48,pass
1181,8,1893181.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 44,pass
1182,8,1894102.6130614104,760482356.1002308,531.1900888423639,11001423.38600208,11 40,pass
1183,8,1895229.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 36,pass
1184,8,1896637.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 32,pass
1185,8,1898447.298775696,760482356.1002308,531.1900888423639,11001423.38600208,11 28,pass
1186,8,1900861.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 24,pass
1187,8,1904240.2130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 20,pass
1188,8,1909309.0130614105,760482356.1002308,531.1900888423639,11001423.38600208,11 16,pass
1189,11,5090773.9981290335,1631462148.5569055,1145.7596204842823,16599240.814027704,12 48,pass
1190,11,5093636.543583579,1631462148.5569055,1145.7596204842823,16599240.814027704,12 44,pass
1191,11,5097071.598129034,1631462148.5569055,1145.7596204842823,16599240.814027704,12 40,pass
1192,11,5101269.9981290335,1631462148.5569055,1145.7596204842823,16599240.814027704,12 36,pass
1193,11,5106517.9981290335,1631462148.5569055,1145.7596204842823,16599240.814027704,12 32,pass
1194,11,5113265.426700463,1631462148.5569055,1145.7596204842823,16599240.814027704,12 28,pass
1195,11,5122261.9981290335,1631462148.5569055,1145.7596204842823,16599240.814027704,12 24,pass
1196,11,5134857.198129035,1631462148.5569055,1145.7596204842823,16599240.814027704,12 20,pass
1197,11,5153749.9981290335,1631462148.5569055,1145.7596204842823,16599240.814027704,12 16,pass
1198,14,10774702.0994281,2066952044.7852423,1445.976358050993,19174479.74837649,13 48,pass
1199,14,10779484.644882644,2066952044.7852423,1445.976358050993,19174479.74837649,13 44,pass
1200,14,10785223.699428098,2066952044.7852423,1445.976358050993,19174479.74837649,13 40,pass
1201,14,10792238.0994281,2066952044.7852423,1445.976358050993,19174479.74837649,13 36,pass
1202,14,10801006.0994281,2066952044.7852423,1445.976358050993,19174479.74837649,13 32,pass
1203,14,10812279.24228524,2066952044.7852423,1445.976358050993,19174479.74837649,13 28,pass
1204,14,10827310.0994281,2066952044.7852423,1445.976358050993,19174479.74837649,13 24,pass
1205,14,10848353.299428096,2066952044.7852423,1445.976358050993,19174479.74837649,13 20,pass
1206,14,10879918.0994281,2066952044.7852423,1445.976358050993,19174479.74837649,13 16,pass
1207,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 48,fail
1208,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,14 44,fail
1209,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,14 40,fail
1210,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 36,fail
1211,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 32,fail
1212,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,14 28,fail
1213,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 24,fail
1214,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,14 20,fail
1215,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 16,fail
1216,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 48,fail
1217,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,15 44,fail
1218,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,15 40,fail
1219,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 36,fail
1220,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 32,fail
1221,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,15 28,fail
1222,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 24,fail
1223,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,15 20,fail
1224,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 16,fail
1225,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 48,fail
1226,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,16 44,fail
1227,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,16 40,fail
1228,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 36,fail
1229,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 32,fail
1230,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,16 28,fail
1231,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 24,fail
1232,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,16 20,fail
1233,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 16,fail
1234,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 48,fail
1235,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,17 44,fail
1236,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,17 40,fail
1237,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 36,fail
1238,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 32,fail
1239,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,17 28,fail
1240,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 24,fail
1241,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,17 20,fail
1242,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 16,fail
1243,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 48,fail
1244,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,18 44,fail
1245,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,18 40,fail
1246,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 36,fail
1247,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 32,fail
1248,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,18 28,fail
1249,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 24,fail
1250,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,18 20,fail
1251,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 16,fail
1252,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 48,fail
1253,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,19 44,fail
1254,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,19 40,fail
1255,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 36,fail
1256,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 32,fail
1257,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,19 28,fail
1258,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 24,fail
1259,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,19 20,fail
1260,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 16,fail
1261,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 48,fail
1262,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,20 44,fail
1263,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,20 40,fail
1264,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 36,fail
1265,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 32,fail
1266,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,20 28,fail
1267,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 24,fail
1268,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,20 20,fail
1269,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 16,fail
1270,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 48,fail
1271,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,21 44,fail
1272,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,21 40,fail
1273,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 36,fail
1274,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 32,fail
1275,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,21 28,fail
1276,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 24,fail
1277,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,21 20,fail
1278,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 16,fail
1279,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 48,fail
1280,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,22 44,fail
1281,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,22 40,fail
1282,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 36,fail
1283,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 32,fail
1284,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,22 28,fail
1285,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 24,fail
1286,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,22 20,fail
1287,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 16,fail
1288,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 48,fail
1289,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,23 44,fail
1290,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,23 40,fail
