DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1014,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,14 28,fail
1015,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 24,fail
1016,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,14 20,fail
1017,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 16,fail
1018,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 48,fail
1019,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,15 44,fail
1020,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,15 40,fail
1021,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 36,fail
1022,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 32,fail
1023,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,15 28,fail
1024,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 24,fail
1025,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,15 20,fail
1026,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 16,fail
1027,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 48,fail
1028,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,16 44,fail
1029,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,16 40,fail
1030,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 36,fail
1031,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 32,fail
1032,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,16 28,fail
1033,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 24,fail
1034,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,16 20,fail
1035,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 16,fail
1036,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 48,fail
1037,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,17 44,fail
1038,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,17 40,fail
1039,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 36,fail
1040,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 32,fail
1041,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,17 28,fail
1042,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 24,fail
1043,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,17 20,fail
1044,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 16,fail
