DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
131,12,103007957.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 32,pass
132,12,103016021.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 28,pass
133,12,103026773.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 24,pass
134,12,103041826.26746409,554894467.8181422,274.73994840049824,152240480.0602139,5 20,pass
135,12,103064405.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 16,pass
136,13,103454167.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 48,pass
137,13,103457588.758586,784090008.8734617,399.3851911039,164662173.3937158,6 44,pass
138,13,103461694.06767692,784090008.8734617,399.3851911039,164662173.3937158,6 40,pass
139,13,103466711.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 36,pass
140,13,103472983.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 32,pass
141,13,103481047.6676769,784090008.8734617,399.3851911039,164662173.3937158,6 28,pass
142,13,103491799.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 24,pass
143,13,103506852.4676769,784090008.8734617,399.3851911039,164662173.3937158,6 20,pass
144,13,103529431.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 16,pass
145,19,119237968.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 48,fail
146,19,119241389.16752416,1230418167.7706628,637.1998987649858,209847766.6328293,7 44,fail
147,19,119245494.47661509,1230418167.7706628,637.1998987649858,209847766.6328293,7 40,fail
148,19,119250512.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 36,fail
149,19,119256784.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 32,fail
150,19,119264848.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 28,fail
151,19,119275600.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 24,fail
152,19,119290652.87661506,1230418167.7706628,637.1998987649858,209847766.6328293,7 20,fail
153,19,119313232.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 16,fail
154,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
155,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
156,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
157,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
158,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
159,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
160,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 24,fail
161,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,8 20,fail
162,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 16,fail
163,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 48,fail
164,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,9 44,fail
165,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,9 40,fail
166,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 36,fail
167,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 32,fail
168,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,9 28,fail
169,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 24,fail
170,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,9 20,fail
171,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 16,fail
172,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 48,fail
173,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,10 44,fail
174,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,10 40,fail
175,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 36,fail
176,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
177,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
178,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 24,fail
179,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,10 20,fail
180,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 16,fail
181,5,74669583.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 48,pass
182,5,74673004.34539156,72377539.28062724,12.328911130178696,37962956.92420431,1 44,pass
183,5,74677109.65448248,72377539.28062724,12.328911130178696,37962956.92420431,1 40,pass
184,5,74682127.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 36,pass
185,5,74688399.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 32,pass
186,5,74696463.25448246,72377539.28062724,12.328911130178696,37962956.92420431,1 28,pass
187,5,74707215.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 24,pass
188,5,74722268.05448246,72377539.28062724,12.328911130178696,37962956.92420431,1 20,pass
189,5,74744847.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 16,pass
190,8,96950520.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 48,pass
191,8,96953941.95560658,144755078.56125447,51.69056672072663,100631448.54937863,2 44,pass
192,8,96958047.2646975,144755078.56125447,51.69056672072663,100631448.54937863,2 40,pass
193,8,96963064.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 36,pass
194,8,96969336.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 32,pass
195,8,96977400.86469749,144755078.56125447,51.69056672072663,100631448.54937863,2 28,pass
196,8,96988152.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 24,pass
197,8,97003205.66469748,144755078.56125447,51.69056672072663,100631448.54937863,2 20,pass
198,8,97025784.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 16,pass
199,10,100666250.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 48,pass
200,10,100669671.55730908,265384310.6956332,117.29332603830652,126756340.66760089,3 44,pass
201,10,100673776.86640002,265384310.6956332,117.29332603830652,126756340.66760089,3 40,pass
202,10,100678794.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 36,pass
203,10,100685066.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 32,pass
204,10,100693130.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 28,pass
205,10,100703882.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 24,pass
206,10,100718935.2664,265384310.6956332,117.29332603830652,126756340.66760089,3 20,pass
207,10,100741514.4664,265384310.6956332,117.29332603830652,126756340.66760089,3 16,pass
208,11,102524115.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 48,pass
209,11,102527536.35816036,325698926.76282257,150.09470569709646,139818786.726712,4 44,pass
210,11,102531641.66725127,325698926.76282257,150.09470569709646,139818786.726712,4 40,pass
211,11,102536659.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 36,pass
212,11,102542931.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 32,pass
213,11,102550995.26725124,325698926.76282257,150.09470569709646,139818786.726712,4 28,pass
214,11,102561747.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 24,pass
215,11,102576800.06725124,325698926.76282257,150.09470569709646,139818786.726712,4 20,pass
216,11,102599379.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 16,pass
217,12,102989141.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 48,pass
218,12,102992562.55837315,554894467.8181422,274.73994840049824,152240480.0602139,5 44,pass
219,12,102996667.8674641,554894467.8181422,274.73994840049824,152240480.0602139,5 40,pass
220,12,103001685.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 36,pass
221,12,103007957.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 32,pass
222,12,103016021.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 28,pass
223,12,103026773.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 24,pass
224,12,103041826.26746409,554894467.8181422,274.73994840049824,152240480.0602139,5 20,pass
225,12,103064405.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 16,pass
226,13,103454167.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 48,pass
227,13,103457588.758586,784090008.8734617,399.3851911039,164662173.3937158,6 44,pass
228,13,103461694.06767692,784090008.8734617,399.3851911039,164662173.3937158,6 40,pass
229,13,103466711.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 36,pass
230,13,103472983.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 32,pass
231,13,103481047.6676769,784090008.8734617,399.3851911039,164662173.3937158,6 28,pass
232,13,103491799.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 24,pass
233,13,103506852.4676769,784090008.8734617,399.3851911039,164662173.3937158,6 20,pass
234,13,103529431.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 16,pass
235,19,119237968.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 48,fail
236,19,119241389.16752416,1230418167.7706628,637.1998987649858,209847766.6328293,7 44,fail
237,19,119245494.47661509,1230418167.7706628,637.1998987649858,209847766.6328293,7 40,fail
238,19,119250512.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 36,fail
239,19,119256784.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 32,fail
240,19,119264848.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 28,fail
241,19,119275600.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 24,fail
242,19,119290652.87661506,1230418167.7706628,637.1998987649858,209847766.6328293,7 20,fail
243,19,119313232.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 16,fail
244,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
245,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
246,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
247,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
248,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
249,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
250,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 24,fail
251,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,8 20,fail
252,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 16,fail
253,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 48,fail
254,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,9 44,fail
255,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,9 40,fail
256,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 36,fail
257,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 32,fail
258,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,9 28,fail
259,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 24,fail
260,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,9 20,fail
261,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 16,fail
262,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 48,fail
263,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,10 44,fail
264,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,10 40,fail
265,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 36,fail
266,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
267,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
268,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 24,fail
269,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,10 20,fail
270,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 16,fail
271,5,74669583.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 48,pass
272,5,74673004.34539156,72377539.28062724,12.328911130178696,37962956.92420431,1 44,pass
273,5,74677109.65448248,72377539.28062724,12.328911130178696,37962956.92420431,1 40,pass
274,5,74682127.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 36,pass
275,5,74688399.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 32,pass
