DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
143,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,20 20,fail
144,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,20 16,fail
145,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,21 48,fail
146,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,21 44,fail
147,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,21 40,fail
148,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,21 36,fail
149,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,21 32,fail
150,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,21 28,fail
151,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,21 24,fail
152,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,21 20,fail
153,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,21 16,fail
154,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,22 48,fail
155,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,22 44,fail
156,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,22 40,fail
157,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,22 36,fail
158,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,22 32,fail
159,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,22 28,fail
160,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,22 24,fail
161,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,22 20,fail
162,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,22 16,fail
163,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,23 48,fail
164,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,23 44,fail
165,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,23 40,fail
166,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,23 36,fail
167,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,23 32,fail
168,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,23 28,fail
