DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
716,22,80174544.51178005,26007609194.30872,10959.521589212052,1545896878.6624963,12 32,pass
717,22,80176930.79749434,26007609194.30872,10959.521589212052,1545896878.6624963,12 28,pass
718,22,80180112.51178005,26007609194.30872,10959.521589212052,1545896878.6624963,12 24,pass
719,22,80184566.91178006,26007609194.30872,10959.521589212052,1545896878.6624963,12 20,pass
720,22,80191248.51178005,26007609194.30872,10959.521589212052,1545896878.6624963,12 16,pass
721,30,113605784.53306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 48,pass
722,30,113606796.89669894,27697275524.13005,11654.393564174712,1994255070.6378376,13 44,pass
723,30,113608011.73306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 40,pass
724,30,113609496.53306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 36,pass
725,30,113611352.53306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 32,pass
726,30,113613738.81877686,27697275524.13005,11654.393564174712,1994255070.6378376,13 28,pass
727,30,113616920.53306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 24,pass
728,30,113621374.93306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 20,pass
729,30,113628056.53306258,27697275524.13005,11654.393564174712,1994255070.6378376,13 16,pass
730,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 48,fail
731,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,14 44,fail
732,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,14 40,fail
733,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 36,fail
734,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 32,fail
735,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,14 28,fail
736,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 24,fail
737,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 20,fail
738,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 16,fail
739,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 48,fail
740,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,15 44,fail
741,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,15 40,fail
742,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 36,fail
743,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 32,fail
744,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,15 28,fail
745,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 24,fail
746,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 20,fail
747,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 16,fail
748,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 48,fail
749,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,16 44,fail
750,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,16 40,fail
751,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 36,fail
752,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 32,fail
753,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,16 28,fail
754,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 24,fail
755,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 20,fail
756,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 16,fail
757,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 48,fail
758,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,17 44,fail
759,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,17 40,fail
760,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 36,fail
761,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 32,fail
762,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,17 28,fail
763,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 24,fail
764,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 20,fail
765,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 16,fail
766,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 48,fail
767,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,18 44,fail
768,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,18 40,fail
769,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 36,fail
770,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 32,fail
771,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,18 28,fail
772,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 24,fail
773,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 20,fail
774,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 16,fail
775,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,19 48,fail
