DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
25,44,210775753.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 24,pass
26,44,210866070.21706307,2551064850.906717,805.88785178386,1009711657.7242184,5 20,pass
27,44,211001545.4170631,2551064850.906717,805.88785178386,1009711657.7242184,5 16,pass
28,46,214265691.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 48,pass
29,46,214286217.56422013,3279940522.594349,1113.8539826025356,1176441866.493594,6 44,pass
30,46,214310849.4187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 40,pass
31,46,214340955.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 36,pass
32,46,214378587.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 32,pass
33,46,214426971.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 28,pass
34,46,214491483.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 24,pass
35,46,214581799.8187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 20,pass
36,46,214717275.0187656,3279940522.594349,1113.8539826025356,1176441866.493594,6 16,pass
37,47,216123555.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 48,pass
38,47,216144082.3650714,3644378358.4381657,1267.837048011874,1259806970.8782816,7 44,pass
39,47,216168714.21961683,3644378358.4381657,1267.837048011874,1259806970.8782816,7 40,pass
40,47,216198819.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 36,pass
41,47,216236451.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 32,pass
42,47,216284835.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 28,pass
43,47,216349347.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 24,pass
44,47,216439664.61961684,3644378358.4381657,1267.837048011874,1259806970.8782816,7 20,pass
45,47,216575139.81961685,3644378358.4381657,1267.837048011874,1259806970.8782816,7 16,pass
46,49,219839285.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 48,pass
47,49,219859811.9667739,5433436825.307807,2023.7539145668047,1669053846.9485664,8 44,pass
48,49,219884443.8213193,5433436825.307807,2023.7539145668047,1669053846.9485664,8 40,pass
49,49,219914549.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 36,pass
50,49,219952181.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 32,pass
51,49,220000565.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 28,pass
52,49,220065077.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 24,pass
53,49,220155394.2213193,5433436825.307807,2023.7539145668047,1669053846.9485664,8 20,pass
54,49,220290869.42131937,5433436825.307807,2023.7539145668047,1669053846.9485664,8 16,pass
55,53,220822740.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 48,fail
56,53,220858818.64046043,22562015109.967182,9261.907947261732,1740587283.798622,9 44,fail
57,53,220902112.89500588,22562015109.967182,9261.907947261732,1740587283.798622,9 40,fail
58,53,220955028.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 36,fail
59,53,221021172.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 32,fail
60,53,221106214.3807202,22562015109.967182,9261.907947261732,1740587283.798622,9 28,fail
61,53,221219604.0950059,22562015109.967182,9261.907947261732,1740587283.798622,9 24,fail
62,53,221378349.69500583,22562015109.967182,9261.907947261732,1740587283.798622,9 20,fail
