DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
270,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,32 16,fail
271,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 48,fail
272,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,33 44,fail
273,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,33 40,fail
274,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 36,fail
275,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 32,fail
276,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,33 28,fail
277,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 24,fail
278,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 20,fail
279,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,33 16,fail
280,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 48,fail
281,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,34 44,fail
282,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,34 40,fail
283,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 36,fail
284,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 32,fail
285,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,34 28,fail
286,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 24,fail
287,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 20,fail
288,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,34 16,fail
289,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 48,fail
290,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,35 44,fail
291,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,35 40,fail
292,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 36,fail
293,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 32,fail
294,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,35 28,fail
295,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 24,fail
296,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 20,fail
297,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,35 16,fail
298,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,36 48,fail
