latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
12586883.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,53,14,10 16,pass
12570372.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,54,14,10 12,pass
12613380.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,55,14,10 8,pass
12536548.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,56,15,11 48,pass
12540144.154341944,1449466371.028645,1002.6900118798208,18707665.59484073,57,15,11 44,pass
12544458.91797831,1449466371.028645,1002.6900118798208,18707665.59484073,58,15,11 40,pass
12549732.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,59,15,11 36,pass
12556324.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,60,15,11 32,pass
12564799.946549736,1449466371.028645,1002.6900118798208,18707665.59484073,61,15,11 28,pass
12576100.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,62,15,11 24,pass
12591921.31797831,1449466371.028645,1002.6900118798208,18707665.59484073,63,15,11 20,pass
12615652.517978309,1449466371.028645,1002.6900118798208,18707665.59484073,64,15,11 16,pass
12570372.044504575,1033476022.3926214,706.9568571608054,18274281.889406245,65,14,11 12,pass
12689411.044504575,1241471196.7106333,854.8234345203131,18490973.74212349,66,14,11 8,pass
12536941.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,67,15,12 48,pass
12540572.063432856,1865456719.6646688,1298.423166598836,19141049.300275218,68,15,12 44,pass
12544928.71797831,1865456719.6646688,1298.423166598836,19141049.300275218,69,15,12 40,pass
12550253.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,70,15,12 36,pass
12556909.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,71,15,12 32,pass
12565467.232264023,1865456719.6646688,1298.423166598836,19141049.300275218,72,15,12 28,pass
12576877.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,73,15,12 24,pass
12592851.91797831,1865456719.6646688,1298.423166598836,19141049.300275218,74,15,12 20,pass
12616813.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,75,15,12 16,pass
12656749.517978309,1865456719.6646688,1298.423166598836,19141049.300275218,76,15,12 12,pass
12691724.044504575,1657461545.3466568,1150.5565892393283,18924357.44755797,77,14,12 8,pass
12549612.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,78,15,13 48,pass
12554395.063432856,2073451893.9826808,1446.289743958344,19357741.15299246,79,15,13 44,pass
12560134.11797831,2073451893.9826808,1446.289743958344,19357741.15299246,80,15,13 40,pass
12567148.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,81,15,13 36,pass
12575916.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,82,15,13 32,pass
12587189.66083545,2073451893.9826808,1446.289743958344,19357741.15299246,83,15,13 28,pass
12602220.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,84,15,13 24,pass
12623263.717978308,2073451893.9826808,1446.289743958344,19357741.15299246,85,15,13 20,pass
12654828.517978309,2073451893.9826808,1446.289743958344,19357741.15299246,86,15,13 16,pass
