latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
14492.767999999996,70134.2,32150100000000.0,252668000.0,764,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,765,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,766,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,767,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,768,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,769,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,770,1,640 56,pass
14492.767999999996,70134.2,16075200000000.0,126334000.0,771,1,640 16,pass
14492.767999999996,70134.2,20093900000000.0,157918000.0,772,1,640 20,pass
14492.767999999996,70134.2,24112600000000.0,189501000.0,773,1,640 24,pass
14492.767999999996,70134.2,28131400000000.0,221085000.0,774,1,640 28,pass
14492.767999999996,70134.2,32150100000000.0,252668000.0,775,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,776,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,777,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,778,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,779,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,780,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,781,1,640 56,pass
14492.767999999996,70134.2,16075200000000.0,126334000.0,782,1,640 16,pass
14492.767999999996,70134.2,20093900000000.0,157918000.0,783,1,640 20,pass
14492.767999999996,70134.2,24112600000000.0,189501000.0,784,1,640 24,pass
14492.767999999996,70134.2,28131400000000.0,221085000.0,785,1,640 28,pass
14492.767999999996,70134.2,32150100000000.0,252668000.0,786,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,787,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,788,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,789,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,790,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,791,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,792,1,640 56,pass
14492.767999999996,70134.2,16075200000000.0,126334000.0,793,1,640 16,pass
14492.767999999996,70134.2,20093900000000.0,157918000.0,794,1,640 20,pass
14492.767999999996,70134.2,24112600000000.0,189501000.0,795,1,640 24,pass
14492.767999999996,70134.2,28131400000000.0,221085000.0,796,1,640 28,pass
14492.767999999996,70134.2,32150100000000.0,252668000.0,797,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,798,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,799,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,800,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,801,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,802,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,803,1,640 56,pass
14492.767999999996,70134.2,16075200000000.0,126334000.0,804,1,640 16,pass
14492.767999999996,70134.2,20093900000000.0,157918000.0,805,1,640 20,pass
14492.767999999996,70134.2,24112600000000.0,189501000.0,806,1,640 24,pass
14492.767999999996,70134.2,28131400000000.0,221085000.0,807,1,640 28,pass
14492.767999999996,70134.2,32150100000000.0,252668000.0,808,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,809,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,810,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,811,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,812,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,813,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,814,1,640 56,pass
14492.767999999996,70134.2,16075200000000.0,126334000.0,815,1,640 16,pass
14492.767999999996,70134.2,20093900000000.0,157918000.0,816,1,640 20,pass
14492.767999999996,70134.2,24112600000000.0,189501000.0,817,1,640 24,pass
14492.767999999996,70134.2,28131400000000.0,221085000.0,818,1,640 28,pass
14492.767999999996,70134.2,32150100000000.0,252668000.0,819,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,820,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,821,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,822,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,823,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,824,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,825,1,640 56,pass
14492.767999999996,70134.2,16075200000000.0,126334000.0,826,1,640 16,pass
14492.767999999996,70134.2,20093900000000.0,157918000.0,827,1,640 20,pass
14492.767999999996,70134.2,24112600000000.0,189501000.0,828,1,640 24,pass
14492.767999999996,70134.2,28131400000000.0,221085000.0,829,1,640 28,pass
14492.767999999996,70134.2,32150100000000.0,252668000.0,830,1,640 32,pass
14492.767999999996,70134.2,36168900000000.0,284251000.0,831,1,640 36,pass
14492.767999999996,70134.2,40187600000000.0,315835000.0,832,1,640 40,pass
14492.767999999996,70134.2,44206300000000.0,347418000.0,833,1,640 44,pass
14492.767999999996,70134.2,48225100000000.0,379001000.0,834,1,640 48,pass
14492.767999999996,70134.2,52243800000000.0,410585000.0,835,1,640 52,pass
14492.767999999996,70134.2,56262500000000.0,442168000.0,836,1,640 56,pass
3115220.4816,4599206.1,19280400000000.0,151524000.0,837,6,768 16,pass
3115220.4816,4599206.1,24100400000000.0,189404500.0,838,6,768 20,pass
3115220.4816,4599206.1,28920400000000.0,227285000.0,839,6,768 24,pass
3115220.4816,4599206.1,33740400000000.0,265166000.0,840,6,768 28,pass
3115220.4816,4599206.1,38560400000000.0,303046500.0,841,6,768 32,pass
3115220.4816,4599206.1,43380500000000.0,340927000.0,842,6,768 36,pass
3115220.4816,4599206.1,48200500000000.0,378808000.0,843,6,768 40,pass
3115220.4816,4599206.1,53020500000000.0,416688000.0,844,6,768 44,pass
3115220.4816,4599206.1,57840500000000.0,454569000.0,845,6,768 48,pass
3115220.4816,4599206.1,62660500000000.0,492450000.0,846,6,768 52,pass
3115220.4816,4599206.1,67480600000000.0,530330000.0,847,6,768 56,pass
2105654.2627199995,2044126.1,19280400000000.0,151524000.0,848,5,768 16,pass
2105654.2627199995,2044126.1,24100400000000.0,189404400.0,849,5,768 20,pass
2105654.2627199995,2044126.1,28920400000000.0,227285000.0,850,5,768 24,pass
2105654.2627199995,2044126.1,33740400000000.0,265166000.0,851,5,768 28,pass
2105654.2627199995,2044126.1,38560400000000.0,303046400.0,852,5,768 32,pass
2105654.2627199995,2044126.1,43380500000000.0,340927000.0,853,5,768 36,pass
2105654.2627199995,2044126.1,48200500000000.0,378808000.0,854,5,768 40,pass
2105654.2627199995,2044126.1,53020500000000.0,416688000.0,855,5,768 44,pass
2105654.2627199995,2044126.1,57840500000000.0,454569000.0,856,5,768 48,pass
2105654.2627199995,2044126.1,62660500000000.0,492450000.0,857,5,768 52,pass
2105654.2627199995,2044126.1,67480600000000.0,530330000.0,858,5,768 56,pass
86521.82495999998,842462.1,19280400000000.0,151524000.0,859,3,768 16,pass
86521.82495999998,842462.1,24100400000000.0,189404000.0,860,3,768 20,pass
86521.82495999998,842462.1,28920400000000.0,227285000.0,861,3,768 24,pass
86521.82495999998,842462.1,33740400000000.0,265166000.0,862,3,768 28,pass
86521.82495999998,842462.1,38560400000000.0,303046000.0,863,3,768 32,pass
86521.82495999998,842462.1,43380500000000.0,340927000.0,864,3,768 36,pass
86521.82495999998,842462.1,48200500000000.0,378808000.0,865,3,768 40,pass
86521.82495999998,842462.1,53020500000000.0,416688000.0,866,3,768 44,pass
86521.82495999998,842462.1,57840500000000.0,454569000.0,867,3,768 48,pass
86521.82495999998,842462.1,62660500000000.0,492450000.0,868,3,768 52,pass
86521.82495999998,842462.1,67480600000000.0,530330000.0,869,3,768 56,pass
86521.82495999998,842462.1,19280400000000.0,151524000.0,870,3,768 16,pass
86521.82495999998,842462.1,24100400000000.0,189404000.0,871,3,768 20,pass
86521.82495999998,842462.1,28920400000000.0,227285000.0,872,3,768 24,pass
86521.82495999998,842462.1,33740400000000.0,265166000.0,873,3,768 28,pass
86521.82495999998,842462.1,38560400000000.0,303046000.0,874,3,768 32,pass
86521.82495999998,842462.1,43380500000000.0,340927000.0,875,3,768 36,pass
86521.82495999998,842462.1,48200500000000.0,378808000.0,876,3,768 40,pass
86521.82495999998,842462.1,53020500000000.0,416688000.0,877,3,768 44,pass
86521.82495999998,842462.1,57840500000000.0,454569000.0,878,3,768 48,pass
86521.82495999998,842462.1,62660500000000.0,492450000.0,879,3,768 52,pass
86521.82495999998,842462.1,67480600000000.0,530330000.0,880,3,768 56,pass
74347.89984,772710.0,19280400000000.0,151524000.0,881,2,768 16,pass
74347.89984,772710.0,24100400000000.0,189404000.0,882,2,768 20,pass
74347.89984,772710.0,28920400000000.0,227285000.0,883,2,768 24,pass
74347.89984,772710.0,33740400000000.0,265166000.0,884,2,768 28,pass
74347.89984,772710.0,38560400000000.0,303046000.0,885,2,768 32,pass
74347.89984,772710.0,43380500000000.0,340927000.0,886,2,768 36,pass
74347.89984,772710.0,48200500000000.0,378808000.0,887,2,768 40,pass
74347.89984,772710.0,53020500000000.0,416688000.0,888,2,768 44,pass
74347.89984,772710.0,57840500000000.0,454569000.0,889,2,768 48,pass
74347.89984,772710.0,62660500000000.0,492450000.0,890,2,768 52,pass
74347.89984,772710.0,67480600000000.0,530330000.0,891,2,768 56,pass
61739.19168,236886.1,19280400000000.0,151524000.0,892,2,768 16,pass
61739.19168,236886.1,24100400000000.0,189404000.0,893,2,768 20,pass
61739.19168,236886.1,28920400000000.0,227285000.0,894,2,768 24,pass
61739.19168,236886.1,33740400000000.0,265166000.0,895,2,768 28,pass
61739.19168,236886.1,38560400000000.0,303046000.0,896,2,768 32,pass
61739.19168,236886.1,43380500000000.0,340927000.0,897,2,768 36,pass
61739.19168,236886.1,48200500000000.0,378808000.0,898,2,768 40,pass
61739.19168,236886.1,53020500000000.0,416688000.0,899,2,768 44,pass
61739.19168,236886.1,57840500000000.0,454569000.0,900,2,768 48,pass
61739.19168,236886.1,62660500000000.0,492450000.0,901,2,768 52,pass
61739.19168,236886.1,67480600000000.0,530330000.0,902,2,768 56,pass
36956.5584,675328.1,19280400000000.0,151524000.0,903,2,768 16,pass
36956.5584,675328.1,24100400000000.0,189404000.0,904,2,768 20,pass
36956.5584,675328.1,28920400000000.0,227285000.0,905,2,768 24,pass
36956.5584,675328.1,33740400000000.0,265166000.0,906,2,768 28,pass
36956.5584,675328.1,38560400000000.0,303046000.0,907,2,768 32,pass
36956.5584,675328.1,43380500000000.0,340927000.0,908,2,768 36,pass
36956.5584,675328.1,48200500000000.0,378808000.0,909,2,768 40,pass
36956.5584,675328.1,53020500000000.0,416688000.0,910,2,768 44,pass
36956.5584,675328.1,57840500000000.0,454569000.0,911,2,768 48,pass
36956.5584,675328.1,62660500000000.0,492450000.0,912,2,768 52,pass
36956.5584,675328.1,67480600000000.0,530330000.0,913,2,768 56,pass
24782.633279999995,605576.0,19280400000000.0,151524000.0,914,1,768 16,pass
24782.633279999995,605576.0,24100400000000.0,189404000.0,915,1,768 20,pass
