DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
31,256 28,9 36,3,13,187086464760.0,225597419194424.78,214320,12493218,872930,18057590,11304300000000,825480848,pass
32,256 32,9 32,3,13,187086464760.0,225645957996443.4,214320,12495906,872930,18057590,12919200000000,825480848,pass
33,256 36,9 28,3,13,187086464760.0,225708365027610.2,214320,12499362,872930,18057590,14534100000000,825480848,pass
34,256 40,9 24,3,13,187086464760.0,225791574402499.25,214320,12503970,872930,18057590,16149000000000,825480848,pass
35,256 44,9 20,3,13,187086464760.0,225908067527343.94,214320,12510421,872930,18057590,17763900000000,825480848,pass
36,256 48,9 16,3,13,187086464760.0,226082807214610.97,214320,12520098,872930,18057590,19378800000000,825480848,pass
37,256 16,10 48,3,13,187086464760.0,225500341590387.53,214320,12487842,872930,18057590,6459620000000,825480848,pass
38,256 20,10 44,3,13,187086464760.0,225526817300579.5,214320,12489308,872930,18057590,8074520000000,825480848,pass
39,256 24,10 40,3,13,187086464760.0,225558588152809.88,214320,12491068,872930,18057590,9689420000000,825480848,pass
40,256 28,10 36,3,13,187086464760.0,225597419194424.78,214320,12493218,872930,18057590,11304300000000,825480848,pass
41,256 32,10 32,3,13,187086464760.0,225645957996443.4,214320,12495906,872930,18057590,12919200000000,825480848,pass
42,256 36,10 28,3,13,187086464760.0,225708365027610.2,214320,12499362,872930,18057590,14534100000000,825480848,pass
43,256 40,10 24,3,13,187086464760.0,225791574402499.25,214320,12503970,872930,18057590,16149000000000,825480848,pass
44,256 44,10 20,3,13,187086464760.0,225908067527343.94,214320,12510421,872930,18057590,17763900000000,825480848,pass
45,256 48,10 16,3,13,187086464760.0,226082807214610.97,214320,12520098,872930,18057590,19378800000000,825480848,pass
46,256 16,11 48,3,13,187086464760.0,225500341590387.53,214320,12487842,872930,18057590,6459620000000,825480848,pass
47,256 20,11 44,3,13,187086464760.0,225526817300579.5,214320,12489308,872930,18057590,8074520000000,825480848,pass
48,256 24,11 40,3,13,187086464760.0,225558588152809.88,214320,12491068,872930,18057590,9689420000000,825480848,pass
49,256 28,11 36,3,13,187086464760.0,225597419194424.78,214320,12493218,872930,18057590,11304300000000,825480848,pass
50,256 32,11 32,3,13,187086464760.0,225645957996443.4,214320,12495906,872930,18057590,12919200000000,825480848,pass
51,256 36,11 28,3,13,187086464760.0,225708365027610.2,214320,12499362,872930,18057590,14534100000000,825480848,pass
52,256 40,11 24,3,13,187086464760.0,225791574402499.25,214320,12503970,872930,18057590,16149000000000,825480848,pass
53,256 44,11 20,3,13,187086464760.0,225908067527343.94,214320,12510421,872930,18057590,17763900000000,825480848,pass
54,256 48,11 16,3,13,187086464760.0,226082807214610.97,214320,12520098,872930,18057590,19378800000000,825480848,pass
55,256 16,12 48,2,14,63413960040.0,236912593477032.88,91440,12518924,693503,18924357,6459620000000,1657461545,pass
56,256 20,12 44,2,14,63413960040.0,236972050367340.88,91440,12522065,693503,18924357,8074520000000,1657461545,pass
57,256 24,12 40,2,14,63413960040.0,237043398635710.4,91440,12525836,693503,18924357,9689420000000,1657461545,pass
58,256 28,12 36,2,14,63413960040.0,237130602074828.75,91440,12530444,693503,18924357,11304300000000,1657461545,pass
59,256 32,12 32,2,14,63413960040.0,237239606373726.7,91440,12536204,693503,18924357,12919200000000,1657461545,pass
60,256 36,12 28,2,14,63413960040.0,237379754758024.06,91440,12543609,693503,18924357,14534100000000,1657461545,pass
61,256 40,12 24,2,14,63413960040.0,237566619270420.47,91440,12553484,693503,18924357,16149000000000,1657461545,pass
62,256 44,12 20,2,14,63413960040.0,237828229587775.53,91440,12567308,693503,18924357,17763900000000,1657461545,pass
63,256 48,12 16,2,14,63413960040.0,238220645063808.1,91440,12588044,693503,18924357,19378800000000,1657461545,pass
64,256 16,13 48,1,15,2210385000.0,242932150693378.16,30000,12549612,73679,19357741,6459620000000,2073451893,pass
65,256 20,13 44,1,15,2210385000.0,243024729970339.62,30000,12554395,73679,19357741,8074520000000,2073451893,pass
66,256 24,13 40,1,15,2210385000.0,243135825102693.47,30000,12560134,73679,19357741,9689420000000,2073451893,pass
67,256 28,13 36,1,15,2210385000.0,243271608042237.03,30000,12567148,73679,19357741,11304300000000,2073451893,pass
68,256 32,13 32,1,15,2210385000.0,243441336716666.47,30000,12575916,73679,19357741,12919200000000,2073451893,pass
69,256 36,13 28,1,15,2210385000.0,243659559298075.75,30000,12587189,73679,19357741,14534100000000,2073451893,pass
70,256 40,13 24,1,15,2210385000.0,243950522739954.78,30000,12602220,73679,19357741,16149000000000,2073451893,pass
71,256 44,13 20,1,15,2210385000.0,244357871558585.4,30000,12623263,73679,19357741,17763900000000,2073451893,pass
72,256 48,13 16,1,15,2210385000.0,244968894786531.4,30000,12654828,73679,19357741,19378800000000,2073451893,pass
73,256 16,14 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
74,256 20,14 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
75,256 24,14 40,0,16,0.0,246231232092906.72,0,12579226,0,19574433,9689420000000,2281447068,fail
76,256 28,14 36,0,16,0.0,246382565949360.47,0,12586957,0,19574433,11304300000000,2281447068,fail
77,256 32,14 32,0,16,0.0,246571733269927.62,0,12596621,0,19574433,12919200000000,2281447068,fail
78,256 36,14 28,0,16,0.0,246814948396371.12,0,12609047,0,19574433,14534100000000,2281447068,fail
79,256 40,14 24,0,16,0.0,247139235231629.16,0,12625613,0,19574433,16149000000000,2281447068,fail
80,256 44,14 20,0,16,0.0,247593236800990.34,0,12648807,0,19574433,17763900000000,2281447068,fail
81,256 48,14 16,0,16,0.0,248274239155032.25,0,12683597,0,19574433,19378800000000,2281447068,fail
82,256 16,15 48,0,16,0.0,246004231308226.1,0,12567629,0,19574433,6459620000000,2281447068,fail
83,256 20,15 44,0,16,0.0,246107413483080.9,0,12572901,0,19574433,8074520000000,2281447068,fail
