DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
52,256 44,10 20,6,10,350303925181149.0,183723786676925.22,61093973,10677827,5733854,17206101,17763900000000,1280470291,pass
53,256 48,10 16,6,10,350303925181149.0,184080572388440.4,61093973,10698563,5733854,17206101,19378800000000,1280470291,pass
54,256 52,10 12,6,10,350303925181149.0,184675215240965.7,61093973,10733123,5733854,17206101,20993700000000,1280470291,pass
55,256 56,10 8,6,10,350303925181149.0,185864500946016.22,61093973,10802243,5733854,17206101,22608600000000,1280470291,pass
56,256 16,11 48,8,8,1460419308337415.0,121041986371589.97,80831964,9224256,18067349,13122140,6459620000000,1572963505,pass
57,256 20,11 44,8,8,1460419308337415.0,121100162785042.86,80831964,9228689,18067349,13122140,8074520000000,1572963505,pass
58,256 24,11 40,8,8,1460419308337415.0,121169974481186.38,80831964,9234009,18067349,13122140,9689420000000,1572963505,pass
59,256 28,11 36,8,8,1460419308337415.0,121255299887584.0,80831964,9240512,18067349,13122140,11304300000000,1572963505,pass
60,256 32,11 32,8,8,1460419308337415.0,121361956645581.02,80831964,9248640,18067349,13122140,12919200000000,1572963505,pass
61,256 36,11 28,8,8,1460419308337415.0,121499086763005.75,80831964,9259090,18067349,13122140,14534100000000,1572963505,pass
62,256 40,11 24,8,8,1460419308337415.0,121681926919572.06,80831964,9273024,18067349,13122140,16149000000000,1572963505,pass
63,256 44,11 20,8,8,1460419308337415.0,121937903138764.86,80831964,9292531,18067349,13122140,17763900000000,1572963505,pass
64,256 48,11 16,8,8,1460419308337415.0,122321867467554.16,80831964,9321792,18067349,13122140,19378800000000,1572963505,pass
65,256 52,11 12,8,8,1460419308337415.0,122961808015536.25,80831964,9370560,18067349,13122140,20993700000000,1572963505,pass
66,256 56,11 8,8,8,1460419308337415.0,124241689111500.44,80831964,9468096,18067349,13122140,22608600000000,1572963505,pass
67,256 16,12 48,4,12,75661116147346.97,194186850434248.66,31412784,10698322,2408609,18151149,6459620000000,1819957775,pass
68,256 20,12 44,4,12,75661116147346.97,194273659133016.94,31412784,10703104,2408609,18151149,8074520000000,1819957775,pass
69,256 24,12 40,4,12,75661116147346.97,194377829571538.84,31412784,10708843,2408609,18151149,9689420000000,1819957775,pass
70,256 28,12 36,4,12,75661116147346.97,194505148996398.94,31412784,10715858,2408609,18151149,11304300000000,1819957775,pass
71,256 32,12 32,4,12,75661116147346.97,194664298277474.1,31412784,10724626,2408609,18151149,12919200000000,1819957775,pass
72,256 36,12 28,4,12,75661116147346.97,194868918781713.6,31412784,10735899,2408609,18151149,14534100000000,1819957775,pass
73,256 40,12 24,4,12,75661116147346.97,195141746120699.56,31412784,10750930,2408609,18151149,16149000000000,1819957775,pass
74,256 44,12 20,4,12,75661116147346.97,195523704395279.9,31412784,10771973,2408609,18151149,17763900000000,1819957775,pass
75,256 48,12 16,4,12,75661116147346.97,196096641807150.47,31412784,10803538,2408609,18151149,19378800000000,1819957775,pass
76,256 52,12 12,4,12,75661116147346.97,197051537493601.4,31412784,10856146,2408609,18151149,20993700000000,1819957775,pass
77,256 56,12 8,4,12,75661116147346.97,198961328866503.22,31412784,10961362,2408609,18151149,22608600000000,1819957775,pass
78,256 16,13 48,2,14,2635799998479.1206,206599307200273.7,10042328,10774702,262469,19174479,6459620000000,2066952044,pass
79,256 20,13 44,2,14,2635799998479.1206,206691010021237.53,10042328,10779484,262469,19174479,8074520000000,2066952044,pass
80,256 24,13 40,2,14,2635799998479.1206,206801053406394.2,10042328,10785223,262469,19174479,9689420000000,2066952044,pass
81,256 28,13 36,2,14,2635799998479.1206,206935550877141.22,10042328,10792238,262469,19174479,11304300000000,2066952044,pass
82,256 32,13 32,2,14,2635799998479.1206,207103672715574.97,10042328,10801006,262469,19174479,12919200000000,2066952044,pass
83,256 36,13 28,2,14,2635799998479.1206,207319829364989.75,10042328,10812279,262469,19174479,14534100000000,2066952044,pass
84,256 40,13 24,2,14,2635799998479.1206,207608038230876.28,10042328,10827310,262469,19174479,16149000000000,2066952044,pass
85,256 44,13 20,2,14,2635799998479.1206,208011530643117.25,10042328,10848353,262469,19174479,17763900000000,2066952044,pass
86,256 48,13 16,2,14,2635799998479.1206,208616769261478.84,10042328,10879918,262469,19174479,19378800000000,2066952044,pass
87,256 52,13 12,2,14,2635799998479.1206,209625500292081.44,10042328,10932526,262469,19174479,20993700000000,2066952044,pass
88,256 56,13 8,2,14,2635799998479.1206,211642962353286.62,10042328,11037742,262469,19174479,22608600000000,2066952044,pass
89,256 16,14 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
90,256 20,14 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
91,256 24,14 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
92,256 28,14 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
93,256 32,14 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
94,256 36,14 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
95,256 40,14 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
96,256 44,14 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
97,256 48,14 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
98,256 52,14 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
99,256 56,14 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
100,256 16,15 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
101,256 20,15 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
102,256 24,15 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
103,256 28,15 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
104,256 32,15 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
105,256 36,15 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
106,256 40,15 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
107,256 44,15 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
108,256 48,15 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
109,256 52,15 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
110,256 56,15 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
111,256 16,16 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
112,256 20,16 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
113,256 24,16 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
114,256 28,16 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
115,256 32,16 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
116,256 36,16 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
117,256 40,16 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
118,256 44,16 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
119,256 48,16 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
120,256 52,16 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
121,256 56,16 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
122,256 16,17 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
123,256 20,17 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
124,256 24,17 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
125,256 28,17 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
126,256 32,17 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
127,256 36,17 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
128,256 40,17 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
129,256 44,17 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
130,256 48,17 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
131,256 52,17 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
132,256 56,17 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
133,256 16,18 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
134,256 20,18 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
135,256 24,18 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
136,256 28,18 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
137,256 32,18 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
138,256 36,18 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
139,256 40,18 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
140,256 44,18 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
141,256 48,18 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
142,256 52,18 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
143,256 56,18 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
144,256 16,19 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
145,256 20,19 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
146,256 24,19 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
147,256 28,19 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
148,256 32,19 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
149,256 36,19 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
150,256 40,19 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
151,256 44,19 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
152,256 48,19 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
153,256 52,19 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
154,256 56,19 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
155,256 16,20 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
156,256 20,20 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
157,256 24,20 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
158,256 28,20 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
159,256 32,20 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
160,256 36,20 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
161,256 40,20 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
162,256 44,20 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
163,256 48,20 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
164,256 52,20 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
165,256 56,20 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
166,256 16,21 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
167,256 20,21 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
168,256 24,21 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
169,256 28,21 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
170,256 32,21 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
171,256 36,21 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
172,256 40,21 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
173,256 44,21 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
174,256 48,21 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
175,256 52,21 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
176,256 56,21 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
177,256 16,22 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
178,256 20,22 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
179,256 24,22 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
180,256 28,22 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
181,256 32,22 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
182,256 36,22 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
183,256 40,22 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
184,256 44,22 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
185,256 48,22 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
186,256 52,22 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
187,256 56,22 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
188,256 16,23 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
189,256 20,23 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
190,256 24,23 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
191,256 28,23 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
192,256 32,23 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
193,256 36,23 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
194,256 40,23 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
195,256 44,23 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
196,256 48,23 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
197,256 52,23 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
198,256 56,23 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
199,256 16,24 48,1,15,117676556735.02846,209283477280622.38,766957,10792719,153433,19391171,6459620000000,2274947219,pass
200,256 20,24 44,1,15,117676556735.02846,209385693434633.1,766957,10797990,153433,19391171,8074520000000,2274947219,pass
201,256 24,24 40,1,15,117676556735.02846,209508352819445.94,766957,10804316,153433,19391171,9689420000000,2274947219,pass
202,256 28,24 36,1,15,117676556735.02846,209658269845328.3,766957,10812047,153433,19391171,11304300000000,2274947219,pass
203,256 32,24 32,1,15,117676556735.02846,209845666127681.28,766957,10821711,153433,19391171,12919200000000,2274947219,pass
204,256 36,24 28,1,15,117676556735.02846,210086604204992.22,766957,10834136,153433,19391171,14534100000000,2274947219,pass
205,256 40,24 24,1,15,117676556735.02846,210407854974740.2,766957,10850703,153433,19391171,16149000000000,2274947219,pass
206,256 44,24 20,1,15,117676556735.02846,210857606052387.3,766957,10873897,153433,19391171,17763900000000,2274947219,pass
207,256 48,24 16,1,15,117676556735.02846,211532232668858.0,766957,10908687,153433,19391171,19378800000000,2274947219,pass
208,256 52,24 12,1,15,117676556735.02846,212656610362975.8,766957,10966671,153433,19391171,20993700000000,2274947219,pass
209,256 56,24 8,1,15,117676556735.02846,214905365751211.47,766957,11082639,153433,19391171,22608600000000,2274947219,pass
210,384 16,6 48,7,9,597185215673813.0,173170180511541.94,98866764,10598362,6040303,16339333,9664790000000,448489594,pass
211,384 20,6 44,7,9,597185215673813.0,173194136945454.9,98866764,10599828,6040303,16339333,12081000000000,448489594,pass
212,384 24,6 40,7,9,597185215673813.0,173222884666150.47,98866764,10601588,6040303,16339333,14497100000000,448489594,pass
213,384 28,6 36,7,9,597185215673813.0,173258020769222.8,98866764,10603738,6040303,16339333,16913300000000,448489594,pass
214,384 32,6 32,7,9,597185215673813.0,173301940898063.25,98866764,10606426,6040303,16339333,19329500000000,448489594,pass
215,384 36,6 28,7,9,597185215673813.0,173358409635143.8,98866764,10609882,6040303,16339333,21745700000000,448489594,pass
216,384 40,6 24,7,9,597185215673813.0,173433701284584.56,98866764,10614490,6040303,16339333,24161900000000,448489594,pass
217,384 44,6 20,7,9,597185215673813.0,173539109593801.6,98866764,10620941,6040303,16339333,26578000000000,448489594,pass
218,384 48,6 16,7,9,597185215673813.0,173697222057627.2,98866764,10630618,6040303,16339333,28994200000000,448489594,pass
219,384 52,6 12,7,9,597185215673813.0,173960742830669.84,98866764,10646746,6040303,16339333,31410400000000,448489594,pass
220,384 56,6 8,7,9,597185215673813.0,174487784376755.1,98866764,10679002,6040303,16339333,33826600000000,448489594,pass
221,384 16,7 48,6,10,525741933953452.0,145528967243200.16,84508489,8893629,6221173,16363282,9664790000000,688984014,pass
222,384 20,7 44,6,10,525741933953452.0,145552958790925.8,84508489,8895095,6221173,16363282,12081000000000,688984014,pass
223,384 24,7 40,6,10,525741933953452.0,145581748648196.6,84508489,8896854,6221173,16363282,14497100000000,688984014,pass
224,384 28,7 36,6,10,525741933953452.0,145616936251527.53,84508489,8899005,6221173,16363282,16913300000000,688984014,pass
225,384 32,7 32,6,10,525741933953452.0,145660920755691.22,84508489,8901693,6221173,16363282,19329500000000,688984014,pass
226,384 36,7 28,6,10,525741933953452.0,145717472261044.6,84508489,8905149,6221173,16363282,21745700000000,688984014,pass
227,384 40,7 24,6,10,525741933953452.0,145792874268182.3,84508489,8909757,6221173,16363282,24161900000000,688984014,pass
228,384 44,7 20,6,10,525741933953452.0,145898437078175.16,84508489,8916208,6221173,16363282,26578000000000,688984014,pass
229,384 48,7 16,6,10,525741933953452.0,146056781293164.44,84508489,8925885,6221173,16363282,28994200000000,688984014,pass
230,384 52,7 12,6,10,525741933953452.0,146320688318146.6,84508489,8942013,6221173,16363282,31410400000000,688984014,pass
231,384 56,7 8,6,10,525741933953452.0,146848502368110.88,84508489,8974269,6221173,16363282,33826600000000,688984014,pass
232,384 16,8 48,6,10,432780589732991.6,178278067202195.03,79870803,10629050,5418508,16772717,9664790000000,864479943,pass
233,384 20,8 44,6,10,432780589732991.6,178330178510213.44,79870803,10632157,5418508,16772717,12081000000000,864479943,pass
234,384 24,8 40,6,10,432780589732991.6,178392712079835.56,79870803,10635886,5418508,16772717,14497100000000,864479943,pass
