DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
189,384 48,7 16,9,7,3075813115943400.0,19627587480169.664,199493040,1871119,15418147,10489758,28994200000000,636985221,pass
190,384 16,8 48,8,8,2121080567503320.0,20819236777868.46,146408880,1892413,14487376,11001423,9664790000000,760482356,pass
191,384 20,8 44,8,8,2121080567503320.0,20827685871028.91,146408880,1893181,14487376,11001423,12081000000000,760482356,pass
192,384 24,8 40,8,8,2121080567503320.0,20837824782821.45,146408880,1894102,14487376,11001423,14497100000000,760482356,pass
193,384 28,8 36,8,8,2121080567503320.0,20850216786123.445,146408880,1895229,14487376,11001423,16913300000000,760482356,pass
194,384 32,8 32,8,8,2121080567503320.0,20865706790250.934,146408880,1896637,14487376,11001423,19329500000000,760482356,pass
195,384 36,8 28,8,8,2121080567503320.0,20885622509843.42,146408880,1898447,14487376,11001423,21745700000000,760482356,pass
196,384 40,8 24,8,8,2121080567503320.0,20912176802633.406,146408880,1900861,14487376,11001423,24161900000000,760482356,pass
197,384 44,8 20,8,8,2121080567503320.0,20949352812539.387,146408880,1904240,14487376,11001423,26578000000000,760482356,pass
198,384 48,8 16,8,8,2121080567503320.0,21005116827398.35,146408880,1909309,14487376,11001423,28994200000000,760482356,pass
199,384 16,9 48,8,8,2121080567503320.0,20819236777868.46,146408880,1892413,14487376,11001423,9664790000000,760482356,pass
200,384 20,9 44,8,8,2121080567503320.0,20827685871028.91,146408880,1893181,14487376,11001423,12081000000000,760482356,pass
201,384 24,9 40,8,8,2121080567503320.0,20837824782821.45,146408880,1894102,14487376,11001423,14497100000000,760482356,pass
202,384 28,9 36,8,8,2121080567503320.0,20850216786123.445,146408880,1895229,14487376,11001423,16913300000000,760482356,pass
203,384 32,9 32,8,8,2121080567503320.0,20865706790250.934,146408880,1896637,14487376,11001423,19329500000000,760482356,pass
204,384 36,9 28,8,8,2121080567503320.0,20885622509843.42,146408880,1898447,14487376,11001423,21745700000000,760482356,pass
205,384 40,9 24,8,8,2121080567503320.0,20912176802633.406,146408880,1900861,14487376,11001423,24161900000000,760482356,pass
206,384 44,9 20,8,8,2121080567503320.0,20949352812539.387,146408880,1904240,14487376,11001423,26578000000000,760482356,pass
207,384 48,9 16,8,8,2121080567503320.0,21005116827398.35,146408880,1909309,14487376,11001423,28994200000000,760482356,pass
208,384 16,10 48,8,8,2121080567503320.0,20819236777868.46,146408880,1892413,14487376,11001423,9664790000000,760482356,pass
209,384 20,10 44,8,8,2121080567503320.0,20827685871028.91,146408880,1893181,14487376,11001423,12081000000000,760482356,pass
210,384 24,10 40,8,8,2121080567503320.0,20837824782821.45,146408880,1894102,14487376,11001423,14497100000000,760482356,pass
211,384 28,10 36,8,8,2121080567503320.0,20850216786123.445,146408880,1895229,14487376,11001423,16913300000000,760482356,pass
212,384 32,10 32,8,8,2121080567503320.0,20865706790250.934,146408880,1896637,14487376,11001423,19329500000000,760482356,pass
213,384 36,10 28,8,8,2121080567503320.0,20885622509843.42,146408880,1898447,14487376,11001423,21745700000000,760482356,pass
214,384 40,10 24,8,8,2121080567503320.0,20912176802633.406,146408880,1900861,14487376,11001423,24161900000000,760482356,pass
215,384 44,10 20,8,8,2121080567503320.0,20949352812539.387,146408880,1904240,14487376,11001423,26578000000000,760482356,pass
216,384 48,10 16,8,8,2121080567503320.0,21005116827398.35,146408880,1909309,14487376,11001423,28994200000000,760482356,pass
217,384 16,11 48,8,8,2121080567503320.0,20819236777868.46,146408880,1892413,14487376,11001423,9664790000000,760482356,pass
218,384 20,11 44,8,8,2121080567503320.0,20827685871028.91,146408880,1893181,14487376,11001423,12081000000000,760482356,pass
219,384 24,11 40,8,8,2121080567503320.0,20837824782821.45,146408880,1894102,14487376,11001423,14497100000000,760482356,pass
220,384 28,11 36,8,8,2121080567503320.0,20850216786123.445,146408880,1895229,14487376,11001423,16913300000000,760482356,pass
221,384 32,11 32,8,8,2121080567503320.0,20865706790250.934,146408880,1896637,14487376,11001423,19329500000000,760482356,pass
222,384 36,11 28,8,8,2121080567503320.0,20885622509843.42,146408880,1898447,14487376,11001423,21745700000000,760482356,pass
223,384 40,11 24,8,8,2121080567503320.0,20912176802633.406,146408880,1900861,14487376,11001423,24161900000000,760482356,pass
224,384 44,11 20,8,8,2121080567503320.0,20949352812539.387,146408880,1904240,14487376,11001423,26578000000000,760482356,pass
225,384 48,11 16,8,8,2121080567503320.0,21005116827398.35,146408880,1909309,14487376,11001423,28994200000000,760482356,pass
226,384 16,12 48,5,11,403703264258280.0,84502983524734.45,54678960,5090773,7383155,16599240,9664790000000,1631462148,pass
227,384 20,12 44,5,11,403703264258280.0,84550499606075.56,54678960,5093636,7383155,16599240,12081000000000,1631462148,pass
228,384 24,12 40,5,11,403703264258280.0,84607518903684.88,54678960,5097071,7383155,16599240,14497100000000,1631462148,pass
229,384 28,12 36,5,11,403703264258280.0,84677209156318.48,54678960,5101269,7383155,16599240,16913300000000,1631462148,pass
230,384 32,12 32,5,11,403703264258280.0,84764321972110.5,54678960,5106517,7383155,16599240,19329500000000,1631462148,pass
231,384 36,12 28,5,11,403703264258280.0,84876324163843.11,54678960,5113265,7383155,16599240,21745700000000,1631462148,pass
232,384 40,12 24,5,11,403703264258280.0,85025660419486.55,54678960,5122261,7383155,16599240,24161900000000,1631462148,pass
233,384 44,12 20,5,11,403703264258280.0,85234731177387.4,54678960,5134857,7383155,16599240,26578000000000,1631462148,pass
234,384 48,12 16,5,11,403703264258280.0,85548337314238.66,54678960,5153749,7383155,16599240,28994200000000,1631462148,pass
235,384 16,13 48,2,14,2494539963960.0,206599307200273.75,8399280,10774702,296994,19174479,9664790000000,2066952044,pass
236,384 20,13 44,2,14,2494539963960.0,206691010021237.56,8399280,10779484,296994,19174479,12081000000000,2066952044,pass
237,384 24,13 40,2,14,2494539963960.0,206801053406394.22,8399280,10785223,296994,19174479,14497100000000,2066952044,pass
