DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
117,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 16,fail
118,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 48,fail
119,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,19 44,fail
120,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,19 40,fail
121,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 36,fail
122,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 32,fail
123,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,19 28,fail
124,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 24,fail
125,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,19 20,fail
126,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 16,fail
127,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 48,fail
128,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,20 44,fail
129,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,20 40,fail
130,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 36,fail
131,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 32,fail
132,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,20 28,fail
133,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 24,fail
134,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,20 20,fail
135,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 16,fail
136,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 48,fail
137,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,21 44,fail
138,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,21 40,fail
139,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 36,fail
140,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 32,fail
141,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,21 28,fail
142,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 24,fail
143,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,21 20,fail
144,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 16,fail
145,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 48,fail
146,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,22 44,fail
147,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,22 40,fail
148,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 36,fail
149,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 32,fail
150,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,22 28,fail
151,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 24,fail
152,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,22 20,fail
153,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 16,fail
154,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 48,fail
155,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,23 44,fail
156,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,23 40,fail
157,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 36,fail
158,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 32,fail
159,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,23 28,fail
160,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 24,fail
161,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,23 20,fail
162,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 16,fail
163,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 48,fail
164,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,24 44,fail
165,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,24 40,fail
166,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 36,fail
167,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 32,fail
168,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,24 28,fail
169,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 24,fail
170,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,24 20,fail
171,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 16,fail
172,2,341967.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,6 48,pass
173,2,342386.0602502981,253494118.70007697,175.5266533119012,4088797.121070704,6 44,pass
174,2,342888.75115938904,253494118.70007697,175.5266533119012,4088797.121070704,6 40,pass
175,2,343503.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,6 36,pass
176,2,344271.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,6 32,pass
177,2,345258.57973081764,253494118.70007697,175.5266533119012,4088797.121070704,6 28,pass
178,2,346575.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,6 24,pass
179,2,348418.3511593891,253494118.70007697,175.5266533119012,4088797.121070704,6 20,pass
180,2,351183.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,6 16,pass
181,2,341967.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,7 48,pass
182,2,342386.0602502981,253494118.70007697,175.5266533119012,4088797.121070704,7 44,pass
183,2,342888.75115938904,253494118.70007697,175.5266533119012,4088797.121070704,7 40,pass
184,2,343503.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,7 36,pass
185,2,344271.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,7 32,pass
186,2,345258.57973081764,253494118.70007697,175.5266533119012,4088797.121070704,7 28,pass
187,2,346575.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,7 24,pass
188,2,348418.3511593891,253494118.70007697,175.5266533119012,4088797.121070704,7 20,pass
189,2,351183.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,7 16,pass
190,2,341967.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,8 48,pass
191,2,342386.0602502981,253494118.70007697,175.5266533119012,4088797.121070704,8 44,pass
192,2,342888.75115938904,253494118.70007697,175.5266533119012,4088797.121070704,8 40,pass
193,2,343503.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,8 36,pass
194,2,344271.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,8 32,pass
195,2,345258.57973081764,253494118.70007697,175.5266533119012,4088797.121070704,8 28,pass
196,2,346575.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,8 24,pass
197,2,348418.3511593891,253494118.70007697,175.5266533119012,4088797.121070704,8 20,pass
198,2,351183.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,8 16,pass
199,2,341967.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,9 48,pass
200,2,342386.0602502981,253494118.70007697,175.5266533119012,4088797.121070704,9 44,pass
201,2,342888.75115938904,253494118.70007697,175.5266533119012,4088797.121070704,9 40,pass
202,2,343503.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,9 36,pass
203,2,344271.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,9 32,pass
204,2,345258.57973081764,253494118.70007697,175.5266533119012,4088797.121070704,9 28,pass
205,2,346575.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,9 24,pass
206,2,348418.3511593891,253494118.70007697,175.5266533119012,4088797.121070704,9 20,pass
207,2,351183.15115938906,253494118.70007697,175.5266533119012,4088797.121070704,9 16,pass
208,6,1808924.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 48,pass
209,6,1811368.4412140069,1221971649.1183195,859.3795627301893,10333195.810794566,10 44,pass
210,6,1814300.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 40,pass
211,6,1817884.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 36,pass
212,6,1822364.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 32,pass
213,6,1828124.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 28,pass
214,6,1835804.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 24,pass
215,6,1846556.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 20,pass
216,6,1862684.8048503704,1221971649.1183195,859.3795627301893,10333195.810794566,10 16,pass
217,8,1885304.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 48,pass
218,8,1887748.229003854,1468965918.6209588,1034.8974530969929,11356525.801512225,11 44,pass
219,8,1890680.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 40,pass
220,8,1894264.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 36,pass
221,8,1898744.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 32,pass
222,8,1904504.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 28,pass
223,8,1912184.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 24,pass
224,8,1922936.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 20,pass
225,8,1939064.5926402176,1468965918.6209588,1034.8974530969929,11356525.801512225,11 16,pass
226,9,1923494.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 48,pass
227,9,1925938.1228987777,1592463053.3722782,1122.6563982803946,11868190.796871051,12 44,pass
228,9,1928870.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 40,pass
229,9,1932454.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 36,pass
230,9,1936934.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 32,pass
231,9,1942694.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 28,pass
232,9,1950374.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 24,pass
233,9,1961126.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 20,pass
234,9,1977254.4865351408,1592463053.3722782,1122.6563982803946,11868190.796871051,12 16,pass
235,13,8993588.890152983,2060452195.5878048,1443.087198076215,18175098.910654344,13 48,pass
236,13,8998371.435607526,2060452195.5878048,1443.087198076215,18175098.910654344,13 44,pass
237,13,9004110.490152983,2060452195.5878048,1443.087198076215,18175098.910654344,13 40,pass
238,13,9011124.890152983,2060452195.5878048,1443.087198076215,18175098.910654344,13 36,pass
239,13,9019892.890152983,2060452195.5878048,1443.087198076215,18175098.910654344,13 32,pass
240,13,9031166.033010123,2060452195.5878048,1443.087198076215,18175098.910654344,13 28,pass
241,13,9046196.890152983,2060452195.5878048,1443.087198076215,18175098.910654344,13 24,pass
242,13,9067240.09015298,2060452195.5878048,1443.087198076215,18175098.910654344,13 20,pass
243,13,9098804.890152983,2060452195.5878048,1443.087198076215,18175098.910654344,13 16,pass
244,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 48,fail
245,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,14 44,fail
246,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,14 40,fail
247,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 36,fail
248,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 32,fail
249,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,14 28,fail
250,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 24,fail
251,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,14 20,fail
252,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,14 16,fail
253,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 48,fail
254,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,15 44,fail
255,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,15 40,fail
256,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 36,fail
257,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 32,fail
258,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,15 28,fail
259,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 24,fail
260,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,15 20,fail
261,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,15 16,fail
262,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 48,fail
263,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,16 44,fail
264,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,16 40,fail
265,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 36,fail
266,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 32,fail
267,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,16 28,fail
268,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 24,fail
269,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,16 20,fail
270,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,16 16,fail
271,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 48,fail
272,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,17 44,fail
273,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,17 40,fail
274,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 36,fail
275,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 32,fail
276,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,17 28,fail
277,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 24,fail
278,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,17 20,fail
279,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,17 16,fail
280,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 48,fail
281,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,18 44,fail
282,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,18 40,fail
283,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 36,fail
284,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 32,fail
285,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,18 28,fail
286,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 24,fail
287,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,18 20,fail
288,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,18 16,fail
289,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 48,fail
290,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,19 44,fail
291,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,19 40,fail
292,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 36,fail
293,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 32,fail
294,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,19 28,fail
295,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 24,fail
296,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,19 20,fail
297,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 16,fail
298,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 48,fail
299,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,20 44,fail
300,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,20 40,fail
301,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 36,fail
302,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 32,fail
303,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,20 28,fail
304,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 24,fail
305,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,20 20,fail
306,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 16,fail
307,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 48,fail
308,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,21 44,fail
309,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,21 40,fail
310,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 36,fail
311,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 32,fail
312,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,21 28,fail
313,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 24,fail
314,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,21 20,fail
315,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 16,fail
316,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 48,fail
