Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
shufflenet_v2,L13,3584,103936,44239.2,25.375,573587,2.69385e+14,2.11706e+09,28,25.3747,28,1,28,984,66,1,1,45472,3364,5.96163e+10,2637376,4380.72,816.077,3.3948,2.11706e+09,2637376, 45472, 45472, 45472, 58, 2637376, 103504, 103504, 3364, 25.4809, 2637376, 2637376, 45472, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 17.5
shufflenet_v2,L14,3584,784,668.916,58,8.67074e+07,2.69385e+14,2.11706e+09,116,58.074,116,1,116,346,6,1,1,45472,58,6.79786e+10,45472,4380.72,74.1888,1.1937,2.11706e+09,45472, 45472, 45472, 45472, 1, 45472, 58, 58, 58, 784, 45472, 45472, 45472, 44688, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 58, 1
shufflenet_v2,L15,3584,103936,12223.3,25.375,2.07595e+06,2.69385e+14,2.11706e+09,28,25.3747,28,1,28,984,66,1,1,45472,3364,2.15766e+11,2637376,4380.72,816.077,3.3948,2.11706e+09,2637376, 45472, 45472, 45472, 58, 2637376, 103504, 103504, 3364, 25.4809, 2637376, 2637376, 45472, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 17.5
shufflenet_v2,L16,3584,289536,19404.7,70.6875,3.64281e+06,2.69385e+14,2.11706e+09,8,7.85345,8,1,8,1588,198,1,1,45472,30276,1.05472e+12,20466576,4380.72,2448.23,5.4786,2.11706e+09,20466576, 352872, 352872, 45472, 58, 20466576, 865008, 865008, 30276, 23.6606, 20466576, 20466576, 39208, 2274064, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 78, 16.25
shufflenet_v2,L17,3584,103936,44239.2,25.375,573587,2.69385e+14,2.11706e+09,28,25.3747,28,1,28,984,66,1,1,45472,3364,5.96163e+10,2637376,4380.72,816.077,3.3948,2.11706e+09,2637376, 45472, 45472, 45472, 58, 2637376, 103504, 103504, 3364, 25.4809, 2637376, 2637376, 45472, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 17.5
shufflenet_v2,L18,3584,784,668.916,58,8.67074e+07,2.69385e+14,2.11706e+09,116,58.074,116,1,116,346,6,1,1,45472,58,6.79786e+10,45472,4380.72,74.1888,1.1937,2.11706e+09,45472, 45472, 45472, 45472, 1, 45472, 58, 58, 58, 784, 45472, 45472, 45472, 44688, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 58, 1
shufflenet_v2,L19,3584,289536,14008.5,35.3438,2.52303e+06,2.69385e+14,2.11706e+09,8,7.66661,8,1,8,1334,198,1,1,45472,60552,7.30508e+11,10233288,4380.72,2448.23,4.6023,2.11706e+09,10233288, 92742, 92742, 45472, 110.341, 10233288, 866880, 866880, 60552, 11.8047, 10233288, 10233288, 78416, 2186600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 3.25
shufflenet_v2,L20,3584,207872,28617.2,12.6875,443352,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,9.21604e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L21,3584,207872,28048.8,25.375,904672,2.69385e+14,2.11706e+09,28,25.375,28,1,28,984,66,1,1,45472,6728,1.88056e+11,5274752,4380.72,816.077,3.3948,2.11706e+09,5274752, 45472, 45472, 45472, 116, 5274752, 207440, 207440, 6728, 25.4278, 5274752, 5274752, 90944, 5274752, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 7
shufflenet_v2,L22,3584,579072,36099,35.3438,979080,2.69385e+14,2.11706e+09,8,7.66661,8,1,8,1334,198,1,1,90944,121104,5.66958e+11,20466576,4380.72,2448.23,4.6023,2.11706e+09,20466576, 185484, 185484, 90944, 110.341, 20466576, 1735488, 1735488, 121104, 11.793, 20466576, 20466576, 78416, 4373200, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 3.25
shufflenet_v2,L23,3584,207872,44805.3,12.6875,283170,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,5.88631e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L24,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L25,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L26,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L27,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L28,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L29,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L30,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L31,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L32,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L33,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L34,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L35,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L36,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L37,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L38,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L39,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L40,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L41,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L42,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L43,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L44,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L45,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L46,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L47,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L48,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L49,3584,207872,12473.8,12.6875,1.01713e+06,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,2.11433e+11,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L50,3584,534528,20575.3,32.625,1.58564e+06,2.69385e+14,2.11706e+09,5,4.0299,5,1,5,888,198,1,1,22736,121104,8.47567e+11,17438976,4380.72,2448.23,3.0636,2.11706e+09,17438976, 150336, 150336, 22736, 116, 17438976, 1602000, 1602000, 121104, 10.8858, 17438976, 17438976, 16704, 1937664, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 36, 3
shufflenet_v2,L51,3584,207872,40060.6,12.6875,316707,2.69385e+14,2.11706e+09,14,12.6873,14,1,14,508,66,1,1,22736,13456,6.58346e+10,2637376,4380.72,816.077,1.7526,2.11706e+09,2637376, 22736, 22736, 22736, 116, 2637376, 207664, 207664, 13456, 12.7002, 2637376, 2637376, 22736, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 3.5
shufflenet_v2,L52,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L53,3584,501120,15391.1,17.4,1.13052e+06,2.69385e+14,2.11706e+09,4,3.66044,4,1,4,760,198,1,1,22736,242208,5.66526e+11,8719488,4380.72,2448.23,2.622,2.11706e+09,8719488, 41760, 41760, 22736, 208.8, 8719488, 1502640, 1502640, 242208, 5.80278, 8719488, 8719488, 33408, 1776192, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 21, 3
shufflenet_v2,L54,3584,389760,27357.9,6.76667,247338,2.69385e+14,2.11706e+09,7,6.76663,7,1,7,270,66,1,1,11368,53824,9.64026e+10,2637376,4380.72,816.077,0.9315,2.11706e+09,2637376, 11368, 11368, 11368, 232, 2637376, 389664, 389664, 53824, 6.76833, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 3.5
shufflenet_v2,L55,3584,389760,28786,13.5333,470135,2.69385e+14,2.11706e+09,14,13.5333,14,1,14,508,66,1,1,22736,26912,1.8324e+11,5274752,4380.72,816.077,1.7526,2.11706e+09,5274752, 22736, 22736, 22736, 232, 5274752, 389552, 389552, 26912, 13.5406, 5274752, 5274752, 45472, 5274752, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 7
shufflenet_v2,L56,3584,1002240,39009.4,17.4,446046,2.69385e+14,2.11706e+09,4,3.66082,4,1,4,760,198,1,1,45472,484416,4.47046e+11,17438976,4380.72,2448.23,2.622,2.11706e+09,17438976, 83520, 83520, 45472, 208.8, 17438976, 3006000, 3006000, 484416, 5.80139, 17438976, 17438976, 33408, 3552384, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 21, 3
shufflenet_v2,L57,3584,389760,41431.8,6.76667,163321,2.69385e+14,2.11706e+09,7,6.76663,7,1,7,270,66,1,1,11368,53824,6.36558e+10,2637376,4380.72,816.077,0.9315,2.11706e+09,2637376, 11368, 11368, 11368, 232, 2637376, 389664, 389664, 53824, 6.76833, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 3.5
shufflenet_v2,L58,3584,49,169.804,232,1.36628e+09,2.69385e+14,2.11706e+09,464,236.735,464,1,464,1390,6,1,1,11368,232,6.69477e+10,11368,4380.72,74.1888,4.7955,2.11706e+09,11368, 11368, 11368, 11368, 1, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11319, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 232, 1
shufflenet_v2,L59,3584,389760,13306.4,6.76667,508528,2.69385e+14,2.11706e+09,7,6.76663,7,1,7,270,66,1,1,11368,53824,1.98204e+11,2637376,4380.72,816.077,0.9315,2.11706e+09,2637376, 11368, 11368, 11368, 232, 2637376, 389664, 389664, 53824, 6.76833, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 3.5
shufflenet_v2,L60,3584,835200,23058.6,14.5,628831,2.69385e+14,2.11706e+09,3,3.06184,3,1,3,538,198,1,1,11368,484416,5.252e+11,12110400,4380.72,2448.23,1.8561,2.11706e+09,12110400, 52200, 52200, 11368, 232, 12110400, 2505024, 2505024, 484416, 4.83444, 12110400, 12110400, 5800, 1345600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 15, 2.5
shufflenet_v2,L61,3584,389760,32990.3,6.76667,205111,2.69385e+14,2.11706e+09,7,6.76663,7,1,7,270,66,1,1,11368,53824,7.9944e+10,2637376,4380.72,816.077,0.9315,2.11706e+09,2637376, 11368, 11368, 11368, 232, 2637376, 389664, 389664, 53824, 6.76833, 2637376, 2637376, 11368, 2637376, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 7, 3.5
shufflenet_v2,L62,3584,49,169.804,232,1.36628e+09,2.69385e+14,2.11706e+09,464,236.735,464,1,464,1390,6,1,1,11368,232,6.69477e+10,11368,4380.72,74.1888,4.7955,2.11706e+09,11368, 11368, 11368, 11368, 1, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11319, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 232, 1
