Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
shufflenet_v2,L13,3584,1568,32549.6,1682,5.1675e+07,2.69385e+14,2.11706e+09,3306,60.1084,3306,1,3306,6724,6,1,1,45472,3364,8.10263e+10,2637376,4380.72,74.1888,23.1978,2.11706e+09,2637376, 90886, 90886, 45472, 29.0185, 2637376, 3364, 3364, 3364, 784, 2637376, 2637376, 45472, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1682, 56
shufflenet_v2,L14,3584,784,668.916,58,8.67074e+07,2.69385e+14,2.11706e+09,116,58.074,116,1,116,346,6,1,1,45472,58,6.79786e+10,45472,4380.72,74.1888,1.1937,2.11706e+09,45472, 45472, 45472, 45472, 1, 45472, 58, 58, 58, 784, 45472, 45472, 45472, 44688, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 58, 1
shufflenet_v2,L15,3584,1568,894.959,1682,1.87942e+09,2.69385e+14,2.11706e+09,3306,60.1084,3306,1,3306,6724,6,1,1,45472,3364,2.94692e+12,2637376,4380.72,74.1888,23.1978,2.11706e+09,2637376, 90886, 90886, 45472, 29.0185, 2637376, 3364, 3364, 3364, 784, 2637376, 2637376, 45472, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1682, 56
shufflenet_v2,L16,3584,12168,5816.54,1682,2.89175e+08,2.69385e+14,2.11706e+09,3306,23.2648,3306,1,3306,59620,54,1,1,45472,30276,3.51869e+12,20466576,4380.72,667.699,205.689,2.11706e+09,20466576, 252822, 252822, 45472, 80.9525, 20466576, 30276, 30276, 30276, 676, 20466576, 20466576, 39208, 39208, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1682, 168
shufflenet_v2,L17,3584,1568,32549.6,1682,5.1675e+07,2.69385e+14,2.11706e+09,3306,60.1084,3306,1,3306,6724,6,1,1,45472,3364,8.10263e+10,2637376,4380.72,74.1888,23.1978,2.11706e+09,2637376, 90886, 90886, 45472, 29.0185, 2637376, 3364, 3364, 3364, 784, 2637376, 2637376, 45472, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1682, 56
shufflenet_v2,L18,3584,784,668.916,58,8.67074e+07,2.69385e+14,2.11706e+09,116,58.074,116,1,116,346,6,1,1,45472,58,6.79786e+10,45472,4380.72,74.1888,1.1937,2.11706e+09,45472, 45472, 45472, 45472, 1, 45472, 58, 58, 58, 784, 45472, 45472, 45472, 44688, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 58, 1
shufflenet_v2,L19,3584,4563,1664.56,2242.67,1.34731e+09,2.69385e+14,2.11706e+09,3306,53.1953,3306,1,3306,59620,54,1,1,45472,60552,6.14775e+12,10233288,4380.72,667.699,205.689,2.11706e+09,10233288, 182178, 182178, 45472, 56.1719, 10233288, 60552, 60552, 60552, 169, 10233288, 10233288, 78416, 19604, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2242.67, 84
shufflenet_v2,L20,3584,1176,16645.1,2242.67,1.34735e+08,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,1.58448e+11,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L21,3584,2352,5336,2242.67,4.2029e+08,2.69385e+14,2.11706e+09,3306,60.8112,3306,1,3306,6724,6,1,1,45472,6728,9.88522e+11,5274752,4380.72,74.1888,23.1978,2.11706e+09,5274752, 136300, 136300, 45472, 38.6996, 5274752, 6728, 6728, 6728, 784, 5274752, 5274752, 90944, 90944, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2242.67, 56
shufflenet_v2,L22,3584,9126,11581.2,2242.67,1.93648e+08,2.69385e+14,2.11706e+09,3648,58.8245,3648,1,3648,65776,54,1,1,90944,121104,1.76723e+12,20466576,4380.72,667.699,226.927,2.11706e+09,20466576, 403200, 403200, 90944, 50.7604, 20466576, 133632, 133632, 121104, 153.156, 20466576, 20466576, 78416, 39208, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2474.67, 84
shufflenet_v2,L23,3584,1176,32575.3,2242.67,6.88457e+07,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,8.09625e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L24,3584,196,336.076,116,3.4516e+08,2.69385e+14,2.11706e+09,232,116.592,232,1,232,694,6,1,1,22736,116,6.76515e+10,22736,4380.72,74.1888,2.3943,2.11706e+09,22736, 22736, 22736, 22736, 1, 22736, 116, 116, 116, 196, 22736, 22736, 22736, 22540, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 116, 1
shufflenet_v2,L25,3584,1176,778.676,2242.67,2.8801e+09,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,3.387e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
shufflenet_v2,L26,3584,7776,6265.22,2242.67,3.57955e+08,2.69385e+14,2.11706e+09,3648,41.919,3648,1,3648,65776,54,1,1,22736,121104,2.78346e+12,17438976,4380.72,667.699,226.927,2.11706e+09,17438976, 192384, 192384, 22736, 90.6467, 17438976, 133632, 133632, 121104, 130.5, 17438976, 17438976, 16704, 33408, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2474.67, 168
shufflenet_v2,L27,3584,1176,27814.4,2242.67,8.06298e+07,2.69385e+14,2.11706e+09,3648,76.517,3648,1,3648,7408,6,1,1,22736,13456,9.48207e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 75136, 75136, 22736, 35.1014, 2637376, 14848, 14848, 13456, 177.625, 2637376, 2637376, 22736, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2474.67, 56
