Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L27,3584,3670016,460326,28,60826.5,2.69385e+14,2.11706e+09,28,28,28,1,28,984,66,1,1,401408,131072,2.23234e+11,102760448,4380.72,816.077,3.3948,2.11706e+09,102760448, 401408, 401408, 401408, 256, 102760448, 3669584, 3669584, 131072, 28.0033, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
resnext50,L28,3584,163577856,8.65008e+06,78,9017.26,2.69385e+14,2.11714e+09,8,8.66665,8,1,8,50816,6336,1,1,6422528,18874368,1.47502e+12,12759072768,4380.72,78343.4,175.315,2.11706e+09,12759072768, 49840128, 49840128, 6422528, 256, 12759072768, 490618368, 490618368, 18874368, 26.0061, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 78, 26
resnext50,L29,3584,3670016,2.03871e+07,28,1373.42,2.69385e+14,2.11706e+09,28,28,28,1,28,984,66,1,1,200704,131072,5.04047e+09,102760448,4380.72,816.077,3.3948,2.11706e+09,102760448, 200704, 200704, 200704, 512, 102760448, 3669584, 3669584, 131072, 28.0033, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
resnext50,L30,3584,784,5931.19,512,8.63234e+07,2.69385e+14,2.11706e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,4380.72,74.1888,10.5915,2.11706e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L31,3584,7340032,916441,28,30553,2.69385e+14,2.11706e+09,28,28,28,1,28,984,66,1,1,401408,262144,2.2426e+11,205520896,4380.72,816.077,3.3948,2.11706e+09,205520896, 401408, 401408, 401408, 512, 205520896, 7339600, 7339600, 262144, 28.0016, 205520896, 205520896, 401408, 205520896, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
resnext50,L32,3584,327155712,1.6681e+07,39,2337.99,2.69385e+14,2.11714e+09,8,8.33333,8,1,8,42688,6336,1,1,12845056,75497472,7.64886e+11,12759072768,4380.72,78343.4,147.274,2.11706e+09,12759072768, 26198016, 26198016, 12845056, 487.024, 12759072768, 981411840, 981411840, 75497472, 13.0007, 12759072768, 12759072768, 5670699008, 2726297600, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 42, 13
resnext50,L33,3584,14680064,2.19377e+07,28,1276.34,2.69385e+14,2.11706e+09,28,28,28,1,28,984,66,1,1,401408,524288,1.87368e+10,411041792,4380.72,816.077,3.3948,2.11706e+09,411041792, 401408, 401408, 401408, 1024, 411041792, 14679632, 14679632, 524288, 28.0008, 411041792, 411041792, 802816, 411041792, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 28, 28
resnext50,L34,3584,20447232,1.65844e+06,39,23516,2.69385e+14,2.11706e+09,8,8.33333,8,1,8,1334,198,1,1,401408,4718592,4.80838e+11,797442048,4380.72,2448.23,4.6023,2.11706e+09,797442048, 818688, 818688, 401408, 974.049, 797442048, 61339968, 61339968, 4718592, 13.0004, 797442048, 797442048, 692224, 170393600, 1, 0, 0, 0, 0, 0, 0, 48, 48, 48, 42, 13
resnext50,L35,3584,196,2973.3,1024,3.44398e+08,2.69385e+14,2.11706e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,4380.72,74.1888,21.1899,2.11706e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L36,3584,7340032,475613,14,29435.7,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,200704,524288,2.16059e+11,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 200704, 200704, 200704, 512, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L37,3584,301989888,9.63756e+06,36,3735.39,2.69385e+14,2.11714e+09,5,4.03899,5,1,5,28416,6336,1,1,3211264,75497472,1.12805e+12,10871635968,4380.72,78343.4,98.0352,2.11706e+09,10871635968, 21233664, 21233664, 3211264, 512, 10871635968, 905918976, 905918976, 75497472, 12.0007, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 36, 12
resnext50,L38,3584,7340032,1.76358e+07,14,793.839,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,100352,524288,5.8268e+09,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 100352, 100352, 100352, 1024, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L39,3584,196,2973.3,1024,3.44398e+08,2.69385e+14,2.11706e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,4380.72,74.1888,21.1899,2.11706e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L40,3584,7340032,475613,14,29435.7,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,200704,524288,2.16059e+11,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 200704, 200704, 200704, 512, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L41,3584,301989888,9.63756e+06,36,3735.39,2.69385e+14,2.11714e+09,5,4.03899,5,1,5,28416,6336,1,1,3211264,75497472,1.12805e+12,10871635968,4380.72,78343.4,98.0352,2.11706e+09,10871635968, 21233664, 21233664, 3211264, 512, 10871635968, 905918976, 905918976, 75497472, 12.0007, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 36, 12
resnext50,L42,3584,7340032,1.76358e+07,14,793.839,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,100352,524288,5.8268e+09,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 100352, 100352, 100352, 1024, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L43,3584,196,2973.3,1024,3.44398e+08,2.69385e+14,2.11706e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,4380.72,74.1888,21.1899,2.11706e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L44,3584,7340032,475613,14,29435.7,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,200704,524288,2.16059e+11,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 200704, 200704, 200704, 512, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L45,3584,301989888,9.63756e+06,36,3735.39,2.69385e+14,2.11714e+09,5,4.03899,5,1,5,28416,6336,1,1,3211264,75497472,1.12805e+12,10871635968,4380.72,78343.4,98.0352,2.11706e+09,10871635968, 21233664, 21233664, 3211264, 512, 10871635968, 905918976, 905918976, 75497472, 12.0007, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 36, 12
resnext50,L46,3584,7340032,1.76358e+07,14,793.839,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,100352,524288,5.8268e+09,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 100352, 100352, 100352, 1024, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L47,3584,196,2973.3,1024,3.44398e+08,2.69385e+14,2.11706e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,4380.72,74.1888,21.1899,2.11706e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L48,3584,7340032,475613,14,29435.7,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,200704,524288,2.16059e+11,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 200704, 200704, 200704, 512, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L49,3584,301989888,9.63756e+06,36,3735.39,2.69385e+14,2.11714e+09,5,4.03899,5,1,5,28416,6336,1,1,3211264,75497472,1.12805e+12,10871635968,4380.72,78343.4,98.0352,2.11706e+09,10871635968, 21233664, 21233664, 3211264, 512, 10871635968, 905918976, 905918976, 75497472, 12.0007, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 36, 12
resnext50,L50,3584,7340032,1.76358e+07,14,793.839,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,100352,524288,5.8268e+09,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 100352, 100352, 100352, 1024, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L51,3584,196,2973.3,1024,3.44398e+08,2.69385e+14,2.11706e+09,2048,1029.22,2048,1,2048,6142,6,1,1,200704,1024,6.7502e+10,200704,4380.72,74.1888,21.1899,2.11706e+09,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200508, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L52,3584,7340032,475613,14,29435.7,2.69385e+14,2.11706e+09,14,14,14,1,14,508,66,1,1,200704,524288,2.16059e+11,102760448,4380.72,816.077,1.7526,2.11706e+09,102760448, 200704, 200704, 200704, 512, 102760448, 7339824, 7339824, 524288, 14.0004, 102760448, 102760448, 100352, 102760448, 1, 0, 0, 0, 0, 0, 0, 16, 16, 16, 14, 14
resnext50,L53,3584,301989888,9.63756e+06,36,3735.39,2.69385e+14,2.11714e+09,5,4.03899,5,1,5,28416,6336,1,1,3211264,75497472,1.12805e+12,10871635968,4380.72,78343.4,98.0352,2.11706e+09,10871635968, 21233664, 21233664, 3211264, 512, 10871635968, 905918976, 905918976, 75497472, 12.0007, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 1536, 1536, 1536, 36, 12
