DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
134,44,38668800.0,246062714.24,70648900000000.0,555229022.7272727,1024 44,pass
135,44,38668800.0,246062714.24,77071500000000.0,605704045.4545455,1024 48,pass
136,0,0.0,0.0,25690900000000.0,,1024 16,fail
137,0,0.0,0.0,32113400000000.0,,1024 20,fail
138,0,0.0,0.0,38536000000000.0,,1024 24,fail
139,0,0.0,0.0,44958600000000.0,,1024 28,fail
140,0,0.0,0.0,51381200000000.0,,1024 32,fail
141,0,0.0,0.0,57803700000000.0,,1024 36,fail
142,0,0.0,0.0,64226300000000.0,,1024 40,fail
143,0,0.0,0.0,70648900000000.0,,1024 44,fail
144,0,0.0,0.0,77071500000000.0,,1024 48,fail
145,0,0.0,0.0,25690900000000.0,,1024 16,fail
146,0,0.0,0.0,32113400000000.0,,1024 20,fail
147,0,0.0,0.0,38536000000000.0,,1024 24,fail
148,0,0.0,0.0,44958600000000.0,,1024 28,fail
149,0,0.0,0.0,51381200000000.0,,1024 32,fail
150,0,0.0,0.0,57803700000000.0,,1024 36,fail
151,0,0.0,0.0,64226300000000.0,,1024 40,fail
152,0,0.0,0.0,70648900000000.0,,1024 44,fail
153,0,0.0,0.0,77071500000000.0,,1024 48,fail
154,0,0.0,0.0,25690900000000.0,,1024 16,fail
155,0,0.0,0.0,32113400000000.0,,1024 20,fail
156,0,0.0,0.0,38536000000000.0,,1024 24,fail
157,0,0.0,0.0,44958600000000.0,,1024 28,fail
158,0,0.0,0.0,51381200000000.0,,1024 32,fail
159,0,0.0,0.0,57803700000000.0,,1024 36,fail
160,0,0.0,0.0,64226300000000.0,,1024 40,fail
161,0,0.0,0.0,70648900000000.0,,1024 44,fail
162,0,0.0,0.0,77071500000000.0,,1024 48,fail
163,0,0.0,0.0,25690900000000.0,,1024 16,fail
164,0,0.0,0.0,32113400000000.0,,1024 20,fail
165,0,0.0,0.0,38536000000000.0,,1024 24,fail
166,0,0.0,0.0,44958600000000.0,,1024 28,fail
167,0,0.0,0.0,51381200000000.0,,1024 32,fail
168,0,0.0,0.0,57803700000000.0,,1024 36,fail
169,0,0.0,0.0,64226300000000.0,,1024 40,fail
170,0,0.0,0.0,70648900000000.0,,1024 44,fail
171,0,0.0,0.0,77071500000000.0,,1024 48,fail
172,0,0.0,0.0,25690900000000.0,,1024 16,fail
173,0,0.0,0.0,32113400000000.0,,1024 20,fail
174,0,0.0,0.0,38536000000000.0,,1024 24,fail
175,0,0.0,0.0,44958600000000.0,,1024 28,fail
176,0,0.0,0.0,51381200000000.0,,1024 32,fail
177,0,0.0,0.0,57803700000000.0,,1024 36,fail
178,0,0.0,0.0,64226300000000.0,,1024 40,fail
179,0,0.0,0.0,70648900000000.0,,1024 44,fail
180,0,0.0,0.0,77071500000000.0,,1024 48,fail
181,0,0.0,0.0,25690900000000.0,,1024 16,fail
182,0,0.0,0.0,32113400000000.0,,1024 20,fail
183,0,0.0,0.0,38536000000000.0,,1024 24,fail
184,0,0.0,0.0,44958600000000.0,,1024 28,fail
185,0,0.0,0.0,51381200000000.0,,1024 32,fail
186,0,0.0,0.0,57803700000000.0,,1024 36,fail
187,0,0.0,0.0,64226300000000.0,,1024 40,fail
188,0,0.0,0.0,70648900000000.0,,1024 44,fail
189,0,0.0,0.0,77071500000000.0,,1024 48,fail
190,0,0.0,0.0,25690900000000.0,,1024 16,fail
191,0,0.0,0.0,32113400000000.0,,1024 20,fail
192,0,0.0,0.0,38536000000000.0,,1024 24,fail
193,0,0.0,0.0,44958600000000.0,,1024 28,fail
194,0,0.0,0.0,51381200000000.0,,1024 32,fail
195,0,0.0,0.0,57803700000000.0,,1024 36,fail
196,0,0.0,0.0,64226300000000.0,,1024 40,fail
197,0,0.0,0.0,70648900000000.0,,1024 44,fail
198,0,0.0,0.0,77071500000000.0,,1024 48,fail
199,0,0.0,0.0,25690900000000.0,,1024 16,fail
200,0,0.0,0.0,32113400000000.0,,1024 20,fail
201,0,0.0,0.0,38536000000000.0,,1024 24,fail
202,0,0.0,0.0,44958600000000.0,,1024 28,fail
203,0,0.0,0.0,51381200000000.0,,1024 32,fail
204,0,0.0,0.0,57803700000000.0,,1024 36,fail
205,0,0.0,0.0,64226300000000.0,,1024 40,fail
206,0,0.0,0.0,70648900000000.0,,1024 44,fail
207,0,0.0,0.0,77071500000000.0,,1024 48,fail
208,0,0.0,0.0,25690900000000.0,,1024 16,fail
209,0,0.0,0.0,32113400000000.0,,1024 20,fail
210,0,0.0,0.0,38536000000000.0,,1024 24,fail
211,0,0.0,0.0,44958600000000.0,,1024 28,fail
212,0,0.0,0.0,51381200000000.0,,1024 32,fail
213,0,0.0,0.0,57803700000000.0,,1024 36,fail
214,0,0.0,0.0,64226300000000.0,,1024 40,fail
215,0,0.0,0.0,70648900000000.0,,1024 44,fail
216,0,0.0,0.0,77071500000000.0,,1024 48,fail
217,0,0.0,0.0,25690900000000.0,,1024 16,fail
218,0,0.0,0.0,32113400000000.0,,1024 20,fail
219,0,0.0,0.0,38536000000000.0,,1024 24,fail
220,0,0.0,0.0,44958600000000.0,,1024 28,fail
221,0,0.0,0.0,51381200000000.0,,1024 32,fail
222,0,0.0,0.0,57803700000000.0,,1024 36,fail
223,0,0.0,0.0,64226300000000.0,,1024 40,fail
224,0,0.0,0.0,70648900000000.0,,1024 44,fail
225,0,0.0,0.0,77071500000000.0,,1024 48,fail
226,0,0.0,0.0,25690900000000.0,,1024 16,fail
227,0,0.0,0.0,32113400000000.0,,1024 20,fail
228,0,0.0,0.0,38536000000000.0,,1024 24,fail
229,0,0.0,0.0,44958600000000.0,,1024 28,fail
230,0,0.0,0.0,51381200000000.0,,1024 32,fail
231,0,0.0,0.0,57803700000000.0,,1024 36,fail
232,0,0.0,0.0,64226300000000.0,,1024 40,fail
233,0,0.0,0.0,70648900000000.0,,1024 44,fail
234,0,0.0,0.0,77071500000000.0,,1024 48,fail
235,0,0.0,0.0,25690900000000.0,,1024 16,fail
236,0,0.0,0.0,32113400000000.0,,1024 20,fail
237,0,0.0,0.0,38536000000000.0,,1024 24,fail
238,0,0.0,0.0,44958600000000.0,,1024 28,fail
239,0,0.0,0.0,51381200000000.0,,1024 32,fail
240,0,0.0,0.0,57803700000000.0,,1024 36,fail
241,0,0.0,0.0,64226300000000.0,,1024 40,fail
242,0,0.0,0.0,70648900000000.0,,1024 44,fail
243,0,0.0,0.0,77071500000000.0,,1024 48,fail
244,0,0.0,0.0,25690900000000.0,,1024 16,fail
245,0,0.0,0.0,32113400000000.0,,1024 20,fail
246,0,0.0,0.0,38536000000000.0,,1024 24,fail
247,0,0.0,0.0,44958600000000.0,,1024 28,fail
248,0,0.0,0.0,51381200000000.0,,1024 32,fail
249,0,0.0,0.0,57803700000000.0,,1024 36,fail
250,0,0.0,0.0,64226300000000.0,,1024 40,fail
251,0,0.0,0.0,70648900000000.0,,1024 44,fail
252,0,0.0,0.0,77071500000000.0,,1024 48,fail
253,0,0.0,0.0,25690900000000.0,,1024 16,fail
254,0,0.0,0.0,32113400000000.0,,1024 20,fail
255,0,0.0,0.0,38536000000000.0,,1024 24,fail
256,0,0.0,0.0,44958600000000.0,,1024 28,fail
257,0,0.0,0.0,51381200000000.0,,1024 32,fail
258,0,0.0,0.0,57803700000000.0,,1024 36,fail
259,0,0.0,0.0,64226300000000.0,,1024 40,fail
260,0,0.0,0.0,70648900000000.0,,1024 44,fail
261,0,0.0,0.0,77071500000000.0,,1024 48,fail
262,0,0.0,0.0,25690900000000.0,,1024 16,fail
263,0,0.0,0.0,32113400000000.0,,1024 20,fail
264,0,0.0,0.0,38536000000000.0,,1024 24,fail
265,0,0.0,0.0,44958600000000.0,,1024 28,fail
266,0,0.0,0.0,51381200000000.0,,1024 32,fail
267,0,0.0,0.0,57803700000000.0,,1024 36,fail
268,0,0.0,0.0,64226300000000.0,,1024 40,fail
269,0,0.0,0.0,70648900000000.0,,1024 44,fail
270,0,0.0,0.0,77071500000000.0,,1024 48,fail
271,0,0.0,0.0,25690900000000.0,,1024 16,fail
272,0,0.0,0.0,32113400000000.0,,1024 20,fail
273,0,0.0,0.0,38536000000000.0,,1024 24,fail
274,0,0.0,0.0,44958600000000.0,,1024 28,fail
275,0,0.0,0.0,51381200000000.0,,1024 32,fail
276,0,0.0,0.0,57803700000000.0,,1024 36,fail
277,0,0.0,0.0,64226300000000.0,,1024 40,fail
278,0,0.0,0.0,70648900000000.0,,1024 44,fail
279,0,0.0,0.0,77071500000000.0,,1024 48,fail
280,0,0.0,0.0,25690900000000.0,,1024 16,fail
281,0,0.0,0.0,32113400000000.0,,1024 20,fail
282,0,0.0,0.0,38536000000000.0,,1024 24,fail
283,0,0.0,0.0,44958600000000.0,,1024 28,fail
284,0,0.0,0.0,51381200000000.0,,1024 32,fail
285,0,0.0,0.0,57803700000000.0,,1024 36,fail
286,0,0.0,0.0,64226300000000.0,,1024 40,fail
287,0,0.0,0.0,70648900000000.0,,1024 44,fail
288,0,0.0,0.0,77071500000000.0,,1024 48,fail
289,0,0.0,0.0,25690900000000.0,,1024 16,fail
290,0,0.0,0.0,32113400000000.0,,1024 20,fail
291,0,0.0,0.0,38536000000000.0,,1024 24,fail
292,0,0.0,0.0,44958600000000.0,,1024 28,fail
293,0,0.0,0.0,51381200000000.0,,1024 32,fail
294,0,0.0,0.0,57803700000000.0,,1024 36,fail
295,0,0.0,0.0,64226300000000.0,,1024 40,fail
296,0,0.0,0.0,70648900000000.0,,1024 44,fail
297,0,0.0,0.0,77071500000000.0,,1024 48,fail
298,0,0.0,0.0,25690900000000.0,,1024 16,fail
299,0,0.0,0.0,32113400000000.0,,1024 20,fail
300,0,0.0,0.0,38536000000000.0,,1024 24,fail
301,0,0.0,0.0,44958600000000.0,,1024 28,fail
302,0,0.0,0.0,51381200000000.0,,1024 32,fail
303,0,0.0,0.0,57803700000000.0,,1024 36,fail
304,0,0.0,0.0,64226300000000.0,,1024 40,fail
305,0,0.0,0.0,70648900000000.0,,1024 44,fail
306,0,0.0,0.0,77071500000000.0,,1024 48,fail
307,0,0.0,0.0,25690900000000.0,,1024 16,fail
308,0,0.0,0.0,32113400000000.0,,1024 20,fail
309,0,0.0,0.0,38536000000000.0,,1024 24,fail
310,0,0.0,0.0,44958600000000.0,,1024 28,fail
311,0,0.0,0.0,51381200000000.0,,1024 32,fail
312,0,0.0,0.0,57803700000000.0,,1024 36,fail
313,0,0.0,0.0,64226300000000.0,,1024 40,fail
314,0,0.0,0.0,70648900000000.0,,1024 44,fail
315,0,0.0,0.0,77071500000000.0,,1024 48,fail
316,0,0.0,0.0,25690900000000.0,,1024 16,fail
317,0,0.0,0.0,32113400000000.0,,1024 20,fail
318,0,0.0,0.0,38536000000000.0,,1024 24,fail
319,0,0.0,0.0,44958600000000.0,,1024 28,fail
320,0,0.0,0.0,51381200000000.0,,1024 32,fail
321,0,0.0,0.0,57803700000000.0,,1024 36,fail
322,0,0.0,0.0,64226300000000.0,,1024 40,fail
323,0,0.0,0.0,70648900000000.0,,1024 44,fail
324,0,0.0,0.0,77071500000000.0,,1024 48,fail
325,0,0.0,0.0,25690900000000.0,,1024 16,fail
326,0,0.0,0.0,32113400000000.0,,1024 20,fail
327,0,0.0,0.0,38536000000000.0,,1024 24,fail
328,0,0.0,0.0,44958600000000.0,,1024 28,fail
329,0,0.0,0.0,51381200000000.0,,1024 32,fail
330,0,0.0,0.0,57803700000000.0,,1024 36,fail
331,0,0.0,0.0,64226300000000.0,,1024 40,fail
332,0,0.0,0.0,70648900000000.0,,1024 44,fail
333,0,0.0,0.0,77071500000000.0,,1024 48,fail
334,70,5518379520.0,799084680.2399999,38512000000000.0,302662228.5714286,1536 16,pass
335,70,5518379520.0,799084680.2399999,48139700000000.0,378327085.7142857,1536 20,pass
336,70,5518379520.0,799084680.2399999,57767400000000.0,453991085.7142857,1536 24,pass
337,70,5518379520.0,799084680.2399999,67395100000000.0,529655200.0,1536 28,pass
338,70,5518379520.0,799084680.2399999,77022800000000.0,605320085.7142857,1536 32,pass
339,70,5518379520.0,799084680.2399999,86650500000000.0,680984085.7142857,1536 36,pass
340,70,5518379520.0,799084680.2399999,96278200000000.0,756648185.7142857,1536 40,pass
341,70,5518379520.0,799084680.2399999,105906000000000.0,832313085.7142857,1536 44,pass
342,70,5518379520.0,799084680.2399999,115534000000000.0,907977085.7142856,1536 48,pass
343,70,5518379520.0,799084680.2399999,38512000000000.0,302662228.5714286,1536 16,pass
344,70,5518379520.0,799084680.2399999,48139700000000.0,378327085.7142857,1536 20,pass
345,70,5518379520.0,799084680.2399999,57767400000000.0,453991085.7142857,1536 24,pass
346,70,5518379520.0,799084680.2399999,67395100000000.0,529655200.0,1536 28,pass
347,70,5518379520.0,799084680.2399999,77022800000000.0,605320085.7142857,1536 32,pass
348,70,5518379520.0,799084680.2399999,86650500000000.0,680984085.7142857,1536 36,pass
349,70,5518379520.0,799084680.2399999,96278200000000.0,756648185.7142857,1536 40,pass
350,70,5518379520.0,799084680.2399999,105906000000000.0,832313085.7142857,1536 44,pass
351,70,5518379520.0,799084680.2399999,115534000000000.0,907977085.7142856,1536 48,pass
352,70,5518379520.0,799084680.2399999,38512000000000.0,302662228.5714286,1536 16,pass
353,70,5518379520.0,799084680.2399999,48139700000000.0,378327085.7142857,1536 20,pass
354,70,5518379520.0,799084680.2399999,57767400000000.0,453991085.7142857,1536 24,pass
355,70,5518379520.0,799084680.2399999,67395100000000.0,529655200.0,1536 28,pass
356,70,5518379520.0,799084680.2399999,77022800000000.0,605320085.7142857,1536 32,pass
357,70,5518379520.0,799084680.2399999,86650500000000.0,680984085.7142857,1536 36,pass
358,70,5518379520.0,799084680.2399999,96278200000000.0,756648185.7142857,1536 40,pass
359,70,5518379520.0,799084680.2399999,105906000000000.0,832313085.7142857,1536 44,pass
360,70,5518379520.0,799084680.2399999,115534000000000.0,907977085.7142856,1536 48,pass
361,68,3678128640.0,685759580.24,38512000000000.0,302662029.4117647,1536 16,pass
362,68,3678128640.0,685759580.24,48139700000000.0,378326882.3529412,1536 20,pass
363,68,3678128640.0,685759580.24,57767400000000.0,453990882.3529412,1536 24,pass
364,68,3678128640.0,685759580.24,67395100000000.0,529655000.0,1536 28,pass
365,68,3678128640.0,685759580.24,77022800000000.0,605319882.3529412,1536 32,pass
366,68,3678128640.0,685759580.24,86650500000000.0,680983882.3529412,1536 36,pass
367,68,3678128640.0,685759580.24,96278200000000.0,756647985.2941177,1536 40,pass
368,68,3678128640.0,685759580.24,105906000000000.0,832312882.3529412,1536 44,pass
369,68,3678128640.0,685759580.24,115534000000000.0,907976882.3529412,1536 48,pass
370,68,3678128640.0,685759580.24,38512000000000.0,302662029.4117647,1536 16,pass
371,68,3678128640.0,685759580.24,48139700000000.0,378326882.3529412,1536 20,pass
372,68,3678128640.0,685759580.24,57767400000000.0,453990882.3529412,1536 24,pass
373,68,3678128640.0,685759580.24,67395100000000.0,529655000.0,1536 28,pass
374,68,3678128640.0,685759580.24,77022800000000.0,605319882.3529412,1536 32,pass
375,68,3678128640.0,685759580.24,86650500000000.0,680983882.3529412,1536 36,pass
376,68,3678128640.0,685759580.24,96278200000000.0,756647985.2941177,1536 40,pass
377,68,3678128640.0,685759580.24,105906000000000.0,832312882.3529412,1536 44,pass
378,68,3678128640.0,685759580.24,115534000000000.0,907976882.3529412,1536 48,pass
379,68,3678128640.0,685759580.24,38512000000000.0,302662029.4117647,1536 16,pass
380,68,3678128640.0,685759580.24,48139700000000.0,378326882.3529412,1536 20,pass
381,68,3678128640.0,685759580.24,57767400000000.0,453990882.3529412,1536 24,pass
382,68,3678128640.0,685759580.24,67395100000000.0,529655000.0,1536 28,pass
383,68,3678128640.0,685759580.24,77022800000000.0,605319882.3529412,1536 32,pass
384,68,3678128640.0,685759580.24,86650500000000.0,680983882.3529412,1536 36,pass
385,68,3678128640.0,685759580.24,96278200000000.0,756647985.2941177,1536 40,pass
386,68,3678128640.0,685759580.24,105906000000000.0,832312882.3529412,1536 44,pass
387,68,3678128640.0,685759580.24,115534000000000.0,907976882.3529412,1536 48,pass
388,67,3111897600.0,673356980.24,38512000000000.0,302661925.3731343,1536 16,pass
389,67,3111897600.0,673356980.24,48139700000000.0,378326776.119403,1536 20,pass
390,67,3111897600.0,673356980.24,57767400000000.0,453990776.119403,1536 24,pass
391,67,3111897600.0,673356980.24,67395100000000.0,529654895.522388,1536 28,pass
392,67,3111897600.0,673356980.24,77022800000000.0,605319776.119403,1536 32,pass
393,67,3111897600.0,673356980.24,86650500000000.0,680983776.119403,1536 36,pass
394,67,3111897600.0,673356980.24,96278200000000.0,756647880.5970149,1536 40,pass
395,67,3111897600.0,673356980.24,105906000000000.0,832312776.119403,1536 44,pass
