Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L12,3584,31360,2.13289e+07,3276.8,153632,2.69385e+14,2.11706e+09,3648,65.0367,3648,1,3648,7408,6,1,1,401408,32768,4.8179e+09,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006784, 2006784, 401408, 51.2065, 102760448, 32768, 32768, 32768, 3136, 102760448, 102760448, 802816, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L13,3584,3136,11848.8,256,2.16056e+07,2.69385e+14,2.11706e+09,512,256.082,512,1,512,1534,6,1,1,802816,256,6.77551e+10,802816,4380.72,74.1888,5.2923,2.11706e+09,802816, 802816, 802816, 802816, 1, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 799680, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnext50,L14,3584,62720,36474,3276.8,8.98393e+07,2.69385e+14,2.11706e+09,3648,65.0408,3648,1,3648,7408,6,1,1,802816,65536,5.63472e+12,205520896,4380.72,74.1888,25.5576,2.11706e+09,205520896, 4013824, 4013824, 802816, 51.2033, 205520896, 65536, 65536, 65536, 3136, 205520896, 205520896, 802816, 3211264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L15,3584,4199040,7.91533e+06,3276.8,413981,2.69385e+14,2.11709e+09,3648,368.154,3648,1,3648,2330624,1728,1,1,25690112,18874368,1.73832e+12,13759414272,4380.72,21366.4,8040.65,2.11706e+09,13759414272, 182403072, 182403072, 25690112, 75.4341, 13759414272, 18874368, 18874368, 18874368, 729, 13759414272, 13759414272, 6115295232, 1528823808, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 3276.8, 84
resnext50,L16,3584,31360,2.13618e+07,3276.8,153396,2.69385e+14,2.11706e+09,3648,68.1612,3648,1,3648,7408,6,1,1,200704,131072,4.81048e+09,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006464, 2006464, 200704, 51.2147, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L17,3584,262440,228372,3276.8,1.43485e+07,2.69385e+14,2.11706e+09,3648,47.9319,3648,1,3648,65776,54,1,1,802816,1179648,3.76563e+12,859963392,4380.72,667.699,226.927,2.11706e+09,859963392, 11399616, 11399616, 802816, 75.4379, 859963392, 1179648, 1179648, 1179648, 729, 859963392, 859963392, 1492992, 1492992, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 3276.8, 84
resnext50,L18,3584,784,5931.19,512,8.63234e+07,2.69385e+14,2.11706e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,4380.72,74.1888,10.5915,2.11706e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L19,3584,31360,19078.1,3276.8,1.71757e+08,2.69385e+14,2.11706e+09,3648,68.1714,3648,1,3648,7408,6,1,1,401408,131072,5.38629e+12,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006784, 2006784, 401408, 51.2065, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L20,3584,3893760,6.79938e+06,3276.8,481926,2.69385e+14,2.11709e+09,3648,368.473,3648,1,3648,2330624,1728,1,1,6422528,18874368,1.87651e+12,12759072768,4380.72,21366.4,8040.65,2.11706e+09,12759072768, 89382912, 89382912, 6422528, 142.746, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 3276.8, 168
resnext50,L21,3584,31360,1.97797e+07,3276.8,165665,2.69385e+14,2.11706e+09,3648,68.1612,3648,1,3648,7408,6,1,1,200704,131072,5.19525e+09,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006464, 2006464, 200704, 51.2147, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 401408, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L22,3584,784,5931.19,512,8.63234e+07,2.69385e+14,2.11706e+09,1024,512.653,1024,1,1024,3070,6,1,1,401408,512,6.76775e+10,401408,4380.72,74.1888,10.5915,2.11706e+09,401408, 401408, 401408, 401408, 1, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 400624, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnext50,L23,3584,31360,19078.1,3276.8,1.71757e+08,2.69385e+14,2.11706e+09,3648,68.1714,3648,1,3648,7408,6,1,1,401408,131072,5.38629e+12,102760448,4380.72,74.1888,25.5576,2.11706e+09,102760448, 2006784, 2006784, 401408, 51.2065, 102760448, 131072, 131072, 131072, 784, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3276.8, 56
resnext50,L24,3584,3893760,6.79938e+06,3276.8,481926,2.69385e+14,2.11709e+09,3648,368.473,3648,1,3648,2330624,1728,1,1,6422528,18874368,1.87651e+12,12759072768,4380.72,21366.4,8040.65,2.11706e+09,12759072768, 89382912, 89382912, 6422528, 142.746, 12759072768, 18874368, 18874368, 18874368, 676, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 3276.8, 168
