DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
639,1536 48,37 16,0,70,0.0,2.100403345118606e+18,115534000000000.0,fail
640,1536 16,38 48,0,70,0.0,1.8824179905663037e+18,38512000000000.0,fail
641,1536 20,38 44,0,70,0.0,1.892326415773229e+18,48139700000000.0,fail
642,1536 24,38 40,0,70,0.0,1.9042165260215332e+18,57767400000000.0,fail
643,1536 28,38 36,0,70,0.0,1.9187488829916874e+18,67395100000000.0,fail
644,1536 32,38 32,0,70,0.0,1.9369143292043794e+18,77022800000000.0,fail
645,1536 36,38 28,0,70,0.0,1.9602699029064105e+18,86650500000000.0,fail
646,1536 40,38 24,0,70,0.0,1.9914106678424548e+18,96278200000000.0,fail
647,1536 44,38 20,0,70,0.0,2.0350077387529144e+18,105906000000000.0,fail
648,1536 48,38 16,0,70,0.0,2.100403345118606e+18,115534000000000.0,fail
649,1536 16,39 48,0,70,0.0,1.8824179905663037e+18,38512000000000.0,fail
650,1536 20,39 44,0,70,0.0,1.892326415773229e+18,48139700000000.0,fail
651,1536 24,39 40,0,70,0.0,1.9042165260215332e+18,57767400000000.0,fail
652,1536 28,39 36,0,70,0.0,1.9187488829916874e+18,67395100000000.0,fail
653,1536 32,39 32,0,70,0.0,1.9369143292043794e+18,77022800000000.0,fail
654,1536 36,39 28,0,70,0.0,1.9602699029064105e+18,86650500000000.0,fail
655,1536 40,39 24,0,70,0.0,1.9914106678424548e+18,96278200000000.0,fail
656,1536 44,39 20,0,70,0.0,2.0350077387529144e+18,105906000000000.0,fail
657,1536 48,39 16,0,70,0.0,2.100403345118606e+18,115534000000000.0,fail
658,1536 16,40 48,0,70,0.0,1.8824179905663037e+18,38512000000000.0,fail
659,1536 20,40 44,0,70,0.0,1.892326415773229e+18,48139700000000.0,fail
660,1536 24,40 40,0,70,0.0,1.9042165260215332e+18,57767400000000.0,fail
661,1536 28,40 36,0,70,0.0,1.9187488829916874e+18,67395100000000.0,fail
662,1536 32,40 32,0,70,0.0,1.9369143292043794e+18,77022800000000.0,fail
663,1536 36,40 28,0,70,0.0,1.9602699029064105e+18,86650500000000.0,fail
664,1536 40,40 24,0,70,0.0,1.9914106678424548e+18,96278200000000.0,fail
665,1536 44,40 20,0,70,0.0,2.0350077387529144e+18,105906000000000.0,fail
666,1536 48,40 16,0,70,0.0,2.100403345118606e+18,115534000000000.0,fail
667,2048 16,4 48,70,0,4.409652534182164e+18,0.0,51333400000000.0,pass
668,2048 20,4 44,70,0,4.409652534182164e+18,0.0,64166200000000.0,pass
669,2048 24,4 40,70,0,4.409652534182164e+18,0.0,76999100000000.0,pass
670,2048 28,4 36,70,0,4.409652534182164e+18,0.0,89831900000000.0,pass
671,2048 32,4 32,70,0,4.409652534182164e+18,0.0,102665000000000.0,pass
672,2048 36,4 28,70,0,4.409652534182164e+18,0.0,115498000000000.0,pass
673,2048 40,4 24,70,0,4.409652534182164e+18,0.0,128330000000000.0,pass
674,2048 44,4 20,70,0,4.409652534182164e+18,0.0,141163000000000.0,pass
675,2048 48,4 16,70,0,4.409652534182164e+18,0.0,153996000000000.0,pass
676,2048 16,5 48,70,0,4.409652534182164e+18,0.0,51333400000000.0,pass
677,2048 20,5 44,70,0,4.409652534182164e+18,0.0,64166200000000.0,pass
678,2048 24,5 40,70,0,4.409652534182164e+18,0.0,76999100000000.0,pass
679,2048 28,5 36,70,0,4.409652534182164e+18,0.0,89831900000000.0,pass
680,2048 32,5 32,70,0,4.409652534182164e+18,0.0,102665000000000.0,pass
681,2048 36,5 28,70,0,4.409652534182164e+18,0.0,115498000000000.0,pass
682,2048 40,5 24,70,0,4.409652534182164e+18,0.0,128330000000000.0,pass
683,2048 44,5 20,70,0,4.409652534182164e+18,0.0,141163000000000.0,pass
684,2048 48,5 16,70,0,4.409652534182164e+18,0.0,153996000000000.0,pass
685,2048 16,6 48,70,0,4.409652534182164e+18,0.0,51333400000000.0,pass
686,2048 20,6 44,70,0,4.409652534182164e+18,0.0,64166200000000.0,pass
687,2048 24,6 40,70,0,4.409652534182164e+18,0.0,76999100000000.0,pass
688,2048 28,6 36,70,0,4.409652534182164e+18,0.0,89831900000000.0,pass
689,2048 32,6 32,70,0,4.409652534182164e+18,0.0,102665000000000.0,pass
690,2048 36,6 28,70,0,4.409652534182164e+18,0.0,115498000000000.0,pass
691,2048 40,6 24,70,0,4.409652534182164e+18,0.0,128330000000000.0,pass
692,2048 44,6 20,70,0,4.409652534182164e+18,0.0,141163000000000.0,pass
693,2048 48,6 16,70,0,4.409652534182164e+18,0.0,153996000000000.0,pass
694,2048 16,7 48,68,2,2.522311952235122e+18,678152733994176.0,51333400000000.0,pass
695,2048 20,7 44,68,2,2.522311952235122e+18,678152733994176.0,64166200000000.0,pass
696,2048 24,7 40,68,2,2.522311952235122e+18,678152733994176.0,76999100000000.0,pass
697,2048 28,7 36,68,2,2.522311952235122e+18,678152733994176.0,89831900000000.0,pass
698,2048 32,7 32,68,2,2.522311952235122e+18,678152733994176.0,102665000000000.0,pass
699,2048 36,7 28,68,2,2.522311952235122e+18,678152733994176.0,115498000000000.0,pass
700,2048 40,7 24,68,2,2.522311952235122e+18,678152733994176.0,128330000000000.0,pass
701,2048 44,7 20,68,2,2.522311952235122e+18,678152733994176.0,141163000000000.0,pass
702,2048 48,7 16,68,2,2.522311952235122e+18,678152733994176.0,153996000000000.0,pass
703,2048 16,8 48,68,2,2.522311952235122e+18,678152733994176.0,51333400000000.0,pass
704,2048 20,8 44,68,2,2.522311952235122e+18,678152733994176.0,64166200000000.0,pass
705,2048 24,8 40,68,2,2.522311952235122e+18,678152733994176.0,76999100000000.0,pass
706,2048 28,8 36,68,2,2.522311952235122e+18,678152733994176.0,89831900000000.0,pass
707,2048 32,8 32,68,2,2.522311952235122e+18,678152733994176.0,102665000000000.0,pass
708,2048 36,8 28,68,2,2.522311952235122e+18,678152733994176.0,115498000000000.0,pass
709,2048 40,8 24,68,2,2.522311952235122e+18,678152733994176.0,128330000000000.0,pass
710,2048 44,8 20,68,2,2.522311952235122e+18,678152733994176.0,141163000000000.0,pass
711,2048 48,8 16,68,2,2.522311952235122e+18,678152733994176.0,153996000000000.0,pass
712,2048 16,9 48,68,2,2.522311952235122e+18,678152733994176.0,51333400000000.0,pass
713,2048 20,9 44,68,2,2.522311952235122e+18,678152733994176.0,64166200000000.0,pass
714,2048 24,9 40,68,2,2.522311952235122e+18,678152733994176.0,76999100000000.0,pass
715,2048 28,9 36,68,2,2.522311952235122e+18,678152733994176.0,89831900000000.0,pass
716,2048 32,9 32,68,2,2.522311952235122e+18,678152733994176.0,102665000000000.0,pass
717,2048 36,9 28,68,2,2.522311952235122e+18,678152733994176.0,115498000000000.0,pass
718,2048 40,9 24,68,2,2.522311952235122e+18,678152733994176.0,128330000000000.0,pass
719,2048 44,9 20,68,2,2.522311952235122e+18,678152733994176.0,141163000000000.0,pass
720,2048 48,9 16,68,2,2.522311952235122e+18,678152733994176.0,153996000000000.0,pass
721,2048 16,10 48,67,3,2.0954179707521034e+18,1207676944238098.0,51333400000000.0,pass
722,2048 20,10 44,67,3,2.0954179707521034e+18,1207676944238098.0,64166200000000.0,pass
723,2048 24,10 40,67,3,2.0954179707521034e+18,1207676944238098.0,76999100000000.0,pass
724,2048 28,10 36,67,3,2.0954179707521034e+18,1207676944238098.0,89831900000000.0,pass
725,2048 32,10 32,67,3,2.0954179707521034e+18,1207676944238098.0,102665000000000.0,pass
726,2048 36,10 28,67,3,2.0954179707521034e+18,1207676944238098.0,115498000000000.0,pass
727,2048 40,10 24,67,3,2.0954179707521034e+18,1207676944238098.0,128330000000000.0,pass
728,2048 44,10 20,67,3,2.0954179707521034e+18,1207676944238098.0,141163000000000.0,pass
729,2048 48,10 16,67,3,2.0954179707521034e+18,1207676944238098.0,153996000000000.0,pass
730,2048 16,11 48,66,4,1.6825694634624927e+18,1867787138883207.2,51333400000000.0,pass
731,2048 20,11 44,66,4,1.6825694634624927e+18,1867787138883207.2,64166200000000.0,pass
732,2048 24,11 40,66,4,1.6825694634624927e+18,1867787138883207.2,76999100000000.0,pass
733,2048 28,11 36,66,4,1.6825694634624927e+18,1867787138883207.2,89831900000000.0,pass
734,2048 32,11 32,66,4,1.6825694634624927e+18,1867787138883207.2,102665000000000.0,pass
735,2048 36,11 28,66,4,1.6825694634624927e+18,1867787138883207.2,115498000000000.0,pass
736,2048 40,11 24,66,4,1.6825694634624927e+18,1867787138883207.2,128330000000000.0,pass
737,2048 44,11 20,66,4,1.6825694634624927e+18,1867787138883207.2,141163000000000.0,pass
738,2048 48,11 16,66,4,1.6825694634624927e+18,1867787138883207.2,153996000000000.0,pass
739,2048 16,12 48,63,7,9.320002576155962e+17,1.4675422945359186e+16,51333400000000.0,pass
740,2048 20,12 44,63,7,9.320002576155962e+17,1.4675422945359186e+16,64166200000000.0,pass
741,2048 24,12 40,63,7,9.320002576155962e+17,1.4675422945359186e+16,76999100000000.0,pass
742,2048 28,12 36,63,7,9.320002576155962e+17,1.4675422945359186e+16,89831900000000.0,pass
743,2048 32,12 32,63,7,9.320002576155962e+17,1.4675422945359186e+16,102665000000000.0,pass
744,2048 36,12 28,63,7,9.320002576155962e+17,1.4675422945359186e+16,115498000000000.0,pass
745,2048 40,12 24,63,7,9.320002576155962e+17,1.4675422945359186e+16,128330000000000.0,pass
746,2048 44,12 20,63,7,9.320002576155962e+17,1.4675422945359186e+16,141163000000000.0,pass
747,2048 48,12 16,63,7,9.320002576155962e+17,1.4675422945359186e+16,153996000000000.0,pass
748,2048 16,13 48,61,9,5.721477476553935e+17,2.368249155547949e+16,51333400000000.0,pass
749,2048 20,13 44,61,9,5.721477476553935e+17,2.368249155547949e+16,64166200000000.0,pass
750,2048 24,13 40,61,9,5.721477476553935e+17,2.368249155547949e+16,76999100000000.0,pass
751,2048 28,13 36,61,9,5.721477476553935e+17,2.368249155547949e+16,89831900000000.0,pass
752,2048 32,13 32,61,9,5.721477476553935e+17,2.368249155547949e+16,102665000000000.0,pass
753,2048 36,13 28,61,9,5.721477476553935e+17,2.368249155547949e+16,115498000000000.0,pass
754,2048 40,13 24,61,9,5.721477476553935e+17,2.368249155547949e+16,128330000000000.0,pass
755,2048 44,13 20,61,9,5.721477476553935e+17,2.368249155547949e+16,141163000000000.0,pass
756,2048 48,13 16,61,9,5.721477476553935e+17,2.368249155547949e+16,153996000000000.0,pass
757,2048 16,14 48,57,13,1.671552896180042e+17,8.039193985161805e+16,51333400000000.0,pass
758,2048 20,14 44,57,13,1.671552896180042e+17,8.039193985161805e+16,64166200000000.0,pass
759,2048 24,14 40,57,13,1.671552896180042e+17,8.039193985161805e+16,76999100000000.0,pass
760,2048 28,14 36,57,13,1.671552896180042e+17,8.039193985161805e+16,89831900000000.0,pass
761,2048 32,14 32,57,13,1.671552896180042e+17,8.039193985161805e+16,102665000000000.0,pass
762,2048 36,14 28,57,13,1.671552896180042e+17,8.039193985161805e+16,115498000000000.0,pass
763,2048 40,14 24,57,13,1.671552896180042e+17,8.039193985161805e+16,128330000000000.0,pass
764,2048 44,14 20,57,13,1.671552896180042e+17,8.039193985161805e+16,141163000000000.0,pass
765,2048 48,14 16,57,13,1.671552896180042e+17,8.039193985161805e+16,153996000000000.0,pass
766,2048 16,15 48,57,13,1.671552896180042e+17,8.039193985161805e+16,51333400000000.0,pass
767,2048 20,15 44,57,13,1.671552896180042e+17,8.039193985161805e+16,64166200000000.0,pass
768,2048 24,15 40,57,13,1.671552896180042e+17,8.039193985161805e+16,76999100000000.0,pass
769,2048 28,15 36,57,13,1.671552896180042e+17,8.039193985161805e+16,89831900000000.0,pass
770,2048 32,15 32,57,13,1.671552896180042e+17,8.039193985161805e+16,102665000000000.0,pass
771,2048 36,15 28,57,13,1.671552896180042e+17,8.039193985161805e+16,115498000000000.0,pass
772,2048 40,15 24,57,13,1.671552896180042e+17,8.039193985161805e+16,128330000000000.0,pass
773,2048 44,15 20,57,13,1.671552896180042e+17,8.039193985161805e+16,141163000000000.0,pass
774,2048 48,15 16,57,13,1.671552896180042e+17,8.039193985161805e+16,153996000000000.0,pass
775,2048 16,16 48,53,17,4.658701316861215e+16,3.713026907005659e+17,51333400000000.0,pass
776,2048 20,16 44,53,17,4.658701316861215e+16,3.713026907005659e+17,64166200000000.0,pass
777,2048 24,16 40,53,17,4.658701316861215e+16,3.713026907005659e+17,76999100000000.0,pass
778,2048 28,16 36,53,17,4.658701316861215e+16,3.713026907005659e+17,89831900000000.0,pass
779,2048 32,16 32,53,17,4.658701316861215e+16,3.713026907005659e+17,102665000000000.0,pass
780,2048 36,16 28,53,17,4.658701316861215e+16,3.713026907005659e+17,115498000000000.0,pass
781,2048 40,16 24,53,17,4.658701316861215e+16,3.713026907005659e+17,128330000000000.0,pass
782,2048 44,16 20,53,17,4.658701316861215e+16,3.713026907005659e+17,141163000000000.0,pass
783,2048 48,16 16,53,17,4.658701316861215e+16,3.713026907005659e+17,153996000000000.0,pass
784,2048 16,17 48,49,21,1.7839741280815104e+16,5.068305608131495e+17,51333400000000.0,pass
785,2048 20,17 44,49,21,1.7839741280815104e+16,5.068305608131495e+17,64166200000000.0,pass
786,2048 24,17 40,49,21,1.7839741280815104e+16,5.068305608131495e+17,76999100000000.0,pass
787,2048 28,17 36,49,21,1.7839741280815104e+16,5.068305608131495e+17,89831900000000.0,pass
788,2048 32,17 32,49,21,1.7839741280815104e+16,5.068305608131495e+17,102665000000000.0,pass
789,2048 36,17 28,49,21,1.7839741280815104e+16,5.068305608131495e+17,115498000000000.0,pass
790,2048 40,17 24,49,21,1.7839741280815104e+16,5.068305608131495e+17,128330000000000.0,pass
791,2048 44,17 20,49,21,1.7839741280815104e+16,5.068305608131495e+17,141163000000000.0,pass
792,2048 48,17 16,49,21,1.7839741280815104e+16,5.068305608131495e+17,153996000000000.0,pass
793,2048 16,18 48,44,26,9514949884403712.0,5.379827885805239e+17,51333400000000.0,pass
794,2048 20,18 44,44,26,9514949884403712.0,5.379827885805239e+17,64166200000000.0,pass
795,2048 24,18 40,44,26,9514949884403712.0,5.379827885805239e+17,76999100000000.0,pass
796,2048 28,18 36,44,26,9514949884403712.0,5.379827885805239e+17,89831900000000.0,pass
797,2048 32,18 32,44,26,9514949884403712.0,5.379827885805239e+17,102665000000000.0,pass
798,2048 36,18 28,44,26,9514949884403712.0,5.379827885805239e+17,115498000000000.0,pass
799,2048 40,18 24,44,26,9514949884403712.0,5.379827885805239e+17,128330000000000.0,pass
800,2048 44,18 20,44,26,9514949884403712.0,5.379827885805239e+17,141163000000000.0,pass
801,2048 48,18 16,44,26,9514949884403712.0,5.379827885805239e+17,153996000000000.0,pass
802,2048 16,19 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
803,2048 20,19 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
804,2048 24,19 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
805,2048 28,19 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
806,2048 32,19 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
807,2048 36,19 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
808,2048 40,19 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
809,2048 44,19 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
810,2048 48,19 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
811,2048 16,20 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
812,2048 20,20 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
813,2048 24,20 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
814,2048 28,20 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
815,2048 32,20 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
816,2048 36,20 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
817,2048 40,20 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
818,2048 44,20 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
819,2048 48,20 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
820,2048 16,21 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
821,2048 20,21 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
822,2048 24,21 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
823,2048 28,21 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
824,2048 32,21 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
825,2048 36,21 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
826,2048 40,21 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
827,2048 44,21 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
828,2048 48,21 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
829,2048 16,22 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
830,2048 20,22 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
831,2048 24,22 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
832,2048 28,22 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
833,2048 32,22 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
834,2048 36,22 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
835,2048 40,22 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
836,2048 44,22 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
837,2048 48,22 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
838,2048 16,23 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
839,2048 20,23 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
840,2048 24,23 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
841,2048 28,23 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
842,2048 32,23 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
843,2048 36,23 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
844,2048 40,23 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
845,2048 44,23 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
846,2048 48,23 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
847,2048 16,24 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
848,2048 20,24 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
849,2048 24,24 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
850,2048 28,24 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
851,2048 32,24 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
852,2048 36,24 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
853,2048 40,24 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
854,2048 44,24 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
855,2048 48,24 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
856,2048 16,25 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
857,2048 20,25 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
858,2048 24,25 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
859,2048 28,25 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
860,2048 32,25 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
861,2048 36,25 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
862,2048 40,25 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
863,2048 44,25 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
864,2048 48,25 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
865,2048 16,26 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
866,2048 20,26 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
867,2048 24,26 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
868,2048 28,26 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
869,2048 32,26 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
870,2048 36,26 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
871,2048 40,26 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
872,2048 44,26 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
873,2048 48,26 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
874,2048 16,27 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
875,2048 20,27 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
876,2048 24,27 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
877,2048 28,27 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
878,2048 32,27 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
879,2048 36,27 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
880,2048 40,27 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
881,2048 44,27 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
882,2048 48,27 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
883,2048 16,28 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
884,2048 20,28 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
885,2048 24,28 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
886,2048 28,28 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
887,2048 32,28 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
888,2048 36,28 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
889,2048 40,28 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
890,2048 44,28 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
891,2048 48,28 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
892,2048 16,29 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
893,2048 20,29 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
894,2048 24,29 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
895,2048 28,29 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
896,2048 32,29 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
897,2048 36,29 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
898,2048 40,29 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
899,2048 44,29 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
900,2048 48,29 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
901,2048 16,30 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
902,2048 20,30 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
903,2048 24,30 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
904,2048 28,30 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
905,2048 32,30 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
906,2048 36,30 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
907,2048 40,30 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
908,2048 44,30 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
909,2048 48,30 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
910,2048 16,31 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
911,2048 20,31 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
912,2048 24,31 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
913,2048 28,31 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
914,2048 32,31 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
915,2048 36,31 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
916,2048 40,31 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
917,2048 44,31 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
918,2048 48,31 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
919,2048 16,32 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
920,2048 20,32 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
921,2048 24,32 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
922,2048 28,32 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
923,2048 32,32 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
924,2048 36,32 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
925,2048 40,32 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
926,2048 44,32 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
927,2048 48,32 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
928,2048 16,33 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
929,2048 20,33 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
930,2048 24,33 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
931,2048 28,33 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
932,2048 32,33 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
933,2048 36,33 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
934,2048 40,33 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
935,2048 44,33 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
936,2048 48,33 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
937,2048 16,34 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
938,2048 20,34 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
939,2048 24,34 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
940,2048 28,34 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
941,2048 32,34 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
942,2048 36,34 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
943,2048 40,34 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
944,2048 44,34 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
945,2048 48,34 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
946,2048 16,35 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
947,2048 20,35 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
948,2048 24,35 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
949,2048 28,35 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
950,2048 32,35 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
951,2048 36,35 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
952,2048 40,35 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
953,2048 44,35 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
954,2048 48,35 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
955,2048 16,36 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
956,2048 20,36 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
957,2048 24,36 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
958,2048 28,36 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
