latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
3677.53988,168.936,8074520000000.0,63457900.0,90,1,256 20,fail
3677.53988,168.936,9689420000000.0,76149500.0,91,1,256 24,fail
3677.53988,168.936,11304300000000.0,88841000.0,92,1,256 28,fail
3677.53988,168.936,12919200000000.0,101532000.0,93,1,256 32,fail
3677.53988,168.936,14534100000000.0,114224000.0,94,1,256 36,fail
3677.53988,168.936,16149000000000.0,126916000.0,95,1,256 40,fail
3677.53988,168.936,17763900000000.0,139607000.0,96,1,256 44,fail
3677.53988,168.936,19378800000000.0,152299000.0,97,1,256 48,fail
3677.53988,168.936,20993700000000.0,164990000.0,98,1,256 52,fail
3677.53988,168.936,22608600000000.0,177682000.0,99,1,256 56,fail
3677.53988,168.936,6459620000000.0,50766400.0,100,1,256 16,fail
3677.53988,168.936,8074520000000.0,63457900.0,101,1,256 20,fail
3677.53988,168.936,9689420000000.0,76149500.0,102,1,256 24,fail
3677.53988,168.936,11304300000000.0,88841000.0,103,1,256 28,fail
3677.53988,168.936,12919200000000.0,101532000.0,104,1,256 32,fail
3677.53988,168.936,14534100000000.0,114224000.0,105,1,256 36,fail
3677.53988,168.936,16149000000000.0,126916000.0,106,1,256 40,fail
3677.53988,168.936,17763900000000.0,139607000.0,107,1,256 44,fail
3677.53988,168.936,19378800000000.0,152299000.0,108,1,256 48,fail
3677.53988,168.936,20993700000000.0,164990000.0,109,1,256 52,fail
3677.53988,168.936,22608600000000.0,177682000.0,110,1,256 56,fail
3677.53988,168.936,6459620000000.0,50766400.0,111,1,256 16,fail
3677.53988,168.936,8074520000000.0,63457900.0,112,1,256 20,fail
3677.53988,168.936,9689420000000.0,76149500.0,113,1,256 24,fail
3677.53988,168.936,11304300000000.0,88841000.0,114,1,256 28,fail
3677.53988,168.936,12919200000000.0,101532000.0,115,1,256 32,fail
3677.53988,168.936,14534100000000.0,114224000.0,116,1,256 36,fail
3677.53988,168.936,16149000000000.0,126916000.0,117,1,256 40,fail
3677.53988,168.936,17763900000000.0,139607000.0,118,1,256 44,fail
3677.53988,168.936,19378800000000.0,152299000.0,119,1,256 48,fail
3677.53988,168.936,20993700000000.0,164990000.0,120,1,256 52,fail
3677.53988,168.936,22608600000000.0,177682000.0,121,1,256 56,fail
3677.53988,168.936,6459620000000.0,50766400.0,122,1,256 16,fail
3677.53988,168.936,8074520000000.0,63457900.0,123,1,256 20,fail
3677.53988,168.936,9689420000000.0,76149500.0,124,1,256 24,fail
3677.53988,168.936,11304300000000.0,88841000.0,125,1,256 28,fail
3677.53988,168.936,12919200000000.0,101532000.0,126,1,256 32,fail
3677.53988,168.936,14534100000000.0,114224000.0,127,1,256 36,fail
3677.53988,168.936,16149000000000.0,126916000.0,128,1,256 40,fail
3677.53988,168.936,17763900000000.0,139607000.0,129,1,256 44,fail
3677.53988,168.936,19378800000000.0,152299000.0,130,1,256 48,fail
3677.53988,168.936,20993700000000.0,164990000.0,131,1,256 52,fail
3677.53988,168.936,22608600000000.0,177682000.0,132,1,256 56,fail
